channel0,channel1,channel2,channel3,channel4,channel5,channel6,channel7,channel8,channel9,true_locs
14.0,6.0,14.0,53.0,7.0,26.0,-12.0,-35.0,-17.0,16.0,0.0
8.0,6.0,38.0,71.0,-3.0,33.0,-2.0,-20.0,-7.0,19.0,0.0
-7.0,-1.0,62.0,66.0,1.0,24.0,0.0,-17.0,-2.0,21.0,0.0
-8.0,22.0,86.0,63.0,4.0,8.0,2.0,-22.0,3.0,4.0,0.0
11.0,68.0,115.0,43.0,1.0,-9.0,-2.0,-28.0,4.0,-2.0,0.0
20.0,80.0,111.0,19.0,-9.0,-27.0,-2.0,-36.0,-5.0,9.0,0.0
-3.0,46.0,80.0,2.0,-9.0,-21.0,3.0,-14.0,-1.0,22.0,0.0
-19.0,-16.0,0.0,-38.0,-8.0,-6.0,15.0,14.0,8.0,35.0,0.0
-12.0,-37.0,-64.0,-91.0,0.0,7.0,19.0,33.0,18.0,33.0,0.0
-1.0,-36.0,-75.0,-91.0,7.0,14.0,21.0,46.0,24.0,26.0,0.0
14.0,-37.0,-82.0,-74.0,4.0,15.0,25.0,53.0,25.0,28.0,0.0
30.0,-21.0,-73.0,-74.0,5.0,9.0,21.0,49.0,30.0,30.0,0.0
25.0,9.0,-58.0,-59.0,5.0,0.0,18.0,35.0,24.0,35.0,0.0
19.0,11.0,-25.0,-31.0,-5.0,-4.0,16.0,16.0,13.0,27.0,0.0
15.0,18.0,-5.0,-19.0,-6.0,13.0,-1.0,3.0,-1.0,5.0,0.0
0.0,28.0,-2.0,-6.0,-11.0,25.0,0.0,-6.0,-15.0,-5.0,0.0
-3.0,13.0,8.0,7.0,-11.0,29.0,9.0,-13.0,-16.0,-6.0,0.0
-10.0,-2.0,16.0,3.0,-6.0,42.0,16.0,0.0,-10.0,1.0,0.0
-12.0,-3.0,16.0,6.0,-7.0,37.0,21.0,4.0,0.0,-2.0,0.0
-8.0,-2.0,1.0,-9.0,-1.0,18.0,18.0,-6.0,4.0,2.0,0.0
-5.0,3.0,-6.0,-20.0,-5.0,5.0,19.0,5.0,0.0,13.0,0.0
-2.0,19.0,4.0,-22.0,-4.0,-7.0,14.0,15.0,-1.0,12.0,0.0
-3.0,22.0,2.0,-25.0,-5.0,-16.0,7.0,1.0,3.0,11.0,0.0
0.0,15.0,-16.0,-16.0,-4.0,-16.0,0.0,6.0,12.0,13.0,0.0
-1.0,12.0,-11.0,-21.0,-4.0,-24.0,-1.0,6.0,22.0,13.0,0.0
-3.0,5.0,-2.0,-18.0,0.0,-23.0,9.0,14.0,25.0,8.0,0.0
-10.0,9.0,-9.0,-13.0,5.0,-30.0,11.0,18.0,22.0,9.0,0.0
-13.0,8.0,-9.0,-7.0,-4.0,-40.0,3.0,19.0,25.0,6.0,0.0
-9.0,5.0,1.0,-2.0,-12.0,-31.0,6.0,1.0,26.0,8.0,0.0
-8.0,19.0,14.0,5.0,-16.0,-30.0,-4.0,-10.0,18.0,3.0,0.0
-11.0,19.0,18.0,19.0,-16.0,-23.0,-17.0,-15.0,8.0,-19.0,0.0
-11.0,10.0,27.0,38.0,-12.0,-13.0,-14.0,-20.0,3.0,-23.0,0.0
-6.0,6.0,31.0,42.0,-2.0,12.0,-9.0,-18.0,0.0,-11.0,0.0
2.0,-5.0,36.0,42.0,9.0,41.0,-7.0,-20.0,-1.0,-6.0,0.0
5.0,-19.0,32.0,33.0,14.0,16.0,-14.0,-31.0,-2.0,-7.0,0.0
-1.0,-24.0,23.0,28.0,13.0,3.0,-11.0,-17.0,0.0,-10.0,0.0
-17.0,-19.0,18.0,7.0,1.0,-2.0,-15.0,-11.0,7.0,-13.0,0.0
-15.0,-9.0,18.0,0.0,-9.0,-21.0,-15.0,-4.0,13.0,-14.0,0.0
-2.0,-4.0,23.0,-2.0,0.0,-23.0,-11.0,2.0,26.0,-18.0,0.0
-4.0,7.0,17.0,4.0,12.0,-34.0,-8.0,4.0,27.0,-20.0,0.0
8.0,23.0,23.0,4.0,0.0,-27.0,-2.0,5.0,30.0,-10.0,0.0
20.0,14.0,5.0,3.0,-2.0,-6.0,2.0,12.0,40.0,0.0,0.0
9.0,-16.0,-21.0,1.0,-10.0,2.0,0.0,17.0,34.0,-9.0,0.0
12.0,-24.0,-26.0,-5.0,-13.0,-15.0,6.0,13.0,28.0,-21.0,0.0
16.0,-15.0,-5.0,-9.0,-7.0,-30.0,-6.0,0.0,23.0,-31.0,0.0
21.0,12.0,11.0,0.0,-2.0,-41.0,-18.0,-22.0,7.0,-30.0,1.0
30.0,42.0,8.0,-2.0,-6.0,-42.0,-33.0,-38.0,6.0,-30.0,1.0
31.0,38.0,9.0,13.0,8.0,-17.0,-34.0,-42.0,-1.0,-28.0,1.0
15.0,8.0,14.0,23.0,33.0,22.0,-17.0,-21.0,-7.0,-36.0,1.0
-11.0,-30.0,-3.0,15.0,43.0,49.0,0.0,5.0,4.0,-38.0,1.0
-27.0,-51.0,-12.0,14.0,35.0,60.0,0.0,8.0,11.0,-44.0,1.0
-35.0,-45.0,-7.0,30.0,25.0,62.0,10.0,6.0,6.0,-47.0,1.0
-27.0,-39.0,10.0,27.0,9.0,52.0,5.0,4.0,1.0,-48.0,1.0
-14.0,-22.0,29.0,16.0,-5.0,25.0,3.0,14.0,3.0,-44.0,1.0
-16.0,-15.0,20.0,-2.0,-12.0,0.0,0.0,19.0,-1.0,-35.0,1.0
-17.0,-14.0,29.0,0.0,-9.0,-11.0,10.0,27.0,-2.0,-27.0,1.0
-9.0,3.0,49.0,15.0,-2.0,-11.0,5.0,21.0,-10.0,-27.0,1.0
16.0,22.0,50.0,18.0,-6.0,-23.0,-17.0,3.0,-2.0,-16.0,1.0
33.0,38.0,25.0,25.0,-9.0,-26.0,-22.0,3.0,2.0,-9.0,1.0
13.0,12.0,-4.0,26.0,-1.0,-11.0,-9.0,30.0,7.0,1.0,1.0
5.0,-19.0,-28.0,-6.0,-4.0,0.0,1.0,46.0,22.0,22.0,1.0
20.0,-28.0,-25.0,-21.0,-2.0,-7.0,-15.0,28.0,29.0,31.0,1.0
31.0,-1.0,-12.0,-34.0,-9.0,-25.0,-27.0,2.0,19.0,13.0,1.0
27.0,13.0,5.0,-27.0,-14.0,-25.0,-28.0,0.0,10.0,0.0,0.0
13.0,-1.0,15.0,0.0,1.0,-3.0,-24.0,5.0,2.0,-8.0,0.0
6.0,-5.0,11.0,17.0,12.0,16.0,-13.0,-2.0,-9.0,-21.0,0.0
3.0,-3.0,6.0,35.0,13.0,21.0,-15.0,-14.0,-16.0,-23.0,0.0
4.0,-20.0,-41.0,46.0,19.0,10.0,-19.0,-16.0,-17.0,-29.0,0.0
14.0,-33.0,-63.0,20.0,16.0,-3.0,-15.0,-9.0,-9.0,-28.0,0.0
18.0,-31.0,-70.0,-12.0,0.0,-10.0,-9.0,0.0,-3.0,-13.0,0.0
27.0,-36.0,-68.0,-21.0,-12.0,-19.0,-3.0,8.0,3.0,0.0,0.0
37.0,-23.0,-47.0,-31.0,-5.0,-37.0,-1.0,15.0,17.0,2.0,0.0
29.0,-9.0,-21.0,-33.0,3.0,-50.0,-13.0,16.0,14.0,4.0,0.0
18.0,-8.0,-9.0,-25.0,0.0,-55.0,-15.0,-1.0,23.0,14.0,0.0
17.0,7.0,-2.0,-22.0,-3.0,-49.0,-15.0,-6.0,23.0,16.0,0.0
21.0,27.0,6.0,-21.0,-5.0,-54.0,-14.0,-5.0,11.0,15.0,0.0
32.0,30.0,-10.0,-13.0,-21.0,-55.0,-8.0,0.0,11.0,8.0,0.0
27.0,30.0,-26.0,-11.0,-15.0,-41.0,-4.0,4.0,22.0,10.0,0.0
16.0,22.0,-39.0,-11.0,0.0,-34.0,-2.0,13.0,15.0,16.0,0.0
17.0,10.0,-32.0,-11.0,0.0,-36.0,2.0,20.0,6.0,9.0,0.0
4.0,10.0,-17.0,8.0,6.0,-28.0,-1.0,10.0,0.0,2.0,0.0
-16.0,5.0,-10.0,24.0,8.0,-7.0,-10.0,0.0,-16.0,-13.0,0.0
-19.0,2.0,-6.0,43.0,10.0,6.0,-27.0,-7.0,-27.0,-21.0,0.0
-9.0,13.0,17.0,40.0,15.0,5.0,-28.0,0.0,-24.0,-20.0,0.0
-13.0,18.0,31.0,22.0,11.0,9.0,-21.0,8.0,-19.0,-25.0,0.0
-21.0,20.0,20.0,14.0,16.0,14.0,-23.0,7.0,-16.0,-23.0,0.0
-12.0,16.0,14.0,0.0,12.0,0.0,-18.0,3.0,-7.0,-9.0,0.0
6.0,8.0,0.0,-21.0,1.0,-9.0,-18.0,7.0,24.0,4.0,0.0
10.0,5.0,-17.0,-37.0,0.0,-12.0,-9.0,27.0,47.0,18.0,0.0
6.0,0.0,-30.0,-44.0,-7.0,-12.0,-8.0,36.0,31.0,10.0,0.0
-1.0,4.0,-33.0,-32.0,-10.0,-14.0,-2.0,29.0,15.0,4.0,0.0
-2.0,12.0,-30.0,-34.0,-9.0,-24.0,1.0,23.0,18.0,6.0,0.0
6.0,19.0,-27.0,-40.0,-1.0,-21.0,-3.0,19.0,18.0,11.0,0.0
0.0,9.0,-13.0,-26.0,2.0,-23.0,-3.0,16.0,16.0,18.0,0.0
-6.0,4.0,-9.0,-14.0,8.0,-21.0,7.0,14.0,11.0,8.0,0.0
-7.0,7.0,-4.0,0.0,10.0,-11.0,15.0,19.0,12.0,3.0,0.0
-4.0,14.0,-17.0,4.0,4.0,-2.0,23.0,27.0,10.0,11.0,0.0
-14.0,1.0,-27.0,10.0,8.0,3.0,11.0,14.0,2.0,7.0,0.0
-20.0,-19.0,-29.0,15.0,14.0,17.0,0.0,2.0,-19.0,2.0,0.0
-22.0,-20.0,-19.0,7.0,13.0,28.0,10.0,6.0,-28.0,-10.0,0.0
-20.0,-10.0,-7.0,25.0,10.0,26.0,7.0,0.0,-18.0,-10.0,0.0
-17.0,-19.0,-9.0,32.0,9.0,28.0,20.0,-1.0,-8.0,-14.0,0.0
-17.0,-20.0,-10.0,28.0,2.0,28.0,32.0,2.0,-5.0,-10.0,0.0
5.0,-1.0,3.0,18.0,-19.0,6.0,29.0,3.0,-9.0,1.0,0.0
19.0,17.0,1.0,-3.0,-32.0,-20.0,15.0,0.0,1.0,3.0,0.0
14.0,16.0,-1.0,-16.0,-39.0,-30.0,1.0,0.0,9.0,8.0,0.0
31.0,26.0,0.0,-11.0,-49.0,-46.0,-15.0,-15.0,10.0,12.0,0.0
44.0,34.0,19.0,-4.0,-39.0,-55.0,-18.0,-7.0,0.0,16.0,0.0
34.0,23.0,23.0,10.0,-23.0,-44.0,-14.0,14.0,2.0,-1.0,0.0
1.0,4.0,16.0,25.0,-12.0,-21.0,-11.0,26.0,3.0,0.0,0.0
-6.0,-15.0,12.0,24.0,-2.0,-20.0,-5.0,29.0,11.0,4.0,0.0
-8.0,-23.0,-14.0,-6.0,-17.0,-15.0,4.0,28.0,19.0,-2.0,0.0
-9.0,-18.0,-19.0,-9.0,-28.0,-13.0,-1.0,11.0,7.0,-17.0,0.0
-24.0,-11.0,-9.0,0.0,-13.0,-15.0,-10.0,7.0,-13.0,-31.0,0.0
-32.0,7.0,2.0,18.0,-9.0,-3.0,-21.0,-14.0,-30.0,-32.0,0.0
-13.0,35.0,24.0,35.0,-5.0,-5.0,-38.0,-30.0,-49.0,-24.0,0.0
0.0,34.0,29.0,32.0,-2.0,7.0,-33.0,-35.0,-47.0,-18.0,0.0
-33.0,-9.0,11.0,28.0,-3.0,28.0,-3.0,-25.0,7.0,24.0,0.0
-55.0,-40.0,-13.0,29.0,2.0,40.0,24.0,-12.0,16.0,3.0,0.0
-51.0,-29.0,-4.0,18.0,2.0,25.0,37.0,6.0,0.0,-12.0,0.0
-32.0,-6.0,0.0,11.0,-5.0,7.0,32.0,5.0,-20.0,-16.0,0.0
-12.0,-3.0,-15.0,-3.0,-15.0,-1.0,30.0,-4.0,-36.0,-15.0,0.0
7.0,9.0,-16.0,-23.0,-18.0,-3.0,26.0,0.0,-27.0,-9.0,0.0
28.0,32.0,-13.0,-36.0,-22.0,-1.0,14.0,-8.0,-27.0,-8.0,0.0
22.0,28.0,-27.0,-51.0,-19.0,0.0,13.0,-11.0,-29.0,-12.0,0.0
7.0,19.0,-20.0,-38.0,-26.0,-10.0,-3.0,-21.0,-23.0,0.0,0.0
4.0,5.0,11.0,-25.0,-30.0,2.0,-2.0,-11.0,15.0,36.0,0.0
-6.0,8.0,55.0,-5.0,-17.0,7.0,0.0,-14.0,33.0,33.0,0.0
-20.0,17.0,85.0,2.0,-2.0,-5.0,-7.0,-29.0,-2.0,7.0,0.0
-22.0,4.0,92.0,1.0,-2.0,-5.0,-15.0,-36.0,-11.0,-13.0,0.0
-38.0,3.0,110.0,21.0,-9.0,20.0,-13.0,-43.0,-5.0,-28.0,0.0
-55.0,-9.0,97.0,59.0,1.0,45.0,-9.0,-37.0,-11.0,-24.0,0.0
-65.0,-26.0,43.0,59.0,13.0,68.0,-7.0,-33.0,3.0,-2.0,0.0
-39.0,-16.0,-18.0,32.0,13.0,67.0,-8.0,-13.0,6.0,0.0,0.0
-5.0,5.0,-55.0,8.0,0.0,55.0,-9.0,-10.0,1.0,5.0,0.0
9.0,24.0,-76.0,1.0,-20.0,44.0,-3.0,-7.0,1.0,14.0,0.0
7.0,10.0,-113.0,0.0,-12.0,39.0,4.0,-2.0,-1.0,15.0,0.0
3.0,9.0,-95.0,-9.0,-12.0,27.0,9.0,21.0,-3.0,22.0,0.0
0.0,17.0,-38.0,-20.0,-11.0,12.0,5.0,21.0,-12.0,32.0,0.0
0.0,29.0,-1.0,-18.0,-21.0,12.0,-6.0,-1.0,-16.0,23.0,0.0
-4.0,43.0,26.0,-1.0,-25.0,2.0,-12.0,-6.0,-16.0,6.0,0.0
3.0,56.0,28.0,5.0,-43.0,0.0,-15.0,-11.0,-16.0,13.0,0.0
9.0,44.0,19.0,9.0,-47.0,-2.0,-20.0,-21.0,-5.0,21.0,0.0
7.0,-3.0,-17.0,-2.0,-30.0,3.0,-11.0,-11.0,1.0,15.0,0.0
18.0,-7.0,-40.0,-5.0,-21.0,-5.0,3.0,-4.0,-7.0,11.0,0.0
39.0,0.0,-46.0,-15.0,-31.0,-8.0,11.0,2.0,-19.0,13.0,0.0
49.0,-16.0,-67.0,-32.0,-23.0,-6.0,16.0,-6.0,-20.0,14.0,0.0
30.0,-50.0,-55.0,-16.0,-10.0,2.0,17.0,-20.0,-38.0,2.0,0.0
10.0,-45.0,-11.0,18.0,0.0,25.0,10.0,-28.0,-77.0,-15.0,0.0
8.0,-12.0,20.0,30.0,-2.0,33.0,-9.0,-40.0,-90.0,-26.0,0.0
-7.0,-10.0,22.0,23.0,-19.0,11.0,-23.0,-36.0,-26.0,18.0,0.0
-12.0,-15.0,21.0,18.0,-34.0,15.0,-9.0,-25.0,29.0,32.0,0.0
-10.0,-10.0,25.0,14.0,-33.0,13.0,-8.0,-27.0,11.0,12.0,0.0
-4.0,-3.0,24.0,-3.0,-30.0,-1.0,-13.0,-17.0,-12.0,0.0,0.0
-4.0,7.0,12.0,-12.0,-31.0,-3.0,-10.0,-3.0,-12.0,-8.0,0.0
-2.0,0.0,-9.0,5.0,-31.0,-3.0,2.0,-3.0,-19.0,-10.0,0.0
-5.0,-10.0,-34.0,27.0,-10.0,-3.0,3.0,-22.0,-16.0,-6.0,0.0
8.0,0.0,-31.0,22.0,-5.0,-4.0,3.0,-16.0,-20.0,4.0,0.0
26.0,19.0,-24.0,7.0,-14.0,-18.0,6.0,0.0,-13.0,4.0,0.0
22.0,17.0,-17.0,-6.0,-15.0,-14.0,15.0,0.0,-13.0,12.0,0.0
27.0,7.0,-4.0,-10.0,-23.0,-18.0,18.0,-4.0,-10.0,22.0,0.0
33.0,15.0,12.0,7.0,-20.0,-21.0,7.0,4.0,-10.0,19.0,0.0
23.0,28.0,25.0,6.0,-7.0,-26.0,-3.0,-9.0,-7.0,15.0,0.0
16.0,16.0,21.0,6.0,-7.0,-8.0,2.0,-17.0,-18.0,5.0,0.0
4.0,9.0,25.0,17.0,-2.0,8.0,2.0,-28.0,-27.0,-8.0,0.0
-9.0,2.0,18.0,32.0,6.0,18.0,-6.0,-26.0,-31.0,-19.0,0.0
-14.0,-16.0,11.0,36.0,13.0,37.0,-8.0,-19.0,-15.0,-1.0,0.0
-27.0,-21.0,7.0,49.0,21.0,50.0,6.0,-9.0,7.0,14.0,0.0
-17.0,-29.0,0.0,47.0,26.0,49.0,5.0,-1.0,0.0,13.0,0.0
11.0,-13.0,-8.0,19.0,14.0,32.0,0.0,3.0,-4.0,9.0,0.0
17.0,15.0,-13.0,6.0,-1.0,14.0,3.0,4.0,-15.0,6.0,0.0
12.0,0.0,-25.0,-14.0,-4.0,-2.0,6.0,4.0,-17.0,6.0,0.0
6.0,-17.0,-25.0,-21.0,0.0,-6.0,9.0,0.0,-19.0,5.0,0.0
25.0,-22.0,-17.0,-20.0,-4.0,-7.0,8.0,-10.0,-7.0,26.0,0.0
38.0,-14.0,-12.0,-14.0,-3.0,0.0,5.0,-5.0,28.0,44.0,0.0
27.0,-3.0,-7.0,0.0,0.0,0.0,0.0,0.0,31.0,35.0,0.0
27.0,3.0,0.0,5.0,-1.0,-1.0,-14.0,-5.0,13.0,24.0,0.0
34.0,6.0,1.0,3.0,-1.0,-10.0,-14.0,-5.0,6.0,21.0,0.0
33.0,7.0,-2.0,8.0,7.0,-6.0,-9.0,-4.0,7.0,18.0,0.0
24.0,12.0,-3.0,6.0,3.0,-3.0,-12.0,0.0,20.0,25.0,0.0
22.0,17.0,4.0,-4.0,3.0,4.0,-10.0,3.0,14.0,21.0,0.0
17.0,16.0,16.0,-1.0,10.0,15.0,-8.0,-3.0,5.0,15.0,0.0
11.0,24.0,35.0,16.0,24.0,21.0,-8.0,-14.0,9.0,9.0,0.0
5.0,21.0,41.0,23.0,27.0,25.0,-19.0,-17.0,8.0,3.0,0.0
-7.0,3.0,28.0,17.0,34.0,30.0,-28.0,-6.0,5.0,12.0,0.0
-7.0,-5.0,22.0,8.0,28.0,34.0,-13.0,3.0,-4.0,14.0,0.0
2.0,0.0,9.0,-2.0,5.0,17.0,-20.0,9.0,1.0,19.0,0.0
6.0,2.0,-7.0,-10.0,-3.0,-3.0,-7.0,6.0,10.0,18.0,0.0
3.0,-2.0,-7.0,-8.0,6.0,-6.0,6.0,10.0,9.0,14.0,0.0
3.0,-2.0,-4.0,-7.0,4.0,-7.0,15.0,10.0,-10.0,-4.0,0.0
9.0,-15.0,-30.0,-8.0,1.0,-10.0,13.0,0.0,-16.0,-20.0,0.0
8.0,-11.0,-17.0,1.0,-4.0,-11.0,2.0,0.0,-2.0,-20.0,0.0
13.0,11.0,9.0,9.0,-11.0,-12.0,-8.0,5.0,-8.0,-26.0,0.0
18.0,6.0,14.0,2.0,-10.0,-26.0,-11.0,-5.0,-4.0,-24.0,0.0
7.0,-1.0,0.0,-1.0,-5.0,-35.0,-14.0,2.0,45.0,15.0,0.0
12.0,11.0,12.0,6.0,7.0,-21.0,-5.0,0.0,42.0,3.0,0.0
20.0,19.0,11.0,20.0,2.0,-5.0,-7.0,-8.0,9.0,0.0,0.0
18.0,19.0,7.0,39.0,0.0,5.0,-8.0,-11.0,-3.0,-5.0,0.0
12.0,-5.0,1.0,42.0,5.0,18.0,-15.0,-24.0,-15.0,-22.0,0.0
-3.0,-22.0,-7.0,36.0,21.0,36.0,-14.0,-20.0,-21.0,-31.0,0.0
-11.0,-12.0,-11.0,16.0,20.0,40.0,-14.0,-20.0,-31.0,-30.0,0.0
-18.0,-10.0,-13.0,10.0,10.0,29.0,-14.0,-21.0,-17.0,-24.0,0.0
-18.0,-9.0,-8.0,0.0,0.0,11.0,-19.0,-11.0,-10.0,-15.0,0.0
-11.0,1.0,-16.0,-5.0,-1.0,1.0,-26.0,-9.0,-5.0,-17.0,0.0
-10.0,3.0,-15.0,2.0,6.0,-15.0,-22.0,-9.0,-3.0,-18.0,0.0
-4.0,5.0,-10.0,-7.0,6.0,-24.0,-20.0,-9.0,-9.0,-17.0,0.0
-8.0,5.0,-5.0,-40.0,11.0,-28.0,-1.0,-16.0,-4.0,-18.0,0.0
-21.0,4.0,-8.0,-43.0,17.0,-21.0,5.0,-13.0,-9.0,-24.0,0.0
-21.0,9.0,-3.0,-46.0,17.0,-28.0,2.0,-7.0,3.0,-26.0,0.0
-10.0,24.0,1.0,-29.0,11.0,-29.0,0.0,-6.0,0.0,-20.0,0.0
1.0,34.0,3.0,-13.0,7.0,-36.0,10.0,-10.0,1.0,-10.0,0.0
7.0,26.0,6.0,-8.0,6.0,-37.0,10.0,-13.0,4.0,-1.0,0.0
5.0,6.0,11.0,-5.0,8.0,-29.0,20.0,-14.0,5.0,1.0,0.0
-8.0,-2.0,9.0,3.0,15.0,-13.0,14.0,1.0,1.0,-15.0,0.0
-30.0,-7.0,7.0,25.0,28.0,6.0,13.0,0.0,-7.0,-24.0,0.0
-35.0,-26.0,2.0,31.0,28.0,29.0,11.0,0.0,-6.0,-29.0,0.0
-36.0,-31.0,-5.0,33.0,30.0,34.0,3.0,4.0,-3.0,-25.0,0.0
-23.0,-27.0,-1.0,25.0,23.0,28.0,0.0,8.0,3.0,-13.0,0.0
-8.0,-19.0,14.0,17.0,11.0,22.0,-1.0,4.0,13.0,-3.0,0.0
-20.0,-8.0,25.0,19.0,0.0,3.0,-6.0,8.0,19.0,1.0,0.0
-18.0,-7.0,24.0,16.0,0.0,-16.0,-22.0,17.0,14.0,-5.0,0.0
1.0,-4.0,20.0,14.0,2.0,-30.0,-22.0,23.0,11.0,-9.0,0.0
14.0,7.0,20.0,15.0,3.0,-36.0,-24.0,15.0,15.0,0.0,0.0
13.0,22.0,43.0,19.0,-4.0,-45.0,-25.0,-1.0,8.0,1.0,0.0
3.0,1.0,38.0,25.0,-3.0,-39.0,-25.0,-11.0,-1.0,-4.0,0.0
-1.0,-34.0,8.0,23.0,7.0,-29.0,-11.0,-2.0,12.0,1.0,0.0
7.0,-21.0,-14.0,0.0,4.0,-27.0,-10.0,3.0,4.0,8.0,0.0
41.0,40.0,-8.0,-36.0,-24.0,-40.0,-19.0,1.0,0.0,18.0,0.0
54.0,74.0,23.0,-41.0,-34.0,-44.0,-18.0,-4.0,0.0,19.0,0.0
17.0,47.0,43.0,-14.0,-15.0,-24.0,-8.0,10.0,-4.0,-11.0,0.0
