channel0,channel1,channel2,channel3,channel4,channel5,channel6,channel7,channel8,channel9,true_locs
21.0,20.0,17.0,-16.0,-5.0,-22.0,-39.0,-16.0,-49.0,127.0,0.0
16.0,41.0,25.0,-7.0,5.0,-4.0,-26.0,-17.0,-63.0,59.0,0.0
-12.0,38.0,9.0,14.0,14.0,19.0,-4.0,-5.0,-47.0,-6.0,0.0
-39.0,28.0,18.0,25.0,18.0,37.0,14.0,8.0,-28.0,-59.0,0.0
-25.0,30.0,23.0,22.0,18.0,40.0,36.0,34.0,28.0,-37.0,0.0
-6.0,18.0,0.0,7.0,10.0,22.0,23.0,35.0,76.0,45.0,0.0
-6.0,10.0,-16.0,-7.0,-7.0,-6.0,1.0,16.0,62.0,102.0,0.0
-18.0,5.0,-22.0,-13.0,-5.0,-23.0,-13.0,12.0,23.0,106.0,0.0
-36.0,-16.0,-24.0,-32.0,-12.0,-24.0,-34.0,4.0,13.0,65.0,0.0
-53.0,-21.0,-10.0,-24.0,6.0,-4.0,-32.0,9.0,0.0,-36.0,0.0
-74.0,-13.0,20.0,-3.0,26.0,10.0,7.0,14.0,-22.0,-134.0,0.0
-88.0,-1.0,42.0,12.0,38.0,16.0,26.0,6.0,-55.0,-178.0,0.0
-69.0,-3.0,39.0,12.0,34.0,15.0,19.0,-11.0,-54.0,-143.0,0.0
-28.0,3.0,37.0,9.0,22.0,0.0,6.0,-10.0,-22.0,-70.0,0.0
10.0,8.0,37.0,5.0,21.0,-12.0,0.0,-7.0,2.0,-10.0,0.0
2.0,2.0,34.0,5.0,19.0,-8.0,3.0,6.0,6.0,7.0,0.0
-27.0,-4.0,33.0,13.0,22.0,-1.0,8.0,21.0,5.0,-15.0,0.0
-41.0,-5.0,29.0,16.0,21.0,6.0,8.0,21.0,-6.0,-40.0,0.0
-24.0,-14.0,26.0,20.0,18.0,6.0,19.0,19.0,-7.0,-37.0,0.0
-13.0,-10.0,26.0,23.0,10.0,14.0,13.0,14.0,-7.0,-34.0,0.0
-11.0,-1.0,22.0,17.0,5.0,18.0,10.0,21.0,-3.0,-21.0,0.0
2.0,16.0,-3.0,19.0,-1.0,16.0,4.0,15.0,3.0,-6.0,0.0
-3.0,16.0,1.0,11.0,7.0,13.0,-7.0,9.0,8.0,6.0,0.0
-6.0,9.0,6.0,3.0,5.0,7.0,-8.0,7.0,4.0,21.0,0.0
-18.0,3.0,14.0,6.0,1.0,4.0,-7.0,-5.0,6.0,5.0,0.0
-17.0,4.0,19.0,1.0,-3.0,2.0,2.0,-3.0,10.0,5.0,0.0
0.0,2.0,24.0,-17.0,-9.0,4.0,1.0,-9.0,9.0,9.0,0.0
12.0,-2.0,23.0,-30.0,-7.0,-1.0,4.0,-11.0,7.0,2.0,0.0
5.0,-8.0,14.0,-35.0,-10.0,2.0,11.0,-14.0,3.0,1.0,0.0
5.0,-15.0,3.0,-30.0,-4.0,8.0,5.0,-9.0,6.0,6.0,0.0
10.0,-13.0,13.0,-1.0,8.0,5.0,10.0,-25.0,11.0,14.0,0.0
19.0,3.0,5.0,3.0,8.0,5.0,12.0,-39.0,6.0,55.0,0.0
31.0,1.0,-20.0,-3.0,-1.0,2.0,5.0,-39.0,11.0,106.0,0.0
37.0,5.0,-7.0,-4.0,-3.0,-1.0,-11.0,-36.0,18.0,150.0,0.0
42.0,14.0,-2.0,-9.0,-11.0,-3.0,-21.0,-34.0,10.0,179.0,0.0
37.0,16.0,0.0,-4.0,-25.0,0.0,-18.0,-29.0,-7.0,103.0,0.0
7.0,-2.0,-11.0,6.0,-16.0,10.0,-15.0,-27.0,-53.0,-89.0,0.0
-14.0,-7.0,1.0,-4.0,-3.0,7.0,-6.0,-8.0,-44.0,-152.0,0.0
5.0,0.0,6.0,-15.0,-4.0,0.0,0.0,10.0,-14.0,-81.0,0.0
36.0,18.0,10.0,-22.0,-10.0,-18.0,-17.0,9.0,29.0,8.0,0.0
57.0,35.0,3.0,-29.0,-18.0,-43.0,-29.0,11.0,82.0,84.0,0.0
67.0,46.0,14.0,-29.0,-16.0,-31.0,-34.0,10.0,75.0,118.0,0.0
70.0,41.0,16.0,-28.0,-10.0,-21.0,-32.0,-7.0,45.0,85.0,0.0
59.0,42.0,16.0,-31.0,-2.0,-18.0,-27.0,-5.0,6.0,41.0,0.0
49.0,35.0,14.0,-24.0,-2.0,-12.0,-22.0,-6.0,-3.0,13.0,0.0
30.0,26.0,13.0,-14.0,5.0,-10.0,-16.0,-2.0,-10.0,-20.0,0.0
13.0,22.0,13.0,0.0,15.0,3.0,1.0,5.0,-15.0,-47.0,0.0
5.0,21.0,11.0,20.0,20.0,12.0,23.0,4.0,-39.0,-75.0,0.0
-4.0,13.0,12.0,25.0,13.0,5.0,9.0,-4.0,-60.0,-87.0,0.0
-30.0,-2.0,10.0,2.0,21.0,17.0,7.0,-4.0,-35.0,-66.0,0.0
-33.0,-4.0,6.0,-11.0,23.0,33.0,14.0,-4.0,-12.0,-38.0,0.0
-29.0,-6.0,-15.0,-8.0,12.0,33.0,27.0,3.0,-5.0,-41.0,0.0
-20.0,-13.0,-18.0,-9.0,0.0,28.0,40.0,18.0,1.0,-55.0,0.0
-12.0,-7.0,-9.0,-16.0,0.0,22.0,33.0,19.0,2.0,-37.0,0.0
-19.0,-13.0,-4.0,-25.0,0.0,13.0,23.0,11.0,-5.0,-27.0,0.0
-35.0,-22.0,9.0,-16.0,-3.0,12.0,9.0,3.0,-23.0,-56.0,0.0
-49.0,-27.0,13.0,4.0,0.0,12.0,10.0,-1.0,-30.0,-74.0,0.0
-45.0,-30.0,11.0,14.0,8.0,17.0,8.0,0.0,-28.0,-72.0,0.0
-35.0,-33.0,9.0,28.0,16.0,10.0,13.0,1.0,-28.0,-61.0,0.0
-15.0,-30.0,9.0,14.0,18.0,8.0,13.0,-1.0,-15.0,-45.0,0.0
0.0,-27.0,9.0,-1.0,15.0,3.0,15.0,-6.0,-16.0,-25.0,0.0
10.0,-24.0,7.0,5.0,7.0,-7.0,0.0,0.0,-7.0,-8.0,0.0
22.0,-7.0,6.0,3.0,6.0,-8.0,1.0,-4.0,-1.0,11.0,0.0
20.0,-14.0,-17.0,-2.0,-1.0,-13.0,3.0,2.0,8.0,26.0,0.0
20.0,-17.0,-20.0,-12.0,-6.0,-5.0,-5.0,0.0,1.0,25.0,0.0
17.0,-23.0,-1.0,-9.0,2.0,-2.0,-10.0,-2.0,0.0,11.0,0.0
7.0,-19.0,6.0,9.0,4.0,4.0,0.0,10.0,20.0,12.0,0.0
2.0,-16.0,4.0,21.0,3.0,15.0,0.0,15.0,27.0,8.0,0.0
-8.0,-19.0,4.0,5.0,6.0,10.0,-6.0,8.0,10.0,-6.0,0.0
0.0,-27.0,8.0,1.0,4.0,2.0,-5.0,5.0,24.0,18.0,0.0
-1.0,-26.0,-11.0,6.0,1.0,-2.0,-5.0,6.0,11.0,43.0,0.0
1.0,-22.0,-32.0,4.0,-4.0,-13.0,-7.0,1.0,-31.0,35.0,0.0
-3.0,-12.0,-38.0,0.0,-14.0,-22.0,-13.0,-11.0,-52.0,-11.0,0.0
1.0,-15.0,-35.0,7.0,-9.0,-18.0,-9.0,-4.0,-48.0,-44.0,0.0
11.0,-9.0,-17.0,14.0,-3.0,1.0,4.0,0.0,-42.0,-40.0,1.0
20.0,7.0,-20.0,10.0,1.0,0.0,13.0,2.0,-36.0,-30.0,1.0
18.0,8.0,-18.0,8.0,2.0,-8.0,10.0,7.0,-30.0,-10.0,1.0
12.0,9.0,-10.0,10.0,6.0,-8.0,9.0,1.0,-27.0,5.0,1.0
5.0,13.0,-14.0,15.0,8.0,-2.0,3.0,-6.0,-30.0,14.0,1.0
13.0,0.0,-15.0,22.0,8.0,-1.0,4.0,6.0,-36.0,5.0,1.0
18.0,5.0,4.0,16.0,17.0,-8.0,4.0,12.0,-30.0,-3.0,1.0
20.0,9.0,0.0,0.0,10.0,-13.0,-8.0,6.0,-21.0,-15.0,1.0
38.0,7.0,-18.0,-10.0,0.0,-21.0,-25.0,4.0,-29.0,-15.0,1.0
54.0,-3.0,-21.0,-7.0,-1.0,-34.0,-35.0,-3.0,-35.0,20.0,1.0
70.0,9.0,-31.0,-12.0,-15.0,-35.0,-40.0,-10.0,-13.0,77.0,1.0
86.0,17.0,-10.0,-13.0,-22.0,-47.0,-47.0,-15.0,-22.0,121.0,1.0
86.0,23.0,-17.0,-4.0,-18.0,-41.0,-48.0,-18.0,-21.0,125.0,1.0
47.0,17.0,-12.0,0.0,-19.0,-33.0,-49.0,-42.0,-36.0,37.0,1.0
7.0,-4.0,-10.0,0.0,-13.0,-14.0,-45.0,-39.0,-51.0,-77.0,1.0
-24.0,-10.0,-11.0,13.0,9.0,3.0,-17.0,-5.0,-25.0,-145.0,1.0
-42.0,-13.0,4.0,13.0,16.0,7.0,-10.0,16.0,27.0,-147.0,1.0
-26.0,-19.0,1.0,8.0,6.0,3.0,-10.0,38.0,86.0,-62.0,1.0
-23.0,-27.0,-21.0,5.0,-2.0,1.0,-15.0,60.0,109.0,7.0,0.0
3.0,-32.0,-33.0,-18.0,-27.0,-15.0,-27.0,50.0,128.0,93.0,0.0
36.0,-36.0,-42.0,-38.0,-43.0,-29.0,-46.0,16.0,97.0,137.0,0.0
31.0,-20.0,-28.0,-31.0,-33.0,-32.0,-47.0,-19.0,13.0,45.0,0.0
1.0,-13.0,-11.0,1.0,-10.0,-7.0,-18.0,10.0,17.0,-52.0,0.0
-32.0,-17.0,-3.0,18.0,17.0,16.0,6.0,31.0,28.0,-34.0,0.0
-53.0,-19.0,20.0,30.0,27.0,26.0,23.0,23.0,-2.0,-43.0,0.0
-58.0,-17.0,33.0,41.0,30.0,45.0,21.0,4.0,-10.0,-37.0,0.0
-64.0,-18.0,24.0,26.0,17.0,41.0,10.0,-33.0,-19.0,-20.0,0.0
-64.0,-28.0,-1.0,-4.0,-1.0,14.0,-17.0,-59.0,-68.0,-108.0,0.0
-59.0,-13.0,5.0,7.0,8.0,22.0,-14.0,-33.0,-84.0,-213.0,0.0
-45.0,-1.0,31.0,37.0,28.0,44.0,20.0,10.0,-50.0,-227.0,0.0
-45.0,-7.0,28.0,50.0,31.0,54.0,42.0,49.0,-19.0,-217.0,0.0
-64.0,-9.0,24.0,44.0,34.0,53.0,43.0,57.0,-7.0,-211.0,0.0
-74.0,-5.0,28.0,40.0,29.0,50.0,39.0,35.0,-12.0,-189.0,0.0
-66.0,-9.0,23.0,48.0,26.0,32.0,31.0,10.0,-13.0,-146.0,0.0
-36.0,-9.0,21.0,35.0,23.0,25.0,24.0,0.0,6.0,-103.0,0.0
-13.0,-3.0,21.0,18.0,12.0,24.0,24.0,4.0,28.0,-63.0,0.0
-6.0,-1.0,16.0,10.0,3.0,22.0,11.0,-1.0,-5.0,-40.0,0.0
-9.0,-4.0,7.0,8.0,8.0,20.0,-6.0,-6.0,-19.0,-20.0,0.0
-4.0,0.0,2.0,4.0,15.0,16.0,-3.0,1.0,-9.0,-12.0,0.0
-4.0,0.0,15.0,-4.0,9.0,9.0,3.0,2.0,3.0,2.0,0.0
-4.0,-2.0,-10.0,-9.0,6.0,11.0,13.0,3.0,-4.0,8.0,0.0
2.0,-5.0,-13.0,-10.0,8.0,5.0,8.0,-4.0,-6.0,8.0,0.0
9.0,0.0,-6.0,-15.0,10.0,9.0,14.0,2.0,-12.0,11.0,0.0
13.0,-4.0,-14.0,-19.0,-2.0,4.0,22.0,4.0,-2.0,13.0,0.0
20.0,-5.0,-13.0,-13.0,-1.0,1.0,16.0,-1.0,-4.0,12.0,0.0
17.0,0.0,0.0,-13.0,7.0,-6.0,10.0,-4.0,-5.0,23.0,0.0
11.0,4.0,-8.0,-9.0,7.0,-9.0,11.0,-2.0,-11.0,24.0,0.0
16.0,-8.0,-11.0,-6.0,4.0,-4.0,16.0,6.0,-10.0,26.0,0.0
19.0,-14.0,4.0,-11.0,1.0,-5.0,15.0,8.0,-1.0,38.0,0.0
28.0,0.0,-9.0,-15.0,-1.0,-11.0,10.0,2.0,8.0,52.0,0.0
40.0,0.0,-16.0,-17.0,-8.0,-7.0,-1.0,0.0,0.0,61.0,0.0
49.0,-4.0,-5.0,-13.0,-9.0,-2.0,-14.0,1.0,2.0,72.0,0.0
55.0,-5.0,7.0,-31.0,-17.0,-4.0,-14.0,4.0,14.0,76.0,0.0
48.0,5.0,-10.0,-43.0,-21.0,2.0,-16.0,16.0,13.0,85.0,0.0
44.0,4.0,-23.0,-50.0,-19.0,0.0,-29.0,14.0,24.0,141.0,0.0
55.0,-10.0,-25.0,-55.0,-16.0,-9.0,-28.0,0.0,11.0,178.0,0.0
46.0,-6.0,-8.0,-48.0,-8.0,-9.0,-28.0,-11.0,-15.0,129.0,0.0
27.0,5.0,19.0,-30.0,7.0,-6.0,-17.0,-20.0,-25.0,40.0,0.0
12.0,14.0,27.0,-21.0,15.0,2.0,0.0,-15.0,-7.0,-11.0,0.0
-3.0,13.0,26.0,-13.0,22.0,18.0,13.0,3.0,18.0,17.0,0.0
-5.0,16.0,16.0,-4.0,19.0,19.0,17.0,-1.0,21.0,41.0,0.0
10.0,10.0,-9.0,-4.0,14.0,10.0,20.0,7.0,4.0,28.0,0.0
26.0,0.0,-10.0,-11.0,0.0,2.0,17.0,17.0,19.0,20.0,0.0
26.0,-5.0,-8.0,-5.0,-1.0,12.0,-1.0,5.0,13.0,-9.0,0.0
12.0,-11.0,-19.0,20.0,2.0,8.0,6.0,6.0,7.0,-11.0,0.0
1.0,-20.0,-35.0,25.0,-7.0,-10.0,7.0,-6.0,10.0,3.0,0.0
0.0,-30.0,-31.0,28.0,-8.0,-15.0,-2.0,-15.0,-36.0,-12.0,0.0
-3.0,0.0,-23.0,37.0,6.0,-1.0,3.0,-1.0,-51.0,-48.0,0.0
-1.0,20.0,0.0,30.0,17.0,1.0,20.0,20.0,-38.0,-27.0,0.0
12.0,23.0,12.0,38.0,20.0,-7.0,33.0,22.0,2.0,15.0,0.0
20.0,14.0,-2.0,40.0,20.0,-6.0,38.0,13.0,24.0,32.0,0.0
2.0,17.0,-3.0,30.0,31.0,3.0,32.0,14.0,18.0,3.0,0.0
1.0,21.0,14.0,25.0,38.0,13.0,37.0,17.0,19.0,-11.0,0.0
10.0,12.0,3.0,20.0,37.0,19.0,34.0,24.0,2.0,-4.0,0.0
18.0,9.0,-7.0,14.0,29.0,10.0,40.0,16.0,0.0,-9.0,0.0
26.0,20.0,13.0,16.0,34.0,5.0,31.0,7.0,2.0,-24.0,0.0
15.0,14.0,24.0,30.0,43.0,13.0,31.0,6.0,-11.0,-39.0,0.0
-2.0,15.0,16.0,31.0,37.0,11.0,41.0,14.0,-15.0,-24.0,0.0
17.0,24.0,14.0,23.0,25.0,-6.0,33.0,19.0,-2.0,21.0,0.0
49.0,30.0,11.0,29.0,12.0,-14.0,23.0,9.0,6.0,66.0,0.0
62.0,23.0,-8.0,35.0,-6.0,-17.0,10.0,1.0,0.0,95.0,0.0
73.0,12.0,-2.0,34.0,-13.0,-18.0,4.0,-4.0,22.0,143.0,0.0
81.0,19.0,-14.0,12.0,-25.0,-21.0,-2.0,-1.0,48.0,179.0,0.0
79.0,26.0,-2.0,3.0,-22.0,-21.0,-4.0,-2.0,43.0,186.0,0.0
53.0,16.0,13.0,15.0,-9.0,-17.0,18.0,14.0,56.0,198.0,0.0
24.0,-7.0,13.0,25.0,-3.0,-14.0,18.0,8.0,18.0,99.0,0.0
22.0,-9.0,13.0,23.0,6.0,-11.0,18.0,-9.0,-22.0,-23.0,0.0
28.0,10.0,25.0,25.0,9.0,-11.0,18.0,-8.0,-11.0,-34.0,0.0
29.0,28.0,32.0,22.0,0.0,-12.0,15.0,-1.0,-21.0,-56.0,0.0
18.0,24.0,31.0,30.0,13.0,-13.0,17.0,-4.0,-13.0,-50.0,0.0
-25.0,7.0,20.0,38.0,22.0,0.0,22.0,0.0,-26.0,-78.0,0.0
-83.0,-13.0,19.0,31.0,26.0,15.0,28.0,1.0,-37.0,-112.0,0.0
-83.0,-17.0,17.0,26.0,28.0,26.0,40.0,-5.0,-29.0,-83.0,0.0
-61.0,-13.0,12.0,25.0,22.0,24.0,35.0,-1.0,-14.0,-58.0,0.0
-62.0,-15.0,6.0,30.0,16.0,14.0,45.0,17.0,-9.0,-56.0,0.0
-48.0,-9.0,10.0,38.0,17.0,11.0,47.0,10.0,-25.0,-51.0,0.0
-2.0,1.0,14.0,32.0,3.0,-4.0,27.0,-2.0,-8.0,0.0,0.0
50.0,8.0,12.0,17.0,-18.0,-21.0,8.0,8.0,61.0,99.0,0.0
88.0,16.0,-6.0,-8.0,-34.0,-46.0,-9.0,25.0,143.0,209.0,0.0
111.0,16.0,-37.0,-28.0,-50.0,-66.0,-27.0,22.0,218.0,327.0,0.0
79.0,7.0,-50.0,-41.0,-56.0,-85.0,-42.0,3.0,177.0,374.0,0.0
14.0,-20.0,-47.0,-38.0,-55.0,-81.0,-40.0,-15.0,54.0,165.0,0.0
-34.0,-20.0,-36.0,-12.0,-33.0,-42.0,-22.0,-13.0,-32.0,-82.0,0.0
-54.0,-7.0,-12.0,6.0,3.0,-1.0,14.0,-7.0,-61.0,-164.0,0.0
-55.0,0.0,-17.0,32.0,17.0,12.0,32.0,-18.0,-81.0,-149.0,0.0
-52.0,5.0,1.0,37.0,3.0,9.0,23.0,-33.0,-84.0,-121.0,0.0
-46.0,-3.0,10.0,23.0,2.0,0.0,17.0,-27.0,-60.0,-95.0,0.0
-49.0,-5.0,-15.0,20.0,1.0,-2.0,18.0,4.0,1.0,-72.0,0.0
-71.0,-9.0,-14.0,16.0,2.0,2.0,17.0,24.0,25.0,-84.0,0.0
-80.0,-11.0,-1.0,22.0,3.0,9.0,35.0,29.0,11.0,-88.0,0.0
-88.0,-18.0,18.0,20.0,5.0,10.0,49.0,25.0,-3.0,-66.0,0.0
-86.0,-16.0,-5.0,9.0,-10.0,12.0,40.0,23.0,-16.0,-86.0,0.0
-73.0,-4.0,0.0,0.0,-6.0,20.0,24.0,12.0,-34.0,-111.0,0.0
-50.0,11.0,9.0,21.0,2.0,18.0,14.0,5.0,-23.0,-62.0,0.0
-17.0,16.0,12.0,20.0,-1.0,22.0,15.0,9.0,25.0,35.0,0.0
-9.0,16.0,-4.0,11.0,-8.0,14.0,13.0,14.0,25.0,88.0,0.0
-14.0,0.0,-13.0,5.0,-21.0,0.0,1.0,10.0,16.0,118.0,0.0
-25.0,-25.0,-34.0,-4.0,-33.0,-10.0,-15.0,-8.0,-27.0,73.0,0.0
-35.0,-36.0,-51.0,-34.0,-44.0,-15.0,-29.0,-19.0,-70.0,-81.0,0.0
-19.0,-12.0,-26.0,-15.0,-27.0,1.0,-11.0,5.0,-53.0,-163.0,0.0
-6.0,15.0,1.0,9.0,-13.0,15.0,5.0,32.0,-29.0,-161.0,0.0
-15.0,9.0,4.0,14.0,-5.0,22.0,11.0,31.0,-33.0,-154.0,0.0
-35.0,7.0,5.0,13.0,2.0,27.0,17.0,26.0,-27.0,-126.0,0.0
-33.0,9.0,16.0,3.0,0.0,15.0,-1.0,21.0,-17.0,-87.0,0.0
-24.0,9.0,1.0,-14.0,0.0,16.0,-20.0,4.0,-11.0,-58.0,0.0
-14.0,0.0,-19.0,-28.0,0.0,15.0,-31.0,0.0,-5.0,-45.0,0.0
-5.0,-5.0,-36.0,-12.0,0.0,7.0,-19.0,8.0,3.0,-42.0,0.0
0.0,-10.0,-37.0,3.0,5.0,15.0,-25.0,7.0,6.0,-36.0,0.0
1.0,-11.0,-26.0,2.0,7.0,4.0,-25.0,0.0,-3.0,-35.0,0.0
8.0,-9.0,-13.0,0.0,9.0,5.0,-27.0,-2.0,-10.0,-24.0,0.0
5.0,2.0,-17.0,-8.0,5.0,2.0,-34.0,3.0,7.0,10.0,0.0
21.0,11.0,-16.0,-12.0,-4.0,-12.0,-51.0,5.0,31.0,22.0,0.0
34.0,10.0,-13.0,-19.0,-7.0,-26.0,-56.0,4.0,45.0,46.0,0.0
25.0,0.0,-13.0,-15.0,-22.0,-29.0,-56.0,7.0,59.0,69.0,0.0
15.0,-9.0,-29.0,-21.0,-28.0,-37.0,-47.0,6.0,52.0,77.0,0.0
-4.0,-15.0,-34.0,-43.0,-19.0,-38.0,-37.0,-4.0,4.0,44.0,0.0
-20.0,-13.0,-26.0,-51.0,-5.0,-30.0,-19.0,-12.0,-31.0,-43.0,0.0
-15.0,-7.0,-6.0,-42.0,17.0,-21.0,-12.0,-16.0,-33.0,-80.0,0.0
-18.0,0.0,-5.0,-29.0,31.0,-6.0,-3.0,-6.0,-17.0,-82.0,0.0
-25.0,9.0,2.0,-15.0,23.0,0.0,9.0,1.0,-6.0,-57.0,0.0
-24.0,14.0,1.0,-21.0,12.0,-11.0,3.0,5.0,-13.0,-20.0,0.0
-16.0,10.0,0.0,-18.0,6.0,-15.0,0.0,-3.0,-17.0,-6.0,0.0
-7.0,9.0,-8.0,-4.0,2.0,-16.0,-4.0,-11.0,-3.0,8.0,0.0
14.0,7.0,-11.0,-4.0,10.0,-14.0,-6.0,-6.0,10.0,25.0,0.0
27.0,6.0,-9.0,-14.0,6.0,-13.0,-1.0,-2.0,18.0,32.0,0.0
28.0,15.0,-20.0,-23.0,-11.0,-18.0,-11.0,-10.0,24.0,40.0,0.0
24.0,16.0,-27.0,-22.0,-15.0,-27.0,-18.0,-16.0,12.0,37.0,0.0
2.0,5.0,-18.0,-21.0,-14.0,-23.0,-16.0,-16.0,11.0,16.0,0.0
-4.0,3.0,-5.0,-21.0,-17.0,-15.0,-19.0,-15.0,11.0,9.0,0.0
0.0,9.0,-5.0,-24.0,-11.0,-22.0,-19.0,-7.0,10.0,3.0,0.0
-3.0,10.0,-2.0,-12.0,8.0,-14.0,-1.0,-6.0,-4.0,-3.0,0.0
-15.0,4.0,-10.0,-4.0,3.0,-3.0,-3.0,-16.0,6.0,-12.0,0.0
-16.0,6.0,-10.0,-2.0,-10.0,-10.0,-6.0,-13.0,26.0,8.0,0.0
0.0,5.0,-18.0,-7.0,-7.0,-14.0,0.0,-4.0,42.0,68.0,0.0
30.0,13.0,-21.0,-21.0,-9.0,-24.0,-4.0,-15.0,34.0,148.0,0.0
44.0,11.0,-23.0,-31.0,-5.0,-23.0,-7.0,-17.0,42.0,201.0,0.0
51.0,12.0,-20.0,-28.0,-8.0,-33.0,5.0,-11.0,61.0,227.0,0.0
46.0,20.0,-8.0,-22.0,-8.0,-21.0,2.0,-8.0,60.0,214.0,0.0
42.0,20.0,-1.0,-28.0,-8.0,-11.0,5.0,4.0,52.0,189.0,0.0
-1.0,-5.0,-3.0,-26.0,-1.0,-13.0,10.0,0.0,14.0,65.0,0.0
-42.0,-14.0,-8.0,-8.0,0.0,-3.0,3.0,-13.0,-49.0,-144.0,0.0
-22.0,7.0,0.0,-6.0,3.0,7.0,21.0,-15.0,-46.0,-191.0,0.0
2.0,25.0,20.0,-8.0,6.0,19.0,13.0,4.0,-39.0,-159.0,0.0
-3.0,25.0,30.0,2.0,0.0,12.0,8.0,4.0,-37.0,-124.0,0.0
5.0,14.0,9.0,7.0,0.0,-2.0,19.0,-7.0,-16.0,-60.0,0.0
-2.0,0.0,14.0,9.0,3.0,0.0,21.0,-3.0,-12.0,-40.0,0.0
-5.0,-4.0,2.0,-3.0,-7.0,8.0,28.0,9.0,-12.0,-47.0,0.0
6.0,-11.0,-2.0,-4.0,-13.0,7.0,8.0,-7.0,-8.0,-37.0,0.0
11.0,-9.0,5.0,3.0,-17.0,1.0,-3.0,-9.0,-2.0,5.0,0.0
20.0,1.0,25.0,5.0,-24.0,-14.0,-10.0,-33.0,0.0,68.0,0.0
28.0,2.0,15.0,1.0,-36.0,-34.0,-26.0,-50.0,-8.0,90.0,0.0
28.0,3.0,16.0,0.0,-42.0,-38.0,-28.0,-55.0,-4.0,90.0,0.0
20.0,0.0,30.0,11.0,-32.0,-28.0,-27.0,-51.0,5.0,59.0,0.0
4.0,1.0,25.0,17.0,-22.0,-18.0,-9.0,-38.0,-6.0,-18.0,0.0
4.0,-7.0,13.0,20.0,-9.0,-4.0,4.0,-13.0,22.0,-26.0,0.0
7.0,1.0,25.0,21.0,-8.0,1.0,9.0,3.0,26.0,-10.0,0.0
-5.0,0.0,19.0,19.0,-13.0,-5.0,9.0,-7.0,-5.0,-36.0,0.0
-39.0,-18.0,4.0,3.0,-10.0,-8.0,0.0,-18.0,-40.0,-103.0,0.0
-60.0,-23.0,23.0,-4.0,-9.0,0.0,1.0,-16.0,-30.0,-144.0,0.0
-42.0,-19.0,42.0,-4.0,1.0,15.0,15.0,4.0,-2.0,-120.0,0.0
-5.0,-4.0,38.0,-15.0,1.0,5.0,15.0,-4.0,0.0,-73.0,0.0
12.0,-6.0,35.0,-26.0,0.0,7.0,1.0,-12.0,9.0,-34.0,0.0
10.0,-12.0,15.0,-36.0,-14.0,6.0,-3.0,-13.0,0.0,-20.0,0.0
0.0,-15.0,0.0,-39.0,-26.0,1.0,10.0,-15.0,-7.0,-15.0,0.0
-8.0,-7.0,8.0,-20.0,-11.0,9.0,12.0,-14.0,-18.0,-7.0,0.0
