channel0,channel1,channel2,channel3,channel4,channel5,channel6,channel7,channel8,channel9,true_locs
-12.0,-18.0,-1.0,-3.0,0.0,12.0,-6.0,-15.0,2.0,4.0,0.0
-33.0,-36.0,-23.0,-6.0,-2.0,13.0,-6.0,-16.0,14.0,-1.0,0.0
-53.0,-47.0,-37.0,-1.0,0.0,23.0,-4.0,-10.0,19.0,3.0,0.0
-53.0,-43.0,-43.0,0.0,11.0,25.0,-5.0,-9.0,19.0,-6.0,0.0
-44.0,-31.0,-23.0,7.0,13.0,19.0,0.0,0.0,17.0,-1.0,0.0
-31.0,-34.0,-9.0,12.0,19.0,8.0,1.0,2.0,20.0,-3.0,0.0
-21.0,-22.0,-11.0,0.0,13.0,0.0,-4.0,1.0,17.0,-12.0,0.0
-23.0,-27.0,-1.0,-16.0,6.0,0.0,-15.0,-5.0,-1.0,-14.0,0.0
-16.0,-29.0,-2.0,0.0,13.0,0.0,-23.0,-14.0,-3.0,-20.0,0.0
-2.0,-12.0,-1.0,0.0,14.0,-4.0,-28.0,-25.0,-4.0,-16.0,0.0
-2.0,3.0,-3.0,8.0,11.0,-7.0,-21.0,-24.0,6.0,0.0,0.0
-2.0,-4.0,-5.0,4.0,20.0,-9.0,-30.0,-18.0,-12.0,8.0,0.0
-2.0,3.0,5.0,-2.0,26.0,-11.0,-25.0,-12.0,-2.0,3.0,0.0
-1.0,0.0,7.0,-11.0,31.0,-8.0,-28.0,-17.0,-2.0,-8.0,0.0
-4.0,0.0,0.0,-15.0,30.0,1.0,-21.0,-16.0,8.0,-12.0,0.0
-3.0,-2.0,-11.0,-16.0,25.0,11.0,-5.0,-14.0,14.0,-8.0,0.0
-5.0,5.0,0.0,-17.0,29.0,15.0,7.0,-18.0,30.0,0.0,0.0
-10.0,0.0,0.0,-6.0,33.0,14.0,6.0,-12.0,26.0,1.0,0.0
-9.0,-14.0,-8.0,-12.0,28.0,25.0,-5.0,-15.0,13.0,8.0,0.0
-6.0,-13.0,0.0,-27.0,21.0,21.0,-1.0,-16.0,12.0,14.0,0.0
-7.0,1.0,4.0,-26.0,29.0,7.0,5.0,-20.0,11.0,7.0,0.0
-7.0,6.0,-4.0,-11.0,27.0,9.0,9.0,-3.0,11.0,-5.0,0.0
3.0,3.0,10.0,-6.0,13.0,9.0,2.0,-3.0,10.0,-2.0,0.0
6.0,12.0,-11.0,-3.0,5.0,19.0,-9.0,-10.0,0.0,-7.0,0.0
1.0,9.0,-10.0,-9.0,3.0,16.0,-26.0,2.0,3.0,-25.0,0.0
0.0,15.0,0.0,-12.0,0.0,15.0,-15.0,13.0,9.0,-17.0,0.0
-2.0,27.0,-6.0,-12.0,-1.0,22.0,0.0,9.0,37.0,4.0,0.0
3.0,24.0,-10.0,-22.0,2.0,15.0,12.0,4.0,31.0,14.0,0.0
-3.0,13.0,-5.0,-30.0,2.0,3.0,0.0,-18.0,17.0,23.0,0.0
1.0,20.0,-15.0,-31.0,-6.0,10.0,8.0,-5.0,22.0,33.0,0.0
5.0,20.0,-1.0,-12.0,-13.0,15.0,23.0,6.0,23.0,7.0,0.0
1.0,11.0,5.0,-4.0,-12.0,14.0,16.0,0.0,-8.0,-3.0,0.0
0.0,-6.0,0.0,-6.0,-12.0,9.0,4.0,-1.0,-20.0,0.0,0.0
5.0,3.0,-6.0,-9.0,-2.0,8.0,17.0,5.0,-3.0,-9.0,0.0
2.0,-8.0,-11.0,-2.0,-27.0,0.0,18.0,5.0,-28.0,-8.0,0.0
8.0,-10.0,-15.0,0.0,-24.0,12.0,13.0,15.0,-12.0,3.0,0.0
-4.0,0.0,2.0,1.0,-14.0,1.0,14.0,2.0,-6.0,11.0,0.0
-29.0,-28.0,-8.0,-17.0,-13.0,-17.0,-31.0,-29.0,-53.0,-4.0,0.0
-36.0,-17.0,-11.0,-9.0,-8.0,4.0,-9.0,-11.0,-36.0,-5.0,0.0
-37.0,0.0,10.0,-18.0,5.0,29.0,27.0,19.0,-1.0,0.0,0.0
-43.0,-10.0,15.0,-12.0,9.0,23.0,20.0,30.0,8.0,-20.0,0.0
-51.0,-8.0,4.0,-13.0,8.0,15.0,11.0,17.0,8.0,-28.0,0.0
-57.0,5.0,-8.0,-28.0,5.0,20.0,0.0,2.0,1.0,-26.0,0.0
-53.0,0.0,1.0,-29.0,10.0,14.0,2.0,-5.0,-11.0,-22.0,0.0
-49.0,2.0,18.0,-21.0,10.0,10.0,4.0,-3.0,-11.0,-9.0,0.0
-1.0,16.0,20.0,-27.0,-3.0,0.0,0.0,-15.0,-14.0,26.0,0.0
51.0,34.0,18.0,-20.0,-13.0,-2.0,2.0,-22.0,-1.0,73.0,0.0
49.0,31.0,15.0,7.0,-11.0,-5.0,6.0,-24.0,-3.0,85.0,0.0
38.0,22.0,-3.0,17.0,2.0,-1.0,8.0,-26.0,-3.0,57.0,0.0
3.0,29.0,-3.0,2.0,4.0,14.0,12.0,-17.0,21.0,9.0,0.0
-30.0,23.0,12.0,10.0,1.0,21.0,13.0,-11.0,27.0,-16.0,0.0
-35.0,0.0,11.0,20.0,0.0,8.0,13.0,-13.0,0.0,-19.0,0.0
-15.0,-11.0,12.0,23.0,-5.0,5.0,3.0,-12.0,-39.0,-25.0,0.0
-3.0,3.0,19.0,29.0,-3.0,12.0,20.0,-5.0,-14.0,-24.0,0.0
0.0,8.0,23.0,24.0,0.0,4.0,24.0,-12.0,0.0,-25.0,0.0
13.0,12.0,17.0,26.0,7.0,-9.0,0.0,-12.0,-1.0,-4.0,0.0
87.0,18.0,22.0,20.0,8.0,-15.0,-33.0,-8.0,-10.0,49.0,0.0
127.0,30.0,24.0,17.0,13.0,0.0,-24.0,-7.0,16.0,78.0,0.0
85.0,26.0,24.0,6.0,23.0,-3.0,6.0,-7.0,26.0,69.0,0.0
32.0,18.0,14.0,2.0,32.0,-16.0,-11.0,-5.0,4.0,34.0,0.0
6.0,4.0,6.0,10.0,35.0,-20.0,-34.0,-4.0,-33.0,8.0,0.0
-2.0,6.0,11.0,28.0,33.0,-10.0,0.0,13.0,-4.0,-15.0,0.0
-5.0,15.0,15.0,41.0,30.0,-2.0,21.0,20.0,12.0,-31.0,0.0
-10.0,5.0,13.0,32.0,33.0,-5.0,13.0,16.0,-1.0,-23.0,0.0
-8.0,-8.0,9.0,12.0,30.0,-4.0,13.0,12.0,-15.0,-29.0,0.0
-9.0,5.0,5.0,10.0,33.0,-1.0,27.0,26.0,4.0,-43.0,0.0
13.0,27.0,-4.0,10.0,28.0,-10.0,14.0,18.0,1.0,-29.0,0.0
50.0,17.0,5.0,11.0,13.0,-24.0,-7.0,15.0,-15.0,-1.0,0.0
51.0,15.0,15.0,8.0,7.0,-17.0,-6.0,8.0,-14.0,3.0,0.0
45.0,22.0,13.0,5.0,3.0,-11.0,7.0,0.0,0.0,10.0,0.0
20.0,17.0,8.0,13.0,3.0,3.0,9.0,4.0,-8.0,12.0,0.0
3.0,14.0,10.0,16.0,5.0,-5.0,5.0,11.0,-27.0,0.0,0.0
-18.0,16.0,5.0,15.0,5.0,-9.0,12.0,8.0,-17.0,-26.0,0.0
-26.0,15.0,2.0,11.0,2.0,-13.0,13.0,9.0,-4.0,-49.0,0.0
-37.0,12.0,0.0,1.0,17.0,-15.0,14.0,15.0,0.0,-36.0,0.0
-20.0,24.0,6.0,0.0,11.0,-19.0,12.0,11.0,7.0,-17.0,0.0
-12.0,21.0,4.0,4.0,7.0,-20.0,2.0,9.0,4.0,-13.0,0.0
-23.0,10.0,8.0,0.0,10.0,-21.0,-4.0,10.0,-14.0,-16.0,0.0
-24.0,-10.0,3.0,0.0,12.0,-24.0,-22.0,-2.0,-18.0,-24.0,0.0
-3.0,-7.0,1.0,6.0,15.0,-22.0,-23.0,-5.0,0.0,3.0,0.0
21.0,-1.0,4.0,8.0,21.0,-18.0,-20.0,-2.0,-5.0,47.0,0.0
26.0,0.0,0.0,-13.0,15.0,-27.0,-15.0,0.0,-23.0,36.0,0.0
10.0,14.0,2.0,-9.0,6.0,-6.0,8.0,1.0,-1.0,9.0,0.0
-3.0,9.0,3.0,13.0,7.0,2.0,14.0,2.0,5.0,-6.0,0.0
-3.0,-2.0,0.0,22.0,13.0,0.0,16.0,-1.0,3.0,-5.0,0.0
-2.0,-9.0,0.0,14.0,3.0,-15.0,-5.0,0.0,-15.0,-7.0,0.0
-1.0,-7.0,2.0,10.0,-9.0,-21.0,-17.0,-3.0,-29.0,9.0,0.0
-3.0,-1.0,1.0,13.0,-3.0,-14.0,-29.0,1.0,-37.0,19.0,0.0
-4.0,-13.0,-3.0,13.0,-6.0,-10.0,-24.0,16.0,-31.0,10.0,0.0
-5.0,-14.0,-9.0,6.0,-7.0,-14.0,-14.0,26.0,-26.0,5.0,0.0
-10.0,-22.0,-6.0,2.0,-3.0,-12.0,-26.0,6.0,-15.0,-3.0,0.0
-24.0,-42.0,1.0,-2.0,3.0,-22.0,-31.0,11.0,-14.0,-9.0,0.0
-28.0,-43.0,6.0,-10.0,-1.0,-24.0,-21.0,16.0,-13.0,-8.0,0.0
-27.0,-38.0,7.0,-10.0,-5.0,-10.0,-15.0,18.0,-10.0,-17.0,0.0
-32.0,-41.0,-1.0,-1.0,-6.0,-2.0,-9.0,17.0,-14.0,-18.0,0.0
-15.0,-38.0,0.0,9.0,0.0,2.0,-5.0,6.0,-25.0,-18.0,0.0
-10.0,-25.0,0.0,5.0,5.0,11.0,3.0,17.0,-20.0,-20.0,0.0
-12.0,-4.0,5.0,10.0,6.0,26.0,20.0,7.0,11.0,-25.0,0.0
2.0,12.0,15.0,11.0,6.0,28.0,37.0,11.0,24.0,-19.0,0.0
24.0,9.0,10.0,7.0,4.0,10.0,42.0,6.0,14.0,-8.0,0.0
15.0,-13.0,1.0,7.0,-1.0,3.0,15.0,8.0,-14.0,-3.0,0.0
-1.0,-20.0,-5.0,5.0,-7.0,4.0,21.0,17.0,12.0,4.0,0.0
-15.0,-11.0,1.0,12.0,-5.0,16.0,39.0,29.0,47.0,9.0,0.0
-9.0,-11.0,0.0,11.0,-5.0,7.0,41.0,31.0,46.0,28.0,0.0
-3.0,-11.0,-7.0,5.0,-5.0,-4.0,32.0,22.0,44.0,40.0,0.0
-1.0,-5.0,4.0,3.0,-5.0,2.0,40.0,25.0,70.0,39.0,0.0
0.0,-1.0,4.0,0.0,-9.0,8.0,35.0,29.0,77.0,32.0,0.0
-2.0,-5.0,1.0,0.0,1.0,-2.0,22.0,27.0,53.0,29.0,0.0
10.0,-4.0,0.0,3.0,-2.0,-6.0,16.0,24.0,34.0,24.0,0.0
11.0,1.0,0.0,0.0,0.0,-1.0,28.0,17.0,34.0,9.0,0.0
6.0,4.0,-4.0,5.0,0.0,-4.0,39.0,21.0,35.0,-1.0,0.0
-7.0,-9.0,-2.0,6.0,3.0,-17.0,29.0,22.0,10.0,7.0,0.0
-17.0,-16.0,0.0,0.0,-3.0,-19.0,35.0,13.0,8.0,-7.0,0.0
-27.0,-8.0,6.0,1.0,-3.0,-7.0,38.0,-3.0,22.0,-22.0,0.0
-26.0,-7.0,1.0,0.0,3.0,-11.0,28.0,0.0,16.0,-22.0,0.0
-26.0,-12.0,-4.0,1.0,1.0,-12.0,19.0,9.0,-2.0,-17.0,0.0
-22.0,-11.0,0.0,-4.0,0.0,-1.0,34.0,14.0,15.0,-3.0,0.0
