channel0,channel1,channel2,channel3,channel4,channel5,channel6,channel7,channel8,channel9,true_locs
-15.0,-3.0,21.0,5.0,-8.0,1.0,-8.0,16.0,15.0,4.0,0.0
-24.0,1.0,28.0,2.0,-4.0,3.0,-16.0,6.0,13.0,1.0,0.0
-16.0,4.0,21.0,-5.0,-2.0,16.0,-17.0,3.0,-5.0,7.0,0.0
-9.0,12.0,21.0,-1.0,0.0,26.0,-6.0,4.0,-7.0,12.0,0.0
-17.0,18.0,8.0,-1.0,5.0,20.0,-8.0,-1.0,-14.0,7.0,0.0
-19.0,13.0,20.0,2.0,8.0,7.0,-12.0,-3.0,-27.0,2.0,0.0
-21.0,15.0,29.0,12.0,8.0,4.0,-6.0,-5.0,-25.0,3.0,0.0
-23.0,15.0,20.0,5.0,7.0,6.0,-9.0,-19.0,-18.0,0.0,0.0
-22.0,6.0,5.0,5.0,3.0,-1.0,-6.0,-15.0,-19.0,3.0,0.0
-19.0,8.0,1.0,14.0,6.0,-9.0,0.0,-18.0,-15.0,12.0,0.0
-24.0,15.0,8.0,23.0,10.0,-5.0,1.0,-10.0,-11.0,17.0,0.0
-18.0,21.0,3.0,14.0,12.0,3.0,6.0,-8.0,-16.0,16.0,0.0
-21.0,20.0,8.0,17.0,3.0,-8.0,12.0,-9.0,-12.0,8.0,0.0
-17.0,28.0,19.0,4.0,5.0,-8.0,6.0,-6.0,-20.0,7.0,0.0
-18.0,24.0,27.0,-4.0,8.0,-8.0,-8.0,-11.0,-25.0,2.0,0.0
-12.0,16.0,32.0,-3.0,4.0,-2.0,10.0,-21.0,-10.0,0.0,0.0
6.0,18.0,39.0,-6.0,-2.0,9.0,19.0,-15.0,-6.0,-5.0,0.0
4.0,25.0,27.0,-6.0,-4.0,9.0,26.0,-12.0,-10.0,-21.0,0.0
3.0,21.0,19.0,-6.0,0.0,12.0,19.0,-22.0,-8.0,-17.0,0.0
5.0,5.0,23.0,-4.0,7.0,0.0,19.0,-26.0,-16.0,-13.0,0.0
-2.0,7.0,22.0,10.0,17.0,-7.0,22.0,-21.0,-14.0,-20.0,0.0
-15.0,1.0,23.0,7.0,2.0,-6.0,7.0,-21.0,-26.0,-18.0,0.0
-30.0,-3.0,24.0,12.0,0.0,3.0,2.0,-18.0,-27.0,-23.0,0.0
-40.0,-8.0,13.0,9.0,-4.0,3.0,0.0,-3.0,-36.0,-39.0,0.0
-48.0,4.0,15.0,0.0,2.0,8.0,13.0,-6.0,-38.0,-48.0,0.0
-38.0,24.0,21.0,3.0,9.0,22.0,15.0,-12.0,-37.0,-47.0,0.0
-24.0,34.0,11.0,10.0,11.0,17.0,1.0,-22.0,-35.0,-48.0,0.0
-24.0,7.0,-8.0,9.0,-3.0,5.0,-5.0,-21.0,-38.0,-54.0,0.0
0.0,18.0,-10.0,1.0,-8.0,-4.0,-17.0,-21.0,-26.0,-30.0,0.0
22.0,39.0,-15.0,-16.0,-13.0,-20.0,-8.0,-14.0,-5.0,-7.0,0.0
3.0,26.0,-24.0,-27.0,-11.0,-17.0,7.0,-7.0,7.0,-14.0,0.0
4.0,15.0,-37.0,-27.0,2.0,-13.0,7.0,8.0,13.0,-10.0,0.0
26.0,9.0,-40.0,-33.0,-2.0,-16.0,5.0,15.0,13.0,14.0,0.0
11.0,8.0,-26.0,-29.0,-8.0,-29.0,6.0,7.0,23.0,7.0,0.0
-3.0,16.0,-24.0,-18.0,-1.0,-37.0,7.0,6.0,30.0,-8.0,0.0
-6.0,26.0,-16.0,-6.0,9.0,-26.0,1.0,-3.0,21.0,-12.0,0.0
0.0,29.0,-12.0,0.0,6.0,-12.0,-3.0,-17.0,16.0,-3.0,0.0
42.0,45.0,-10.0,-12.0,11.0,-6.0,7.0,-22.0,19.0,32.0,0.0
85.0,54.0,9.0,-10.0,18.0,-7.0,11.0,-26.0,14.0,51.0,0.0
89.0,54.0,16.0,0.0,9.0,-21.0,3.0,-28.0,5.0,55.0,0.0
73.0,54.0,4.0,-5.0,3.0,-28.0,-12.0,-25.0,-8.0,74.0,0.0
43.0,30.0,0.0,-5.0,-1.0,-22.0,-12.0,-22.0,-24.0,68.0,0.0
30.0,4.0,-5.0,-6.0,-11.0,-23.0,-25.0,-12.0,-22.0,48.0,0.0
17.0,10.0,-18.0,-4.0,-11.0,-17.0,-8.0,-4.0,-2.0,34.0,0.0
5.0,15.0,-6.0,10.0,-1.0,-13.0,0.0,-4.0,13.0,33.0,1.0
4.0,17.0,4.0,19.0,-3.0,-10.0,11.0,0.0,11.0,32.0,1.0
-1.0,8.0,-12.0,20.0,-9.0,-6.0,2.0,-1.0,6.0,29.0,1.0
-5.0,-6.0,-2.0,5.0,-4.0,-9.0,0.0,5.0,-5.0,15.0,1.0
-8.0,3.0,12.0,-9.0,5.0,-10.0,24.0,27.0,-2.0,9.0,1.0
-4.0,4.0,4.0,-11.0,3.0,-5.0,19.0,35.0,-4.0,-1.0,1.0
-7.0,5.0,-11.0,-2.0,-8.0,5.0,6.0,27.0,-14.0,-9.0,1.0
-11.0,1.0,-6.0,1.0,-12.0,4.0,-10.0,9.0,-16.0,-4.0,1.0
-8.0,8.0,-7.0,3.0,-5.0,-4.0,1.0,12.0,-13.0,0.0,1.0
-15.0,18.0,-12.0,-7.0,-15.0,-11.0,12.0,17.0,-11.0,-4.0,1.0
-2.0,12.0,-17.0,-1.0,-15.0,-13.0,11.0,29.0,2.0,5.0,1.0
0.0,16.0,-17.0,-4.0,-13.0,-16.0,0.0,27.0,10.0,17.0,1.0
4.0,24.0,-17.0,7.0,-14.0,-22.0,-19.0,15.0,10.0,29.0,1.0
4.0,18.0,-21.0,19.0,-3.0,-9.0,-29.0,5.0,6.0,28.0,1.0
-9.0,8.0,-8.0,6.0,-2.0,-8.0,-13.0,2.0,6.0,11.0,1.0
-26.0,2.0,-9.0,0.0,-13.0,-8.0,-7.0,-2.0,12.0,7.0,1.0
-26.0,-11.0,-5.0,12.0,-20.0,-7.0,-12.0,18.0,-28.0,-27.0,1.0
-3.0,16.0,32.0,16.0,-21.0,-6.0,-15.0,-2.0,-22.0,-31.0,1.0
32.0,63.0,64.0,36.0,-15.0,-7.0,3.0,-7.0,-12.0,-24.0,0.0
38.0,72.0,49.0,34.0,-21.0,-13.0,6.0,-5.0,-20.0,-18.0,0.0
20.0,61.0,18.0,23.0,-18.0,-19.0,8.0,7.0,-28.0,-23.0,0.0
-2.0,32.0,6.0,14.0,-12.0,-27.0,9.0,9.0,-29.0,-20.0,0.0
-16.0,5.0,-4.0,-1.0,-19.0,-23.0,0.0,8.0,-39.0,-20.0,0.0
-22.0,-58.0,-49.0,-19.0,-7.0,-23.0,-11.0,16.0,-30.0,-17.0,0.0
-15.0,-71.0,-87.0,-12.0,5.0,-8.0,0.0,23.0,-21.0,-1.0,0.0
-9.0,-68.0,-76.0,3.0,13.0,-4.0,-5.0,19.0,-20.0,19.0,0.0
-4.0,-38.0,-24.0,26.0,29.0,4.0,16.0,23.0,-12.0,22.0,0.0
1.0,-20.0,3.0,50.0,33.0,10.0,10.0,22.0,-33.0,1.0,0.0
-4.0,-5.0,18.0,57.0,14.0,11.0,-8.0,14.0,-4.0,-5.0,0.0
-12.0,3.0,33.0,36.0,-12.0,4.0,-17.0,15.0,22.0,-19.0,0.0
-26.0,-23.0,42.0,16.0,-18.0,-3.0,-15.0,15.0,13.0,-29.0,0.0
-40.0,-52.0,33.0,14.0,-12.0,4.0,-18.0,13.0,8.0,-30.0,0.0
-36.0,-49.0,25.0,11.0,-15.0,9.0,-15.0,19.0,3.0,-30.0,0.0
-16.0,-32.0,4.0,0.0,-24.0,3.0,-15.0,20.0,-1.0,-30.0,0.0
0.0,-28.0,-42.0,-10.0,-25.0,7.0,12.0,25.0,11.0,-24.0,0.0
-3.0,-41.0,-70.0,-13.0,-21.0,13.0,9.0,38.0,23.0,-14.0,0.0
2.0,-33.0,-53.0,-17.0,-30.0,6.0,5.0,32.0,29.0,-9.0,0.0
8.0,-36.0,-45.0,-47.0,-38.0,-2.0,8.0,26.0,40.0,-6.0,0.0
1.0,-15.0,-36.0,-68.0,-37.0,-2.0,1.0,15.0,52.0,-16.0,0.0
2.0,2.0,-35.0,-54.0,-26.0,0.0,7.0,15.0,43.0,-23.0,0.0
-1.0,-27.0,-32.0,-49.0,-20.0,-7.0,-5.0,8.0,33.0,-20.0,0.0
-15.0,-50.0,-31.0,-52.0,-22.0,-15.0,-32.0,-5.0,5.0,-36.0,0.0
-25.0,-49.0,-33.0,-50.0,-25.0,-7.0,-15.0,4.0,1.0,-29.0,0.0
-31.0,-50.0,-37.0,-42.0,-23.0,-6.0,-31.0,4.0,-6.0,-37.0,0.0
-23.0,-39.0,-49.0,-30.0,-20.0,1.0,-30.0,0.0,-8.0,-16.0,0.0
-14.0,-16.0,-43.0,-29.0,-21.0,4.0,-24.0,1.0,-4.0,-22.0,0.0
-11.0,0.0,-43.0,-33.0,-21.0,0.0,-13.0,2.0,0.0,-33.0,0.0
-1.0,5.0,-46.0,-24.0,-5.0,-2.0,-9.0,-4.0,-13.0,-33.0,0.0
2.0,13.0,-36.0,-23.0,8.0,-8.0,0.0,3.0,-15.0,-18.0,0.0
3.0,27.0,-22.0,-25.0,0.0,-5.0,-2.0,8.0,-19.0,-13.0,0.0
0.0,23.0,-34.0,-21.0,-5.0,-6.0,-3.0,7.0,-21.0,-21.0,0.0
-6.0,13.0,-23.0,-11.0,-5.0,-5.0,-15.0,9.0,-10.0,-28.0,0.0
-14.0,3.0,-13.0,-13.0,-4.0,0.0,-17.0,8.0,-6.0,-26.0,0.0
-13.0,1.0,-27.0,-21.0,-7.0,-5.0,-9.0,10.0,1.0,-27.0,0.0
-17.0,-3.0,-21.0,-8.0,-7.0,-16.0,11.0,-1.0,12.0,-23.0,0.0
-18.0,-3.0,-23.0,-4.0,-12.0,-22.0,13.0,-12.0,13.0,-12.0,0.0
-11.0,16.0,-38.0,18.0,-12.0,-9.0,19.0,-8.0,10.0,24.0,0.0
-8.0,16.0,-34.0,26.0,-15.0,-14.0,-2.0,-10.0,8.0,27.0,0.0
-18.0,0.0,-42.0,20.0,-26.0,-14.0,-11.0,-24.0,-11.0,5.0,0.0
-18.0,0.0,-31.0,18.0,-31.0,-13.0,-3.0,-14.0,-23.0,0.0,0.0
-17.0,-6.0,-23.0,24.0,-28.0,-8.0,-14.0,-2.0,-27.0,-4.0,0.0
-17.0,-6.0,-19.0,28.0,-18.0,-1.0,-15.0,-5.0,-13.0,0.0,0.0
-9.0,0.0,-6.0,31.0,-15.0,-7.0,-21.0,-10.0,0.0,16.0,0.0
1.0,8.0,6.0,41.0,-10.0,-21.0,-28.0,-11.0,6.0,17.0,0.0
7.0,7.0,7.0,33.0,-13.0,-15.0,-31.0,-11.0,8.0,23.0,0.0
7.0,2.0,12.0,23.0,-22.0,-8.0,-14.0,4.0,3.0,18.0,0.0
-5.0,-6.0,27.0,28.0,-16.0,-2.0,-7.0,10.0,10.0,13.0,0.0
-6.0,-6.0,19.0,29.0,-2.0,-3.0,4.0,2.0,20.0,1.0,0.0
7.0,7.0,2.0,35.0,-3.0,1.0,18.0,6.0,16.0,0.0,0.0
10.0,-3.0,9.0,31.0,-7.0,-4.0,27.0,6.0,0.0,-5.0,0.0
-1.0,-2.0,18.0,26.0,-3.0,7.0,26.0,3.0,-18.0,-10.0,0.0
-5.0,-9.0,23.0,28.0,-3.0,8.0,20.0,2.0,-35.0,-19.0,0.0
-17.0,-22.0,17.0,18.0,-2.0,0.0,6.0,2.0,-21.0,-32.0,0.0
-21.0,-9.0,13.0,6.0,-5.0,8.0,10.0,14.0,-12.0,-42.0,0.0
-25.0,16.0,14.0,10.0,-3.0,14.0,8.0,9.0,-18.0,-50.0,0.0
-34.0,10.0,8.0,20.0,0.0,9.0,7.0,2.0,-20.0,-63.0,0.0
-37.0,-1.0,-4.0,14.0,-4.0,19.0,1.0,0.0,-12.0,-71.0,0.0
-7.0,19.0,-14.0,-2.0,-15.0,20.0,0.0,-2.0,-3.0,-38.0,0.0
53.0,50.0,-4.0,-14.0,-19.0,4.0,-7.0,-6.0,13.0,29.0,0.0
112.0,44.0,-4.0,-24.0,-19.0,-10.0,-10.0,0.0,16.0,64.0,0.0
95.0,7.0,-14.0,-34.0,-17.0,-3.0,-5.0,9.0,10.0,64.0,0.0
41.0,-17.0,-26.0,-31.0,-15.0,1.0,-1.0,6.0,2.0,46.0,0.0
37.0,-13.0,-17.0,-15.0,-5.0,-2.0,-5.0,9.0,7.0,41.0,0.0
56.0,-21.0,-7.0,-10.0,2.0,-13.0,-8.0,7.0,20.0,52.0,0.0
53.0,-46.0,0.0,-14.0,12.0,-7.0,-4.0,2.0,24.0,45.0,0.0
42.0,-66.0,3.0,-14.0,3.0,-5.0,-6.0,-1.0,18.0,30.0,0.0
32.0,-74.0,6.0,-17.0,-6.0,-4.0,-14.0,-7.0,9.0,15.0,0.0
15.0,-78.0,10.0,-31.0,-11.0,-8.0,-21.0,-10.0,0.0,7.0,0.0
5.0,-53.0,17.0,-22.0,-8.0,-7.0,-6.0,-7.0,-3.0,19.0,0.0
2.0,-20.0,18.0,-30.0,7.0,-7.0,29.0,-4.0,2.0,7.0,0.0
-1.0,22.0,7.0,-26.0,7.0,-7.0,17.0,5.0,1.0,-6.0,0.0
3.0,118.0,11.0,-3.0,13.0,-3.0,-5.0,6.0,4.0,-2.0,0.0
15.0,143.0,27.0,6.0,25.0,-4.0,2.0,0.0,1.0,5.0,0.0
28.0,59.0,4.0,-6.0,28.0,0.0,12.0,2.0,6.0,22.0,0.0
11.0,-48.0,-7.0,3.0,32.0,-8.0,-2.0,-10.0,9.0,2.0,0.0
-6.0,-44.0,-1.0,8.0,17.0,-9.0,-8.0,-20.0,1.0,-17.0,0.0
4.0,25.0,14.0,2.0,3.0,-5.0,-14.0,-14.0,-2.0,-8.0,0.0
19.0,49.0,20.0,-2.0,10.0,1.0,-9.0,-17.0,-4.0,-8.0,0.0
33.0,33.0,10.0,7.0,14.0,13.0,2.0,-6.0,2.0,10.0,0.0
33.0,9.0,13.0,16.0,5.0,14.0,19.0,1.0,7.0,16.0,0.0
40.0,-19.0,-9.0,5.0,-13.0,6.0,20.0,-2.0,12.0,30.0,0.0
45.0,-33.0,-25.0,3.0,-12.0,6.0,6.0,-2.0,10.0,43.0,0.0
20.0,-31.0,-12.0,13.0,-18.0,11.0,8.0,8.0,18.0,33.0,0.0
12.0,-24.0,4.0,15.0,-16.0,21.0,24.0,16.0,25.0,29.0,0.0
1.0,-23.0,-5.0,11.0,-10.0,26.0,39.0,14.0,26.0,28.0,0.0
-10.0,1.0,0.0,14.0,-8.0,29.0,45.0,14.0,9.0,24.0,0.0
-22.0,19.0,14.0,24.0,2.0,29.0,24.0,10.0,-11.0,24.0,0.0
-23.0,7.0,21.0,27.0,12.0,29.0,4.0,19.0,-20.0,1.0,0.0
-20.0,-8.0,19.0,26.0,17.0,31.0,3.0,19.0,-22.0,-11.0,0.0
-23.0,-24.0,28.0,30.0,19.0,27.0,-8.0,7.0,-30.0,5.0,0.0
-24.0,-32.0,27.0,25.0,15.0,17.0,-11.0,9.0,-33.0,6.0,0.0
-23.0,-30.0,31.0,17.0,6.0,0.0,4.0,9.0,-21.0,9.0,0.0
-11.0,-16.0,18.0,13.0,3.0,10.0,4.0,-4.0,-20.0,14.0,0.0
-12.0,-5.0,18.0,16.0,12.0,15.0,2.0,0.0,-16.0,12.0,0.0
-5.0,2.0,17.0,19.0,14.0,8.0,5.0,5.0,-9.0,17.0,0.0
7.0,2.0,23.0,13.0,9.0,3.0,3.0,0.0,-1.0,32.0,0.0
13.0,7.0,8.0,-5.0,0.0,-1.0,-5.0,-1.0,2.0,34.0,0.0
5.0,-10.0,-12.0,-24.0,-11.0,0.0,3.0,0.0,9.0,36.0,0.0
-1.0,-22.0,-22.0,-19.0,-6.0,-2.0,11.0,6.0,16.0,20.0,0.0
-5.0,-40.0,-20.0,-3.0,3.0,4.0,9.0,5.0,10.0,18.0,0.0
-3.0,-54.0,-21.0,5.0,5.0,9.0,6.0,-3.0,-10.0,0.0,0.0
-11.0,-56.0,-15.0,18.0,1.0,5.0,-12.0,-12.0,-36.0,-22.0,0.0
-22.0,-58.0,-5.0,12.0,-7.0,6.0,-22.0,-15.0,-46.0,-39.0,0.0
-27.0,-53.0,-6.0,8.0,-12.0,14.0,-9.0,-11.0,-28.0,-41.0,0.0
-29.0,-47.0,-9.0,-4.0,-12.0,9.0,13.0,-5.0,-3.0,-30.0,0.0
-10.0,-9.0,-6.0,4.0,0.0,-3.0,3.0,7.0,5.0,-2.0,0.0
-1.0,23.0,-16.0,13.0,9.0,2.0,4.0,17.0,8.0,15.0,0.0
-15.0,30.0,-30.0,6.0,-5.0,1.0,-12.0,9.0,-8.0,-12.0,0.0
-24.0,12.0,-37.0,11.0,-7.0,4.0,-6.0,10.0,-15.0,-21.0,0.0
-27.0,-39.0,-25.0,7.0,-3.0,4.0,-1.0,8.0,-21.0,-25.0,0.0
-34.0,-63.0,-9.0,2.0,-8.0,1.0,-15.0,1.0,-38.0,-47.0,0.0
-42.0,-46.0,-19.0,-6.0,-2.0,6.0,21.0,15.0,-20.0,-55.0,0.0
-41.0,-29.0,-20.0,-12.0,0.0,7.0,31.0,27.0,-2.0,-48.0,0.0
2.0,-4.0,-18.0,-20.0,-2.0,11.0,27.0,13.0,19.0,9.0,0.0
70.0,5.0,-14.0,-10.0,7.0,16.0,14.0,0.0,18.0,83.0,0.0
90.0,15.0,-9.0,-2.0,9.0,11.0,8.0,-4.0,28.0,109.0,0.0
60.0,9.0,-2.0,6.0,2.0,5.0,-1.0,-5.0,20.0,101.0,0.0
30.0,15.0,10.0,10.0,-4.0,-8.0,0.0,2.0,11.0,65.0,0.0
19.0,18.0,28.0,21.0,-2.0,-15.0,5.0,5.0,5.0,24.0,0.0
3.0,14.0,32.0,31.0,1.0,-6.0,20.0,0.0,-1.0,-12.0,0.0
-2.0,19.0,37.0,35.0,7.0,2.0,31.0,9.0,-19.0,-30.0,0.0
-20.0,6.0,29.0,19.0,7.0,-2.0,9.0,6.0,-30.0,-41.0,0.0
-40.0,-11.0,9.0,10.0,2.0,-8.0,-5.0,-5.0,-39.0,-56.0,0.0
-47.0,-29.0,8.0,8.0,7.0,0.0,-7.0,-8.0,-31.0,-64.0,0.0
-23.0,-14.0,-3.0,-11.0,0.0,-1.0,-11.0,-10.0,-22.0,-49.0,0.0
-9.0,-13.0,-16.0,-13.0,-4.0,-8.0,-1.0,-11.0,-17.0,-36.0,0.0
5.0,-25.0,-17.0,-14.0,6.0,-23.0,-13.0,-25.0,-36.0,-12.0,0.0
35.0,-27.0,-14.0,-22.0,10.0,-21.0,7.0,-22.0,-16.0,35.0,0.0
35.0,-23.0,-11.0,-29.0,1.0,-24.0,0.0,-20.0,-12.0,41.0,0.0
12.0,-19.0,-10.0,-26.0,0.0,-16.0,17.0,-5.0,8.0,15.0,0.0
22.0,-33.0,-21.0,-40.0,4.0,-9.0,14.0,-8.0,8.0,19.0,0.0
40.0,-23.0,-9.0,-37.0,3.0,-9.0,14.0,-12.0,4.0,48.0,0.0
40.0,10.0,3.0,-27.0,16.0,1.0,23.0,-10.0,-1.0,39.0,0.0
35.0,14.0,-1.0,-17.0,13.0,12.0,20.0,-7.0,3.0,21.0,0.0
24.0,-7.0,-7.0,-8.0,11.0,12.0,17.0,-18.0,0.0,12.0,0.0
29.0,-12.0,0.0,-16.0,1.0,3.0,-1.0,-19.0,-11.0,8.0,0.0
30.0,6.0,-11.0,-32.0,2.0,2.0,-13.0,-6.0,-11.0,5.0,0.0
21.0,11.0,-4.0,-36.0,0.0,-6.0,-19.0,-3.0,-7.0,6.0,0.0
7.0,0.0,-6.0,-34.0,-2.0,-10.0,-16.0,-2.0,0.0,0.0,0.0
5.0,0.0,-9.0,-24.0,0.0,0.0,-4.0,-14.0,2.0,11.0,0.0
7.0,6.0,-3.0,-11.0,6.0,2.0,-7.0,-17.0,-5.0,1.0,0.0
11.0,5.0,5.0,-3.0,11.0,8.0,-20.0,-12.0,-7.0,-17.0,0.0
7.0,10.0,18.0,1.0,11.0,-6.0,-38.0,-21.0,0.0,-9.0,0.0
7.0,14.0,26.0,9.0,10.0,-2.0,-54.0,-11.0,8.0,8.0,0.0
-9.0,-8.0,21.0,-2.0,-2.0,9.0,-51.0,-18.0,7.0,-4.0,0.0
-28.0,-33.0,-14.0,-20.0,-17.0,1.0,-34.0,-18.0,-11.0,-30.0,0.0
-56.0,-58.0,-43.0,-53.0,-42.0,-15.0,-8.0,-23.0,-41.0,-64.0,0.0
-55.0,-46.0,-19.0,-50.0,-44.0,-14.0,23.0,-12.0,-46.0,-60.0,0.0
-33.0,-14.0,15.0,-21.0,-26.0,4.0,42.0,13.0,-45.0,-26.0,0.0
-11.0,7.0,17.0,-11.0,-10.0,13.0,39.0,11.0,-31.0,-12.0,0.0
-3.0,18.0,-2.0,0.0,-8.0,4.0,15.0,1.0,-26.0,-12.0,0.0
-13.0,18.0,0.0,7.0,-4.0,0.0,-5.0,-20.0,-52.0,-29.0,0.0
-23.0,42.0,16.0,25.0,12.0,0.0,12.0,-22.0,-51.0,-33.0,0.0
-10.0,79.0,54.0,47.0,19.0,-8.0,28.0,-15.0,-39.0,-33.0,0.0
-9.0,62.0,52.0,43.0,18.0,-7.0,36.0,-3.0,-28.0,-40.0,0.0
-23.0,27.0,21.0,29.0,13.0,-11.0,25.0,-12.0,-33.0,-44.0,0.0
-28.0,8.0,15.0,24.0,2.0,-16.0,17.0,-27.0,-37.0,-46.0,0.0
-24.0,-15.0,-10.0,12.0,-8.0,-15.0,17.0,-25.0,-49.0,-40.0,0.0
-31.0,-55.0,-78.0,14.0,-14.0,-16.0,22.0,-9.0,-46.0,-44.0,0.0
-40.0,-102.0,-124.0,7.0,-12.0,-6.0,19.0,12.0,-47.0,-36.0,0.0
-19.0,-76.0,-85.0,6.0,-15.0,9.0,22.0,6.0,-35.0,-32.0,0.0
11.0,3.0,-29.0,7.0,-11.0,14.0,31.0,-3.0,-23.0,-27.0,0.0
24.0,42.0,-9.0,0.0,-15.0,8.0,20.0,0.0,9.0,-12.0,0.0
