channel0,channel1,channel2,channel3,channel4,channel5,channel6,channel7,channel8,channel9,true_locs
-115.0,-40.0,-4.0,-9.0,-27.0,-3.0,0.0,-32.0,-43.0,4.0,0.0
-85.0,-40.0,-20.0,-34.0,-23.0,-20.0,-1.0,-19.0,-21.0,57.0,0.0
-65.0,-40.0,-37.0,-37.0,45.0,-5.0,-2.0,2.0,0.0,54.0,0.0
-36.0,-33.0,-40.0,-30.0,62.0,-2.0,10.0,32.0,28.0,52.0,0.0
-3.0,-15.0,-32.0,-34.0,18.0,1.0,47.0,60.0,68.0,83.0,0.0
0.0,5.0,-20.0,-50.0,-3.0,11.0,58.0,70.0,82.0,74.0,0.0
-24.0,-3.0,-17.0,-74.0,-27.0,0.0,36.0,54.0,47.0,25.0,0.0
-37.0,-9.0,-43.0,-90.0,-61.0,-15.0,10.0,30.0,11.0,-13.0,0.0
-23.0,2.0,-28.0,-62.0,-61.0,-21.0,-7.0,8.0,-14.0,-50.0,0.0
-41.0,3.0,1.0,-4.0,-32.0,-27.0,-14.0,-4.0,-27.0,-114.0,0.0
-49.0,5.0,22.0,45.0,8.0,-15.0,-16.0,-14.0,-36.0,-163.0,0.0
-36.0,-4.0,0.0,61.0,15.0,-7.0,-24.0,-18.0,-36.0,-148.0,0.0
-16.0,-5.0,-17.0,40.0,8.0,-1.0,-14.0,-16.0,-43.0,-85.0,0.0
-15.0,-5.0,-13.0,7.0,9.0,7.0,-4.0,-22.0,-44.0,-96.0,0.0
-37.0,11.0,-19.0,8.0,19.0,7.0,0.0,-33.0,-63.0,-131.0,0.0
-55.0,31.0,-10.0,19.0,17.0,-5.0,-6.0,-39.0,-54.0,-76.0,0.0
-37.0,22.0,27.0,34.0,13.0,-8.0,-4.0,-38.0,-17.0,51.0,0.0
14.0,27.0,82.0,54.0,41.0,18.0,26.0,3.0,29.0,241.0,0.0
78.0,24.0,100.0,75.0,68.0,37.0,37.0,41.0,56.0,413.0,0.0
104.0,13.0,77.0,66.0,34.0,22.0,14.0,29.0,35.0,340.0,0.0
103.0,10.0,45.0,48.0,10.0,27.0,5.0,1.0,12.0,201.0,0.0
68.0,3.0,23.0,53.0,10.0,35.0,9.0,-1.0,4.0,86.0,0.0
52.0,2.0,43.0,54.0,11.0,33.0,5.0,3.0,-5.0,11.0,0.0
63.0,13.0,58.0,53.0,21.0,20.0,11.0,2.0,-16.0,6.0,0.0
63.0,0.0,36.0,37.0,7.0,19.0,10.0,17.0,-10.0,17.0,0.0
63.0,-17.0,4.0,19.0,-5.0,21.0,10.0,21.0,-4.0,16.0,0.0
35.0,-22.0,-18.0,1.0,-20.0,13.0,13.0,26.0,-3.0,2.0,0.0
5.0,-21.0,-39.0,-9.0,-41.0,2.0,14.0,16.0,-18.0,-10.0,0.0
-6.0,-9.0,-39.0,-12.0,-50.0,-14.0,8.0,0.0,-19.0,-21.0,0.0
-12.0,0.0,-50.0,-13.0,-39.0,-15.0,-8.0,-6.0,-15.0,-26.0,0.0
-4.0,-7.0,-40.0,-15.0,4.0,-14.0,-12.0,-2.0,-27.0,-33.0,0.0
-17.0,-26.0,-42.0,-23.0,41.0,-13.0,-19.0,2.0,-37.0,-40.0,0.0
-26.0,-37.0,-34.0,-36.0,10.0,-25.0,-20.0,1.0,-29.0,-53.0,0.0
-23.0,-58.0,-34.0,-44.0,-7.0,-35.0,-10.0,-13.0,-43.0,-76.0,0.0
-20.0,-64.0,-48.0,-32.0,-5.0,-44.0,-25.0,-36.0,-51.0,-106.0,0.0
0.0,-47.0,-46.0,6.0,9.0,-36.0,-22.0,-30.0,-33.0,-81.0,0.0
20.0,-29.0,-25.0,5.0,-7.0,-12.0,-9.0,-21.0,-40.0,-51.0,0.0
38.0,-9.0,-25.0,-6.0,-22.0,-7.0,-7.0,-22.0,-30.0,-22.0,0.0
57.0,9.0,-23.0,-4.0,-28.0,-22.0,-23.0,-27.0,-36.0,6.0,0.0
54.0,6.0,-20.0,-9.0,-20.0,-19.0,-32.0,-24.0,-42.0,11.0,0.0
44.0,3.0,-12.0,-14.0,-32.0,-24.0,-47.0,-41.0,-53.0,17.0,0.0
36.0,1.0,-2.0,-1.0,-55.0,-36.0,-43.0,-32.0,-52.0,101.0,0.0
33.0,27.0,22.0,-3.0,-62.0,-39.0,-28.0,-5.0,-18.0,143.0,0.0
25.0,52.0,46.0,11.0,-26.0,-13.0,-5.0,31.0,26.0,13.0,0.0
29.0,77.0,75.0,22.0,6.0,16.0,3.0,32.0,32.0,-97.0,0.0
31.0,82.0,65.0,23.0,-10.0,9.0,20.0,20.0,28.0,-80.0,0.0
17.0,79.0,21.0,22.0,-17.0,0.0,21.0,28.0,38.0,-62.0,0.0
8.0,103.0,25.0,39.0,2.0,10.0,29.0,36.0,57.0,-79.0,0.0
-6.0,115.0,42.0,44.0,25.0,25.0,41.0,53.0,74.0,-172.0,0.0
-25.0,112.0,56.0,42.0,34.0,34.0,54.0,50.0,69.0,-302.0,0.0
-37.0,87.0,17.0,25.0,19.0,36.0,53.0,39.0,37.0,-287.0,0.0
-29.0,35.0,-24.0,-22.0,-14.0,28.0,51.0,15.0,8.0,-180.0,0.0
-30.0,-12.0,-30.0,-47.0,-24.0,27.0,28.0,1.0,4.0,-61.0,0.0
8.0,-39.0,18.0,-24.0,12.0,48.0,38.0,26.0,36.0,129.0,0.0
48.0,-44.0,44.0,-4.0,24.0,57.0,67.0,56.0,71.0,293.0,0.0
40.0,-27.0,9.0,-20.0,7.0,36.0,58.0,35.0,53.0,215.0,0.0
24.0,42.0,-13.0,-23.0,16.0,29.0,40.0,12.0,17.0,97.0,0.0
8.0,96.0,26.0,-9.0,48.0,34.0,28.0,4.0,15.0,42.0,0.0
-17.0,53.0,58.0,0.0,51.0,40.0,13.0,-13.0,17.0,4.0,0.0
-50.0,-19.0,67.0,2.0,23.0,19.0,-6.0,-25.0,-16.0,-25.0,0.0
-60.0,-58.0,69.0,-7.0,6.0,-12.0,-29.0,-25.0,-37.0,12.0,0.0
-45.0,-73.0,54.0,-22.0,-10.0,-19.0,-29.0,-23.0,-18.0,74.0,0.0
-32.0,-76.0,18.0,-30.0,-25.0,-25.0,-32.0,-27.0,-21.0,62.0,1.0
-32.0,-69.0,4.0,-34.0,-24.0,-37.0,-44.0,-40.0,-34.0,8.0,1.0
-19.0,-42.0,-5.0,-33.0,-13.0,-26.0,-33.0,-23.0,-27.0,-31.0,1.0
-15.0,-12.0,3.0,-31.0,-14.0,-19.0,-33.0,-20.0,-14.0,-29.0,1.0
-5.0,18.0,8.0,-25.0,-10.0,-12.0,-23.0,-22.0,-9.0,11.0,1.0
0.0,43.0,6.0,-19.0,-7.0,8.0,-18.0,-19.0,-13.0,94.0,1.0
-2.0,59.0,7.0,-4.0,0.0,13.0,-21.0,-32.0,-6.0,84.0,1.0
0.0,46.0,2.0,-6.0,7.0,-8.0,-20.0,-45.0,-20.0,25.0,1.0
4.0,-2.0,6.0,-18.0,8.0,-21.0,-17.0,-45.0,-48.0,-13.0,1.0
-5.0,-48.0,2.0,-27.0,-7.0,-22.0,-16.0,-35.0,-55.0,-23.0,1.0
-13.0,-75.0,-3.0,-8.0,6.0,-20.0,-25.0,-37.0,-49.0,-19.0,1.0
-12.0,-70.0,-15.0,21.0,33.0,-8.0,-14.0,-37.0,-14.0,-2.0,1.0
4.0,-43.0,-12.0,21.0,26.0,-15.0,-14.0,-25.0,-5.0,14.0,1.0
10.0,-15.0,-1.0,4.0,7.0,-11.0,-16.0,-15.0,-3.0,18.0,1.0
10.0,-23.0,-16.0,-10.0,-3.0,1.0,-2.0,-9.0,11.0,20.0,1.0
34.0,-6.0,-7.0,-14.0,-21.0,9.0,6.0,-4.0,23.0,-3.0,1.0
47.0,18.0,1.0,-16.0,-35.0,15.0,18.0,4.0,20.0,-42.0,1.0
38.0,31.0,10.0,-14.0,-51.0,4.0,10.0,-2.0,-1.0,-50.0,1.0
36.0,26.0,4.0,14.0,-46.0,4.0,6.0,-5.0,0.0,-36.0,0.0
46.0,27.0,11.0,10.0,-26.0,-20.0,-4.0,-10.0,5.0,-23.0,0.0
48.0,21.0,4.0,-22.0,-25.0,-30.0,-5.0,-14.0,15.0,-11.0,0.0
30.0,21.0,3.0,-34.0,-28.0,-23.0,1.0,-6.0,37.0,-11.0,0.0
22.0,17.0,1.0,-38.0,-30.0,-7.0,-10.0,-5.0,36.0,-15.0,0.0
14.0,22.0,-2.0,-34.0,-44.0,-9.0,-24.0,-11.0,30.0,-34.0,0.0
13.0,28.0,-1.0,-21.0,-47.0,-25.0,-46.0,-21.0,0.0,-92.0,0.0
16.0,6.0,-31.0,-22.0,-41.0,-28.0,-50.0,-31.0,-28.0,-138.0,0.0
36.0,-18.0,-62.0,-30.0,-39.0,-30.0,-48.0,-44.0,-48.0,-143.0,0.0
63.0,-19.0,-51.0,-33.0,-56.0,-34.0,-73.0,-62.0,-80.0,-152.0,0.0
66.0,-2.0,-42.0,-38.0,-63.0,-42.0,-75.0,-58.0,-70.0,-151.0,0.0
73.0,21.0,-36.0,-29.0,-46.0,-41.0,-71.0,-57.0,-59.0,-125.0,0.0
68.0,31.0,-5.0,-5.0,-29.0,-14.0,-36.0,-43.0,-48.0,-47.0,0.0
57.0,13.0,1.0,21.0,3.0,14.0,-3.0,-14.0,-10.0,103.0,0.0
39.0,-5.0,-10.0,32.0,35.0,36.0,14.0,2.0,23.0,317.0,0.0
33.0,-5.0,-23.0,31.0,46.0,40.0,27.0,21.0,65.0,493.0,0.0
31.0,13.0,-21.0,27.0,47.0,40.0,31.0,61.0,111.0,291.0,0.0
-13.0,43.0,-30.0,6.0,22.0,33.0,19.0,65.0,106.0,-58.0,0.0
-33.0,38.0,-9.0,19.0,28.0,34.0,20.0,68.0,80.0,-104.0,0.0
-64.0,-11.0,38.0,20.0,39.0,-4.0,-9.0,37.0,3.0,-150.0,0.0
-74.0,-40.0,31.0,7.0,25.0,-31.0,-45.0,6.0,-49.0,-134.0,0.0
-39.0,-12.0,18.0,8.0,5.0,-4.0,-15.0,21.0,8.0,-60.0,0.0
-1.0,-30.0,3.0,-11.0,-31.0,-19.0,-13.0,17.0,13.0,-36.0,0.0
35.0,-23.0,1.0,-21.0,-45.0,-22.0,-12.0,13.0,1.0,-54.0,0.0
26.0,-13.0,11.0,-17.0,-28.0,-19.0,-15.0,-5.0,-12.0,-58.0,0.0
-1.0,-22.0,-8.0,-23.0,-18.0,-6.0,-14.0,-5.0,-9.0,-36.0,0.0
-9.0,-43.0,-36.0,-25.0,-23.0,-2.0,-10.0,-2.0,-4.0,27.0,0.0
-6.0,-53.0,-53.0,-26.0,-7.0,7.0,-6.0,2.0,-3.0,65.0,0.0
-9.0,-45.0,-43.0,-12.0,16.0,18.0,0.0,19.0,-6.0,48.0,0.0
-17.0,-33.0,2.0,0.0,25.0,17.0,8.0,24.0,-3.0,44.0,0.0
-29.0,-12.0,25.0,12.0,19.0,-2.0,1.0,6.0,11.0,59.0,0.0
-46.0,-6.0,44.0,9.0,12.0,-11.0,0.0,25.0,40.0,79.0,0.0
-67.0,-29.0,24.0,-7.0,-1.0,-4.0,9.0,42.0,49.0,71.0,0.0
-67.0,-39.0,-4.0,-19.0,-5.0,1.0,12.0,15.0,32.0,32.0,0.0
-33.0,-40.0,-6.0,5.0,19.0,-1.0,22.0,7.0,32.0,11.0,0.0
-4.0,-17.0,19.0,22.0,35.0,-13.0,19.0,0.0,29.0,-32.0,0.0
22.0,27.0,37.0,36.0,29.0,-29.0,9.0,0.0,16.0,-148.0,0.0
31.0,47.0,26.0,24.0,4.0,-41.0,-8.0,0.0,-12.0,-207.0,0.0
34.0,59.0,26.0,0.0,-21.0,-39.0,-26.0,-28.0,-18.0,-195.0,0.0
43.0,60.0,10.0,-5.0,-1.0,-43.0,-39.0,-32.0,-34.0,-174.0,0.0
33.0,47.0,-2.0,-16.0,33.0,-40.0,-49.0,-29.0,-41.0,-149.0,0.0
20.0,36.0,-23.0,-9.0,27.0,-17.0,-34.0,-9.0,-15.0,-121.0,0.0
12.0,26.0,-53.0,-31.0,-57.0,-15.0,-25.0,15.0,6.0,-84.0,0.0
-2.0,15.0,-59.0,-58.0,-106.0,-35.0,-38.0,3.0,-13.0,-53.0,0.0
-31.0,8.0,-28.0,-38.0,-84.0,-22.0,-27.0,-17.0,-45.0,-20.0,0.0
-41.0,8.0,-9.0,-6.0,-43.0,-17.0,-12.0,-12.0,-33.0,34.0,0.0
-11.0,24.0,-9.0,35.0,12.0,8.0,13.0,21.0,9.0,57.0,0.0
19.0,23.0,7.0,81.0,56.0,64.0,59.0,69.0,57.0,76.0,0.0
56.0,1.0,25.0,85.0,63.0,87.0,86.0,90.0,68.0,126.0,0.0
44.0,-35.0,1.0,52.0,53.0,67.0,76.0,81.0,51.0,110.0,0.0
-13.0,-80.0,-11.0,16.0,30.0,29.0,37.0,46.0,0.0,13.0,0.0
-38.0,-104.0,-41.0,-5.0,26.0,7.0,33.0,24.0,6.0,-31.0,0.0
-55.0,-115.0,-90.0,-33.0,12.0,8.0,49.0,30.0,50.0,-24.0,0.0
-54.0,-107.0,-101.0,-31.0,0.0,4.0,42.0,32.0,60.0,5.0,0.0
-26.0,-77.0,-66.0,19.0,2.0,4.0,44.0,29.0,54.0,112.0,0.0
17.0,-59.0,-11.0,53.0,15.0,38.0,49.0,35.0,55.0,250.0,0.0
37.0,-61.0,34.0,56.0,10.0,50.0,47.0,48.0,57.0,204.0,0.0
41.0,-17.0,21.0,42.0,-9.0,35.0,35.0,30.0,43.0,84.0,0.0
44.0,80.0,0.0,14.0,-48.0,4.0,26.0,3.0,17.0,49.0,0.0
37.0,134.0,-5.0,2.0,-97.0,-27.0,-5.0,-19.0,-21.0,28.0,0.0
25.0,119.0,0.0,2.0,-109.0,-48.0,-46.0,-35.0,-37.0,0.0,0.0
11.0,86.0,-2.0,-8.0,-81.0,-53.0,-67.0,-46.0,-56.0,-23.0,0.0
0.0,57.0,0.0,-8.0,0.0,-43.0,-65.0,-59.0,-61.0,-47.0,0.0
-3.0,26.0,-9.0,-13.0,85.0,-36.0,-61.0,-63.0,-58.0,-42.0,0.0
4.0,-9.0,-42.0,-12.0,64.0,-52.0,-63.0,-47.0,-68.0,-37.0,0.0
14.0,-29.0,-56.0,-12.0,21.0,-50.0,-49.0,-27.0,-57.0,-21.0,0.0
26.0,-25.0,-49.0,14.0,57.0,-16.0,-9.0,-8.0,-21.0,16.0,0.0
24.0,-37.0,-42.0,49.0,51.0,7.0,-5.0,-4.0,-4.0,25.0,0.0
10.0,-44.0,-29.0,48.0,27.0,24.0,11.0,2.0,9.0,28.0,0.0
-18.0,-72.0,-13.0,48.0,12.0,47.0,43.0,35.0,41.0,27.0,0.0
-37.0,-115.0,9.0,54.0,24.0,47.0,56.0,51.0,52.0,6.0,0.0
-26.0,-124.0,39.0,49.0,55.0,35.0,53.0,48.0,46.0,2.0,0.0
5.0,-99.0,71.0,39.0,57.0,23.0,54.0,40.0,41.0,5.0,0.0
21.0,-56.0,60.0,31.0,27.0,15.0,38.0,33.0,35.0,14.0,0.0
29.0,9.0,64.0,8.0,-12.0,10.0,30.0,22.0,18.0,1.0,0.0
16.0,47.0,62.0,-20.0,-19.0,8.0,29.0,12.0,5.0,-12.0,0.0
-16.0,20.0,36.0,0.0,-15.0,1.0,23.0,-3.0,-3.0,-49.0,0.0
-43.0,0.0,37.0,9.0,-26.0,-3.0,21.0,3.0,-4.0,-103.0,0.0
-49.0,-7.0,24.0,-12.0,-37.0,-34.0,5.0,-4.0,-21.0,-153.0,0.0
-59.0,-17.0,11.0,-35.0,-59.0,-62.0,-37.0,-51.0,-48.0,-180.0,0.0
-82.0,-38.0,-2.0,-51.0,-55.0,-86.0,-74.0,-80.0,-86.0,-199.0,0.0
-90.0,-59.0,-22.0,-39.0,-36.0,-90.0,-88.0,-84.0,-107.0,-213.0,0.0
-51.0,-47.0,-19.0,-8.0,0.0,-45.0,-52.0,-45.0,-64.0,-6.0,0.0
11.0,-10.0,-21.0,35.0,29.0,-1.0,-9.0,7.0,9.0,238.0,0.0
40.0,-3.0,-19.0,34.0,36.0,0.0,-8.0,5.0,-6.0,220.0,0.0
28.0,3.0,-29.0,15.0,10.0,-20.0,-30.0,-36.0,-34.0,107.0,0.0
22.0,30.0,-43.0,4.0,-28.0,-24.0,-41.0,-54.0,-45.0,97.0,0.0
60.0,41.0,-38.0,7.0,-51.0,-17.0,-28.0,-44.0,-18.0,133.0,0.0
102.0,78.0,-5.0,21.0,-32.0,-4.0,21.0,9.0,32.0,130.0,0.0
104.0,113.0,18.0,36.0,2.0,28.0,59.0,55.0,85.0,146.0,0.0
91.0,138.0,25.0,43.0,14.0,43.0,79.0,80.0,108.0,101.0,0.0
66.0,148.0,39.0,57.0,24.0,24.0,60.0,89.0,77.0,-18.0,0.0
40.0,140.0,40.0,46.0,32.0,-7.0,15.0,45.0,47.0,-42.0,0.0
9.0,105.0,8.0,10.0,7.0,-28.0,-20.0,5.0,20.0,-23.0,0.0
-21.0,41.0,-8.0,-9.0,-11.0,-17.0,-16.0,0.0,6.0,-44.0,0.0
-24.0,5.0,-23.0,-8.0,1.0,15.0,31.0,18.0,18.0,-87.0,0.0
-3.0,12.0,-10.0,18.0,21.0,39.0,52.0,29.0,28.0,55.0,0.0
0.0,3.0,-8.0,20.0,8.0,31.0,21.0,0.0,11.0,115.0,0.0
-25.0,-31.0,-23.0,-5.0,-17.0,19.0,9.0,-6.0,3.0,78.0,0.0
-53.0,-49.0,-27.0,-1.0,-9.0,34.0,18.0,8.0,9.0,67.0,0.0
-74.0,-51.0,-16.0,9.0,3.0,46.0,38.0,14.0,-3.0,41.0,0.0
-61.0,-38.0,-9.0,3.0,12.0,35.0,35.0,2.0,1.0,20.0,0.0
-45.0,-13.0,-18.0,-2.0,5.0,11.0,18.0,-4.0,-8.0,18.0,0.0
-44.0,-15.0,-12.0,-9.0,-1.0,-12.0,-1.0,-24.0,-31.0,1.0,0.0
-46.0,-29.0,-15.0,-14.0,-3.0,-15.0,-10.0,-31.0,-26.0,-40.0,0.0
-36.0,-25.0,-31.0,-14.0,0.0,-16.0,-18.0,-34.0,-19.0,-50.0,0.0
-40.0,-16.0,-49.0,-19.0,4.0,-13.0,4.0,-14.0,-15.0,-15.0,0.0
-34.0,-16.0,-42.0,-20.0,4.0,0.0,32.0,13.0,-1.0,58.0,0.0
-16.0,-7.0,-17.0,-13.0,9.0,8.0,39.0,12.0,5.0,129.0,0.0
0.0,-7.0,-16.0,-2.0,18.0,2.0,37.0,5.0,14.0,119.0,0.0
17.0,-15.0,-15.0,-2.0,24.0,3.0,24.0,-4.0,15.0,65.0,0.0
26.0,-27.0,-13.0,-20.0,12.0,1.0,5.0,5.0,13.0,26.0,0.0
16.0,-52.0,-18.0,-20.0,11.0,-4.0,13.0,10.0,4.0,-22.0,0.0
0.0,-65.0,-42.0,-11.0,23.0,4.0,27.0,6.0,12.0,-65.0,0.0
-4.0,-65.0,-65.0,-21.0,26.0,3.0,27.0,6.0,11.0,-92.0,0.0
-11.0,-75.0,-79.0,-40.0,14.0,14.0,25.0,-10.0,8.0,-108.0,0.0
-10.0,-73.0,-90.0,-46.0,0.0,6.0,22.0,-8.0,0.0,-129.0,0.0
-19.0,-53.0,-37.0,-21.0,-17.0,-21.0,4.0,-22.0,-17.0,-194.0,0.0
-14.0,-38.0,-14.0,-18.0,-7.0,-24.0,-1.0,-27.0,-18.0,-130.0,0.0
-4.0,-36.0,-3.0,-16.0,17.0,-34.0,-31.0,-26.0,-31.0,-33.0,0.0
16.0,-17.0,27.0,-9.0,32.0,-39.0,-51.0,-22.0,-28.0,86.0,0.0
53.0,83.0,88.0,47.0,61.0,12.0,4.0,33.0,64.0,177.0,0.0
70.0,109.0,112.0,46.0,37.0,6.0,-2.0,31.0,64.0,118.0,0.0
65.0,106.0,69.0,13.0,-2.0,-32.0,-34.0,-7.0,28.0,109.0,0.0
87.0,83.0,23.0,3.0,-25.0,-29.0,-32.0,-16.0,11.0,157.0,0.0
121.0,83.0,20.0,19.0,-31.0,-5.0,-11.0,6.0,31.0,112.0,0.0
102.0,71.0,18.0,16.0,-13.0,-4.0,-4.0,8.0,16.0,-43.0,0.0
63.0,37.0,22.0,8.0,-13.0,-11.0,-21.0,3.0,4.0,-71.0,0.0
50.0,25.0,48.0,10.0,0.0,-13.0,-14.0,17.0,7.0,-43.0,0.0
42.0,31.0,60.0,14.0,6.0,-13.0,-15.0,21.0,17.0,-31.0,0.0
23.0,28.0,53.0,12.0,3.0,-13.0,-12.0,13.0,7.0,-13.0,0.0
12.0,17.0,45.0,25.0,2.0,-5.0,-12.0,7.0,0.0,8.0,0.0
0.0,12.0,51.0,30.0,8.0,-7.0,-25.0,4.0,-16.0,29.0,0.0
-34.0,19.0,60.0,12.0,20.0,-12.0,-23.0,3.0,-32.0,11.0,0.0
-67.0,-6.0,44.0,8.0,26.0,-13.0,-15.0,-1.0,-26.0,-16.0,0.0
-81.0,-32.0,40.0,6.0,29.0,-7.0,-15.0,0.0,-19.0,-21.0,0.0
-84.0,-40.0,33.0,1.0,29.0,8.0,-16.0,-4.0,-18.0,-19.0,0.0
-88.0,-30.0,8.0,-8.0,7.0,17.0,-19.0,9.0,-7.0,-8.0,0.0
-79.0,-36.0,-12.0,-15.0,-7.0,9.0,-16.0,16.0,-1.0,7.0,0.0
-58.0,-44.0,-30.0,-13.0,-8.0,16.0,-13.0,7.0,10.0,3.0,0.0
-9.0,-27.0,-39.0,-23.0,-72.0,2.0,-1.0,8.0,-3.0,-8.0,0.0
0.0,-38.0,-34.0,-20.0,-59.0,-1.0,12.0,15.0,-18.0,-10.0,0.0
7.0,-55.0,-38.0,-5.0,-48.0,3.0,-3.0,19.0,-24.0,-10.0,0.0
11.0,-128.0,-19.0,-13.0,-48.0,-48.0,-70.0,-19.0,-117.0,-39.0,0.0
32.0,-80.0,5.0,-12.0,-33.0,-50.0,-73.0,-22.0,-110.0,-38.0,0.0
75.0,103.0,9.0,2.0,-22.0,6.0,-17.0,12.0,33.0,3.0,0.0
82.0,178.0,-5.0,0.0,-35.0,-7.0,-23.0,4.0,22.0,12.0,0.0
87.0,160.0,-9.0,2.0,-36.0,-18.0,-29.0,15.0,10.0,17.0,0.0
69.0,130.0,12.0,2.0,-18.0,-9.0,-4.0,17.0,31.0,4.0,0.0
34.0,92.0,28.0,7.0,7.0,-4.0,-5.0,6.0,18.0,-10.0,0.0
17.0,33.0,0.0,-4.0,9.0,-9.0,-29.0,-12.0,-3.0,-25.0,0.0
16.0,-21.0,-38.0,-21.0,8.0,0.0,-18.0,-18.0,-16.0,-22.0,0.0
-3.0,-63.0,-56.0,-11.0,8.0,18.0,1.0,-1.0,0.0,-5.0,0.0
-24.0,-109.0,-73.0,10.0,12.0,36.0,11.0,20.0,14.0,-4.0,0.0
-31.0,-115.0,-67.0,36.0,-4.0,41.0,22.0,29.0,15.0,13.0,0.0
-38.0,-89.0,-32.0,31.0,-29.0,25.0,14.0,15.0,14.0,29.0,0.0
-56.0,-57.0,5.0,15.0,-4.0,20.0,16.0,9.0,7.0,7.0,0.0
-77.0,-60.0,47.0,23.0,32.0,18.0,9.0,2.0,-1.0,-22.0,0.0
-60.0,-72.0,58.0,17.0,69.0,22.0,-1.0,3.0,-7.0,-18.0,0.0
-16.0,-38.0,46.0,-4.0,61.0,25.0,14.0,7.0,0.0,-6.0,0.0
11.0,-27.0,59.0,-13.0,34.0,19.0,14.0,2.0,9.0,-6.0,0.0
7.0,-41.0,53.0,-25.0,27.0,13.0,6.0,2.0,1.0,-11.0,0.0
7.0,-58.0,31.0,-62.0,-18.0,0.0,13.0,-2.0,-7.0,-11.0,0.0
7.0,-65.0,11.0,-63.0,-45.0,-6.0,13.0,-10.0,-9.0,-17.0,0.0
-5.0,-72.0,0.0,-42.0,-38.0,6.0,17.0,5.0,-3.0,-17.0,0.0
