channel0,channel1,channel2,channel3,channel4,channel5,channel6,channel7,channel8,channel9,true_locs
-18.0,-4.0,24.0,2.0,-4.0,10.0,-20.0,8.0,-1.0,-2.0,0.0
-28.0,9.0,91.0,13.0,-12.0,1.0,-23.0,10.0,0.0,-19.0,0.0
-24.0,10.0,127.0,18.0,-8.0,-18.0,-31.0,24.0,0.0,-31.0,0.0
-19.0,-20.0,34.0,-26.0,-20.0,-15.0,-18.0,49.0,5.0,-21.0,0.0
-22.0,-42.0,-28.0,-75.0,-28.0,0.0,-20.0,52.0,8.0,-30.0,0.0
-22.0,-36.0,-63.0,-91.0,-30.0,-1.0,-22.0,42.0,-7.0,-35.0,0.0
-18.0,-27.0,-43.0,-77.0,-26.0,-13.0,-42.0,15.0,-20.0,-32.0,0.0
-3.0,-25.0,-12.0,-58.0,-36.0,-23.0,-66.0,6.0,-34.0,-16.0,0.0
5.0,-17.0,6.0,-45.0,-44.0,-18.0,-79.0,6.0,-22.0,3.0,0.0
14.0,-16.0,14.0,-45.0,-36.0,-13.0,-63.0,3.0,-13.0,17.0,0.0
13.0,-21.0,6.0,-41.0,-24.0,-1.0,-58.0,-1.0,-11.0,14.0,0.0
7.0,-26.0,0.0,-28.0,-13.0,16.0,-46.0,-1.0,-1.0,10.0,0.0
-6.0,-26.0,4.0,-19.0,0.0,34.0,-36.0,3.0,0.0,10.0,0.0
-17.0,-27.0,5.0,-11.0,6.0,37.0,-16.0,-2.0,-9.0,0.0,0.0
-23.0,-21.0,8.0,5.0,-4.0,27.0,-22.0,-11.0,-15.0,-19.0,0.0
0.0,-1.0,20.0,22.0,-5.0,11.0,-36.0,-22.0,-27.0,-28.0,0.0
24.0,13.0,24.0,47.0,3.0,-3.0,-35.0,-20.0,-33.0,-19.0,0.0
47.0,27.0,19.0,44.0,0.0,-12.0,-12.0,-13.0,-20.0,-11.0,0.0
66.0,26.0,22.0,39.0,-12.0,-21.0,-6.0,-8.0,-12.0,-5.0,0.0
62.0,26.0,0.0,34.0,-3.0,-20.0,2.0,8.0,3.0,-2.0,0.0
59.0,19.0,-6.0,-4.0,-13.0,-17.0,-5.0,13.0,9.0,3.0,0.0
42.0,24.0,34.0,-20.0,-29.0,-32.0,-13.0,6.0,1.0,-16.0,0.0
28.0,9.0,42.0,-33.0,-34.0,-38.0,-23.0,2.0,-17.0,-21.0,0.0
7.0,-3.0,37.0,-16.0,-31.0,-36.0,-36.0,0.0,-22.0,-8.0,0.0
-26.0,-24.0,20.0,27.0,-22.0,-19.0,-25.0,7.0,-18.0,3.0,0.0
-9.0,-47.0,-71.0,17.0,-3.0,28.0,2.0,31.0,25.0,25.0,0.0
0.0,-51.0,-126.0,0.0,2.0,51.0,20.0,42.0,37.0,32.0,0.0
-15.0,-41.0,-79.0,12.0,17.0,70.0,26.0,37.0,22.0,8.0,0.0
-39.0,-36.0,-45.0,43.0,35.0,74.0,33.0,38.0,13.0,-11.0,0.0
-36.0,-46.0,-30.0,64.0,38.0,62.0,43.0,35.0,22.0,-34.0,0.0
-23.0,-46.0,-28.0,56.0,31.0,65.0,42.0,28.0,8.0,-49.0,0.0
-26.0,-40.0,-41.0,49.0,25.0,67.0,35.0,23.0,5.0,-45.0,0.0
-35.0,-48.0,-37.0,33.0,11.0,56.0,18.0,6.0,4.0,-30.0,0.0
-30.0,-41.0,-12.0,41.0,20.0,60.0,15.0,12.0,-5.0,-48.0,0.0
-29.0,-40.0,0.0,51.0,22.0,53.0,22.0,12.0,-16.0,-47.0,0.0
-17.0,-39.0,-8.0,33.0,3.0,25.0,19.0,4.0,-19.0,-26.0,0.0
-1.0,-35.0,-16.0,38.0,0.0,4.0,12.0,-4.0,-2.0,-13.0,0.0
15.0,-34.0,-14.0,40.0,3.0,-2.0,7.0,-9.0,-1.0,-6.0,0.0
16.0,-36.0,-18.0,29.0,-3.0,-8.0,1.0,-2.0,-18.0,-3.0,0.0
32.0,-37.0,-12.0,18.0,-5.0,-7.0,-3.0,5.0,-9.0,13.0,0.0
45.0,-21.0,-7.0,17.0,-6.0,-3.0,-13.0,10.0,-7.0,32.0,0.0
39.0,-20.0,-3.0,12.0,-15.0,-16.0,-33.0,-7.0,-5.0,20.0,0.0
47.0,-7.0,3.0,0.0,-23.0,-27.0,-53.0,-27.0,-11.0,8.0,1.0
44.0,4.0,3.0,-11.0,-24.0,-18.0,-53.0,-29.0,-18.0,1.0,1.0
33.0,4.0,1.0,-18.0,-24.0,-8.0,-42.0,-20.0,-16.0,-11.0,1.0
28.0,11.0,-1.0,-9.0,-26.0,-4.0,-40.0,-32.0,-30.0,-30.0,1.0
30.0,16.0,-15.0,-8.0,-12.0,7.0,-30.0,-43.0,-31.0,-34.0,1.0
32.0,8.0,-16.0,-12.0,-1.0,9.0,-27.0,-36.0,-19.0,-13.0,1.0
22.0,2.0,-3.0,-11.0,9.0,13.0,-29.0,-44.0,-22.0,-9.0,1.0
2.0,-1.0,1.0,-15.0,3.0,6.0,-9.0,-38.0,-26.0,-6.0,1.0
-4.0,3.0,18.0,-28.0,-7.0,2.0,4.0,-17.0,-27.0,-20.0,1.0
-3.0,10.0,22.0,-29.0,-1.0,-8.0,7.0,-9.0,-12.0,-19.0,1.0
-16.0,9.0,0.0,-43.0,6.0,-7.0,2.0,0.0,-10.0,-6.0,1.0
-10.0,14.0,-8.0,-62.0,20.0,5.0,2.0,6.0,0.0,2.0,1.0
-19.0,18.0,-8.0,-75.0,14.0,-1.0,5.0,26.0,14.0,7.0,1.0
-33.0,13.0,-3.0,-80.0,24.0,1.0,15.0,36.0,24.0,9.0,1.0
-32.0,4.0,11.0,-76.0,32.0,10.0,8.0,27.0,23.0,9.0,1.0
-15.0,20.0,18.0,-53.0,29.0,12.0,5.0,0.0,16.0,13.0,1.0
-1.0,27.0,11.0,-46.0,16.0,-2.0,8.0,-13.0,4.0,16.0,1.0
5.0,28.0,13.0,-45.0,15.0,-5.0,-2.0,-26.0,-11.0,28.0,1.0
2.0,26.0,18.0,-38.0,11.0,-7.0,-10.0,-24.0,-12.0,34.0,0.0
-2.0,33.0,24.0,-27.0,10.0,0.0,-16.0,-26.0,-5.0,27.0,0.0
4.0,45.0,25.0,-24.0,12.0,3.0,-26.0,-38.0,8.0,21.0,0.0
7.0,45.0,31.0,-30.0,5.0,-7.0,-21.0,-41.0,0.0,31.0,0.0
1.0,27.0,26.0,-39.0,2.0,-8.0,-14.0,-32.0,-12.0,28.0,0.0
-2.0,25.0,9.0,-37.0,7.0,0.0,3.0,-20.0,-15.0,27.0,0.0
-23.0,27.0,4.0,-51.0,10.0,0.0,14.0,-13.0,-13.0,23.0,0.0
-41.0,26.0,1.0,-67.0,14.0,-7.0,7.0,-17.0,-7.0,11.0,0.0
-46.0,14.0,4.0,-60.0,14.0,-10.0,9.0,-12.0,0.0,6.0,0.0
-53.0,19.0,0.0,-50.0,12.0,-5.0,20.0,-9.0,21.0,15.0,0.0
-49.0,19.0,-4.0,-43.0,12.0,-11.0,24.0,-4.0,26.0,23.0,0.0
-47.0,14.0,-3.0,-32.0,6.0,-4.0,28.0,19.0,15.0,23.0,0.0
-40.0,8.0,-13.0,-25.0,-12.0,2.0,39.0,31.0,16.0,27.0,0.0
-35.0,8.0,-14.0,-10.0,-14.0,2.0,37.0,28.0,31.0,28.0,0.0
-33.0,11.0,-15.0,13.0,-8.0,20.0,35.0,19.0,38.0,22.0,0.0
-34.0,0.0,-22.0,1.0,0.0,26.0,26.0,20.0,32.0,18.0,0.0
-27.0,1.0,-23.0,8.0,3.0,32.0,40.0,16.0,34.0,15.0,0.0
-13.0,18.0,-23.0,17.0,8.0,45.0,26.0,11.0,19.0,13.0,0.0
-12.0,20.0,-18.0,15.0,7.0,33.0,21.0,11.0,-3.0,11.0,0.0
-14.0,19.0,-3.0,25.0,9.0,27.0,27.0,-7.0,-10.0,14.0,0.0
-11.0,13.0,2.0,37.0,2.0,26.0,18.0,-21.0,0.0,11.0,0.0
-7.0,13.0,4.0,37.0,-2.0,7.0,10.0,-43.0,11.0,10.0,0.0
2.0,21.0,4.0,30.0,-7.0,-6.0,6.0,-43.0,4.0,14.0,0.0
5.0,25.0,13.0,2.0,-15.0,-12.0,17.0,-29.0,3.0,14.0,0.0
7.0,28.0,12.0,-19.0,-16.0,-15.0,21.0,-37.0,3.0,13.0,0.0
8.0,19.0,0.0,-1.0,-10.0,-14.0,18.0,-17.0,20.0,19.0,0.0
-4.0,11.0,3.0,11.0,-3.0,-3.0,21.0,10.0,36.0,21.0,0.0
-9.0,10.0,-1.0,13.0,-4.0,2.0,29.0,5.0,21.0,2.0,0.0
-9.0,17.0,2.0,20.0,-5.0,-8.0,9.0,-2.0,15.0,-12.0,0.0
-11.0,12.0,13.0,29.0,-5.0,-23.0,5.0,5.0,10.0,-8.0,0.0
-30.0,14.0,37.0,42.0,-1.0,-20.0,10.0,1.0,5.0,-15.0,0.0
-42.0,19.0,48.0,50.0,3.0,-6.0,23.0,8.0,16.0,-23.0,0.0
-35.0,29.0,39.0,46.0,-2.0,3.0,18.0,26.0,12.0,-11.0,0.0
-24.0,0.0,-25.0,-14.0,-13.0,-1.0,19.0,32.0,6.0,2.0,0.0
-30.0,-32.0,-42.0,-50.0,-24.0,-2.0,4.0,24.0,-6.0,-22.0,0.0
-25.0,-27.0,16.0,-24.0,-26.0,-12.0,-3.0,6.0,-14.0,-53.0,0.0
-31.0,-22.0,55.0,0.0,-15.0,-12.0,5.0,8.0,-13.0,-58.0,0.0
-14.0,-27.0,32.0,21.0,-5.0,3.0,17.0,15.0,-10.0,-27.0,0.0
21.0,-19.0,-34.0,18.0,7.0,10.0,34.0,31.0,-2.0,7.0,0.0
43.0,-34.0,-94.0,-8.0,14.0,5.0,45.0,24.0,8.0,34.0,0.0
49.0,-32.0,-78.0,-23.0,9.0,-13.0,26.0,0.0,-2.0,39.0,0.0
54.0,-6.0,-25.0,-15.0,6.0,-23.0,31.0,-3.0,11.0,40.0,0.0
66.0,-7.0,5.0,-3.0,4.0,-24.0,25.0,-4.0,24.0,43.0,0.0
108.0,3.0,15.0,4.0,-1.0,-28.0,13.0,4.0,20.0,63.0,0.0
119.0,31.0,33.0,19.0,-4.0,-28.0,-3.0,9.0,13.0,64.0,0.0
95.0,32.0,49.0,48.0,-11.0,-27.0,-17.0,-1.0,8.0,52.0,0.0
71.0,30.0,44.0,53.0,9.0,-22.0,-16.0,-8.0,4.0,25.0,0.0
42.0,20.0,41.0,57.0,23.0,-16.0,0.0,-13.0,-6.0,-5.0,0.0
7.0,13.0,55.0,63.0,37.0,-5.0,9.0,-16.0,-8.0,-23.0,0.0
-11.0,3.0,51.0,52.0,32.0,6.0,10.0,-19.0,-20.0,-28.0,0.0
-12.0,-12.0,40.0,39.0,26.0,34.0,14.0,-9.0,-36.0,-23.0,0.0
-1.0,-5.0,42.0,29.0,14.0,49.0,26.0,4.0,-30.0,-31.0,0.0
5.0,-6.0,34.0,14.0,12.0,29.0,23.0,5.0,-27.0,-39.0,0.0
0.0,-4.0,34.0,26.0,12.0,14.0,20.0,-12.0,-19.0,-51.0,0.0
-10.0,0.0,48.0,36.0,5.0,11.0,15.0,-21.0,-21.0,-55.0,0.0
-16.0,-10.0,41.0,33.0,0.0,12.0,20.0,-24.0,-37.0,-57.0,0.0
-10.0,-8.0,31.0,18.0,-15.0,21.0,9.0,-15.0,-35.0,-47.0,0.0
2.0,0.0,3.0,12.0,-20.0,27.0,16.0,-7.0,-28.0,-32.0,0.0
13.0,0.0,-1.0,0.0,-19.0,25.0,9.0,-11.0,-20.0,-14.0,0.0
16.0,1.0,1.0,0.0,-22.0,12.0,1.0,-15.0,-16.0,3.0,0.0
11.0,0.0,12.0,0.0,-24.0,0.0,5.0,-15.0,-6.0,6.0,0.0
10.0,-7.0,10.0,12.0,-17.0,-1.0,5.0,-12.0,0.0,9.0,0.0
28.0,6.0,4.0,5.0,-15.0,-19.0,6.0,-1.0,-3.0,15.0,0.0
38.0,20.0,21.0,17.0,-18.0,-28.0,-13.0,11.0,1.0,13.0,0.0
37.0,22.0,25.0,42.0,-13.0,-21.0,-13.0,4.0,11.0,19.0,0.0
18.0,14.0,21.0,44.0,-5.0,0.0,2.0,-9.0,16.0,22.0,0.0
3.0,7.0,19.0,57.0,3.0,17.0,16.0,6.0,13.0,9.0,0.0
-17.0,0.0,22.0,51.0,3.0,22.0,16.0,18.0,9.0,-9.0,0.0
-23.0,-3.0,17.0,56.0,5.0,19.0,19.0,-2.0,3.0,-23.0,0.0
-22.0,-12.0,11.0,61.0,11.0,24.0,6.0,-14.0,-8.0,-25.0,0.0
-32.0,-12.0,9.0,49.0,4.0,35.0,14.0,-8.0,-17.0,-39.0,0.0
-35.0,-9.0,-4.0,39.0,15.0,37.0,14.0,-3.0,-12.0,-46.0,0.0
-36.0,-1.0,-7.0,49.0,16.0,20.0,14.0,-1.0,-1.0,-34.0,0.0
-41.0,-20.0,-13.0,34.0,-5.0,8.0,22.0,-2.0,-11.0,-40.0,0.0
-35.0,-53.0,-6.0,28.0,-1.0,19.0,13.0,0.0,-24.0,-54.0,0.0
-48.0,-69.0,-7.0,29.0,8.0,19.0,22.0,-4.0,-22.0,-62.0,0.0
-42.0,-58.0,23.0,38.0,-10.0,-16.0,15.0,-19.0,-21.0,-67.0,0.0
-28.0,-27.0,112.0,68.0,-41.0,-67.0,-33.0,-44.0,-51.0,-58.0,0.0
-4.0,-4.0,131.0,38.0,-68.0,-77.0,-54.0,-36.0,-49.0,-33.0,0.0
13.0,9.0,96.0,11.0,-55.0,-58.0,-30.0,-11.0,-27.0,-12.0,0.0
33.0,14.0,34.0,21.0,-14.0,-31.0,0.0,9.0,0.0,9.0,0.0
39.0,5.0,-48.0,12.0,13.0,3.0,50.0,56.0,48.0,45.0,0.0
33.0,-15.0,-126.0,-3.0,32.0,26.0,63.0,79.0,59.0,52.0,0.0
21.0,-7.0,-80.0,1.0,43.0,20.0,25.0,48.0,22.0,12.0,0.0
6.0,-1.0,-22.0,4.0,31.0,7.0,5.0,16.0,4.0,-5.0,0.0
0.0,-15.0,-33.0,0.0,14.0,9.0,-1.0,4.0,5.0,6.0,0.0
-8.0,-20.0,-38.0,-8.0,0.0,0.0,-10.0,6.0,0.0,12.0,0.0
-13.0,-24.0,-22.0,-16.0,-5.0,-4.0,1.0,-2.0,-9.0,9.0,0.0
-14.0,-34.0,0.0,-6.0,1.0,-7.0,-8.0,-13.0,-7.0,-5.0,0.0
-23.0,-29.0,13.0,17.0,11.0,-13.0,-9.0,-23.0,0.0,-14.0,0.0
-5.0,2.0,7.0,32.0,21.0,-24.0,-7.0,-27.0,1.0,-2.0,0.0
17.0,3.0,-1.0,38.0,18.0,-41.0,-10.0,-22.0,1.0,7.0,0.0
45.0,-2.0,8.0,49.0,11.0,-48.0,-23.0,-13.0,6.0,16.0,0.0
65.0,0.0,14.0,48.0,11.0,-44.0,-24.0,-3.0,5.0,25.0,0.0
62.0,-6.0,8.0,36.0,7.0,-43.0,-17.0,9.0,0.0,22.0,0.0
30.0,4.0,0.0,17.0,-9.0,-43.0,-18.0,10.0,-11.0,22.0,0.0
6.0,-7.0,-9.0,0.0,-3.0,-53.0,-12.0,6.0,-4.0,29.0,0.0
-15.0,-23.0,-18.0,-2.0,2.0,-33.0,-3.0,-3.0,2.0,25.0,0.0
-27.0,-25.0,-26.0,-2.0,5.0,-24.0,-9.0,9.0,0.0,16.0,0.0
-20.0,-20.0,-31.0,-5.0,-4.0,-24.0,-23.0,12.0,2.0,6.0,0.0
6.0,-2.0,-34.0,-33.0,-10.0,-30.0,-39.0,0.0,3.0,10.0,0.0
17.0,12.0,-19.0,-41.0,-13.0,-31.0,-51.0,-12.0,0.0,20.0,0.0
17.0,9.0,9.0,-30.0,-13.0,-14.0,-46.0,0.0,9.0,18.0,0.0
0.0,8.0,15.0,-28.0,0.0,-4.0,-26.0,0.0,10.0,8.0,0.0
4.0,1.0,13.0,-22.0,5.0,-3.0,-23.0,-14.0,4.0,0.0,0.0
7.0,-1.0,18.0,-23.0,10.0,-6.0,-21.0,-18.0,0.0,10.0,0.0
8.0,4.0,19.0,-32.0,7.0,-8.0,-23.0,-19.0,0.0,15.0,0.0
22.0,10.0,18.0,-34.0,9.0,-18.0,-24.0,-10.0,-3.0,31.0,0.0
37.0,21.0,15.0,-28.0,3.0,-39.0,-29.0,-3.0,4.0,47.0,0.0
40.0,28.0,18.0,-36.0,-9.0,-43.0,-35.0,-1.0,10.0,58.0,0.0
38.0,29.0,2.0,-42.0,-23.0,-47.0,-34.0,-6.0,0.0,74.0,0.0
55.0,36.0,-3.0,-28.0,-32.0,-56.0,-29.0,-7.0,7.0,66.0,0.0
44.0,39.0,-19.0,-8.0,-15.0,-46.0,-22.0,-1.0,10.0,45.0,0.0
13.0,30.0,-21.0,10.0,10.0,-28.0,-9.0,6.0,3.0,23.0,0.0
-19.0,18.0,-27.0,12.0,16.0,-14.0,-2.0,20.0,-5.0,1.0,0.0
-18.0,-1.0,-50.0,-6.0,4.0,2.0,0.0,19.0,-8.0,-20.0,0.0
-16.0,-12.0,-77.0,-21.0,5.0,16.0,5.0,25.0,-7.0,-25.0,0.0
-28.0,-30.0,-81.0,-15.0,11.0,25.0,28.0,30.0,-12.0,-26.0,0.0
-41.0,-30.0,-33.0,2.0,13.0,45.0,25.0,18.0,-17.0,-29.0,0.0
-35.0,-20.0,2.0,11.0,9.0,37.0,16.0,13.0,-15.0,-28.0,0.0
-3.0,-31.0,11.0,16.0,13.0,35.0,9.0,1.0,-12.0,-14.0,0.0
15.0,-24.0,14.0,32.0,29.0,25.0,16.0,-6.0,-9.0,11.0,0.0
17.0,-7.0,10.0,23.0,41.0,16.0,12.0,-15.0,-2.0,33.0,0.0
17.0,8.0,11.0,4.0,27.0,-7.0,0.0,-18.0,6.0,37.0,0.0
13.0,17.0,17.0,-7.0,19.0,-19.0,-14.0,-17.0,16.0,28.0,0.0
15.0,26.0,29.0,9.0,20.0,-18.0,-10.0,-12.0,18.0,15.0,0.0
3.0,9.0,24.0,26.0,12.0,-13.0,-8.0,-12.0,14.0,0.0,0.0
-3.0,-4.0,2.0,23.0,5.0,-16.0,-14.0,-5.0,16.0,-6.0,0.0
-2.0,0.0,-20.0,11.0,-2.0,-23.0,-9.0,4.0,24.0,-6.0,0.0
-5.0,3.0,-29.0,1.0,-6.0,-23.0,-4.0,24.0,24.0,8.0,0.0
-2.0,1.0,-29.0,0.0,5.0,-9.0,13.0,32.0,27.0,8.0,0.0
-9.0,-28.0,-37.0,0.0,19.0,5.0,23.0,36.0,16.0,-2.0,0.0
-32.0,-49.0,-38.0,17.0,26.0,17.0,31.0,48.0,4.0,-3.0,0.0
-30.0,-52.0,-31.0,26.0,31.0,14.0,33.0,38.0,17.0,0.0,0.0
-16.0,-42.0,-18.0,33.0,34.0,14.0,43.0,31.0,25.0,1.0,0.0
0.0,-25.0,-14.0,30.0,27.0,20.0,26.0,21.0,16.0,-4.0,0.0
4.0,-28.0,5.0,20.0,24.0,17.0,19.0,12.0,2.0,-8.0,0.0
5.0,-15.0,17.0,20.0,19.0,8.0,1.0,14.0,-6.0,-16.0,0.0
13.0,3.0,15.0,7.0,11.0,3.0,-6.0,10.0,1.0,-3.0,0.0
22.0,-2.0,12.0,7.0,13.0,-4.0,-20.0,-4.0,14.0,6.0,0.0
24.0,-4.0,19.0,17.0,5.0,-21.0,-31.0,-21.0,16.0,20.0,0.0
46.0,11.0,24.0,20.0,-7.0,-24.0,-40.0,-27.0,13.0,39.0,0.0
61.0,35.0,15.0,11.0,-18.0,-33.0,-41.0,-23.0,5.0,41.0,0.0
48.0,32.0,19.0,9.0,-15.0,-38.0,-39.0,-17.0,-1.0,37.0,0.0
35.0,17.0,10.0,2.0,-11.0,-47.0,-36.0,-9.0,5.0,23.0,0.0
22.0,19.0,-2.0,-7.0,-12.0,-36.0,-24.0,9.0,13.0,9.0,0.0
14.0,14.0,-1.0,-16.0,-14.0,-24.0,-7.0,24.0,13.0,0.0,0.0
-3.0,1.0,4.0,-22.0,-12.0,-16.0,2.0,28.0,22.0,-9.0,0.0
-10.0,-15.0,1.0,-22.0,-13.0,-5.0,4.0,30.0,31.0,-16.0,0.0
-25.0,-27.0,7.0,-9.0,-12.0,0.0,6.0,24.0,23.0,-29.0,0.0
-38.0,-32.0,10.0,-1.0,-6.0,0.0,5.0,13.0,22.0,-28.0,0.0
-42.0,-33.0,21.0,11.0,3.0,-2.0,26.0,1.0,13.0,-24.0,0.0
-44.0,-18.0,37.0,16.0,18.0,12.0,43.0,13.0,3.0,-15.0,0.0
-49.0,-10.0,36.0,13.0,15.0,29.0,53.0,3.0,-15.0,-15.0,0.0
-58.0,-9.0,24.0,4.0,11.0,25.0,35.0,-12.0,-21.0,-17.0,0.0
-59.0,-10.0,14.0,-2.0,1.0,14.0,26.0,-14.0,-26.0,-23.0,0.0
-50.0,-8.0,18.0,-20.0,-11.0,13.0,17.0,-16.0,-26.0,-19.0,0.0
-36.0,0.0,21.0,-37.0,-19.0,1.0,18.0,-21.0,-14.0,0.0,0.0
-19.0,8.0,19.0,-28.0,-28.0,-9.0,23.0,-27.0,-7.0,12.0,0.0
10.0,11.0,31.0,-22.0,-24.0,-14.0,21.0,-27.0,12.0,35.0,0.0
23.0,15.0,47.0,-12.0,-13.0,-13.0,27.0,-33.0,20.0,43.0,0.0
32.0,32.0,31.0,-3.0,-18.0,-16.0,19.0,-16.0,31.0,35.0,0.0
46.0,23.0,-7.0,-17.0,-28.0,-19.0,19.0,0.0,39.0,31.0,0.0
64.0,23.0,-26.0,-26.0,-43.0,-27.0,-2.0,0.0,28.0,19.0,0.0
53.0,18.0,-18.0,-8.0,-45.0,-21.0,-21.0,-6.0,15.0,0.0,0.0
47.0,0.0,-16.0,-5.0,-35.0,-4.0,-23.0,-14.0,0.0,-13.0,0.0
32.0,-3.0,-21.0,-7.0,-16.0,2.0,-8.0,-6.0,0.0,-14.0,0.0
