channel0,channel1,channel2,channel3,channel4,channel5,channel6,channel7,channel8,channel9,true_locs
30.0,18.0,6.0,-21.0,-17.0,-12.0,-28.0,-10.0,-7.0,-3.0,0.0
34.0,1.0,-6.0,-27.0,-20.0,-22.0,-36.0,-6.0,-9.0,0.0,0.0
41.0,10.0,-30.0,-39.0,-25.0,-21.0,-29.0,3.0,0.0,4.0,0.0
56.0,13.0,-44.0,-41.0,-26.0,-23.0,-10.0,12.0,11.0,16.0,0.0
34.0,-3.0,-41.0,-17.0,-21.0,-15.0,1.0,7.0,10.0,11.0,0.0
12.0,-23.0,-46.0,0.0,-15.0,-10.0,10.0,8.0,1.0,1.0,0.0
5.0,-30.0,-43.0,4.0,-5.0,-13.0,13.0,9.0,13.0,-6.0,0.0
-1.0,-24.0,-39.0,3.0,6.0,-1.0,14.0,9.0,17.0,-15.0,0.0
-8.0,-13.0,-20.0,12.0,20.0,16.0,-10.0,8.0,-4.0,-32.0,0.0
-16.0,-7.0,8.0,37.0,35.0,39.0,-5.0,8.0,-11.0,-33.0,0.0
-24.0,0.0,31.0,54.0,54.0,54.0,22.0,4.0,-19.0,-37.0,0.0
-31.0,-10.0,39.0,56.0,71.0,77.0,44.0,8.0,-18.0,-50.0,0.0
-31.0,-2.0,26.0,46.0,65.0,77.0,37.0,9.0,-23.0,-45.0,0.0
-18.0,-2.0,8.0,28.0,51.0,65.0,28.0,5.0,-25.0,-27.0,0.0
-19.0,-11.0,0.0,19.0,32.0,47.0,18.0,7.0,-20.0,-7.0,0.0
-5.0,-17.0,0.0,12.0,15.0,35.0,15.0,12.0,-11.0,-6.0,0.0
18.0,-33.0,-23.0,0.0,-12.0,6.0,6.0,0.0,-11.0,-12.0,0.0
27.0,-38.0,-42.0,-7.0,-35.0,-27.0,5.0,-5.0,-11.0,-8.0,0.0
19.0,-32.0,-38.0,-9.0,-41.0,-39.0,12.0,-4.0,-13.0,6.0,0.0
24.0,-21.0,-24.0,-19.0,-33.0,-47.0,14.0,-4.0,-12.0,2.0,0.0
26.0,-15.0,-30.0,-19.0,-36.0,-52.0,-7.0,-1.0,-13.0,8.0,0.0
32.0,-12.0,-36.0,-19.0,-24.0,-47.0,-11.0,-9.0,-5.0,24.0,0.0
31.0,-9.0,-23.0,-8.0,-18.0,-41.0,-9.0,-21.0,-8.0,19.0,0.0
11.0,-4.0,-5.0,7.0,-20.0,-38.0,-10.0,-13.0,-8.0,12.0,0.0
4.0,3.0,14.0,16.0,-25.0,-31.0,-14.0,-14.0,-2.0,6.0,0.0
0.0,14.0,31.0,20.0,-28.0,-22.0,-18.0,-24.0,2.0,0.0,0.0
-12.0,15.0,32.0,33.0,-14.0,-7.0,-14.0,-39.0,1.0,0.0,0.0
-29.0,10.0,34.0,29.0,8.0,19.0,-5.0,-18.0,-18.0,-19.0,0.0
-52.0,0.0,10.0,10.0,21.0,36.0,-8.0,1.0,-12.0,-44.0,0.0
-59.0,-8.0,1.0,13.0,38.0,34.0,-1.0,-2.0,-15.0,-42.0,0.0
-50.0,-30.0,-14.0,6.0,36.0,20.0,8.0,-7.0,-13.0,-27.0,0.0
-38.0,-33.0,-31.0,-3.0,24.0,-1.0,4.0,-10.0,2.0,0.0,0.0
-20.0,-10.0,-30.0,-14.0,2.0,-8.0,7.0,1.0,19.0,18.0,0.0
-4.0,8.0,-32.0,-24.0,-13.0,-13.0,-2.0,9.0,26.0,25.0,0.0
10.0,25.0,-26.0,-23.0,-27.0,-27.0,-5.0,-1.0,21.0,25.0,0.0
11.0,19.0,-38.0,-26.0,-30.0,-30.0,0.0,-9.0,9.0,16.0,0.0
1.0,7.0,-46.0,-38.0,-22.0,-27.0,2.0,-7.0,8.0,7.0,0.0
1.0,5.0,-27.0,-31.0,-18.0,-10.0,7.0,-15.0,1.0,0.0,0.0
-7.0,-13.0,-12.0,-25.0,-16.0,1.0,3.0,-8.0,1.0,-4.0,0.0
-23.0,-25.0,-8.0,-22.0,-7.0,-3.0,5.0,5.0,5.0,8.0,0.0
-27.0,-18.0,-6.0,-14.0,3.0,-2.0,0.0,-7.0,-3.0,10.0,0.0
-18.0,-15.0,9.0,0.0,3.0,2.0,-15.0,-22.0,-17.0,-13.0,0.0
-12.0,-8.0,20.0,18.0,13.0,23.0,-14.0,-24.0,-22.0,-24.0,0.0
-9.0,9.0,27.0,28.0,17.0,31.0,-6.0,-25.0,-18.0,-14.0,0.0
-8.0,20.0,24.0,22.0,12.0,17.0,-29.0,-22.0,-16.0,3.0,0.0
-5.0,21.0,28.0,23.0,10.0,12.0,-45.0,-15.0,-22.0,8.0,0.0
9.0,16.0,25.0,12.0,2.0,-5.0,-32.0,-18.0,-11.0,18.0,0.0
24.0,7.0,17.0,-9.0,1.0,-13.0,-28.0,-18.0,-3.0,17.0,0.0
31.0,13.0,26.0,-14.0,-7.0,-21.0,-23.0,-11.0,-8.0,6.0,0.0
32.0,19.0,25.0,3.0,-6.0,-35.0,-6.0,-13.0,-8.0,11.0,0.0
14.0,2.0,11.0,7.0,3.0,-29.0,2.0,-5.0,8.0,10.0,0.0
-5.0,-8.0,-2.0,-5.0,4.0,-22.0,12.0,23.0,17.0,5.0,0.0
-14.0,2.0,-3.0,-1.0,7.0,-14.0,38.0,38.0,16.0,2.0,0.0
-32.0,1.0,-13.0,5.0,4.0,-5.0,63.0,31.0,15.0,-13.0,0.0
-43.0,-15.0,-31.0,-18.0,6.0,8.0,56.0,25.0,6.0,-26.0,0.0
-37.0,-18.0,-26.0,-23.0,-1.0,5.0,37.0,29.0,0.0,-20.0,0.0
-32.0,-15.0,-19.0,-16.0,-1.0,-1.0,15.0,26.0,-8.0,-16.0,0.0
-36.0,-12.0,-19.0,-7.0,4.0,2.0,-3.0,16.0,-12.0,-21.0,0.0
-44.0,-10.0,-21.0,8.0,13.0,7.0,-15.0,-13.0,-23.0,-30.0,0.0
-52.0,-17.0,-12.0,33.0,24.0,20.0,-15.0,-15.0,-43.0,-24.0,0.0
-48.0,-20.0,5.0,42.0,25.0,36.0,-4.0,-23.0,-39.0,-20.0,0.0
-34.0,-9.0,19.0,49.0,23.0,37.0,-16.0,-31.0,-37.0,-26.0,0.0
-30.0,4.0,16.0,43.0,12.0,20.0,-16.0,-23.0,-37.0,-31.0,0.0
-23.0,16.0,9.0,20.0,10.0,10.0,-9.0,-28.0,-33.0,-31.0,0.0
-17.0,20.0,20.0,4.0,4.0,0.0,-11.0,-27.0,-16.0,-27.0,0.0
-7.0,5.0,9.0,0.0,-6.0,0.0,-8.0,-19.0,3.0,-17.0,0.0
11.0,3.0,-12.0,-6.0,-10.0,-5.0,-10.0,-17.0,20.0,3.0,0.0
37.0,24.0,-29.0,-22.0,-21.0,-39.0,-13.0,-7.0,32.0,31.0,0.0
40.0,27.0,-35.0,-27.0,-42.0,-65.0,-26.0,-16.0,34.0,56.0,0.0
30.0,21.0,-18.0,-21.0,-44.0,-72.0,-29.0,-19.0,32.0,58.0,0.0
15.0,24.0,-6.0,-9.0,-45.0,-66.0,-20.0,-3.0,27.0,45.0,0.0
10.0,25.0,-8.0,-6.0,-47.0,-59.0,-34.0,-6.0,11.0,46.0,0.0
13.0,17.0,-12.0,-8.0,-39.0,-56.0,-25.0,0.0,12.0,47.0,0.0
12.0,18.0,-16.0,-17.0,-34.0,-38.0,-26.0,7.0,9.0,49.0,0.0
16.0,17.0,-24.0,-18.0,-21.0,-20.0,-23.0,0.0,-2.0,33.0,0.0
2.0,14.0,-18.0,-4.0,1.0,4.0,-11.0,-12.0,-8.0,9.0,0.0
-17.0,10.0,-11.0,25.0,9.0,46.0,5.0,-5.0,-11.0,-15.0,0.0
-31.0,6.0,0.0,37.0,11.0,71.0,12.0,18.0,-10.0,-26.0,0.0
-36.0,0.0,17.0,39.0,18.0,66.0,18.0,5.0,-21.0,-23.0,0.0
-29.0,-14.0,2.0,36.0,25.0,69.0,31.0,1.0,-17.0,-12.0,0.0
-25.0,-19.0,3.0,36.0,24.0,67.0,44.0,14.0,-18.0,-14.0,0.0
-15.0,-10.0,5.0,43.0,15.0,45.0,42.0,6.0,-13.0,-35.0,0.0
-17.0,-4.0,8.0,36.0,2.0,35.0,32.0,-4.0,-5.0,-42.0,0.0
-16.0,0.0,5.0,13.0,1.0,17.0,30.0,25.0,5.0,-21.0,0.0
-11.0,4.0,0.0,-4.0,-4.0,4.0,42.0,39.0,13.0,-6.0,0.0
-15.0,-6.0,-5.0,-5.0,0.0,15.0,68.0,41.0,22.0,-9.0,0.0
-15.0,-10.0,-19.0,-19.0,0.0,10.0,68.0,36.0,16.0,-7.0,0.0
0.0,5.0,-40.0,-31.0,-2.0,8.0,49.0,21.0,8.0,5.0,0.0
17.0,12.0,-92.0,-44.0,-10.0,-11.0,26.0,11.0,6.0,25.0,0.0
27.0,11.0,-126.0,-49.0,-26.0,-21.0,18.0,1.0,9.0,30.0,0.0
21.0,-8.0,-106.0,-41.0,-22.0,0.0,9.0,7.0,3.0,21.0,0.0
14.0,-19.0,-44.0,-20.0,-6.0,10.0,0.0,-1.0,3.0,19.0,0.0
-7.0,-25.0,29.0,14.0,-6.0,7.0,-20.0,-20.0,-7.0,11.0,0.0
-1.0,-16.0,27.0,41.0,-11.0,19.0,-36.0,-34.0,-13.0,15.0,0.0
20.0,-11.0,15.0,29.0,-11.0,24.0,-41.0,-40.0,-21.0,19.0,0.0
12.0,5.0,30.0,22.0,-5.0,32.0,-16.0,-40.0,-13.0,21.0,0.0
5.0,8.0,33.0,25.0,7.0,32.0,-2.0,-27.0,-17.0,12.0,0.0
6.0,12.0,36.0,19.0,5.0,29.0,-12.0,-23.0,-21.0,7.0,0.0
5.0,15.0,36.0,5.0,0.0,11.0,-20.0,-29.0,-3.0,4.0,0.0
9.0,20.0,24.0,-9.0,3.0,-11.0,0.0,-10.0,8.0,11.0,0.0
17.0,27.0,2.0,-24.0,-8.0,-31.0,13.0,0.0,11.0,15.0,0.0
38.0,26.0,-14.0,-43.0,-21.0,-34.0,18.0,5.0,16.0,16.0,0.0
53.0,22.0,-30.0,-62.0,-28.0,-39.0,20.0,-4.0,16.0,32.0,0.0
41.0,27.0,-33.0,-70.0,-27.0,-37.0,8.0,-2.0,19.0,19.0,0.0
33.0,23.0,-28.0,-75.0,-27.0,-21.0,3.0,1.0,18.0,26.0,0.0
19.0,25.0,-15.0,-54.0,-31.0,-18.0,3.0,-11.0,11.0,36.0,0.0
27.0,26.0,-3.0,-36.0,-28.0,-31.0,-10.0,-23.0,-9.0,21.0,0.0
31.0,30.0,7.0,-28.0,-21.0,-24.0,-20.0,-30.0,-29.0,8.0,0.0
9.0,23.0,17.0,-10.0,-9.0,0.0,-23.0,-31.0,-20.0,-2.0,0.0
2.0,-3.0,22.0,5.0,5.0,25.0,-10.0,-25.0,-8.0,-9.0,0.0
-6.0,-20.0,25.0,29.0,16.0,55.0,-4.0,-12.0,-2.0,-30.0,0.0
-15.0,-16.0,46.0,51.0,23.0,62.0,-10.0,-16.0,-17.0,-51.0,0.0
-22.0,-2.0,66.0,71.0,24.0,56.0,-16.0,-24.0,-42.0,-56.0,0.0
-19.0,1.0,58.0,50.0,17.0,59.0,-11.0,-26.0,-26.0,-55.0,0.0
-22.0,2.0,38.0,20.0,14.0,43.0,8.0,-10.0,0.0,-41.0,0.0
-3.0,2.0,36.0,9.0,16.0,23.0,7.0,0.0,8.0,-22.0,0.0
11.0,4.0,23.0,-2.0,1.0,22.0,-6.0,12.0,12.0,-3.0,0.0
9.0,15.0,16.0,-13.0,-7.0,15.0,10.0,30.0,12.0,4.0,0.0
-18.0,-1.0,9.0,-12.0,0.0,20.0,29.0,37.0,0.0,5.0,0.0
-32.0,-18.0,7.0,-4.0,15.0,27.0,36.0,37.0,11.0,-20.0,0.0
-13.0,-6.0,11.0,-5.0,10.0,17.0,23.0,33.0,1.0,-34.0,0.0
2.0,-4.0,13.0,-5.0,7.0,6.0,20.0,30.0,-4.0,-31.0,0.0
-7.0,10.0,20.0,-4.0,11.0,3.0,13.0,11.0,-13.0,-16.0,0.0
-19.0,21.0,44.0,0.0,18.0,15.0,-8.0,4.0,-9.0,-10.0,0.0
-31.0,17.0,62.0,0.0,31.0,28.0,-9.0,6.0,-12.0,-32.0,0.0
-32.0,5.0,44.0,0.0,25.0,40.0,4.0,1.0,-18.0,-33.0,0.0
-28.0,-5.0,34.0,5.0,13.0,59.0,9.0,4.0,3.0,-34.0,0.0
-37.0,-28.0,22.0,25.0,12.0,63.0,3.0,0.0,2.0,-37.0,0.0
-53.0,-35.0,24.0,29.0,16.0,54.0,-5.0,-3.0,-16.0,-46.0,0.0
-43.0,-30.0,25.0,8.0,19.0,37.0,-18.0,-8.0,-24.0,-42.0,0.0
-19.0,-20.0,11.0,-6.0,3.0,16.0,-15.0,-15.0,-18.0,-9.0,0.0
8.0,-1.0,-3.0,-17.0,-12.0,2.0,-13.0,-15.0,-6.0,8.0,0.0
22.0,-1.0,-27.0,-29.0,-13.0,-1.0,-10.0,-9.0,16.0,9.0,0.0
29.0,-2.0,-24.0,-28.0,-9.0,-15.0,-15.0,-1.0,26.0,24.0,0.0
37.0,4.0,-9.0,-18.0,-19.0,-29.0,-7.0,-8.0,19.0,37.0,0.0
25.0,3.0,-4.0,-20.0,-22.0,-30.0,-10.0,-13.0,24.0,33.0,0.0
39.0,2.0,0.0,-23.0,-23.0,-32.0,-24.0,-16.0,20.0,32.0,0.0
47.0,4.0,1.0,-26.0,-21.0,-27.0,-29.0,-10.0,24.0,37.0,0.0
41.0,2.0,-6.0,-51.0,-32.0,-32.0,-17.0,1.0,21.0,58.0,0.0
39.0,-4.0,-25.0,-77.0,-46.0,-30.0,-25.0,-3.0,11.0,51.0,0.0
25.0,5.0,-16.0,-57.0,-38.0,-8.0,-30.0,-15.0,8.0,26.0,0.0
23.0,15.0,13.0,-21.0,-27.0,8.0,-31.0,-15.0,6.0,4.0,0.0
16.0,15.0,34.0,0.0,-11.0,23.0,-35.0,-5.0,9.0,-4.0,0.0
6.0,4.0,33.0,11.0,5.0,34.0,-26.0,-2.0,-7.0,-7.0,0.0
-7.0,-5.0,12.0,17.0,5.0,39.0,-23.0,-7.0,-21.0,-13.0,0.0
-6.0,-8.0,10.0,14.0,13.0,36.0,-26.0,-9.0,-28.0,-22.0,0.0
-2.0,3.0,5.0,10.0,6.0,32.0,-6.0,-11.0,-19.0,-21.0,0.0
15.0,22.0,5.0,7.0,-2.0,16.0,-3.0,-21.0,-15.0,-2.0,0.0
32.0,33.0,6.0,12.0,-5.0,-5.0,-13.0,-18.0,-17.0,9.0,0.0
17.0,44.0,-6.0,0.0,-6.0,-13.0,-4.0,-2.0,-8.0,13.0,0.0
4.0,22.0,-21.0,-14.0,4.0,-19.0,27.0,15.0,-1.0,19.0,0.0
-1.0,-2.0,-35.0,-26.0,11.0,-24.0,43.0,22.0,9.0,17.0,0.0
-3.0,-15.0,-40.0,-55.0,9.0,-35.0,33.0,27.0,22.0,0.0,0.0
5.0,-18.0,-40.0,-71.0,2.0,-42.0,1.0,24.0,23.0,-1.0,0.0
17.0,-22.0,-26.0,-48.0,-8.0,-44.0,-14.0,15.0,12.0,-6.0,0.0
24.0,-13.0,-5.0,-30.0,-20.0,-39.0,-12.0,5.0,1.0,-8.0,0.0
26.0,-5.0,-6.0,-17.0,-19.0,-38.0,-29.0,-18.0,4.0,2.0,0.0
11.0,-5.0,-6.0,-8.0,-10.0,-33.0,-38.0,-18.0,6.0,1.0,0.0
0.0,3.0,-1.0,-2.0,-7.0,-16.0,-40.0,-21.0,-5.0,-6.0,0.0
0.0,11.0,6.0,16.0,4.0,-3.0,-57.0,-26.0,-12.0,-4.0,0.0
0.0,14.0,20.0,30.0,-2.0,-1.0,-61.0,-42.0,-4.0,6.0,0.0
-11.0,7.0,15.0,42.0,1.0,12.0,-50.0,-34.0,-15.0,2.0,0.0
-22.0,-1.0,23.0,43.0,14.0,32.0,-38.0,-9.0,-5.0,-6.0,0.0
-28.0,-9.0,17.0,47.0,22.0,29.0,-6.0,1.0,-6.0,-17.0,0.0
-44.0,-15.0,21.0,42.0,30.0,47.0,29.0,22.0,-5.0,-18.0,0.0
-54.0,-25.0,18.0,30.0,33.0,47.0,36.0,35.0,8.0,-22.0,0.0
