channel0,channel1,channel2,channel3,channel4,channel5,channel6,channel7,channel8,channel9,true_locs
-64.0,-26.0,-45.0,8.0,72.0,128.0,1.0,-2.0,-58.0,-24.0,1.0
-42.0,-1.0,28.0,11.0,39.0,83.0,-14.0,4.0,-65.0,-16.0,1.0
-14.0,14.0,52.0,17.0,-26.0,-15.0,-31.0,17.0,-36.0,6.0,1.0
15.0,29.0,48.0,2.0,-57.0,-79.0,-48.0,30.0,0.0,37.0,1.0
3.0,33.0,25.0,3.0,-42.0,-85.0,-38.0,16.0,4.0,31.0,1.0
-21.0,6.0,-3.0,-6.0,-26.0,-62.0,-4.0,16.0,-10.0,11.0,1.0
-11.0,-1.0,27.0,-8.0,-19.0,-51.0,9.0,8.0,-17.0,18.0,1.0
3.0,5.0,21.0,-8.0,-22.0,-57.0,-11.0,-15.0,-58.0,23.0,1.0
-13.0,-2.0,25.0,0.0,-17.0,-46.0,-22.0,-44.0,-80.0,4.0,1.0
-15.0,14.0,34.0,11.0,-12.0,-27.0,-31.0,-43.0,-89.0,-1.0,1.0
-5.0,18.0,34.0,0.0,-28.0,-56.0,-25.0,7.0,-48.0,30.0,1.0
-9.0,-4.0,-15.0,-12.0,-39.0,-84.0,-18.0,44.0,-2.0,35.0,1.0
-23.0,13.0,-97.0,3.0,5.0,-53.0,-18.0,19.0,-7.0,6.0,1.0
-22.0,23.0,-5.0,37.0,55.0,-11.0,-30.0,-21.0,-32.0,-7.0,1.0
-32.0,15.0,50.0,54.0,63.0,38.0,-18.0,-32.0,-37.0,-31.0,1.0
-14.0,20.0,35.0,20.0,38.0,87.0,8.0,0.0,-14.0,-31.0,1.0
-7.0,-1.0,14.0,-23.0,17.0,97.0,27.0,34.0,11.0,-16.0,1.0
-8.0,-18.0,8.0,-32.0,14.0,82.0,28.0,22.0,26.0,-10.0,1.0
2.0,6.0,16.0,-19.0,22.0,66.0,48.0,14.0,47.0,6.0,0.0
8.0,19.0,24.0,-8.0,0.0,25.0,57.0,14.0,76.0,19.0,0.0
9.0,6.0,14.0,-21.0,-12.0,1.0,59.0,24.0,74.0,20.0,0.0
-3.0,2.0,15.0,-15.0,-5.0,-5.0,67.0,17.0,56.0,8.0,0.0
9.0,5.0,19.0,7.0,-5.0,-22.0,1.0,-12.0,37.0,-5.0,0.0
14.0,-9.0,4.0,-2.0,-44.0,-62.0,-50.0,-7.0,41.0,6.0,0.0
35.0,-1.0,3.0,-21.0,-81.0,-119.0,-53.0,3.0,31.0,19.0,0.0
31.0,-3.0,5.0,-14.0,-68.0,-111.0,-51.0,0.0,12.0,12.0,0.0
9.0,-5.0,9.0,-3.0,-31.0,-68.0,-34.0,-7.0,0.0,6.0,0.0
4.0,-3.0,11.0,-4.0,-19.0,-54.0,-26.0,-15.0,-6.0,4.0,0.0
8.0,-18.0,19.0,-6.0,-13.0,-58.0,-33.0,-19.0,-26.0,4.0,0.0
8.0,-23.0,8.0,-3.0,-4.0,-39.0,-46.0,-33.0,-37.0,6.0,0.0
10.0,-28.0,-1.0,-1.0,6.0,1.0,-60.0,-39.0,-54.0,6.0,0.0
0.0,-27.0,-10.0,-4.0,31.0,35.0,-42.0,-36.0,-62.0,-3.0,0.0
-16.0,-46.0,-18.0,-4.0,49.0,65.0,-5.0,-17.0,-71.0,-19.0,0.0
-10.0,-49.0,-18.0,-2.0,46.0,76.0,26.0,-5.0,-53.0,-16.0,0.0
-9.0,-26.0,6.0,12.0,44.0,56.0,31.0,-2.0,-36.0,-1.0,0.0
-9.0,-12.0,17.0,17.0,40.0,31.0,55.0,5.0,-27.0,-2.0,0.0
-3.0,-19.0,-9.0,6.0,23.0,2.0,64.0,11.0,-12.0,0.0,0.0
15.0,3.0,-4.0,3.0,13.0,-29.0,54.0,10.0,10.0,20.0,0.0
27.0,1.0,-7.0,11.0,0.0,-39.0,27.0,3.0,13.0,15.0,0.0
28.0,17.0,0.0,21.0,-1.0,-47.0,1.0,-8.0,22.0,2.0,0.0
22.0,18.0,-6.0,5.0,-5.0,-60.0,-1.0,-8.0,34.0,0.0,0.0
24.0,1.0,-5.0,-8.0,-8.0,-53.0,-4.0,-5.0,40.0,2.0,0.0
21.0,-2.0,-38.0,-5.0,-7.0,-38.0,14.0,-6.0,45.0,11.0,0.0
11.0,-2.0,-130.0,-5.0,-12.0,-33.0,27.0,-13.0,38.0,1.0,0.0
0.0,13.0,-144.0,7.0,-5.0,-23.0,46.0,-17.0,20.0,-5.0,0.0
-5.0,2.0,-54.0,8.0,21.0,-4.0,45.0,-9.0,7.0,-15.0,0.0
-1.0,0.0,-5.0,13.0,49.0,12.0,26.0,-29.0,-11.0,-21.0,0.0
-4.0,12.0,-43.0,26.0,64.0,50.0,1.0,-49.0,-23.0,-19.0,0.0
-16.0,3.0,-14.0,36.0,72.0,83.0,-9.0,-37.0,-28.0,-22.0,0.0
-33.0,10.0,0.0,29.0,68.0,96.0,-9.0,-28.0,-26.0,-21.0,0.0
-29.0,22.0,31.0,21.0,60.0,80.0,-11.0,-31.0,-20.0,-10.0,0.0
-14.0,16.0,48.0,16.0,22.0,41.0,-25.0,-24.0,-11.0,10.0,0.0
4.0,32.0,66.0,3.0,-1.0,-11.0,-36.0,1.0,0.0,16.0,0.0
0.0,22.0,52.0,-8.0,-3.0,-41.0,-9.0,27.0,-18.0,14.0,0.0
4.0,9.0,46.0,-23.0,-10.0,-87.0,-8.0,36.0,-29.0,16.0,0.0
16.0,9.0,52.0,-6.0,-22.0,-98.0,0.0,23.0,-4.0,31.0,0.0
10.0,10.0,41.0,-9.0,-24.0,-75.0,24.0,13.0,9.0,68.0,0.0
-3.0,-8.0,29.0,-1.0,-11.0,-51.0,19.0,14.0,22.0,40.0,0.0
-5.0,3.0,37.0,6.0,8.0,-32.0,-13.0,11.0,37.0,0.0,0.0
-9.0,7.0,40.0,14.0,25.0,-6.0,2.0,10.0,42.0,0.0,0.0
-14.0,0.0,40.0,10.0,25.0,17.0,44.0,18.0,50.0,-1.0,0.0
-12.0,0.0,23.0,-5.0,27.0,41.0,86.0,20.0,21.0,-14.0,0.0
-32.0,-6.0,29.0,-7.0,21.0,33.0,66.0,5.0,-8.0,-32.0,0.0
-54.0,-11.0,30.0,-7.0,3.0,37.0,67.0,-11.0,-13.0,-41.0,0.0
-68.0,-4.0,-9.0,-19.0,-7.0,74.0,136.0,2.0,-8.0,-40.0,0.0
-61.0,-17.0,-58.0,-35.0,25.0,105.0,106.0,-1.0,-13.0,-27.0,0.0
-45.0,-2.0,0.0,-35.0,55.0,91.0,28.0,-14.0,-19.0,-7.0,0.0
-24.0,5.0,29.0,-18.0,37.0,55.0,6.0,-21.0,-11.0,6.0,0.0
-7.0,9.0,34.0,-10.0,2.0,37.0,-2.0,-23.0,-13.0,8.0,0.0
2.0,28.0,21.0,7.0,-16.0,11.0,-18.0,-30.0,-34.0,20.0,0.0
20.0,32.0,23.0,7.0,-44.0,-33.0,-19.0,-28.0,-37.0,32.0,0.0
29.0,16.0,30.0,0.0,-79.0,-75.0,-34.0,-27.0,-32.0,46.0,0.0
26.0,25.0,38.0,-7.0,-109.0,-73.0,-17.0,-3.0,-7.0,43.0,0.0
16.0,20.0,34.0,-2.0,-90.0,-65.0,-13.0,3.0,-1.0,41.0,0.0
6.0,-13.0,32.0,9.0,-45.0,-62.0,-27.0,0.0,-30.0,24.0,0.0
1.0,-6.0,4.0,0.0,-27.0,-40.0,-37.0,0.0,-43.0,9.0,0.0
0.0,-3.0,23.0,5.0,-17.0,-18.0,-57.0,-7.0,-37.0,-4.0,0.0
-10.0,-21.0,32.0,-1.0,-11.0,0.0,-44.0,-2.0,-15.0,-25.0,0.0
-22.0,-33.0,21.0,-10.0,-17.0,13.0,-27.0,2.0,5.0,-31.0,0.0
-23.0,-35.0,15.0,-1.0,-2.0,30.0,-26.0,0.0,12.0,-30.0,0.0
-6.0,-1.0,23.0,8.0,22.0,54.0,-19.0,14.0,26.0,-15.0,0.0
-10.0,-5.0,17.0,8.0,25.0,89.0,7.0,22.0,34.0,-11.0,0.0
-36.0,-8.0,-25.0,9.0,9.0,108.0,40.0,30.0,40.0,-14.0,0.0
-19.0,-11.0,16.0,4.0,-17.0,85.0,24.0,30.0,59.0,-7.0,0.0
-9.0,-6.0,31.0,4.0,-42.0,69.0,17.0,33.0,58.0,9.0,0.0
3.0,7.0,15.0,3.0,-45.0,55.0,16.0,23.0,51.0,7.0,0.0
16.0,-4.0,22.0,4.0,-52.0,4.0,7.0,24.0,45.0,-4.0,0.0
21.0,12.0,25.0,9.0,-47.0,-38.0,19.0,18.0,65.0,0.0,0.0
-8.0,1.0,20.0,25.0,-11.0,-50.0,11.0,-2.0,45.0,8.0,0.0
-13.0,-10.0,21.0,43.0,41.0,-44.0,-10.0,-11.0,19.0,2.0,0.0
-8.0,0.0,16.0,36.0,29.0,-56.0,-16.0,2.0,10.0,17.0,0.0
0.0,-15.0,11.0,30.0,-16.0,-92.0,-24.0,13.0,-5.0,28.0,0.0
-5.0,-12.0,-20.0,21.0,-42.0,-94.0,-52.0,20.0,-10.0,36.0,0.0
-1.0,-13.0,-25.0,20.0,-52.0,-77.0,-70.0,0.0,-7.0,29.0,0.0
-4.0,-7.0,-8.0,-8.0,-64.0,-58.0,-47.0,1.0,-8.0,16.0,0.0
16.0,12.0,-6.0,-37.0,-79.0,-38.0,-40.0,14.0,-20.0,15.0,0.0
29.0,18.0,-13.0,-23.0,-52.0,-3.0,-57.0,-5.0,-37.0,16.0,0.0
7.0,5.0,-53.0,0.0,1.0,27.0,-54.0,-20.0,-51.0,15.0,0.0
-15.0,-22.0,-85.0,-2.0,8.0,48.0,-42.0,-27.0,-45.0,-2.0,0.0
-15.0,-17.0,-46.0,-29.0,-2.0,72.0,-25.0,-17.0,-17.0,-10.0,0.0
-9.0,-14.0,-28.0,-44.0,-20.0,83.0,5.0,4.0,18.0,-5.0,0.0
3.0,-14.0,-49.0,-42.0,-28.0,69.0,20.0,0.0,28.0,-5.0,0.0
44.0,11.0,2.0,-28.0,-53.0,22.0,38.0,4.0,29.0,16.0,0.0
69.0,20.0,16.0,-15.0,-75.0,-31.0,34.0,12.0,50.0,33.0,0.0
82.0,28.0,29.0,-21.0,-85.0,-61.0,2.0,8.0,52.0,27.0,0.0
82.0,37.0,30.0,-12.0,-68.0,-59.0,8.0,6.0,58.0,30.0,0.0
72.0,31.0,25.0,-7.0,-55.0,-49.0,2.0,2.0,54.0,21.0,0.0
44.0,17.0,20.0,-4.0,-52.0,-38.0,7.0,2.0,39.0,15.0,0.0
27.0,5.0,12.0,10.0,-19.0,-12.0,29.0,8.0,31.0,9.0,0.0
14.0,-5.0,0.0,21.0,0.0,7.0,41.0,16.0,11.0,6.0,0.0
2.0,-15.0,-10.0,0.0,3.0,11.0,30.0,12.0,-6.0,0.0,0.0
5.0,7.0,-13.0,-8.0,4.0,6.0,19.0,-10.0,-5.0,2.0,0.0
7.0,-12.0,-8.0,-2.0,11.0,26.0,22.0,-9.0,0.0,-6.0,0.0
-10.0,-43.0,-2.0,-2.0,30.0,79.0,38.0,-2.0,-12.0,-27.0,0.0
-35.0,-47.0,-7.0,-5.0,54.0,107.0,43.0,-9.0,-27.0,-34.0,0.0
-33.0,-23.0,-30.0,1.0,63.0,101.0,68.0,-20.0,-39.0,-35.0,0.0
-10.0,-16.0,-16.0,4.0,52.0,83.0,50.0,-26.0,-60.0,-27.0,0.0
2.0,-2.0,37.0,0.0,47.0,67.0,42.0,-24.0,-59.0,-10.0,0.0
8.0,-2.0,44.0,-7.0,41.0,60.0,22.0,-21.0,-52.0,-10.0,0.0
18.0,0.0,36.0,-6.0,25.0,45.0,18.0,-15.0,-39.0,-4.0,0.0
0.0,6.0,1.0,4.0,19.0,16.0,1.0,-15.0,-37.0,5.0,0.0
-38.0,-23.0,-109.0,-10.0,33.0,-11.0,24.0,-5.0,-39.0,-13.0,0.0
-41.0,-25.0,-96.0,-17.0,34.0,-42.0,9.0,2.0,-21.0,-12.0,0.0
-35.0,-14.0,-20.0,4.0,31.0,-61.0,-15.0,-2.0,4.0,-9.0,0.0
-30.0,6.0,19.0,22.0,30.0,-58.0,-5.0,-8.0,27.0,-3.0,0.0
-29.0,14.0,69.0,31.0,4.0,-49.0,3.0,1.0,48.0,-7.0,0.0
-36.0,5.0,67.0,22.0,-10.0,-27.0,17.0,6.0,52.0,-19.0,0.0
-46.0,6.0,20.0,0.0,11.0,-7.0,11.0,14.0,50.0,-13.0,0.0
-43.0,-13.0,-7.0,9.0,42.0,11.0,-17.0,1.0,34.0,-2.0,0.0
-34.0,-14.0,19.0,25.0,76.0,37.0,-44.0,-37.0,16.0,-12.0,0.0
-1.0,7.0,66.0,50.0,74.0,51.0,-71.0,-77.0,-23.0,-21.0,0.0
6.0,21.0,63.0,46.0,35.0,45.0,-79.0,-71.0,-41.0,-26.0,0.0
-6.0,-2.0,30.0,-23.0,-32.0,58.0,-25.0,-4.0,-6.0,-7.0,0.0
-3.0,-4.0,19.0,-47.0,-58.0,63.0,7.0,42.0,14.0,11.0,0.0
27.0,6.0,17.0,-53.0,-61.0,23.0,-14.0,29.0,3.0,18.0,0.0
14.0,6.0,11.0,-42.0,-61.0,-12.0,-27.0,17.0,8.0,16.0,0.0
15.0,30.0,11.0,-29.0,-41.0,-42.0,-13.0,24.0,27.0,28.0,0.0
25.0,38.0,2.0,-16.0,-36.0,-73.0,-19.0,20.0,8.0,30.0,0.0
21.0,14.0,-1.0,-19.0,-33.0,-59.0,-9.0,32.0,0.0,32.0,0.0
12.0,5.0,0.0,-36.0,-26.0,-44.0,5.0,42.0,8.0,15.0,0.0
5.0,7.0,1.0,-43.0,-17.0,-37.0,10.0,31.0,23.0,-2.0,0.0
20.0,-6.0,-15.0,-52.0,4.0,-31.0,9.0,20.0,36.0,1.0,0.0
23.0,10.0,-29.0,-38.0,11.0,-49.0,-16.0,8.0,27.0,6.0,0.0
26.0,20.0,-54.0,-10.0,9.0,-36.0,-13.0,4.0,24.0,16.0,0.0
14.0,6.0,-36.0,-10.0,0.0,-11.0,4.0,15.0,26.0,15.0,0.0
6.0,8.0,-13.0,-8.0,1.0,2.0,4.0,12.0,41.0,12.0,0.0
-13.0,-2.0,-11.0,10.0,25.0,37.0,-24.0,-3.0,34.0,-3.0,0.0
-21.0,-1.0,-4.0,31.0,56.0,84.0,-28.0,-10.0,20.0,-2.0,0.0
-11.0,4.0,-4.0,28.0,73.0,95.0,-24.0,-27.0,-4.0,4.0,0.0
-18.0,-1.0,-1.0,23.0,73.0,90.0,-39.0,-30.0,-25.0,-2.0,0.0
-5.0,-8.0,4.0,10.0,61.0,73.0,-42.0,-18.0,-11.0,2.0,0.0
18.0,2.0,8.0,3.0,35.0,17.0,-51.0,-9.0,14.0,24.0,0.0
23.0,8.0,5.0,-1.0,9.0,4.0,28.0,8.0,28.0,17.0,0.0
16.0,-2.0,-20.0,2.0,-3.0,7.0,126.0,22.0,11.0,4.0,0.0
20.0,-13.0,-8.0,-4.0,-5.0,-29.0,71.0,17.0,11.0,2.0,0.0
10.0,-10.0,2.0,-1.0,-4.0,-33.0,44.0,12.0,1.0,7.0,0.0
12.0,-7.0,3.0,5.0,-15.0,-34.0,19.0,24.0,-3.0,12.0,0.0
13.0,-6.0,18.0,13.0,-10.0,-46.0,-2.0,14.0,-6.0,13.0,0.0
-6.0,4.0,6.0,14.0,0.0,-45.0,-22.0,-1.0,-25.0,1.0,0.0
-17.0,-9.0,-18.0,0.0,2.0,-18.0,2.0,4.0,-30.0,-4.0,0.0
-17.0,-17.0,-17.0,1.0,8.0,-9.0,33.0,1.0,-28.0,-6.0,0.0
-20.0,-23.0,-12.0,11.0,13.0,-3.0,32.0,-13.0,-35.0,-17.0,0.0
-18.0,-17.0,-18.0,5.0,8.0,17.0,7.0,-16.0,-43.0,-22.0,0.0
-14.0,-6.0,-32.0,-2.0,18.0,45.0,-12.0,-18.0,-46.0,-2.0,0.0
-16.0,-1.0,-4.0,0.0,31.0,52.0,-9.0,-18.0,-38.0,-4.0,0.0
-14.0,10.0,1.0,24.0,32.0,63.0,-7.0,-13.0,-33.0,-12.0,0.0
-13.0,5.0,12.0,24.0,13.0,81.0,0.0,0.0,-24.0,-3.0,0.0
-5.0,10.0,13.0,16.0,0.0,61.0,9.0,5.0,-5.0,9.0,0.0
0.0,31.0,11.0,10.0,4.0,30.0,-6.0,12.0,14.0,17.0,0.0
4.0,32.0,-23.0,12.0,9.0,-25.0,-34.0,7.0,21.0,13.0,0.0
3.0,31.0,-96.0,7.0,0.0,-42.0,6.0,14.0,29.0,2.0,0.0
0.0,27.0,-25.0,-3.0,-12.0,-23.0,65.0,27.0,36.0,8.0,0.0
0.0,19.0,11.0,-2.0,-13.0,-26.0,64.0,29.0,27.0,19.0,0.0
8.0,13.0,1.0,-6.0,-15.0,-38.0,28.0,18.0,11.0,6.0,0.0
2.0,19.0,7.0,-11.0,-4.0,-24.0,-14.0,13.0,19.0,2.0,0.0
-9.0,34.0,0.0,-2.0,10.0,-16.0,-30.0,-2.0,13.0,0.0,0.0
-18.0,32.0,2.0,-6.0,21.0,-1.0,-43.0,-9.0,-15.0,-8.0,0.0
-12.0,24.0,-5.0,-15.0,33.0,16.0,-41.0,-6.0,-31.0,-15.0,0.0
-9.0,14.0,-1.0,-8.0,45.0,9.0,-35.0,-11.0,-26.0,-12.0,0.0
0.0,33.0,-3.0,-6.0,38.0,0.0,-22.0,0.0,-18.0,0.0,0.0
-6.0,27.0,0.0,-7.0,48.0,25.0,-6.0,0.0,-24.0,0.0,0.0
-19.0,-4.0,-9.0,-18.0,82.0,77.0,-2.0,-1.0,-42.0,-22.0,0.0
-28.0,-26.0,-16.0,-24.0,108.0,101.0,-2.0,-11.0,-56.0,-53.0,0.0
-31.0,-26.0,-16.0,-14.0,102.0,83.0,-36.0,-17.0,-65.0,-50.0,0.0
