channel0,channel1,channel2,channel3,channel4,channel5,channel6,channel7,channel8,channel9,true_locs
-14.0,5.0,35.0,28.0,7.0,57.0,-76.0,15.0,3.0,16.0,0.0
23.0,29.0,47.0,35.0,2.0,39.0,-10.0,32.0,24.0,29.0,0.0
7.0,29.0,38.0,25.0,-1.0,22.0,47.0,35.0,17.0,19.0,0.0
0.0,14.0,23.0,18.0,2.0,29.0,75.0,28.0,0.0,19.0,0.0
11.0,7.0,8.0,3.0,-7.0,26.0,99.0,20.0,-6.0,18.0,0.0
23.0,7.0,-13.0,-4.0,-15.0,27.0,98.0,23.0,3.0,15.0,0.0
26.0,8.0,-97.0,-2.0,-22.0,15.0,81.0,10.0,1.0,15.0,0.0
29.0,20.0,-156.0,1.0,-26.0,-8.0,80.0,3.0,3.0,18.0,0.0
32.0,14.0,-99.0,-1.0,-28.0,-23.0,87.0,13.0,5.0,25.0,0.0
30.0,12.0,-81.0,-7.0,-8.0,-25.0,84.0,8.0,-10.0,26.0,0.0
22.0,8.0,1.0,-12.0,-12.0,-30.0,66.0,-3.0,-14.0,22.0,0.0
32.0,10.0,40.0,-8.0,-14.0,-24.0,39.0,-19.0,-8.0,20.0,0.0
39.0,12.0,53.0,-13.0,-8.0,-10.0,-48.0,-24.0,-7.0,22.0,0.0
39.0,4.0,51.0,-8.0,1.0,3.0,-158.0,-11.0,-6.0,14.0,0.0
15.0,0.0,32.0,8.0,12.0,18.0,-213.0,-2.0,-2.0,8.0,0.0
2.0,-3.0,30.0,25.0,28.0,25.0,-169.0,5.0,7.0,11.0,0.0
-3.0,0.0,27.0,24.0,35.0,31.0,-93.0,0.0,4.0,8.0,0.0
2.0,-1.0,24.0,29.0,30.0,42.0,-62.0,-3.0,-5.0,-1.0,0.0
14.0,-2.0,33.0,32.0,11.0,34.0,-32.0,-16.0,-2.0,0.0,0.0
36.0,11.0,37.0,15.0,0.0,20.0,15.0,-21.0,-2.0,12.0,0.0
46.0,5.0,33.0,-3.0,-9.0,4.0,45.0,-20.0,-18.0,11.0,0.0
33.0,-4.0,31.0,3.0,-9.0,-2.0,72.0,-6.0,-25.0,0.0,0.0
16.0,-8.0,18.0,4.0,4.0,-4.0,70.0,2.0,-24.0,-5.0,0.0
12.0,-12.0,12.0,0.0,11.0,-9.0,50.0,-6.0,-17.0,-20.0,0.0
0.0,-22.0,-23.0,-2.0,9.0,-8.0,74.0,-4.0,-25.0,-21.0,0.0
-2.0,-20.0,-33.0,0.0,14.0,-6.0,97.0,12.0,-33.0,-9.0,0.0
-11.0,-17.0,20.0,0.0,14.0,-16.0,116.0,16.0,-19.0,9.0,0.0
-10.0,-24.0,6.0,-1.0,-3.0,-17.0,112.0,15.0,11.0,17.0,0.0
-5.0,-17.0,-31.0,3.0,-2.0,1.0,36.0,25.0,3.0,-5.0,0.0
-1.0,-25.0,-2.0,17.0,16.0,17.0,-85.0,24.0,-19.0,-9.0,0.0
-7.0,-22.0,11.0,25.0,39.0,32.0,-171.0,17.0,-31.0,-13.0,0.0
-15.0,-13.0,21.0,29.0,60.0,14.0,-181.0,11.0,-49.0,-24.0,0.0
-35.0,-18.0,-43.0,35.0,87.0,-31.0,-150.0,-2.0,-62.0,-41.0,0.0
-61.0,-31.0,-101.0,31.0,84.0,-40.0,-135.0,-33.0,-16.0,-41.0,0.0
-69.0,-39.0,-28.0,23.0,60.0,-15.0,-113.0,-39.0,-11.0,-34.0,0.0
-70.0,-41.0,-3.0,12.0,34.0,13.0,-52.0,-32.0,-39.0,-39.0,0.0
-47.0,-11.0,8.0,18.0,17.0,55.0,33.0,-10.0,-19.0,-17.0,0.0
18.0,35.0,63.0,34.0,-8.0,53.0,105.0,28.0,18.0,38.0,0.0
55.0,42.0,80.0,22.0,-33.0,-2.0,134.0,50.0,36.0,57.0,0.0
36.0,33.0,53.0,17.0,-15.0,-12.0,148.0,54.0,32.0,43.0,0.0
29.0,34.0,41.0,37.0,9.0,-18.0,141.0,29.0,2.0,24.0,0.0
32.0,41.0,25.0,59.0,22.0,-43.0,132.0,14.0,-13.0,10.0,0.0
32.0,27.0,-73.0,62.0,46.0,-32.0,94.0,8.0,-27.0,-1.0,0.0
11.0,1.0,-41.0,41.0,53.0,26.0,63.0,6.0,-37.0,-20.0,0.0
-16.0,-7.0,18.0,22.0,51.0,63.0,27.0,6.0,-49.0,-40.0,0.0
-20.0,-3.0,23.0,14.0,27.0,79.0,-55.0,-1.0,-49.0,-47.0,0.0
3.0,21.0,-15.0,-4.0,-26.0,3.0,-139.0,-8.0,-36.0,-28.0,0.0
2.0,18.0,-108.0,-19.0,-84.0,-80.0,-195.0,-5.0,27.0,-4.0,0.0
-17.0,-17.0,-48.0,-19.0,-73.0,-61.0,-159.0,-10.0,37.0,-8.0,0.0
-25.0,-29.0,20.0,3.0,0.0,18.0,-105.0,-10.0,5.0,-14.0,0.0
-9.0,-14.0,30.0,23.0,34.0,89.0,-62.0,10.0,-6.0,-7.0,0.0
28.0,12.0,44.0,30.0,43.0,106.0,-35.0,23.0,13.0,10.0,0.0
42.0,26.0,64.0,32.0,52.0,85.0,38.0,24.0,39.0,19.0,0.0
22.0,20.0,41.0,0.0,70.0,63.0,93.0,15.0,23.0,15.0,0.0
5.0,10.0,24.0,-46.0,8.0,4.0,111.0,7.0,5.0,17.0,0.0
-5.0,0.0,27.0,-52.0,-60.0,-54.0,101.0,-2.0,3.0,10.0,0.0
-15.0,0.0,16.0,-33.0,-59.0,-75.0,68.0,-4.0,-6.0,-4.0,0.0
-28.0,-3.0,9.0,-23.0,-55.0,-83.0,68.0,6.0,-18.0,-13.0,0.0
-29.0,-21.0,-10.0,-23.0,-50.0,-89.0,46.0,6.0,-24.0,-13.0,0.0
-32.0,-25.0,-49.0,-31.0,-42.0,-52.0,25.0,-2.0,-17.0,-27.0,1.0
-39.0,-20.0,-17.0,-36.0,-2.0,29.0,39.0,5.0,-5.0,-39.0,1.0
-41.0,-14.0,-7.0,-28.0,41.0,107.0,2.0,14.0,6.0,-38.0,1.0
-17.0,1.0,-56.0,0.0,44.0,107.0,-83.0,29.0,30.0,-3.0,1.0
19.0,29.0,-50.0,21.0,1.0,16.0,-168.0,55.0,41.0,34.0,1.0
29.0,30.0,68.0,28.0,-11.0,-42.0,-202.0,52.0,33.0,29.0,1.0
14.0,12.0,64.0,2.0,-25.0,-69.0,-181.0,16.0,12.0,8.0,1.0
3.0,0.0,34.0,-14.0,-84.0,-103.0,-129.0,-11.0,-2.0,-10.0,1.0
2.0,-3.0,12.0,-3.0,-87.0,-91.0,-103.0,-16.0,-7.0,-8.0,1.0
10.0,0.0,-63.0,6.0,-54.0,-46.0,-75.0,0.0,1.0,5.0,1.0
0.0,-7.0,-111.0,11.0,-16.0,-22.0,-18.0,-1.0,12.0,4.0,1.0
5.0,0.0,-52.0,0.0,5.0,-13.0,15.0,0.0,12.0,11.0,1.0
5.0,16.0,-107.0,-11.0,3.0,-7.0,40.0,4.0,27.0,21.0,1.0
6.0,16.0,-84.0,-11.0,0.0,-19.0,41.0,18.0,28.0,23.0,1.0
15.0,22.0,20.0,-15.0,-15.0,-27.0,45.0,28.0,43.0,30.0,1.0
14.0,21.0,-1.0,-3.0,-14.0,-14.0,39.0,33.0,47.0,31.0,1.0
2.0,-11.0,-99.0,-16.0,-8.0,5.0,23.0,36.0,24.0,11.0,1.0
1.0,-24.0,-22.0,-25.0,10.0,47.0,11.0,27.0,8.0,-21.0,1.0
13.0,-16.0,34.0,-5.0,22.0,47.0,12.0,23.0,17.0,-11.0,0.0
1.0,1.0,22.0,12.0,22.0,20.0,-46.0,-6.0,7.0,0.0,0.0
-19.0,4.0,27.0,18.0,21.0,19.0,-147.0,-37.0,-6.0,5.0,0.0
-15.0,0.0,46.0,23.0,28.0,19.0,-214.0,-40.0,-20.0,11.0,0.0
-10.0,-6.0,43.0,28.0,32.0,30.0,-204.0,-46.0,-31.0,0.0,0.0
-12.0,-6.0,39.0,27.0,40.0,49.0,-146.0,-39.0,-22.0,-1.0,0.0
-13.0,5.0,36.0,10.0,23.0,55.0,-88.0,-14.0,2.0,17.0,0.0
0.0,12.0,31.0,7.0,-1.0,33.0,-54.0,1.0,24.0,34.0,0.0
10.0,7.0,7.0,0.0,-5.0,23.0,-19.0,-6.0,19.0,31.0,0.0
16.0,-3.0,-20.0,0.0,-4.0,9.0,33.0,-15.0,20.0,21.0,0.0
5.0,1.0,28.0,4.0,-1.0,-22.0,72.0,-17.0,15.0,26.0,0.0
6.0,19.0,39.0,6.0,2.0,-37.0,69.0,-26.0,11.0,15.0,0.0
12.0,19.0,33.0,2.0,7.0,-35.0,55.0,-25.0,-1.0,19.0,0.0
7.0,4.0,30.0,4.0,18.0,-31.0,57.0,-13.0,-1.0,29.0,0.0
1.0,3.0,16.0,0.0,11.0,-29.0,52.0,-9.0,6.0,36.0,0.0
-1.0,-8.0,4.0,0.0,12.0,-22.0,68.0,6.0,-4.0,18.0,0.0
7.0,-16.0,1.0,-1.0,2.0,-14.0,85.0,17.0,-13.0,5.0,0.0
24.0,-15.0,8.0,-1.0,0.0,-17.0,43.0,12.0,-4.0,19.0,0.0
17.0,-10.0,15.0,9.0,13.0,-6.0,-59.0,12.0,10.0,21.0,0.0
-2.0,-9.0,13.0,10.0,34.0,7.0,-165.0,11.0,9.0,10.0,0.0
-17.0,-21.0,10.0,18.0,36.0,18.0,-210.0,-5.0,10.0,10.0,0.0
-30.0,-19.0,12.0,28.0,36.0,33.0,-159.0,-8.0,0.0,11.0,0.0
-38.0,-8.0,8.0,31.0,42.0,31.0,-75.0,-16.0,-1.0,0.0,0.0
-43.0,0.0,10.0,32.0,39.0,24.0,-38.0,-20.0,-19.0,0.0,0.0
-31.0,-17.0,9.0,25.0,35.0,22.0,-5.0,-25.0,-32.0,6.0,0.0
-12.0,-11.0,4.0,18.0,29.0,23.0,39.0,-31.0,-39.0,20.0,0.0
-16.0,2.0,0.0,19.0,18.0,22.0,80.0,-18.0,-34.0,25.0,0.0
-12.0,4.0,-23.0,20.0,11.0,13.0,120.0,-10.0,-18.0,22.0,0.0
-1.0,-8.0,-129.0,17.0,5.0,5.0,135.0,-3.0,-13.0,25.0,0.0
-12.0,-2.0,-123.0,15.0,2.0,-10.0,136.0,1.0,-30.0,24.0,0.0
-20.0,-4.0,-3.0,13.0,0.0,-18.0,148.0,-9.0,-48.0,18.0,0.0
-10.0,-2.0,22.0,9.0,-6.0,-26.0,141.0,-11.0,-34.0,21.0,0.0
-17.0,7.0,20.0,-4.0,-15.0,-39.0,123.0,-7.0,-18.0,2.0,0.0
-9.0,11.0,16.0,-3.0,-15.0,-42.0,102.0,-1.0,-11.0,-9.0,0.0
-6.0,12.0,1.0,-11.0,-6.0,-30.0,53.0,5.0,-8.0,0.0,0.0
-14.0,21.0,0.0,-9.0,2.0,-18.0,-38.0,17.0,-5.0,16.0,0.0
-1.0,11.0,16.0,6.0,15.0,-1.0,-104.0,29.0,-7.0,15.0,0.0
13.0,4.0,29.0,14.0,20.0,11.0,-109.0,34.0,-24.0,6.0,0.0
13.0,1.0,25.0,23.0,30.0,27.0,-64.0,28.0,-28.0,-13.0,0.0
9.0,-6.0,17.0,13.0,31.0,40.0,-7.0,21.0,-42.0,-19.0,0.0
-8.0,-13.0,9.0,-8.0,21.0,35.0,45.0,25.0,-20.0,-10.0,0.0
-21.0,-12.0,7.0,-17.0,2.0,25.0,90.0,25.0,12.0,-2.0,0.0
-16.0,-15.0,13.0,2.0,12.0,21.0,132.0,17.0,-1.0,1.0,0.0
-3.0,-23.0,11.0,7.0,12.0,6.0,141.0,12.0,-13.0,-1.0,0.0
-5.0,-26.0,0.0,14.0,-3.0,-17.0,134.0,-2.0,-11.0,-17.0,0.0
-3.0,-29.0,-1.0,-4.0,-19.0,-16.0,127.0,-6.0,-12.0,-19.0,0.0
-7.0,-17.0,-1.0,-19.0,-13.0,-22.0,110.0,-5.0,-20.0,-13.0,0.0
-3.0,-9.0,11.0,-14.0,-16.0,-39.0,97.0,-15.0,-10.0,-16.0,0.0
19.0,3.0,8.0,-10.0,-11.0,-33.0,98.0,-13.0,-2.0,-6.0,0.0
27.0,9.0,-32.0,-7.0,-2.0,-16.0,99.0,-13.0,-3.0,-1.0,0.0
12.0,10.0,-103.0,-11.0,0.0,0.0,71.0,-14.0,-2.0,-7.0,0.0
2.0,5.0,-29.0,-17.0,0.0,-6.0,-27.0,-10.0,24.0,6.0,0.0
-23.0,6.0,21.0,-19.0,3.0,-2.0,-121.0,-7.0,51.0,4.0,0.0
-31.0,0.0,22.0,-6.0,8.0,2.0,-188.0,-9.0,21.0,-14.0,0.0
-26.0,-5.0,33.0,-1.0,18.0,15.0,-163.0,-20.0,7.0,-23.0,0.0
-15.0,5.0,18.0,-1.0,16.0,43.0,-130.0,-30.0,-6.0,-11.0,0.0
-5.0,9.0,1.0,0.0,14.0,34.0,-102.0,-45.0,-12.0,-6.0,0.0
8.0,10.0,18.0,6.0,30.0,19.0,-60.0,-56.0,-9.0,-11.0,0.0
16.0,8.0,29.0,10.0,31.0,-17.0,4.0,-55.0,-7.0,-4.0,0.0
2.0,2.0,18.0,1.0,23.0,-29.0,67.0,-50.0,1.0,-8.0,0.0
-20.0,-8.0,1.0,-15.0,14.0,-9.0,106.0,-29.0,0.0,-11.0,0.0
-14.0,-12.0,-3.0,-31.0,23.0,-1.0,131.0,-20.0,3.0,-16.0,0.0
5.0,3.0,0.0,-27.0,18.0,15.0,136.0,-16.0,0.0,-11.0,0.0
20.0,11.0,8.0,-17.0,25.0,16.0,121.0,-8.0,9.0,-5.0,0.0
14.0,1.0,14.0,-12.0,25.0,-23.0,105.0,-19.0,4.0,-7.0,0.0
-1.0,-11.0,-1.0,-23.0,19.0,-37.0,113.0,-43.0,-26.0,-30.0,0.0
-4.0,-23.0,-18.0,-33.0,17.0,-1.0,105.0,-53.0,-34.0,-49.0,0.0
-5.0,-9.0,-33.0,-41.0,17.0,72.0,53.0,-34.0,-24.0,-40.0,0.0
18.0,18.0,4.0,-26.0,21.0,115.0,-42.0,-2.0,11.0,1.0,0.0
57.0,52.0,46.0,0.0,18.0,78.0,-107.0,20.0,55.0,42.0,0.0
56.0,48.0,34.0,-8.0,-9.0,10.0,-128.0,16.0,51.0,40.0,0.0
28.0,25.0,9.0,1.0,-9.0,-6.0,-83.0,-7.0,29.0,17.0,0.0
6.0,21.0,0.0,10.0,0.0,-1.0,-55.0,-24.0,14.0,16.0,0.0
7.0,16.0,5.0,11.0,1.0,3.0,-1.0,-30.0,20.0,-10.0,0.0
20.0,22.0,30.0,24.0,3.0,12.0,73.0,-7.0,33.0,1.0,0.0
26.0,25.0,35.0,18.0,0.0,11.0,135.0,19.0,39.0,22.0,0.0
18.0,22.0,20.0,3.0,-23.0,-1.0,188.0,24.0,29.0,13.0,0.0
9.0,4.0,11.0,-1.0,-18.0,5.0,207.0,17.0,3.0,13.0,0.0
14.0,-6.0,-3.0,-18.0,-15.0,16.0,203.0,21.0,6.0,2.0,0.0
5.0,-6.0,-5.0,-23.0,-13.0,2.0,181.0,17.0,20.0,-1.0,0.0
3.0,-5.0,-8.0,-18.0,-2.0,0.0,154.0,13.0,11.0,8.0,0.0
10.0,2.0,-11.0,-8.0,-4.0,1.0,133.0,18.0,0.0,4.0,0.0
11.0,11.0,-15.0,-1.0,-17.0,1.0,141.0,16.0,18.0,7.0,0.0
7.0,19.0,-43.0,-5.0,-13.0,3.0,131.0,15.0,27.0,18.0,0.0
7.0,12.0,-82.0,1.0,-18.0,-3.0,64.0,7.0,25.0,11.0,0.0
-12.0,0.0,-8.0,8.0,-19.0,-4.0,-23.0,-8.0,13.0,3.0,0.0
-22.0,-18.0,4.0,18.0,-3.0,-10.0,-93.0,-17.0,9.0,5.0,0.0
-8.0,-27.0,-8.0,30.0,16.0,-4.0,-87.0,-18.0,10.0,0.0,0.0
-4.0,-25.0,-2.0,35.0,27.0,2.0,-45.0,-20.0,2.0,-19.0,0.0
-2.0,-7.0,16.0,40.0,31.0,-13.0,-10.0,-26.0,-3.0,-20.0,0.0
-4.0,8.0,27.0,29.0,24.0,-16.0,32.0,-30.0,-14.0,-17.0,0.0
-23.0,-3.0,10.0,-7.0,14.0,10.0,94.0,-19.0,-22.0,-25.0,0.0
-16.0,-19.0,-5.0,-36.0,-11.0,37.0,101.0,-20.0,-16.0,-25.0,0.0
-6.0,-26.0,-20.0,-31.0,-2.0,64.0,114.0,-8.0,-15.0,-20.0,0.0
-14.0,-23.0,-32.0,-34.0,18.0,48.0,148.0,-4.0,-6.0,-21.0,0.0
-12.0,-20.0,-24.0,-31.0,29.0,22.0,158.0,1.0,14.0,-11.0,0.0
1.0,-14.0,-24.0,-25.0,16.0,26.0,150.0,22.0,27.0,2.0,0.0
22.0,-4.0,-25.0,-29.0,7.0,17.0,145.0,44.0,12.0,20.0,0.0
20.0,0.0,-22.0,-36.0,6.0,6.0,128.0,42.0,12.0,22.0,0.0
11.0,6.0,-19.0,-37.0,1.0,-2.0,127.0,40.0,10.0,18.0,0.0
28.0,16.0,-14.0,-26.0,-27.0,-36.0,118.0,44.0,17.0,12.0,0.0
42.0,27.0,0.0,-13.0,-49.0,-61.0,24.0,51.0,30.0,18.0,0.0
35.0,18.0,-12.0,7.0,-26.0,-28.0,-81.0,34.0,8.0,8.0,0.0
25.0,9.0,-47.0,21.0,2.0,-9.0,-131.0,22.0,1.0,-7.0,0.0
16.0,-10.0,-42.0,10.0,14.0,5.0,-109.0,23.0,-6.0,-20.0,0.0
4.0,-15.0,-18.0,-1.0,16.0,15.0,-59.0,11.0,-20.0,-19.0,0.0
2.0,-7.0,-13.0,12.0,10.0,5.0,-26.0,5.0,-19.0,-10.0,0.0
6.0,-13.0,-9.0,26.0,5.0,10.0,6.0,21.0,-16.0,-14.0,0.0
-3.0,-28.0,-11.0,18.0,13.0,16.0,53.0,21.0,-11.0,-14.0,0.0
-4.0,-28.0,-17.0,-4.0,10.0,21.0,96.0,16.0,3.0,-20.0,0.0
2.0,-12.0,-15.0,-13.0,-6.0,-4.0,117.0,18.0,0.0,-14.0,0.0
7.0,-5.0,0.0,-24.0,-15.0,-23.0,106.0,14.0,-15.0,-8.0,0.0
14.0,-13.0,2.0,-22.0,-21.0,-17.0,107.0,11.0,-16.0,0.0,0.0
13.0,-13.0,-11.0,-23.0,-29.0,-6.0,127.0,23.0,-13.0,1.0,0.0
9.0,1.0,-6.0,-15.0,-12.0,-7.0,121.0,23.0,-29.0,-19.0,0.0
2.0,9.0,-10.0,-2.0,30.0,-12.0,131.0,-4.0,-41.0,-15.0,0.0
-12.0,0.0,-31.0,-11.0,29.0,-31.0,136.0,-17.0,14.0,9.0,0.0
-18.0,-3.0,-10.0,-11.0,18.0,-13.0,73.0,-16.0,18.0,-7.0,0.0
-3.0,-6.0,-4.0,4.0,45.0,40.0,-47.0,-4.0,-16.0,-12.0,0.0
4.0,6.0,7.0,10.0,81.0,111.0,-132.0,9.0,-15.0,-1.0,0.0
19.0,20.0,-7.0,16.0,71.0,118.0,-149.0,21.0,0.0,13.0,0.0
21.0,32.0,-91.0,25.0,41.0,66.0,-94.0,3.0,-7.0,13.0,0.0
11.0,28.0,-24.0,36.0,39.0,33.0,-50.0,-13.0,-24.0,0.0,0.0
23.0,24.0,49.0,18.0,19.0,-1.0,-31.0,-13.0,-7.0,-3.0,0.0
9.0,-2.0,20.0,-14.0,-35.0,-51.0,16.0,-13.0,-14.0,-6.0,0.0
-10.0,-16.0,-6.0,-47.0,-101.0,-79.0,72.0,-11.0,-35.0,-9.0,0.0
-2.0,-13.0,-8.0,-46.0,-92.0,-59.0,110.0,-2.0,-18.0,-2.0,0.0
1.0,-1.0,1.0,-38.0,-52.0,-50.0,117.0,1.0,-2.0,11.0,0.0
-25.0,-11.0,15.0,-23.0,-31.0,-43.0,83.0,3.0,-11.0,9.0,0.0
-17.0,-14.0,22.0,-16.0,-24.0,-53.0,68.0,-1.0,-20.0,-5.0,0.0
-8.0,2.0,-18.0,-9.0,-30.0,-89.0,79.0,2.0,-15.0,-4.0,0.0
-10.0,5.0,-123.0,0.0,-27.0,-79.0,97.0,1.0,-15.0,-16.0,0.0
-22.0,-9.0,-158.0,0.0,5.0,-50.0,86.0,-4.0,-34.0,-26.0,0.0
-48.0,-35.0,-164.0,-3.0,35.0,-1.0,63.0,-22.0,-48.0,-31.0,0.0
-37.0,-28.0,-104.0,0.0,51.0,49.0,-19.0,-20.0,-40.0,-34.0,0.0
-16.0,1.0,12.0,9.0,40.0,60.0,-99.0,-4.0,-28.0,-3.0,0.0
-4.0,21.0,-46.0,12.0,27.0,64.0,-136.0,10.0,-19.0,17.0,0.0
1.0,12.0,-73.0,8.0,12.0,39.0,-121.0,6.0,-25.0,9.0,0.0
7.0,22.0,5.0,14.0,-28.0,-19.0,-70.0,17.0,-10.0,12.0,0.0
33.0,38.0,70.0,19.0,-54.0,-46.0,-35.0,34.0,18.0,38.0,0.0
31.0,29.0,71.0,15.0,-39.0,-27.0,-28.0,30.0,40.0,18.0,0.0
21.0,12.0,62.0,2.0,-27.0,-16.0,-2.0,25.0,37.0,-4.0,0.0
22.0,10.0,63.0,0.0,-26.0,-20.0,18.0,33.0,20.0,-1.0,0.0
12.0,3.0,68.0,3.0,-3.0,-2.0,21.0,29.0,7.0,-1.0,0.0
-2.0,3.0,36.0,-8.0,-11.0,-3.0,14.0,24.0,21.0,3.0,0.0
-6.0,-10.0,21.0,-18.0,-11.0,-15.0,4.0,6.0,22.0,-2.0,0.0
-1.0,-17.0,31.0,1.0,-19.0,-12.0,-2.0,4.0,-2.0,-10.0,0.0
11.0,-1.0,47.0,6.0,-35.0,-36.0,0.0,-9.0,-8.0,-6.0,0.0
23.0,21.0,48.0,-6.0,-46.0,-47.0,16.0,-1.0,0.0,1.0,0.0
29.0,20.0,30.0,-21.0,-41.0,-38.0,21.0,20.0,4.0,5.0,0.0
31.0,22.0,16.0,-13.0,-18.0,-18.0,1.0,38.0,24.0,16.0,0.0
30.0,17.0,22.0,-1.0,5.0,-7.0,-98.0,41.0,24.0,25.0,0.0
32.0,6.0,5.0,2.0,31.0,-1.0,-208.0,24.0,3.0,10.0,0.0
4.0,-10.0,-72.0,17.0,52.0,4.0,-250.0,11.0,-12.0,-6.0,0.0
-32.0,-9.0,-64.0,19.0,63.0,11.0,-201.0,5.0,-13.0,-17.0,0.0
-30.0,-3.0,10.0,20.0,66.0,27.0,-152.0,-1.0,-13.0,-26.0,0.0
17.0,9.0,44.0,13.0,39.0,8.0,-121.0,-5.0,-18.0,-20.0,0.0
45.0,35.0,63.0,14.0,-14.0,-29.0,-60.0,-7.0,-3.0,0.0,0.0
38.0,26.0,56.0,5.0,-17.0,-28.0,-9.0,-1.0,9.0,15.0,0.0
21.0,-7.0,40.0,-21.0,-18.0,-23.0,19.0,3.0,-4.0,7.0,0.0
10.0,-6.0,35.0,-41.0,-39.0,-35.0,18.0,-14.0,-8.0,13.0,0.0
16.0,12.0,46.0,-40.0,-33.0,-46.0,10.0,-22.0,-13.0,13.0,0.0
19.0,4.0,35.0,-54.0,-25.0,-49.0,18.0,-17.0,-4.0,14.0,0.0
16.0,1.0,20.0,-58.0,-38.0,-30.0,29.0,-6.0,12.0,7.0,0.0
0.0,-6.0,22.0,-41.0,-38.0,-15.0,37.0,2.0,35.0,0.0,0.0
-9.0,-14.0,-14.0,-20.0,-29.0,-22.0,32.0,-2.0,18.0,8.0,0.0
-15.0,-11.0,-8.0,-14.0,-14.0,-28.0,6.0,-15.0,3.0,11.0,0.0
-19.0,-15.0,11.0,-18.0,8.0,-13.0,-61.0,-15.0,-1.0,4.0,0.0
