channel0,channel1,channel2,channel3,channel4,channel5,channel6,channel7,channel8,channel9,true_locs
15.0,127.0,-23.0,-127.0,-102.0,-48.0,-29.0,-11.0,-108.0,4.0,0.0
17.0,100.0,-72.0,-103.0,-44.0,-12.0,-13.0,0.0,50.0,14.0,0.0
-1.0,63.0,-76.0,-52.0,17.0,37.0,-28.0,18.0,101.0,23.0,0.0
5.0,49.0,-19.0,7.0,51.0,31.0,-33.0,0.0,72.0,15.0,0.0
7.0,23.0,13.0,42.0,48.0,25.0,-60.0,-24.0,17.0,0.0,0.0
-20.0,-24.0,22.0,7.0,33.0,-8.0,-86.0,-42.0,-155.0,-29.0,0.0
-38.0,13.0,52.0,3.0,10.0,-11.0,-31.0,-58.0,-9.0,-50.0,0.0
-31.0,-3.0,75.0,-11.0,-40.0,-26.0,-3.0,-51.0,7.0,-49.0,0.0
-25.0,-25.0,102.0,-33.0,-99.0,-57.0,6.0,-22.0,-100.0,-37.0,0.0
-28.0,-32.0,144.0,-2.0,-110.0,-87.0,14.0,-22.0,-241.0,-20.0,0.0
0.0,-9.0,122.0,45.0,-54.0,-58.0,38.0,-23.0,-159.0,-19.0,0.0
24.0,26.0,4.0,80.0,10.0,11.0,89.0,-3.0,72.0,1.0,0.0
35.0,4.0,-170.0,50.0,64.0,52.0,111.0,23.0,117.0,31.0,0.0
9.0,-21.0,-202.0,19.0,75.0,42.0,124.0,28.0,102.0,22.0,0.0
-19.0,-56.0,-222.0,29.0,60.0,5.0,102.0,8.0,-14.0,-6.0,0.0
-19.0,-92.0,-126.0,6.0,46.0,-24.0,72.0,-4.0,-164.0,-14.0,0.0
2.0,-37.0,-101.0,0.0,33.0,17.0,148.0,17.0,38.0,10.0,0.0
0.0,-35.0,-161.0,-42.0,4.0,29.0,176.0,33.0,80.0,18.0,0.0
-21.0,-53.0,-152.0,-81.0,-17.0,26.0,174.0,31.0,78.0,18.0,0.0
-9.0,-73.0,-105.0,-83.0,-39.0,0.0,173.0,12.0,-22.0,16.0,0.0
-9.0,-82.0,-55.0,-85.0,-39.0,-22.0,135.0,6.0,-141.0,16.0,0.0
-8.0,-40.0,-21.0,-60.0,-11.0,13.0,160.0,26.0,42.0,23.0,0.0
-4.0,-26.0,-34.0,-41.0,12.0,41.0,167.0,19.0,68.0,15.0,0.0
-14.0,-23.0,-30.0,-45.0,15.0,39.0,173.0,6.0,60.0,2.0,0.0
-1.0,-40.0,-7.0,-62.0,-5.0,3.0,187.0,-6.0,-51.0,-1.0,0.0
14.0,-50.0,14.0,-46.0,-15.0,-11.0,194.0,-12.0,-110.0,-6.0,0.0
19.0,11.0,28.0,9.0,5.0,18.0,227.0,-15.0,75.0,-2.0,0.0
25.0,17.0,25.0,9.0,-16.0,40.0,230.0,-2.0,106.0,17.0,0.0
34.0,8.0,-9.0,-31.0,-51.0,41.0,235.0,17.0,125.0,35.0,0.0
28.0,-33.0,-26.0,-60.0,-52.0,3.0,220.0,12.0,-14.0,29.0,0.0
30.0,-34.0,-31.0,-31.0,-31.0,-21.0,201.0,-2.0,-84.0,16.0,0.0
16.0,8.0,-48.0,5.0,-17.0,0.0,213.0,2.0,83.0,17.0,0.0
14.0,-17.0,-37.0,-17.0,-19.0,2.0,179.0,9.0,102.0,16.0,0.0
14.0,-44.0,-86.0,-34.0,-15.0,9.0,159.0,5.0,108.0,16.0,0.0
10.0,-18.0,-9.0,-14.0,-3.0,10.0,150.0,1.0,112.0,22.0,0.0
14.0,3.0,32.0,1.0,6.0,12.0,116.0,9.0,92.0,23.0,0.0
8.0,0.0,38.0,11.0,13.0,14.0,85.0,3.0,65.0,12.0,0.0
-8.0,-6.0,29.0,-5.0,-5.0,14.0,77.0,-11.0,58.0,2.0,0.0
-8.0,-6.0,2.0,-1.0,-18.0,6.0,66.0,-8.0,57.0,-1.0,0.0
-9.0,-43.0,-61.0,7.0,-19.0,-9.0,35.0,-7.0,4.0,12.0,0.0
-16.0,-97.0,-135.0,-10.0,-25.0,-15.0,-4.0,0.0,-164.0,17.0,0.0
-20.0,-78.0,-127.0,14.0,13.0,24.0,11.0,1.0,2.0,12.0,0.0
-14.0,-74.0,-27.0,25.0,48.0,18.0,13.0,-17.0,24.0,0.0,0.0
-16.0,-83.0,-2.0,77.0,87.0,12.0,7.0,-28.0,-2.0,-4.0,0.0
-14.0,-94.0,-31.0,112.0,84.0,-13.0,-11.0,-28.0,-91.0,-17.0,0.0
-22.0,-72.0,22.0,72.0,57.0,-27.0,-36.0,-26.0,-216.0,-33.0,0.0
-5.0,-9.0,66.0,17.0,69.0,0.0,-54.0,-3.0,-117.0,-15.0,0.0
13.0,24.0,65.0,-80.0,53.0,16.0,-69.0,8.0,-31.0,-2.0,0.0
7.0,60.0,49.0,-114.0,2.0,43.0,-52.0,26.0,96.0,-14.0,0.0
4.0,41.0,-11.0,-92.0,-30.0,25.0,-70.0,31.0,-8.0,-23.0,0.0
31.0,33.0,-50.0,-86.0,-65.0,0.0,-110.0,31.0,-135.0,-10.0,0.0
41.0,79.0,28.0,-40.0,-79.0,16.0,-83.0,30.0,31.0,12.0,0.0
15.0,38.0,-15.0,29.0,-22.0,16.0,-91.0,5.0,3.0,-3.0,0.0
2.0,-2.0,51.0,71.0,11.0,7.0,-113.0,0.0,-26.0,-10.0,0.0
-2.0,-33.0,76.0,47.0,16.0,-5.0,-156.0,-6.0,-121.0,-14.0,0.0
9.0,-29.0,49.0,20.0,34.0,-7.0,-186.0,-17.0,-188.0,-10.0,0.0
8.0,22.0,69.0,61.0,56.0,11.0,-140.0,-12.0,26.0,-8.0,0.0
0.0,28.0,133.0,82.0,49.0,-8.0,-134.0,-7.0,61.0,-2.0,0.0
-2.0,38.0,156.0,64.0,36.0,-9.0,-155.0,-19.0,61.0,0.0,0.0
-13.0,7.0,154.0,39.0,26.0,4.0,-194.0,-22.0,-57.0,-11.0,0.0
-19.0,-20.0,148.0,52.0,60.0,20.0,-207.0,-6.0,-87.0,-19.0,0.0
-10.0,1.0,61.0,94.0,86.0,37.0,-167.0,-3.0,81.0,-14.0,0.0
-18.0,-10.0,-69.0,79.0,85.0,12.0,-145.0,-18.0,67.0,-20.0,0.0
-28.0,-32.0,-149.0,38.0,60.0,-6.0,-152.0,-17.0,64.0,3.0,0.0
-14.0,-74.0,-228.0,0.0,35.0,-22.0,-184.0,11.0,-48.0,32.0,0.0
-10.0,-107.0,-233.0,-41.0,52.0,37.0,-179.0,52.0,-46.0,59.0,0.0
-14.0,-93.0,-177.0,-26.0,86.0,75.0,-148.0,71.0,135.0,63.0,0.0
-33.0,-112.0,-124.0,2.0,47.0,43.0,-169.0,62.0,146.0,44.0,0.0
-23.0,-41.0,-49.0,-15.0,-37.0,16.0,-178.0,33.0,131.0,18.0,1.0
-38.0,40.0,49.0,15.0,-60.0,-6.0,-218.0,-16.0,-67.0,-24.0,1.0
-53.0,45.0,108.0,136.0,17.0,21.0,-271.0,-39.0,-135.0,-44.0,1.0
-28.0,-6.0,66.0,105.0,62.0,33.0,-280.0,-14.0,-163.0,-23.0,1.0
-4.0,0.0,-50.0,17.0,79.0,42.0,-224.0,6.0,10.0,8.0,1.0
7.0,-18.0,-148.0,16.0,52.0,19.0,-191.0,8.0,97.0,8.0,1.0
14.0,-91.0,-150.0,106.0,43.0,2.0,-213.0,2.0,-64.0,-9.0,1.0
12.0,-88.0,-109.0,161.0,43.0,23.0,-221.0,-13.0,-52.0,-8.0,1.0
23.0,0.0,63.0,-98.0,-98.0,-43.0,-235.0,-14.0,-102.0,-38.0,1.0
24.0,175.0,104.0,-222.0,-183.0,-63.0,-208.0,-25.0,-26.0,-32.0,1.0
27.0,172.0,101.0,-263.0,-238.0,-86.0,-232.0,-26.0,-180.0,-12.0,1.0
21.0,34.0,82.0,-255.0,-238.0,-111.0,-338.0,-17.0,-495.0,2.0,1.0
20.0,100.0,99.0,-123.0,-159.0,-22.0,-225.0,9.0,-13.0,0.0,1.0
14.0,100.0,85.0,-44.0,-84.0,11.0,-186.0,12.0,103.0,-15.0,1.0
-1.0,78.0,67.0,-31.0,-36.0,28.0,-192.0,15.0,89.0,6.0,1.0
-4.0,33.0,128.0,-48.0,-14.0,25.0,-232.0,-2.0,-60.0,22.0,1.0
-24.0,44.0,172.0,-32.0,7.0,18.0,-209.0,-10.0,-29.0,2.0,1.0
1.0,82.0,115.0,190.0,46.0,60.0,-196.0,-2.0,143.0,3.0,1.0
2.0,55.0,14.0,200.0,31.0,40.0,-226.0,-11.0,142.0,12.0,0.0
-16.0,-66.0,-131.0,93.0,-12.0,-14.0,-299.0,-11.0,-145.0,3.0,0.0
-38.0,-215.0,-126.0,-33.0,-32.0,-73.0,-443.0,-25.0,-630.0,-18.0,0.0
-36.0,-115.0,-139.0,14.0,36.0,12.0,-299.0,-5.0,-32.0,1.0,0.0
-32.0,-109.0,-121.0,-35.0,45.0,8.0,-232.0,-3.0,142.0,15.0,0.0
-28.0,-104.0,-58.0,-5.0,26.0,-9.0,-221.0,-18.0,129.0,8.0,0.0
-22.0,-100.0,-1.0,60.0,24.0,-30.0,-236.0,-45.0,-51.0,-16.0,0.0
-28.0,-106.0,19.0,44.0,27.0,-6.0,-193.0,-33.0,-30.0,-28.0,0.0
-20.0,-118.0,11.0,-31.0,7.0,18.0,-171.0,-10.0,97.0,-22.0,0.0
-3.0,-86.0,22.0,-105.0,-12.0,1.0,-181.0,2.0,105.0,2.0,0.0
24.0,77.0,62.0,-185.0,-10.0,-9.0,-178.0,23.0,116.0,23.0,0.0
18.0,165.0,41.0,-176.0,1.0,-8.0,-213.0,33.0,-15.0,26.0,0.0
3.0,125.0,5.0,-124.0,-12.0,11.0,-198.0,51.0,51.0,39.0,0.0
4.0,84.0,0.0,-68.0,8.0,34.0,-158.0,54.0,157.0,39.0,0.0
-2.0,43.0,-25.0,19.0,72.0,64.0,-157.0,51.0,163.0,21.0,0.0
0.0,7.0,-92.0,46.0,96.0,70.0,-177.0,53.0,191.0,23.0,0.0
3.0,-34.0,-133.0,80.0,83.0,65.0,-232.0,53.0,121.0,30.0,0.0
-17.0,-96.0,-89.0,94.0,48.0,30.0,-254.0,34.0,-33.0,17.0,0.0
-50.0,-112.0,9.0,100.0,34.0,44.0,-188.0,21.0,102.0,0.0,0.0
-47.0,-131.0,-3.0,27.0,36.0,44.0,-144.0,19.0,111.0,3.0,0.0
-31.0,-161.0,-74.0,-120.0,3.0,46.0,-126.0,27.0,111.0,15.0,0.0
0.0,-194.0,-108.0,-206.0,-31.0,22.0,-106.0,40.0,-3.0,40.0,0.0
34.0,-141.0,-59.0,-97.0,-6.0,-34.0,-115.0,16.0,-109.0,35.0,0.0
58.0,93.0,69.0,77.0,12.0,-32.0,-70.0,-34.0,14.0,4.0,0.0
58.0,282.0,122.0,115.0,-68.0,-42.0,-51.0,-36.0,30.0,-4.0,0.0
20.0,264.0,105.0,151.0,-63.0,-43.0,-67.0,-26.0,34.0,-10.0,0.0
-26.0,138.0,90.0,158.0,-26.0,-42.0,-94.0,-40.0,30.0,-25.0,0.0
-14.0,68.0,148.0,180.0,-23.0,-42.0,-93.0,-42.0,37.0,-17.0,0.0
13.0,33.0,207.0,233.0,-4.0,-28.0,-51.0,-6.0,56.0,13.0,0.0
21.0,-21.0,135.0,92.0,3.0,-9.0,-17.0,17.0,67.0,31.0,0.0
7.0,-55.0,-34.0,-89.0,2.0,5.0,-25.0,10.0,52.0,34.0,0.0
5.0,-83.0,-92.0,-201.0,-35.0,-9.0,-59.0,3.0,-85.0,42.0,0.0
32.0,-28.0,-114.0,-203.0,-54.0,-12.0,-52.0,20.0,-57.0,67.0,0.0
33.0,59.0,-130.0,-128.0,4.0,2.0,-31.0,7.0,78.0,48.0,0.0
-7.0,113.0,-95.0,-47.0,97.0,-5.0,-31.0,-29.0,45.0,-2.0,0.0
-19.0,226.0,51.0,32.0,147.0,-1.0,1.0,-40.0,45.0,-18.0,0.0
-14.0,163.0,101.0,189.0,175.0,24.0,4.0,-35.0,-98.0,-11.0,0.0
-7.0,103.0,174.0,472.0,183.0,41.0,20.0,-45.0,-98.0,-17.0,0.0
-17.0,135.0,258.0,588.0,163.0,47.0,36.0,-52.0,34.0,-31.0,0.0
-17.0,111.0,227.0,452.0,93.0,32.0,31.0,-47.0,35.0,-27.0,0.0
-1.0,67.0,147.0,153.0,-50.0,17.0,41.0,-6.0,38.0,-9.0,0.0
6.0,-30.0,53.0,-149.0,-215.0,-51.0,-1.0,10.0,-130.0,2.0,0.0
-3.0,-58.0,16.0,-270.0,-241.0,-79.0,9.0,0.0,-89.0,3.0,0.0
-12.0,-38.0,-25.0,-256.0,-184.0,-39.0,45.0,7.0,47.0,14.0,0.0
5.0,-58.0,-164.0,-228.0,-132.0,-4.0,50.0,35.0,72.0,28.0,0.0
20.0,-101.0,-252.0,-199.0,-62.0,12.0,39.0,41.0,74.0,37.0,0.0
3.0,-191.0,-202.0,-150.0,-25.0,-21.0,-27.0,16.0,-106.0,28.0,0.0
-12.0,-161.0,-83.0,-77.0,0.0,-36.0,-44.0,-4.0,-61.0,6.0,0.0
-18.0,160.0,71.0,-24.0,54.0,-5.0,-44.0,-8.0,17.0,-5.0,0.0
-23.0,108.0,22.0,-21.0,71.0,17.0,-47.0,11.0,-9.0,-12.0,0.0
-30.0,-61.0,-38.0,-71.0,45.0,-37.0,-108.0,-5.0,-381.0,-24.0,0.0
-26.0,-125.0,-35.0,-102.0,0.0,-69.0,-146.0,8.0,-536.0,5.0,0.0
-3.0,-24.0,-42.0,-50.0,-33.0,16.0,-18.0,48.0,60.0,49.0,0.0
-3.0,-21.0,-67.0,-25.0,-21.0,45.0,-13.0,59.0,145.0,47.0,0.0
2.0,-50.0,6.0,13.0,19.0,34.0,-47.0,44.0,130.0,23.0,0.0
11.0,-102.0,14.0,7.0,45.0,3.0,-89.0,25.0,-43.0,1.0,0.0
24.0,-95.0,7.0,10.0,41.0,22.0,-43.0,19.0,41.0,18.0,0.0
10.0,-99.0,-17.0,1.0,9.0,37.0,-6.0,23.0,125.0,31.0,0.0
4.0,-117.0,-58.0,-36.0,-22.0,17.0,-28.0,18.0,104.0,23.0,0.0
22.0,-128.0,-34.0,-17.0,-22.0,-2.0,-52.0,14.0,69.0,31.0,0.0
38.0,-31.0,93.0,34.0,-13.0,-8.0,-55.0,-2.0,43.0,23.0,0.0
44.0,164.0,188.0,72.0,-6.0,-18.0,-64.0,-6.0,48.0,7.0,0.0
38.0,184.0,178.0,107.0,4.0,-34.0,-83.0,-4.0,50.0,6.0,0.0
16.0,127.0,143.0,118.0,15.0,-41.0,-119.0,-18.0,30.0,0.0,0.0
2.0,100.0,106.0,86.0,21.0,-33.0,-139.0,-23.0,5.0,-11.0,0.0
-10.0,28.0,13.0,11.0,16.0,-27.0,-154.0,-21.0,-123.0,-24.0,0.0
-4.0,-22.0,-103.0,-46.0,-12.0,-16.0,-121.0,-18.0,-137.0,-6.0,0.0
18.0,-23.0,-149.0,-36.0,-23.0,23.0,-56.0,10.0,33.0,39.0,0.0
29.0,-34.0,-112.0,-46.0,-32.0,18.0,-29.0,15.0,45.0,42.0,0.0
23.0,2.0,-63.0,-44.0,-39.0,12.0,-17.0,5.0,51.0,24.0,0.0
12.0,3.0,0.0,-22.0,-24.0,-9.0,-9.0,-20.0,-107.0,12.0,0.0
-1.0,29.0,29.0,19.0,0.0,-8.0,24.0,-41.0,-123.0,0.0,0.0
-8.0,70.0,56.0,79.0,39.0,24.0,56.0,-34.0,20.0,-17.0,0.0
16.0,31.0,36.0,77.0,44.0,19.0,56.0,-12.0,33.0,-7.0,0.0
22.0,6.0,-2.0,17.0,18.0,0.0,48.0,-1.0,37.0,18.0,0.0
32.0,-41.0,-34.0,-28.0,13.0,-26.0,13.0,-1.0,-90.0,12.0,0.0
58.0,-32.0,-62.0,-39.0,-2.0,-24.0,51.0,-1.0,-36.0,25.0,0.0
65.0,16.0,-79.0,-4.0,-7.0,-10.0,81.0,12.0,64.0,28.0,0.0
42.0,25.0,-72.0,14.0,-4.0,-10.0,70.0,7.0,44.0,21.0,0.0
13.0,24.0,-137.0,23.0,12.0,-21.0,65.0,4.0,29.0,12.0,0.0
-3.0,-28.0,-70.0,8.0,3.0,-46.0,28.0,1.0,-132.0,-4.0,0.0
-4.0,-32.0,24.0,4.0,-3.0,-26.0,35.0,-3.0,-67.0,-17.0,0.0
6.0,-24.0,64.0,17.0,5.0,-1.0,76.0,-13.0,48.0,-15.0,0.0
7.0,-16.0,5.0,29.0,18.0,16.0,93.0,-5.0,40.0,-10.0,0.0
1.0,-25.0,-85.0,31.0,30.0,25.0,89.0,7.0,36.0,-10.0,0.0
4.0,-71.0,-24.0,-16.0,-3.0,-12.0,62.0,12.0,-105.0,-7.0,0.0
19.0,-34.0,15.0,-9.0,-27.0,-10.0,94.0,17.0,33.0,14.0,0.0
15.0,-23.0,-52.0,3.0,-13.0,22.0,119.0,37.0,170.0,27.0,0.0
21.0,-19.0,-162.0,-27.0,10.0,63.0,131.0,61.0,180.0,42.0,0.0
25.0,-14.0,-64.0,-34.0,-3.0,45.0,118.0,53.0,133.0,29.0,0.0
29.0,-9.0,22.0,-24.0,-16.0,-26.0,65.0,6.0,-99.0,13.0,0.0
22.0,44.0,59.0,26.0,-5.0,-30.0,65.0,-12.0,-2.0,12.0,0.0
21.0,62.0,55.0,47.0,4.0,-19.0,73.0,0.0,89.0,9.0,0.0
20.0,34.0,12.0,31.0,0.0,5.0,48.0,4.0,98.0,-4.0,0.0
13.0,2.0,24.0,0.0,0.0,18.0,30.0,15.0,53.0,1.0,0.0
15.0,-35.0,15.0,-32.0,-5.0,-4.0,-27.0,31.0,-129.0,1.0,0.0
21.0,-11.0,36.0,6.0,-5.0,12.0,-32.0,33.0,16.0,13.0,0.0
31.0,-1.0,56.0,19.0,-5.0,12.0,-34.0,17.0,75.0,17.0,0.0
23.0,-8.0,59.0,37.0,1.0,10.0,-32.0,15.0,95.0,12.0,0.0
9.0,-37.0,29.0,45.0,-4.0,5.0,-34.0,5.0,54.0,16.0,0.0
14.0,-71.0,-7.0,29.0,-5.0,-8.0,-56.0,-7.0,-156.0,18.0,0.0
37.0,-38.0,-19.0,55.0,7.0,22.0,-16.0,4.0,3.0,29.0,0.0
15.0,-46.0,-15.0,49.0,9.0,24.0,19.0,28.0,92.0,38.0,0.0
-18.0,-24.0,-5.0,38.0,17.0,20.0,23.0,41.0,100.0,27.0,0.0
-33.0,68.0,28.0,51.0,26.0,26.0,19.0,26.0,71.0,2.0,0.0
-56.0,60.0,86.0,32.0,12.0,8.0,10.0,3.0,-129.0,-20.0,0.0
-58.0,16.0,136.0,41.0,16.0,-5.0,18.0,-6.0,-137.0,-15.0,0.0
-55.0,0.0,123.0,64.0,29.0,10.0,50.0,-1.0,22.0,-8.0,0.0
-57.0,-30.0,116.0,91.0,43.0,14.0,57.0,-8.0,28.0,-10.0,0.0
-63.0,-73.0,182.0,114.0,50.0,13.0,59.0,-18.0,-3.0,-10.0,0.0
-54.0,-113.0,148.0,89.0,61.0,-12.0,33.0,-30.0,-180.0,1.0,0.0
-35.0,16.0,117.0,83.0,76.0,-6.0,21.0,-54.0,-141.0,4.0,0.0
-24.0,144.0,89.0,83.0,81.0,6.0,47.0,-42.0,0.0,20.0,0.0
-15.0,86.0,3.0,50.0,72.0,22.0,64.0,-24.0,27.0,50.0,0.0
-18.0,28.0,-90.0,-10.0,27.0,41.0,62.0,0.0,54.0,66.0,0.0
3.0,-35.0,-157.0,-101.0,-35.0,6.0,43.0,13.0,-84.0,79.0,0.0
24.0,-15.0,-224.0,-92.0,-37.0,3.0,89.0,14.0,1.0,91.0,0.0
14.0,-14.0,-230.0,-73.0,-41.0,10.0,121.0,11.0,90.0,94.0,0.0
26.0,-28.0,-159.0,-93.0,-67.0,-2.0,128.0,16.0,45.0,97.0,0.0
26.0,-48.0,-165.0,-71.0,-30.0,-2.0,110.0,21.0,0.0,92.0,0.0
-6.0,-104.0,-172.0,-54.0,10.0,-15.0,73.0,11.0,-155.0,83.0,0.0
-25.0,-89.0,-142.0,-30.0,34.0,6.0,121.0,11.0,-17.0,72.0,0.0
-29.0,-92.0,-130.0,-8.0,21.0,14.0,152.0,16.0,95.0,75.0,0.0
-8.0,-109.0,-135.0,-1.0,2.0,7.0,164.0,14.0,92.0,73.0,0.0
0.0,-52.0,-174.0,-28.0,-11.0,7.0,168.0,20.0,68.0,77.0,0.0
15.0,33.0,-79.0,-89.0,-56.0,-36.0,129.0,9.0,-107.0,73.0,0.0
14.0,78.0,8.0,-71.0,-65.0,-35.0,138.0,-12.0,5.0,61.0,0.0
7.0,84.0,101.0,-59.0,-71.0,-33.0,132.0,-23.0,48.0,45.0,0.0
35.0,98.0,215.0,-70.0,-62.0,-37.0,111.0,-33.0,11.0,40.0,0.0
37.0,8.0,163.0,-71.0,-49.0,-40.0,65.0,-16.0,-21.0,66.0,0.0
13.0,-105.0,88.0,-71.0,-58.0,-76.0,-3.0,-20.0,-181.0,30.0,0.0
13.0,47.0,91.0,-18.0,-59.0,-56.0,0.0,-35.0,-25.0,10.0,0.0
24.0,265.0,86.0,29.0,-33.0,-17.0,14.0,-40.0,49.0,20.0,0.0
9.0,262.0,44.0,34.0,-2.0,24.0,19.0,-27.0,58.0,11.0,0.0
-7.0,119.0,0.0,12.0,-2.0,32.0,31.0,-2.0,31.0,26.0,0.0
-17.0,10.0,-20.0,-52.0,-46.0,-4.0,6.0,-3.0,-110.0,31.0,0.0
-1.0,37.0,-1.0,-58.0,-76.0,-10.0,59.0,-17.0,75.0,26.0,0.0
0.0,28.0,-20.0,-55.0,-76.0,-13.0,55.0,-24.0,118.0,0.0,0.0
-21.0,-27.0,-1.0,-6.0,-56.0,-3.0,61.0,-22.0,87.0,-18.0,0.0
-43.0,-117.0,-21.0,0.0,-14.0,-1.0,46.0,-15.0,3.0,-19.0,0.0
-53.0,-166.0,-23.0,-22.0,39.0,-25.0,28.0,-23.0,-160.0,-27.0,0.0
-39.0,14.0,60.0,30.0,98.0,-20.0,64.0,-38.0,-5.0,-25.0,0.0
-32.0,189.0,116.0,100.0,142.0,-10.0,64.0,-50.0,12.0,-21.0,0.0
-33.0,141.0,68.0,157.0,150.0,0.0,78.0,-22.0,34.0,-8.0,0.0
-37.0,36.0,9.0,163.0,115.0,17.0,77.0,-7.0,29.0,-9.0,0.0
-31.0,-51.0,-11.0,92.0,54.0,6.0,56.0,-20.0,-156.0,-18.0,0.0
-16.0,-74.0,4.0,36.0,-29.0,-27.0,80.0,-31.0,-97.0,-28.0,0.0
12.0,-40.0,-1.0,-32.0,-105.0,-62.0,126.0,-29.0,17.0,-20.0,0.0
21.0,-48.0,-24.0,-69.0,-97.0,-58.0,155.0,-13.0,45.0,-8.0,0.0
-6.0,-69.0,-42.0,-47.0,-53.0,-13.0,169.0,-14.0,51.0,-13.0,0.0
-24.0,-123.0,-71.0,-39.0,-23.0,-14.0,149.0,-19.0,-117.0,-28.0,0.0
-27.0,-78.0,-49.0,-23.0,-15.0,12.0,188.0,-13.0,-20.0,-33.0,0.0
-3.0,64.0,22.0,-27.0,-22.0,25.0,209.0,-3.0,54.0,-30.0,0.0
23.0,155.0,55.0,-37.0,-39.0,2.0,228.0,7.0,29.0,-25.0,0.0
23.0,94.0,44.0,-13.0,-49.0,-28.0,239.0,0.0,4.0,-12.0,0.0
12.0,-10.0,31.0,35.0,-44.0,-47.0,223.0,5.0,-131.0,-3.0,0.0
20.0,12.0,31.0,80.0,-12.0,-10.0,245.0,19.0,39.0,-3.0,0.0
11.0,30.0,7.0,44.0,-2.0,18.0,247.0,28.0,128.0,-6.0,0.0
0.0,20.0,11.0,18.0,0.0,24.0,233.0,39.0,127.0,-3.0,0.0
6.0,-11.0,15.0,-4.0,-1.0,9.0,195.0,30.0,62.0,-5.0,0.0
10.0,-59.0,-42.0,-59.0,-3.0,-14.0,141.0,19.0,-155.0,-14.0,0.0
9.0,-30.0,-19.0,-32.0,7.0,6.0,144.0,15.0,-20.0,-14.0,0.0
17.0,-10.0,19.0,0.0,-4.0,14.0,165.0,2.0,59.0,-12.0,0.0
19.0,3.0,6.0,-5.0,-3.0,10.0,169.0,6.0,74.0,6.0,0.0
12.0,-39.0,-13.0,-18.0,1.0,10.0,159.0,10.0,30.0,12.0,0.0
10.0,-97.0,-54.0,-41.0,1.0,-11.0,137.0,8.0,-142.0,21.0,0.0
5.0,-77.0,-53.0,-11.0,7.0,7.0,178.0,20.0,22.0,26.0,0.0
-9.0,-95.0,-35.0,-2.0,17.0,16.0,212.0,21.0,64.0,21.0,0.0
