channel0,channel1,channel2,channel3,channel4,channel5,channel6,channel7,channel8,channel9,true_locs
-20.0,6.0,4.0,-29.0,0.0,-2.0,-7.0,10.0,-13.0,12.0,0.0
-34.0,-2.0,7.0,-17.0,-2.0,-9.0,-12.0,5.0,-18.0,20.0,0.0
-48.0,-26.0,-3.0,2.0,-3.0,-7.0,-12.0,5.0,-13.0,22.0,0.0
-39.0,-13.0,1.0,-2.0,2.0,-10.0,-9.0,14.0,-5.0,21.0,0.0
-7.0,26.0,6.0,-1.0,10.0,-2.0,-2.0,13.0,0.0,20.0,0.0
1.0,28.0,8.0,12.0,19.0,2.0,-10.0,14.0,7.0,13.0,0.0
0.0,7.0,15.0,13.0,19.0,4.0,-10.0,5.0,7.0,11.0,0.0
-3.0,-1.0,11.0,14.0,23.0,1.0,-16.0,10.0,-1.0,13.0,0.0
-5.0,2.0,7.0,9.0,35.0,6.0,-8.0,4.0,-6.0,14.0,0.0
-3.0,-11.0,7.0,14.0,36.0,8.0,0.0,-2.0,-1.0,14.0,0.0
-4.0,-8.0,0.0,10.0,29.0,9.0,0.0,1.0,5.0,14.0,0.0
-18.0,-4.0,0.0,-6.0,16.0,6.0,-6.0,13.0,11.0,5.0,0.0
-33.0,3.0,5.0,-6.0,10.0,-1.0,-6.0,24.0,15.0,-5.0,0.0
-46.0,13.0,2.0,-1.0,2.0,6.0,5.0,24.0,15.0,-1.0,0.0
-48.0,5.0,3.0,-12.0,-3.0,7.0,6.0,13.0,12.0,-3.0,0.0
-39.0,8.0,11.0,-26.0,-3.0,1.0,-1.0,7.0,14.0,-14.0,0.0
-31.0,1.0,5.0,-24.0,-12.0,-2.0,5.0,11.0,16.0,-15.0,0.0
-24.0,1.0,-1.0,-7.0,-12.0,-18.0,9.0,12.0,20.0,-10.0,0.0
-12.0,14.0,2.0,-8.0,-9.0,-30.0,2.0,4.0,21.0,-7.0,0.0
1.0,16.0,1.0,0.0,-12.0,-27.0,-1.0,-2.0,5.0,-8.0,0.0
0.0,16.0,1.0,2.0,-6.0,-32.0,-5.0,-14.0,-6.0,-22.0,0.0
-5.0,20.0,1.0,-6.0,-2.0,-19.0,1.0,-19.0,0.0,-17.0,0.0
-8.0,1.0,-3.0,-2.0,-5.0,-6.0,10.0,-18.0,1.0,-9.0,0.0
-4.0,-10.0,-6.0,7.0,0.0,-9.0,16.0,-14.0,-2.0,-11.0,0.0
4.0,-15.0,-10.0,2.0,0.0,-10.0,15.0,-15.0,-5.0,-9.0,0.0
17.0,4.0,3.0,9.0,4.0,-18.0,8.0,-16.0,-2.0,9.0,0.0
10.0,3.0,10.0,12.0,7.0,-12.0,7.0,-12.0,-3.0,31.0,0.0
-5.0,-7.0,4.0,18.0,9.0,-11.0,8.0,-11.0,-5.0,11.0,0.0
-13.0,-12.0,-3.0,9.0,1.0,-13.0,14.0,-3.0,1.0,-6.0,0.0
-19.0,-16.0,-1.0,-13.0,-5.0,-18.0,18.0,3.0,9.0,-19.0,0.0
-12.0,-8.0,-6.0,-29.0,-3.0,-19.0,21.0,0.0,10.0,-17.0,0.0
-10.0,-18.0,-7.0,-29.0,0.0,-18.0,31.0,5.0,12.0,-4.0,0.0
-5.0,-35.0,0.0,-28.0,-8.0,-20.0,30.0,1.0,11.0,-4.0,0.0
-15.0,-23.0,2.0,-17.0,-16.0,-25.0,22.0,-1.0,12.0,2.0,0.0
-23.0,-22.0,12.0,-17.0,-5.0,-8.0,27.0,5.0,8.0,3.0,0.0
-29.0,-13.0,7.0,-15.0,4.0,-4.0,29.0,12.0,9.0,0.0,0.0
-23.0,-10.0,4.0,-10.0,-2.0,-12.0,14.0,4.0,9.0,-2.0,0.0
-16.0,-11.0,0.0,-2.0,-8.0,-10.0,11.0,-1.0,0.0,-13.0,0.0
-8.0,0.0,3.0,18.0,-5.0,-13.0,5.0,3.0,-7.0,-29.0,0.0
-2.0,13.0,8.0,29.0,-13.0,-17.0,9.0,11.0,-8.0,-32.0,0.0
0.0,19.0,7.0,20.0,-9.0,-14.0,10.0,7.0,-2.0,-25.0,0.0
-7.0,17.0,5.0,21.0,-6.0,-10.0,1.0,11.0,16.0,-24.0,0.0
-11.0,11.0,3.0,33.0,-7.0,-13.0,4.0,29.0,9.0,-25.0,0.0
-17.0,4.0,1.0,28.0,-8.0,-2.0,14.0,34.0,11.0,-22.0,0.0
-8.0,11.0,11.0,4.0,-9.0,0.0,8.0,22.0,22.0,-18.0,0.0
7.0,18.0,7.0,-10.0,-12.0,-14.0,2.0,11.0,21.0,-3.0,0.0
21.0,14.0,4.0,-9.0,-13.0,-30.0,-5.0,9.0,23.0,0.0,0.0
40.0,19.0,6.0,-16.0,-6.0,-40.0,0.0,10.0,23.0,7.0,0.0
38.0,12.0,2.0,-23.0,-12.0,-40.0,-1.0,-6.0,22.0,12.0,0.0
30.0,12.0,10.0,-24.0,-18.0,-29.0,6.0,-1.0,23.0,9.0,0.0
23.0,22.0,17.0,-27.0,-25.0,-24.0,5.0,-3.0,11.0,20.0,0.0
15.0,21.0,17.0,-32.0,-33.0,-30.0,-3.0,-20.0,7.0,22.0,0.0
22.0,9.0,5.0,-27.0,-24.0,-31.0,-15.0,-9.0,7.0,20.0,0.0
31.0,5.0,-8.0,-10.0,-8.0,-22.0,-12.0,-2.0,9.0,13.0,0.0
