channel0,channel1,channel2,channel3,channel4,channel5,channel6,channel7,channel8,channel9,true_locs
-13.0,28.0,33.0,26.0,-13.0,18.0,19.0,3.0,23.0,-17.0,0.0
-29.0,10.0,27.0,25.0,-7.0,16.0,22.0,10.0,12.0,-41.0,0.0
-41.0,10.0,-8.0,26.0,-7.0,9.0,25.0,8.0,-11.0,-64.0,0.0
-48.0,2.0,-6.0,19.0,-6.0,7.0,-7.0,8.0,-40.0,-65.0,0.0
-53.0,0.0,7.0,9.0,-8.0,9.0,-27.0,-1.0,-46.0,-47.0,0.0
-25.0,13.0,-82.0,7.0,-9.0,8.0,-14.0,1.0,-33.0,-35.0,0.0
22.0,18.0,-70.0,7.0,-4.0,15.0,-4.0,-2.0,-12.0,-11.0,0.0
41.0,33.0,39.0,16.0,-1.0,12.0,4.0,-4.0,-10.0,18.0,0.0
38.0,47.0,49.0,23.0,-1.0,10.0,-22.0,-17.0,-36.0,1.0,0.0
51.0,44.0,43.0,17.0,1.0,2.0,-38.0,-15.0,-49.0,-32.0,0.0
40.0,23.0,12.0,3.0,4.0,1.0,-32.0,1.0,-46.0,-45.0,0.0
23.0,5.0,2.0,-12.0,0.0,9.0,-29.0,8.0,-39.0,-38.0,0.0
39.0,14.0,16.0,-18.0,-14.0,-1.0,-29.0,3.0,-15.0,17.0,0.0
58.0,5.0,13.0,-21.0,-26.0,-11.0,-25.0,2.0,0.0,52.0,0.0
29.0,-23.0,5.0,-27.0,-34.0,0.0,-19.0,4.0,-14.0,18.0,0.0
-7.0,-52.0,-7.0,-25.0,-24.0,0.0,-11.0,-7.0,0.0,-3.0,0.0
-27.0,-62.0,-1.0,-21.0,-17.0,-6.0,-6.0,-16.0,16.0,12.0,0.0
-33.0,-69.0,2.0,-19.0,-16.0,-12.0,-11.0,-13.0,47.0,31.0,0.0
-36.0,-66.0,-24.0,-21.0,-25.0,-13.0,9.0,0.0,69.0,32.0,0.0
-45.0,-59.0,-106.0,-23.0,-29.0,-22.0,18.0,-5.0,57.0,17.0,0.0
-41.0,-49.0,-52.0,-22.0,-17.0,-29.0,24.0,4.0,66.0,26.0,0.0
-16.0,-40.0,-19.0,-15.0,-9.0,-15.0,31.0,7.0,76.0,37.0,0.0
-9.0,-18.0,-58.0,-19.0,-4.0,-1.0,30.0,5.0,67.0,44.0,0.0
-11.0,7.0,-74.0,-18.0,0.0,-1.0,48.0,20.0,107.0,15.0,0.0
-25.0,11.0,-136.0,-2.0,-3.0,6.0,82.0,26.0,66.0,-9.0,0.0
0.0,16.0,-136.0,-3.0,-10.0,6.0,81.0,30.0,55.0,-6.0,0.0
32.0,31.0,-93.0,-9.0,-7.0,5.0,54.0,23.0,54.0,31.0,0.0
59.0,34.0,-50.0,8.0,8.0,5.0,29.0,10.0,53.0,55.0,0.0
45.0,19.0,28.0,20.0,21.0,5.0,36.0,27.0,23.0,44.0,0.0
20.0,4.0,61.0,29.0,37.0,13.0,66.0,34.0,0.0,28.0,0.0
17.0,-10.0,76.0,33.0,40.0,17.0,76.0,28.0,-9.0,1.0,0.0
15.0,-22.0,73.0,18.0,29.0,12.0,62.0,26.0,-21.0,-1.0,0.0
14.0,-16.0,30.0,0.0,18.0,2.0,49.0,13.0,-19.0,8.0,0.0
21.0,-20.0,31.0,-7.0,19.0,4.0,44.0,9.0,-24.0,17.0,0.0
28.0,-10.0,-47.0,1.0,9.0,12.0,39.0,7.0,-27.0,6.0,0.0
40.0,7.0,-36.0,-22.0,7.0,10.0,23.0,10.0,-30.0,-22.0,0.0
23.0,10.0,29.0,-51.0,1.0,7.0,12.0,21.0,-31.0,-41.0,0.0
8.0,17.0,27.0,-50.0,8.0,0.0,25.0,13.0,-25.0,-40.0,0.0
-14.0,24.0,34.0,-35.0,1.0,6.0,24.0,13.0,-44.0,-60.0,0.0
-17.0,50.0,29.0,-22.0,0.0,6.0,9.0,5.0,-57.0,-69.0,0.0
5.0,63.0,40.0,-8.0,10.0,4.0,-14.0,0.0,-57.0,-47.0,0.0
23.0,74.0,42.0,-7.0,14.0,0.0,-24.0,0.0,-35.0,3.0,0.0
2.0,66.0,29.0,-12.0,-6.0,3.0,-28.0,17.0,-30.0,14.0,0.0
-37.0,35.0,19.0,-19.0,-12.0,0.0,-11.0,20.0,-32.0,-19.0,0.0
-56.0,3.0,59.0,7.0,-6.0,-16.0,7.0,-1.0,-35.0,-43.0,0.0
-42.0,-18.0,57.0,27.0,-7.0,-21.0,5.0,-5.0,-29.0,-43.0,0.0
-25.0,-15.0,18.0,5.0,-13.0,-26.0,-29.0,-20.0,-25.0,-38.0,0.0
-14.0,15.0,7.0,-24.0,-18.0,-28.0,-64.0,-26.0,-34.0,-36.0,0.0
-16.0,92.0,10.0,-38.0,-24.0,-22.0,-65.0,-30.0,-33.0,-23.0,0.0
22.0,162.0,-57.0,-40.0,-34.0,-16.0,-68.0,-37.0,-21.0,-12.0,0.0
23.0,160.0,-136.0,-38.0,-47.0,-17.0,-58.0,-34.0,-27.0,-19.0,0.0
5.0,106.0,-43.0,-33.0,-56.0,-29.0,-40.0,-24.0,0.0,-10.0,0.0
20.0,33.0,32.0,-48.0,-42.0,-40.0,-18.0,-30.0,16.0,-11.0,0.0
27.0,-14.0,24.0,-46.0,-18.0,-35.0,-41.0,-24.0,4.0,-4.0,0.0
13.0,-33.0,-55.0,-35.0,-6.0,-10.0,-55.0,-20.0,-20.0,-29.0,0.0
7.0,-63.0,-53.0,-20.0,8.0,10.0,-32.0,-2.0,-5.0,-21.0,0.0
11.0,-152.0,4.0,-4.0,29.0,23.0,-6.0,27.0,22.0,16.0,0.0
1.0,-262.0,-33.0,8.0,39.0,29.0,16.0,31.0,32.0,32.0,0.0
-10.0,-237.0,-22.0,-7.0,38.0,32.0,15.0,32.0,26.0,26.0,0.0
-12.0,-138.0,10.0,-8.0,28.0,22.0,19.0,24.0,9.0,4.0,0.0
1.0,-61.0,30.0,3.0,13.0,14.0,14.0,29.0,19.0,-7.0,0.0
16.0,-23.0,46.0,1.0,11.0,13.0,18.0,42.0,35.0,23.0,0.0
16.0,-25.0,32.0,-7.0,12.0,18.0,21.0,23.0,31.0,40.0,0.0
4.0,-52.0,3.0,-19.0,15.0,17.0,15.0,28.0,28.0,35.0,0.0
-3.0,-64.0,-13.0,-26.0,5.0,9.0,16.0,35.0,34.0,17.0,0.0
2.0,-43.0,8.0,-10.0,3.0,5.0,-14.0,10.0,40.0,16.0,0.0
12.0,-29.0,35.0,18.0,5.0,0.0,-40.0,13.0,34.0,4.0,0.0
6.0,-26.0,56.0,20.0,8.0,4.0,-49.0,11.0,-11.0,-35.0,0.0
-8.0,-9.0,67.0,-2.0,12.0,4.0,-45.0,-1.0,-37.0,-49.0,0.0
-17.0,0.0,45.0,-14.0,0.0,1.0,-40.0,-2.0,-45.0,-56.0,0.0
-19.0,-13.0,30.0,-17.0,0.0,-11.0,-23.0,-13.0,-53.0,-47.0,0.0
-8.0,-16.0,9.0,-18.0,-5.0,-33.0,-12.0,-11.0,-46.0,-6.0,0.0
-16.0,-27.0,5.0,-14.0,-10.0,-46.0,0.0,-24.0,-46.0,8.0,0.0
-31.0,-41.0,-1.0,9.0,0.0,-43.0,-3.0,-27.0,-40.0,-9.0,0.0
-38.0,-59.0,-20.0,11.0,3.0,-27.0,4.0,-27.0,-29.0,-3.0,0.0
-34.0,-60.0,-11.0,29.0,0.0,-5.0,9.0,-20.0,-24.0,-9.0,0.0
-38.0,-35.0,-12.0,33.0,5.0,-3.0,7.0,-18.0,-24.0,-23.0,0.0
-46.0,-9.0,-9.0,19.0,13.0,-26.0,0.0,-15.0,-2.0,-27.0,0.0
-53.0,35.0,-3.0,19.0,6.0,-36.0,-16.0,-13.0,32.0,-37.0,1.0
-45.0,59.0,12.0,2.0,-6.0,-29.0,-25.0,-16.0,39.0,-42.0,1.0
-29.0,43.0,0.0,-40.0,-13.0,-11.0,-36.0,-8.0,41.0,-15.0,1.0
-10.0,24.0,-103.0,-74.0,-18.0,-4.0,-38.0,-1.0,43.0,13.0,1.0
10.0,15.0,-126.0,-71.0,-17.0,-4.0,-44.0,5.0,33.0,23.0,1.0
2.0,-2.0,-39.0,-42.0,-2.0,-11.0,-45.0,-4.0,18.0,29.0,1.0
-31.0,-19.0,-9.0,-24.0,8.0,-19.0,-34.0,-11.0,0.0,18.0,1.0
-29.0,-20.0,-1.0,-1.0,3.0,-15.0,-8.0,-16.0,-10.0,-5.0,1.0
9.0,10.0,2.0,24.0,5.0,-8.0,17.0,-17.0,-6.0,-21.0,1.0
28.0,43.0,10.0,35.0,0.0,4.0,27.0,-5.0,30.0,-1.0,1.0
37.0,68.0,20.0,21.0,-15.0,1.0,25.0,14.0,38.0,6.0,1.0
51.0,99.0,23.0,-3.0,-5.0,-9.0,28.0,2.0,43.0,25.0,1.0
103.0,115.0,43.0,-12.0,3.0,-2.0,8.0,4.0,39.0,60.0,1.0
114.0,123.0,49.0,24.0,12.0,0.0,-25.0,-6.0,46.0,65.0,1.0
99.0,114.0,78.0,49.0,11.0,-7.0,-35.0,-1.0,73.0,33.0,1.0
64.0,86.0,83.0,39.0,10.0,0.0,-39.0,-2.0,46.0,-1.0,1.0
20.0,41.0,73.0,38.0,21.0,10.0,-30.0,6.0,2.0,-48.0,1.0
-1.0,6.0,67.0,48.0,20.0,14.0,-13.0,-3.0,-14.0,-55.0,1.0
-13.0,-5.0,59.0,40.0,18.0,10.0,5.0,-5.0,-13.0,-15.0,0.0
-23.0,-7.0,15.0,31.0,13.0,9.0,-5.0,-6.0,-3.0,35.0,0.0
-21.0,-16.0,-138.0,13.0,8.0,3.0,0.0,0.0,-8.0,22.0,0.0
-23.0,-24.0,-218.0,-9.0,11.0,3.0,-4.0,-4.0,-28.0,-19.0,0.0
-33.0,-23.0,-136.0,-13.0,-6.0,-4.0,-7.0,1.0,-41.0,-29.0,0.0
-5.0,27.0,-13.0,12.0,-6.0,-15.0,19.0,-4.0,-27.0,11.0,0.0
40.0,60.0,-51.0,21.0,7.0,2.0,41.0,6.0,11.0,76.0,0.0
25.0,32.0,-12.0,10.0,11.0,11.0,45.0,-5.0,0.0,59.0,0.0
3.0,-16.0,-9.0,6.0,17.0,18.0,37.0,8.0,1.0,29.0,0.0
-1.0,-22.0,31.0,21.0,15.0,21.0,8.0,11.0,-7.0,17.0,0.0
-6.0,10.0,8.0,18.0,20.0,28.0,19.0,4.0,-24.0,11.0,0.0
3.0,42.0,-23.0,18.0,17.0,29.0,30.0,4.0,-35.0,28.0,0.0
0.0,34.0,21.0,18.0,17.0,19.0,30.0,17.0,-20.0,19.0,0.0
-20.0,-6.0,31.0,15.0,21.0,15.0,5.0,16.0,-8.0,-8.0,0.0
-24.0,-32.0,40.0,6.0,27.0,17.0,-17.0,9.0,-9.0,-15.0,0.0
-16.0,-35.0,16.0,-2.0,11.0,17.0,-32.0,20.0,-8.0,-33.0,0.0
-15.0,-43.0,-13.0,-16.0,-5.0,9.0,-4.0,12.0,-17.0,-43.0,0.0
-33.0,-44.0,-14.0,-1.0,-3.0,3.0,-13.0,18.0,-24.0,-45.0,0.0
-37.0,-43.0,-9.0,2.0,-3.0,0.0,-32.0,1.0,-39.0,-43.0,0.0
-1.0,-18.0,20.0,13.0,0.0,-10.0,-5.0,-7.0,-35.0,3.0,0.0
32.0,15.0,41.0,7.0,9.0,-21.0,-3.0,-8.0,-18.0,37.0,0.0
29.0,27.0,41.0,1.0,3.0,-38.0,-14.0,-4.0,-10.0,20.0,0.0
36.0,19.0,19.0,-9.0,-3.0,-20.0,0.0,-7.0,-5.0,20.0,0.0
39.0,20.0,-32.0,4.0,-1.0,-3.0,-10.0,-6.0,8.0,38.0,0.0
14.0,24.0,-24.0,2.0,-3.0,10.0,-4.0,1.0,41.0,34.0,0.0
-18.0,0.0,-13.0,-4.0,-3.0,23.0,24.0,13.0,16.0,4.0,0.0
-13.0,-26.0,-34.0,0.0,-3.0,28.0,37.0,21.0,-2.0,-2.0,0.0
2.0,-18.0,-17.0,11.0,5.0,22.0,26.0,5.0,4.0,-7.0,0.0
-20.0,-9.0,-4.0,17.0,8.0,14.0,29.0,5.0,5.0,-15.0,0.0
-66.0,-16.0,-18.0,9.0,6.0,13.0,37.0,5.0,-6.0,-26.0,0.0
-93.0,-41.0,-14.0,0.0,-3.0,17.0,28.0,15.0,-17.0,-47.0,0.0
-76.0,-36.0,3.0,5.0,-1.0,25.0,28.0,4.0,-9.0,-30.0,0.0
-22.0,-10.0,15.0,14.0,5.0,11.0,44.0,-2.0,-13.0,2.0,0.0
25.0,3.0,30.0,13.0,8.0,4.0,28.0,-3.0,-12.0,35.0,0.0
65.0,7.0,22.0,6.0,8.0,7.0,21.0,-6.0,4.0,65.0,0.0
81.0,11.0,31.0,0.0,3.0,5.0,22.0,-4.0,4.0,65.0,0.0
52.0,13.0,37.0,9.0,-5.0,6.0,14.0,-17.0,3.0,34.0,0.0
34.0,18.0,42.0,15.0,-5.0,-9.0,13.0,-17.0,-2.0,22.0,0.0
37.0,4.0,30.0,20.0,-2.0,-22.0,9.0,-8.0,-3.0,14.0,0.0
19.0,-11.0,25.0,22.0,5.0,-26.0,8.0,-7.0,-12.0,0.0,0.0
4.0,-17.0,-27.0,6.0,2.0,-25.0,22.0,-6.0,-20.0,0.0,0.0
0.0,-32.0,-139.0,-28.0,2.0,-11.0,20.0,4.0,-10.0,10.0,0.0
-10.0,-32.0,-137.0,-37.0,0.0,-2.0,12.0,6.0,-11.0,4.0,0.0
-22.0,-13.0,-21.0,-16.0,-10.0,0.0,8.0,3.0,-24.0,-3.0,0.0
-34.0,50.0,26.0,16.0,-5.0,-3.0,-4.0,-6.0,-33.0,-27.0,0.0
-31.0,123.0,16.0,20.0,0.0,-13.0,-8.0,2.0,-37.0,-36.0,0.0
-37.0,106.0,10.0,-9.0,-1.0,-24.0,-21.0,-6.0,-47.0,-41.0,0.0
-24.0,84.0,34.0,-17.0,-3.0,-22.0,-39.0,-12.0,-47.0,-35.0,0.0
11.0,64.0,33.0,-14.0,-4.0,-27.0,-60.0,-13.0,-47.0,-16.0,0.0
47.0,46.0,57.0,-12.0,-8.0,-18.0,-51.0,1.0,-9.0,11.0,0.0
84.0,39.0,53.0,-3.0,-14.0,1.0,-53.0,0.0,-11.0,43.0,0.0
77.0,22.0,39.0,-4.0,-10.0,16.0,-48.0,9.0,-3.0,56.0,0.0
36.0,-27.0,30.0,2.0,0.0,26.0,-22.0,13.0,31.0,32.0,0.0
12.0,-119.0,-4.0,-14.0,-5.0,28.0,36.0,39.0,80.0,11.0,0.0
3.0,-162.0,-24.0,-10.0,-1.0,25.0,49.0,42.0,96.0,17.0,0.0
-9.0,-107.0,4.0,3.0,6.0,26.0,51.0,13.0,88.0,20.0,0.0
-15.0,-52.0,9.0,5.0,13.0,22.0,51.0,14.0,74.0,6.0,0.0
-31.0,-33.0,-7.0,26.0,6.0,19.0,41.0,0.0,48.0,-8.0,0.0
-47.0,-29.0,-12.0,37.0,9.0,7.0,38.0,8.0,44.0,-41.0,0.0
-56.0,-30.0,0.0,33.0,11.0,13.0,39.0,6.0,31.0,-54.0,0.0
-55.0,-11.0,19.0,12.0,16.0,11.0,13.0,-5.0,46.0,-29.0,0.0
-58.0,-21.0,-9.0,14.0,4.0,10.0,-16.0,6.0,13.0,-12.0,0.0
-52.0,-46.0,-5.0,21.0,8.0,15.0,-33.0,-5.0,-7.0,3.0,0.0
-32.0,-42.0,-8.0,-14.0,6.0,4.0,-27.0,-2.0,1.0,27.0,0.0
-3.0,-38.0,-17.0,-58.0,-1.0,-8.0,0.0,-1.0,45.0,31.0,0.0
-3.0,-6.0,-9.0,-51.0,2.0,0.0,22.0,13.0,62.0,36.0,0.0
-8.0,-3.0,-25.0,-12.0,0.0,15.0,-5.0,10.0,80.0,23.0,0.0
-14.0,-3.0,-32.0,0.0,2.0,12.0,-23.0,0.0,82.0,14.0,0.0
50.0,9.0,-6.0,14.0,6.0,7.0,-28.0,0.0,48.0,52.0,0.0
89.0,17.0,-16.0,10.0,20.0,-2.0,-34.0,-9.0,10.0,68.0,0.0
53.0,1.0,-52.0,12.0,15.0,-23.0,-30.0,-3.0,-8.0,31.0,0.0
1.0,12.0,-4.0,-12.0,16.0,-25.0,-30.0,-8.0,-21.0,-9.0,0.0
-23.0,46.0,23.0,-27.0,9.0,-13.0,-16.0,8.0,-8.0,-20.0,0.0
-44.0,33.0,-2.0,-13.0,13.0,-15.0,-14.0,4.0,-37.0,-42.0,0.0
-58.0,31.0,-67.0,2.0,17.0,-6.0,-12.0,-2.0,-72.0,-61.0,0.0
-57.0,87.0,12.0,21.0,20.0,9.0,-21.0,-22.0,-96.0,-66.0,0.0
-38.0,114.0,70.0,27.0,14.0,9.0,-29.0,-37.0,-83.0,-32.0,0.0
0.0,79.0,50.0,25.0,-1.0,3.0,-38.0,-41.0,-63.0,-21.0,0.0
12.0,38.0,25.0,12.0,-2.0,3.0,-31.0,-16.0,-53.0,-18.0,0.0
8.0,12.0,-10.0,4.0,0.0,13.0,-14.0,-21.0,-46.0,-19.0,0.0
-16.0,-37.0,-70.0,1.0,0.0,23.0,-10.0,-22.0,-33.0,-26.0,0.0
-33.0,-72.0,-77.0,0.0,-2.0,16.0,-13.0,-16.0,-9.0,-21.0,0.0
-32.0,-57.0,-112.0,-7.0,-4.0,5.0,-18.0,-9.0,2.0,-24.0,0.0
-19.0,-30.0,-53.0,-10.0,0.0,-2.0,-26.0,-11.0,-17.0,-40.0,0.0
-26.0,-17.0,-40.0,-6.0,-2.0,6.0,-9.0,-14.0,-28.0,-44.0,0.0
-34.0,-21.0,-4.0,-10.0,-1.0,9.0,-1.0,-6.0,-17.0,-48.0,0.0
-37.0,-16.0,-2.0,-15.0,-4.0,5.0,9.0,2.0,6.0,-40.0,0.0
-40.0,-9.0,-13.0,-4.0,10.0,7.0,39.0,4.0,10.0,-45.0,0.0
-44.0,-5.0,-16.0,-3.0,15.0,16.0,67.0,4.0,4.0,-47.0,0.0
-48.0,-18.0,18.0,-27.0,-1.0,24.0,63.0,26.0,8.0,-56.0,0.0
-38.0,-25.0,11.0,-35.0,6.0,14.0,68.0,23.0,23.0,-29.0,0.0
-32.0,-12.0,-14.0,-15.0,15.0,0.0,61.0,12.0,25.0,13.0,0.0
-32.0,-11.0,-16.0,-14.0,5.0,-4.0,46.0,27.0,11.0,23.0,0.0
-5.0,7.0,38.0,-2.0,4.0,-2.0,10.0,13.0,19.0,37.0,0.0
50.0,51.0,40.0,30.0,11.0,-2.0,-16.0,7.0,29.0,67.0,0.0
63.0,86.0,-37.0,25.0,14.0,1.0,-11.0,4.0,39.0,62.0,0.0
62.0,84.0,1.0,-2.0,2.0,-2.0,-14.0,7.0,14.0,38.0,0.0
48.0,74.0,-47.0,-26.0,-8.0,-9.0,-22.0,12.0,6.0,36.0,0.0
28.0,74.0,-110.0,-29.0,-9.0,-9.0,-14.0,4.0,42.0,32.0,0.0
9.0,83.0,-35.0,-8.0,-10.0,-9.0,5.0,12.0,63.0,41.0,0.0
-6.0,51.0,51.0,6.0,-2.0,-3.0,-1.0,-7.0,40.0,34.0,0.0
-14.0,2.0,25.0,-3.0,-7.0,2.0,19.0,0.0,16.0,6.0,0.0
14.0,0.0,1.0,-20.0,-18.0,2.0,32.0,-3.0,48.0,-3.0,0.0
21.0,10.0,41.0,-22.0,-27.0,4.0,-2.0,-10.0,41.0,27.0,0.0
-6.0,-6.0,50.0,-13.0,-14.0,9.0,-23.0,-30.0,2.0,20.0,0.0
-10.0,-26.0,20.0,-22.0,-15.0,10.0,-25.0,-18.0,17.0,3.0,0.0
-8.0,-51.0,-1.0,-41.0,-18.0,16.0,-28.0,-20.0,23.0,17.0,0.0
15.0,-22.0,24.0,-42.0,-11.0,14.0,-28.0,-22.0,13.0,52.0,0.0
54.0,21.0,79.0,-2.0,-3.0,3.0,-50.0,-15.0,17.0,90.0,0.0
59.0,33.0,96.0,12.0,0.0,0.0,-52.0,-16.0,14.0,81.0,0.0
36.0,16.0,91.0,7.0,13.0,1.0,-41.0,-9.0,16.0,41.0,0.0
5.0,-13.0,89.0,4.0,18.0,1.0,-31.0,3.0,1.0,-9.0,0.0
10.0,-27.0,73.0,2.0,18.0,11.0,-25.0,2.0,-7.0,-26.0,0.0
27.0,-32.0,37.0,11.0,17.0,20.0,-15.0,-3.0,-1.0,-13.0,0.0
15.0,-27.0,-26.0,-3.0,23.0,17.0,-9.0,5.0,-7.0,-17.0,0.0
3.0,-24.0,-14.0,-14.0,21.0,20.0,7.0,10.0,-26.0,-38.0,0.0
7.0,-25.0,10.0,-16.0,4.0,16.0,9.0,8.0,-49.0,-32.0,0.0
17.0,-8.0,29.0,7.0,0.0,5.0,7.0,11.0,-18.0,3.0,0.0
22.0,14.0,39.0,3.0,-5.0,0.0,12.0,0.0,16.0,6.0,0.0
7.0,17.0,47.0,-5.0,3.0,-5.0,21.0,8.0,16.0,-12.0,0.0
12.0,18.0,34.0,0.0,2.0,2.0,38.0,13.0,25.0,-15.0,0.0
3.0,3.0,15.0,-5.0,0.0,3.0,36.0,21.0,13.0,-28.0,0.0
-26.0,7.0,-15.0,-7.0,6.0,1.0,24.0,13.0,-15.0,-34.0,0.0
-13.0,77.0,-11.0,-17.0,-6.0,-4.0,17.0,8.0,15.0,-14.0,0.0
35.0,173.0,4.0,-13.0,-1.0,-13.0,41.0,16.0,95.0,33.0,0.0
81.0,196.0,32.0,-14.0,-7.0,-14.0,55.0,8.0,99.0,47.0,0.0
118.0,176.0,35.0,-17.0,-14.0,-16.0,54.0,2.0,45.0,56.0,0.0
119.0,123.0,34.0,-18.0,-14.0,-15.0,54.0,0.0,32.0,72.0,0.0
93.0,64.0,32.0,-21.0,0.0,-6.0,30.0,1.0,45.0,67.0,0.0
65.0,19.0,7.0,-17.0,2.0,1.0,1.0,-11.0,31.0,38.0,0.0
69.0,4.0,0.0,-11.0,4.0,2.0,1.0,11.0,39.0,34.0,0.0
43.0,-38.0,21.0,7.0,9.0,11.0,10.0,17.0,44.0,20.0,0.0
0.0,-146.0,10.0,13.0,15.0,21.0,18.0,15.0,32.0,-8.0,0.0
-35.0,-216.0,-40.0,-5.0,14.0,14.0,6.0,7.0,9.0,-39.0,0.0
-14.0,-168.0,-41.0,-15.0,-2.0,5.0,2.0,-8.0,28.0,-34.0,0.0
7.0,-124.0,-31.0,1.0,-7.0,1.0,-4.0,-3.0,10.0,-6.0,0.0
-1.0,-129.0,-128.0,1.0,-7.0,3.0,0.0,0.0,9.0,-14.0,0.0
-12.0,-105.0,-127.0,0.0,-5.0,-2.0,-6.0,1.0,8.0,-43.0,0.0
-24.0,-74.0,-53.0,-6.0,-7.0,-9.0,-15.0,-15.0,-2.0,-44.0,0.0
-43.0,-73.0,-59.0,1.0,-5.0,-19.0,-39.0,-30.0,-83.0,-59.0,0.0
-54.0,-65.0,-64.0,8.0,-7.0,-21.0,-43.0,-35.0,-123.0,-71.0,0.0
-61.0,-58.0,-61.0,1.0,-5.0,-17.0,-12.0,-36.0,-103.0,-67.0,0.0
-16.0,-44.0,-44.0,4.0,-8.0,-17.0,-2.0,-19.0,-75.0,-28.0,0.0
49.0,-17.0,-35.0,22.0,-7.0,-10.0,11.0,-11.0,-37.0,34.0,0.0
81.0,11.0,12.0,-3.0,-10.0,1.0,10.0,15.0,0.0,73.0,0.0
68.0,28.0,17.0,-18.0,2.0,5.0,-10.0,23.0,-35.0,55.0,0.0
25.0,39.0,-27.0,-4.0,8.0,3.0,-5.0,20.0,-51.0,25.0,0.0
-26.0,14.0,-111.0,-13.0,9.0,8.0,-5.0,37.0,-74.0,3.0,0.0
-38.0,-18.0,-89.0,-19.0,14.0,19.0,4.0,32.0,-86.0,15.0,0.0
28.0,9.0,5.0,-6.0,8.0,17.0,24.0,11.0,-69.0,54.0,0.0
69.0,69.0,26.0,2.0,4.0,13.0,40.0,9.0,-50.0,70.0,0.0
61.0,86.0,19.0,6.0,-11.0,-5.0,39.0,3.0,-25.0,55.0,0.0
47.0,59.0,32.0,15.0,-19.0,-14.0,36.0,13.0,-2.0,40.0,0.0
23.0,17.0,-13.0,19.0,-14.0,-12.0,25.0,3.0,-1.0,25.0,0.0
7.0,2.0,15.0,17.0,12.0,-1.0,3.0,2.0,-18.0,-4.0,0.0
-17.0,0.0,29.0,32.0,16.0,4.0,-25.0,0.0,-24.0,-11.0,0.0
-25.0,22.0,14.0,32.0,27.0,-1.0,-22.0,-13.0,-25.0,-11.0,0.0
-37.0,39.0,26.0,24.0,32.0,2.0,3.0,-7.0,-25.0,-5.0,0.0
-92.0,1.0,15.0,24.0,30.0,11.0,15.0,-2.0,-47.0,-15.0,0.0
-130.0,-34.0,9.0,15.0,30.0,10.0,13.0,-3.0,-70.0,-47.0,0.0
-115.0,-47.0,21.0,9.0,19.0,4.0,16.0,-7.0,-78.0,-58.0,0.0
-107.0,-56.0,-9.0,-19.0,7.0,-10.0,21.0,-5.0,-64.0,-58.0,0.0
-112.0,-78.0,-69.0,-62.0,-9.0,-15.0,9.0,-4.0,-52.0,-48.0,0.0
-67.0,-76.0,-66.0,-80.0,-16.0,-7.0,7.0,1.0,-35.0,-14.0,0.0
-7.0,-38.0,-52.0,-58.0,-10.0,-7.0,4.0,-8.0,-18.0,38.0,0.0
26.0,2.0,-25.0,-37.0,-10.0,0.0,8.0,0.0,-22.0,49.0,0.0
