channel0,channel1,channel2,channel3,channel4,channel5,channel6,channel7,channel8,channel9,true_locs
-35.0,-50.0,-15.0,-23.0,-17.0,-28.0,16.0,-8.0,-2.0,-15.0,0.0
-30.0,-44.0,-28.0,-17.0,-19.0,-19.0,21.0,-13.0,-4.0,-9.0,0.0
-18.0,-33.0,-21.0,-18.0,-25.0,-21.0,8.0,-14.0,-9.0,-11.0,0.0
-9.0,-20.0,-7.0,-14.0,-22.0,-15.0,-1.0,-15.0,-7.0,-12.0,0.0
3.0,-14.0,12.0,-12.0,-18.0,-19.0,0.0,-11.0,-3.0,-2.0,0.0
16.0,3.0,12.0,-4.0,-5.0,-16.0,-7.0,-6.0,-6.0,10.0,0.0
27.0,8.0,18.0,1.0,0.0,3.0,-10.0,0.0,-6.0,10.0,0.0
30.0,-4.0,26.0,15.0,16.0,14.0,-6.0,3.0,-3.0,11.0,0.0
23.0,1.0,26.0,24.0,31.0,23.0,-15.0,0.0,1.0,15.0,0.0
21.0,0.0,26.0,16.0,37.0,20.0,-20.0,3.0,2.0,18.0,0.0
24.0,-12.0,24.0,14.0,38.0,13.0,-19.0,8.0,11.0,18.0,0.0
16.0,-10.0,22.0,15.0,22.0,22.0,-22.0,18.0,19.0,20.0,0.0
9.0,-13.0,22.0,15.0,16.0,14.0,-23.0,14.0,16.0,9.0,0.0
-2.0,-17.0,11.0,14.0,10.0,11.0,-23.0,9.0,0.0,4.0,0.0
-22.0,-34.0,-3.0,1.0,-5.0,-2.0,-17.0,9.0,-10.0,-8.0,0.0
-25.0,-41.0,-6.0,-7.0,-14.0,-3.0,-18.0,18.0,-3.0,-29.0,0.0
-31.0,-42.0,-14.0,-15.0,-26.0,-10.0,-8.0,17.0,-4.0,-49.0,0.0
-36.0,-38.0,-26.0,-19.0,-25.0,-19.0,-15.0,10.0,-7.0,-55.0,0.0
-32.0,-20.0,-34.0,-15.0,-38.0,-26.0,-15.0,10.0,-4.0,-46.0,0.0
-22.0,4.0,-37.0,-19.0,-36.0,-22.0,-2.0,3.0,-3.0,-44.0,0.0
-14.0,38.0,-31.0,-11.0,-33.0,-14.0,3.0,-11.0,-6.0,-41.0,0.0
-6.0,52.0,-22.0,-14.0,-20.0,-8.0,0.0,-5.0,-1.0,-25.0,0.0
10.0,56.0,-5.0,0.0,-11.0,-4.0,-10.0,14.0,7.0,-10.0,0.0
16.0,39.0,5.0,9.0,-6.0,-2.0,-11.0,30.0,26.0,13.0,0.0
24.0,17.0,-1.0,14.0,0.0,-3.0,-3.0,44.0,42.0,31.0,0.0
20.0,24.0,-8.0,9.0,7.0,-3.0,-10.0,44.0,42.0,44.0,0.0
5.0,9.0,-18.0,6.0,-11.0,-4.0,-13.0,28.0,37.0,28.0,0.0
-26.0,-18.0,-31.0,2.0,-51.0,-24.0,-31.0,10.0,16.0,5.0,0.0
-30.0,-21.0,-27.0,-6.0,-53.0,-39.0,-27.0,-6.0,-12.0,-16.0,0.0
-11.0,5.0,-2.0,-6.0,-28.0,-41.0,-32.0,-19.0,-35.0,-26.0,0.0
7.0,44.0,23.0,-3.0,7.0,-25.0,-11.0,-7.0,-22.0,-23.0,0.0
-22.0,25.0,10.0,3.0,86.0,16.0,8.0,-5.0,-32.0,-40.0,0.0
-52.0,-1.0,0.0,12.0,127.0,54.0,25.0,-9.0,-56.0,-69.0,0.0
-33.0,1.0,12.0,5.0,57.0,73.0,58.0,7.0,-26.0,-51.0,0.0
-22.0,4.0,6.0,-29.0,-26.0,56.0,66.0,27.0,16.0,-20.0,0.0
-28.0,-2.0,-14.0,-45.0,-26.0,32.0,55.0,16.0,10.0,-16.0,0.0
-26.0,-7.0,-21.0,-45.0,-7.0,22.0,32.0,6.0,-9.0,-20.0,0.0
-13.0,-15.0,-16.0,-48.0,0.0,17.0,10.0,11.0,-6.0,-35.0,0.0
6.0,0.0,-1.0,-40.0,15.0,19.0,-1.0,11.0,-1.0,-23.0,0.0
43.0,26.0,0.0,-33.0,25.0,21.0,-6.0,6.0,14.0,0.0,0.0
65.0,42.0,0.0,-18.0,21.0,27.0,-6.0,9.0,13.0,11.0,0.0
66.0,51.0,10.0,-18.0,18.0,28.0,-13.0,7.0,4.0,10.0,0.0
61.0,47.0,15.0,-23.0,11.0,16.0,-10.0,19.0,8.0,-1.0,0.0
49.0,42.0,14.0,-30.0,16.0,5.0,-5.0,15.0,2.0,3.0,0.0
31.0,37.0,8.0,-26.0,17.0,9.0,8.0,10.0,0.0,2.0,0.0
32.0,22.0,-2.0,-27.0,14.0,14.0,10.0,14.0,-1.0,4.0,0.0
25.0,9.0,0.0,-22.0,10.0,12.0,21.0,13.0,-5.0,-11.0,1.0
19.0,9.0,-4.0,-19.0,2.0,7.0,31.0,9.0,-4.0,-12.0,1.0
16.0,8.0,-15.0,-22.0,-6.0,-4.0,23.0,-7.0,-10.0,-17.0,1.0
13.0,-1.0,-12.0,-38.0,-15.0,-10.0,18.0,-14.0,-13.0,-19.0,1.0
0.0,0.0,-21.0,-45.0,-29.0,-21.0,23.0,-6.0,-21.0,-29.0,1.0
0.0,-15.0,-22.0,-41.0,-37.0,-18.0,26.0,-8.0,-9.0,-30.0,1.0
1.0,-12.0,-13.0,-36.0,-39.0,-11.0,14.0,-6.0,-11.0,-28.0,1.0
1.0,-10.0,-16.0,-34.0,-32.0,-16.0,5.0,6.0,-5.0,-24.0,1.0
-3.0,-9.0,-15.0,-25.0,-22.0,-7.0,10.0,16.0,0.0,-15.0,1.0
-3.0,-1.0,-5.0,-12.0,-3.0,7.0,13.0,17.0,5.0,-8.0,1.0
0.0,9.0,-3.0,11.0,14.0,13.0,11.0,14.0,10.0,0.0,1.0
18.0,13.0,-2.0,22.0,19.0,16.0,8.0,17.0,15.0,5.0,1.0
22.0,18.0,6.0,28.0,11.0,23.0,5.0,11.0,14.0,14.0,1.0
10.0,18.0,17.0,35.0,17.0,28.0,11.0,8.0,18.0,17.0,1.0
10.0,10.0,20.0,33.0,14.0,31.0,-2.0,6.0,20.0,15.0,1.0
11.0,7.0,3.0,32.0,2.0,19.0,-11.0,6.0,14.0,12.0,1.0
6.0,-3.0,-4.0,16.0,-5.0,21.0,-4.0,8.0,0.0,9.0,1.0
-5.0,-25.0,-10.0,6.0,-13.0,30.0,0.0,-2.0,-1.0,7.0,1.0
-18.0,-40.0,-7.0,0.0,-8.0,26.0,-6.0,-5.0,-8.0,-14.0,0.0
-36.0,-51.0,-8.0,-7.0,-7.0,18.0,3.0,-7.0,-2.0,-21.0,0.0
-43.0,-65.0,-10.0,-7.0,-11.0,13.0,22.0,-11.0,1.0,-20.0,0.0
-43.0,-66.0,-12.0,-23.0,-13.0,4.0,29.0,-4.0,6.0,-16.0,0.0
-35.0,-67.0,-16.0,-33.0,-5.0,1.0,29.0,-8.0,-2.0,-12.0,0.0
-34.0,-71.0,-2.0,-26.0,-6.0,-4.0,13.0,-5.0,0.0,-18.0,0.0
-21.0,-75.0,5.0,-18.0,-5.0,-12.0,8.0,-9.0,7.0,-19.0,0.0
0.0,-55.0,9.0,-16.0,8.0,-7.0,-2.0,-10.0,6.0,-7.0,0.0
15.0,-35.0,18.0,-12.0,8.0,1.0,-6.0,-13.0,6.0,0.0,0.0
24.0,-10.0,30.0,-11.0,9.0,6.0,-15.0,-21.0,16.0,3.0,0.0
37.0,10.0,45.0,5.0,14.0,5.0,-27.0,-20.0,15.0,16.0,0.0
47.0,20.0,51.0,25.0,13.0,1.0,-26.0,4.0,16.0,26.0,0.0
43.0,28.0,46.0,32.0,12.0,5.0,-16.0,4.0,22.0,36.0,0.0
32.0,25.0,34.0,22.0,13.0,12.0,-9.0,0.0,20.0,39.0,0.0
24.0,18.0,25.0,18.0,7.0,12.0,-8.0,-2.0,22.0,24.0,0.0
20.0,0.0,16.0,10.0,7.0,6.0,3.0,-12.0,21.0,15.0,0.0
12.0,-10.0,2.0,1.0,0.0,-5.0,-1.0,-4.0,15.0,15.0,0.0
-10.0,-17.0,2.0,2.0,-11.0,-17.0,-5.0,-4.0,0.0,11.0,0.0
-34.0,-27.0,-3.0,-5.0,-26.0,-18.0,-4.0,-8.0,-7.0,0.0,0.0
-39.0,-28.0,-21.0,-9.0,-25.0,-22.0,7.0,-18.0,-18.0,-14.0,0.0
-44.0,-22.0,-20.0,-6.0,-23.0,-19.0,27.0,-26.0,-25.0,-37.0,0.0
-43.0,-16.0,-18.0,-2.0,-27.0,-11.0,25.0,-14.0,-22.0,-41.0,0.0
-27.0,-15.0,-20.0,-24.0,-33.0,-16.0,11.0,-3.0,-16.0,-38.0,0.0
-13.0,-12.0,-9.0,-30.0,-22.0,-17.0,0.0,-7.0,-16.0,-15.0,0.0
-2.0,0.0,0.0,-26.0,-13.0,2.0,-3.0,-10.0,-7.0,-7.0,0.0
1.0,5.0,3.0,-17.0,-14.0,8.0,6.0,0.0,-12.0,5.0,0.0
0.0,15.0,16.0,0.0,-2.0,9.0,13.0,12.0,-17.0,18.0,0.0
-2.0,18.0,20.0,18.0,10.0,-2.0,-2.0,7.0,0.0,33.0,0.0
-1.0,17.0,19.0,35.0,17.0,-7.0,-4.0,12.0,17.0,32.0,0.0
-1.0,9.0,15.0,38.0,2.0,-6.0,-9.0,12.0,33.0,25.0,0.0
-16.0,0.0,0.0,42.0,-8.0,3.0,-9.0,10.0,20.0,13.0,0.0
-23.0,-2.0,11.0,41.0,-5.0,2.0,-3.0,-2.0,20.0,13.0,0.0
-32.0,-14.0,11.0,31.0,1.0,6.0,0.0,0.0,18.0,2.0,0.0
-46.0,-32.0,5.0,23.0,3.0,12.0,16.0,12.0,13.0,-9.0,0.0
-51.0,-36.0,-8.0,31.0,-7.0,15.0,24.0,9.0,10.0,-22.0,0.0
-57.0,-44.0,-22.0,31.0,-2.0,14.0,33.0,0.0,-1.0,-27.0,0.0
-54.0,-42.0,-17.0,22.0,0.0,18.0,28.0,-3.0,-8.0,-30.0,0.0
-43.0,-49.0,-17.0,26.0,-8.0,22.0,23.0,-11.0,-8.0,-33.0,0.0
-37.0,-56.0,-13.0,20.0,-9.0,19.0,21.0,-14.0,-7.0,-30.0,0.0
-34.0,-39.0,-6.0,15.0,-9.0,3.0,16.0,-16.0,-16.0,-17.0,0.0
-23.0,-21.0,-1.0,11.0,-9.0,-10.0,2.0,-22.0,-9.0,-15.0,0.0
3.0,-1.0,14.0,4.0,-4.0,-14.0,-3.0,-23.0,2.0,1.0,0.0
24.0,28.0,26.0,10.0,0.0,-19.0,-12.0,-7.0,12.0,12.0,0.0
23.0,70.0,31.0,22.0,12.0,-6.0,-16.0,-3.0,3.0,20.0,0.0
18.0,91.0,36.0,30.0,22.0,4.0,-12.0,11.0,1.0,28.0,0.0
33.0,72.0,31.0,37.0,31.0,14.0,2.0,19.0,8.0,34.0,0.0
36.0,36.0,21.0,35.0,27.0,10.0,9.0,28.0,15.0,26.0,0.0
19.0,12.0,13.0,29.0,30.0,12.0,5.0,20.0,13.0,24.0,0.0
9.0,3.0,0.0,24.0,25.0,14.0,4.0,6.0,15.0,19.0,0.0
0.0,-3.0,-11.0,13.0,7.0,8.0,3.0,-5.0,17.0,14.0,0.0
-19.0,-2.0,-8.0,14.0,-7.0,-5.0,-3.0,-10.0,12.0,4.0,0.0
-24.0,-3.0,-11.0,1.0,-6.0,-15.0,-4.0,-17.0,-2.0,1.0,0.0
-30.0,-17.0,-24.0,-18.0,-9.0,-9.0,3.0,-3.0,5.0,10.0,0.0
-35.0,-23.0,-20.0,-26.0,-24.0,-13.0,5.0,7.0,13.0,-1.0,0.0
-34.0,-20.0,-4.0,-24.0,-25.0,-14.0,2.0,-3.0,-4.0,-9.0,0.0
-25.0,-16.0,1.0,-9.0,-15.0,-10.0,0.0,-14.0,-31.0,-19.0,0.0
-14.0,-4.0,0.0,12.0,-12.0,-9.0,16.0,-29.0,-18.0,-6.0,0.0
-1.0,6.0,0.0,14.0,-12.0,-7.0,11.0,-28.0,-3.0,10.0,0.0
9.0,7.0,3.0,11.0,-15.0,-12.0,4.0,-13.0,20.0,27.0,0.0
12.0,11.0,-3.0,2.0,-13.0,-5.0,11.0,3.0,52.0,43.0,0.0
17.0,11.0,9.0,3.0,-11.0,-7.0,1.0,19.0,84.0,46.0,0.0
24.0,17.0,13.0,-4.0,-6.0,-14.0,-4.0,20.0,86.0,52.0,0.0
25.0,31.0,17.0,-11.0,-3.0,-14.0,6.0,22.0,68.0,52.0,0.0
28.0,32.0,18.0,-22.0,-6.0,-5.0,28.0,23.0,27.0,21.0,0.0
13.0,27.0,6.0,-28.0,-14.0,0.0,34.0,27.0,-7.0,-21.0,0.0
13.0,29.0,13.0,-16.0,-16.0,0.0,38.0,-5.0,-40.0,-40.0,0.0
3.0,31.0,18.0,-15.0,-15.0,5.0,39.0,-22.0,-65.0,-51.0,0.0
-22.0,15.0,9.0,-16.0,-12.0,10.0,32.0,-13.0,-56.0,-57.0,0.0
-27.0,14.0,0.0,-23.0,-18.0,11.0,29.0,-9.0,-35.0,-55.0,0.0
-19.0,17.0,-9.0,-32.0,-22.0,17.0,29.0,-13.0,-40.0,-51.0,0.0
-17.0,7.0,-11.0,-33.0,-17.0,5.0,23.0,-21.0,-37.0,-52.0,0.0
-16.0,-5.0,-10.0,-18.0,-15.0,0.0,17.0,-12.0,-33.0,-54.0,0.0
-21.0,-18.0,-5.0,1.0,0.0,4.0,23.0,7.0,-31.0,-44.0,0.0
-15.0,-26.0,-11.0,0.0,0.0,9.0,27.0,12.0,-10.0,-34.0,0.0
-8.0,-7.0,-13.0,1.0,5.0,-5.0,17.0,17.0,3.0,-20.0,0.0
21.0,4.0,5.0,0.0,4.0,0.0,11.0,10.0,7.0,-8.0,0.0
39.0,5.0,29.0,-4.0,21.0,15.0,4.0,5.0,-7.0,3.0,0.0
28.0,7.0,18.0,6.0,37.0,19.0,4.0,9.0,-9.0,8.0,0.0
22.0,-4.0,14.0,21.0,39.0,10.0,1.0,6.0,-2.0,-7.0,0.0
13.0,-3.0,16.0,38.0,32.0,2.0,-5.0,17.0,2.0,-15.0,0.0
4.0,-14.0,6.0,41.0,16.0,3.0,-10.0,4.0,-4.0,-10.0,0.0
2.0,-15.0,-1.0,39.0,21.0,6.0,4.0,3.0,-14.0,-4.0,0.0
-11.0,-26.0,2.0,27.0,22.0,-1.0,7.0,12.0,-15.0,-14.0,0.0
-15.0,-41.0,-13.0,12.0,0.0,3.0,16.0,13.0,-3.0,-20.0,0.0
-19.0,-48.0,-34.0,-8.0,-17.0,3.0,16.0,8.0,-1.0,-5.0,0.0
-21.0,-51.0,-26.0,-15.0,-26.0,-8.0,18.0,12.0,-12.0,-11.0,0.0
-19.0,-48.0,-38.0,-9.0,-37.0,-15.0,18.0,10.0,-4.0,-9.0,0.0
-30.0,-55.0,-39.0,-6.0,-47.0,-15.0,6.0,4.0,5.0,-3.0,0.0
-38.0,-64.0,-44.0,-5.0,-68.0,-31.0,-18.0,-17.0,-6.0,-15.0,0.0
-39.0,-68.0,-32.0,-5.0,-101.0,-68.0,-45.0,-36.0,-26.0,-33.0,0.0
-22.0,-50.0,-19.0,-2.0,-94.0,-70.0,-63.0,-42.0,-36.0,-24.0,0.0
46.0,30.0,55.0,71.0,62.0,58.0,-9.0,29.0,39.0,39.0,0.0
51.0,43.0,64.0,56.0,-19.0,34.0,-19.0,15.0,40.0,44.0,0.0
32.0,29.0,51.0,35.0,-11.0,5.0,-33.0,-4.0,25.0,36.0,0.0
15.0,9.0,23.0,15.0,-5.0,-5.0,-36.0,-12.0,16.0,23.0,0.0
23.0,16.0,19.0,11.0,-6.0,-14.0,-35.0,-18.0,3.0,2.0,0.0
33.0,21.0,16.0,3.0,-11.0,-15.0,-26.0,-18.0,-1.0,-14.0,0.0
19.0,15.0,0.0,4.0,-12.0,-10.0,-24.0,-5.0,7.0,-15.0,0.0
-7.0,-13.0,-5.0,-3.0,-25.0,-7.0,-24.0,0.0,2.0,-24.0,0.0
-17.0,-29.0,-10.0,-17.0,-28.0,-1.0,-25.0,-1.0,-6.0,-35.0,0.0
0.0,-33.0,6.0,-20.0,-18.0,-2.0,-16.0,-6.0,3.0,-24.0,0.0
2.0,-27.0,15.0,-19.0,-7.0,-9.0,-11.0,0.0,4.0,-13.0,0.0
-1.0,-17.0,-5.0,-10.0,0.0,-5.0,-25.0,4.0,-6.0,-11.0,0.0
8.0,-8.0,5.0,-6.0,4.0,5.0,-30.0,9.0,-1.0,2.0,0.0
14.0,7.0,17.0,10.0,14.0,6.0,-36.0,11.0,-9.0,4.0,0.0
31.0,6.0,16.0,17.0,13.0,10.0,-37.0,14.0,-9.0,16.0,0.0
36.0,7.0,14.0,21.0,19.0,21.0,-30.0,18.0,2.0,22.0,0.0
39.0,19.0,13.0,24.0,12.0,16.0,-35.0,22.0,14.0,32.0,0.0
44.0,14.0,12.0,14.0,-3.0,16.0,-33.0,22.0,18.0,45.0,0.0
36.0,10.0,14.0,0.0,-5.0,14.0,-24.0,24.0,25.0,49.0,0.0
25.0,-11.0,10.0,-9.0,-16.0,0.0,-30.0,31.0,42.0,52.0,0.0
14.0,-16.0,10.0,-7.0,-19.0,-1.0,-17.0,32.0,37.0,52.0,0.0
3.0,-21.0,6.0,-9.0,-22.0,-3.0,-2.0,9.0,28.0,37.0,0.0
-12.0,-29.0,-5.0,-10.0,-25.0,-8.0,15.0,0.0,18.0,32.0,0.0
-13.0,-21.0,-16.0,-20.0,-28.0,-21.0,25.0,-9.0,4.0,8.0,0.0
-22.0,-13.0,-21.0,-22.0,-21.0,-27.0,22.0,-10.0,-20.0,-15.0,0.0
-34.0,-18.0,-12.0,-30.0,-11.0,-34.0,10.0,-9.0,-37.0,-18.0,0.0
-14.0,-9.0,0.0,-27.0,-13.0,-27.0,8.0,-19.0,-44.0,-23.0,0.0
-8.0,-8.0,0.0,-20.0,-3.0,-20.0,10.0,-25.0,-29.0,-31.0,0.0
-12.0,-13.0,-9.0,-26.0,7.0,-13.0,2.0,-27.0,-6.0,-16.0,0.0
-9.0,-8.0,-13.0,-14.0,11.0,-6.0,-7.0,-28.0,-10.0,-1.0,0.0
-6.0,-3.0,-5.0,-13.0,15.0,2.0,-11.0,-22.0,-11.0,8.0,0.0
9.0,19.0,12.0,-6.0,22.0,5.0,-12.0,-8.0,-15.0,14.0,0.0
12.0,40.0,3.0,3.0,23.0,10.0,-4.0,4.0,-2.0,17.0,0.0
14.0,64.0,-8.0,10.0,29.0,10.0,-10.0,-4.0,5.0,18.0,0.0
20.0,68.0,7.0,16.0,19.0,11.0,-18.0,-9.0,-5.0,15.0,0.0
19.0,44.0,8.0,17.0,10.0,14.0,-12.0,9.0,0.0,22.0,0.0
22.0,6.0,-6.0,4.0,8.0,8.0,-10.0,22.0,8.0,18.0,0.0
4.0,-11.0,-15.0,-5.0,8.0,2.0,-14.0,26.0,16.0,13.0,0.0
-10.0,-6.0,-27.0,-15.0,-5.0,-4.0,-8.0,14.0,5.0,4.0,0.0
-9.0,-14.0,-29.0,-21.0,-24.0,-28.0,-6.0,-7.0,5.0,-14.0,0.0
-12.0,-24.0,-32.0,-32.0,-25.0,-23.0,-1.0,-7.0,3.0,-25.0,0.0
-18.0,-19.0,-39.0,-37.0,-24.0,-16.0,8.0,-6.0,-7.0,-28.0,0.0
-8.0,-17.0,-43.0,-24.0,-27.0,-23.0,4.0,-10.0,-10.0,-28.0,0.0
-9.0,-9.0,-32.0,-18.0,-23.0,-14.0,-6.0,-8.0,-16.0,-34.0,0.0
-4.0,-4.0,-27.0,-21.0,-14.0,-4.0,-22.0,-8.0,-26.0,-32.0,0.0
0.0,2.0,-11.0,-25.0,-5.0,0.0,-25.0,-12.0,-24.0,-25.0,0.0
23.0,5.0,4.0,-16.0,7.0,13.0,-33.0,-7.0,-19.0,-10.0,0.0
31.0,15.0,8.0,-18.0,14.0,18.0,-32.0,3.0,-11.0,-4.0,0.0
25.0,16.0,10.0,-34.0,24.0,13.0,-36.0,9.0,-11.0,0.0,0.0
29.0,20.0,7.0,-19.0,32.0,13.0,-32.0,13.0,-6.0,5.0,0.0
19.0,13.0,-2.0,2.0,29.0,25.0,-30.0,13.0,-2.0,12.0,0.0
9.0,3.0,-2.0,1.0,29.0,21.0,-26.0,13.0,2.0,8.0,0.0
12.0,1.0,1.0,1.0,29.0,0.0,-23.0,11.0,3.0,-3.0,0.0
4.0,-9.0,5.0,0.0,27.0,7.0,-22.0,11.0,-3.0,-13.0,0.0
-13.0,-28.0,1.0,-5.0,29.0,13.0,-12.0,10.0,-11.0,-22.0,0.0
-21.0,-27.0,-9.0,-20.0,25.0,2.0,-3.0,4.0,-12.0,-31.0,0.0
-35.0,-31.0,-16.0,-45.0,8.0,-6.0,0.0,-9.0,-16.0,-26.0,0.0
-46.0,-40.0,-8.0,-39.0,3.0,-7.0,0.0,-13.0,-16.0,-28.0,0.0
-51.0,-40.0,-6.0,-32.0,0.0,-4.0,2.0,-10.0,-20.0,-32.0,0.0
-33.0,-40.0,-11.0,-28.0,-15.0,-10.0,1.0,-7.0,-11.0,-32.0,0.0
-18.0,-27.0,-11.0,-23.0,-14.0,-14.0,-4.0,-10.0,-15.0,-20.0,0.0
-6.0,-7.0,-8.0,-29.0,-4.0,-5.0,-5.0,-7.0,-9.0,-13.0,0.0
5.0,6.0,-5.0,-24.0,2.0,2.0,-8.0,-17.0,-15.0,-11.0,0.0
17.0,13.0,6.0,-10.0,3.0,9.0,-10.0,-4.0,-11.0,-2.0,0.0
16.0,17.0,20.0,-6.0,16.0,15.0,-27.0,6.0,-1.0,19.0,0.0
21.0,24.0,23.0,-3.0,19.0,1.0,-30.0,4.0,4.0,34.0,0.0
28.0,21.0,28.0,3.0,11.0,-4.0,-38.0,-6.0,0.0,34.0,0.0
16.0,5.0,27.0,7.0,17.0,0.0,-23.0,-2.0,7.0,27.0,0.0
0.0,-5.0,24.0,6.0,24.0,7.0,-29.0,0.0,2.0,13.0,0.0
-8.0,-2.0,18.0,9.0,34.0,9.0,-17.0,-5.0,-11.0,2.0,0.0
-15.0,-5.0,1.0,19.0,29.0,13.0,-1.0,-12.0,-13.0,-10.0,0.0
-23.0,-12.0,-10.0,16.0,20.0,11.0,9.0,-12.0,-18.0,-15.0,0.0
-31.0,-14.0,-4.0,6.0,26.0,12.0,3.0,7.0,-10.0,-14.0,0.0
-37.0,-16.0,-14.0,-4.0,10.0,7.0,9.0,4.0,1.0,-23.0,0.0
