channel0,channel1,channel2,channel3,channel4,channel5,channel6,channel7,channel8,channel9,true_locs
-9.0,30.0,35.0,-1.0,-3.0,-8.0,-24.0,-9.0,-38.0,5.0,0.0
-10.0,25.0,0.0,14.0,22.0,-1.0,10.0,-20.0,-53.0,-10.0,0.0
-3.0,18.0,-10.0,2.0,22.0,1.0,23.0,-14.0,-58.0,-16.0,0.0
-4.0,20.0,19.0,-9.0,10.0,-7.0,22.0,-8.0,-49.0,-3.0,0.0
7.0,3.0,40.0,2.0,5.0,-13.0,8.0,-10.0,-44.0,5.0,0.0
14.0,12.0,60.0,27.0,12.0,-9.0,-25.0,-15.0,-31.0,9.0,0.0
15.0,23.0,52.0,38.0,17.0,-12.0,-41.0,-16.0,-35.0,11.0,0.0
20.0,14.0,35.0,25.0,13.0,-23.0,-46.0,-8.0,-47.0,10.0,0.0
17.0,26.0,41.0,10.0,7.0,-24.0,-47.0,-8.0,-54.0,10.0,0.0
18.0,31.0,41.0,0.0,4.0,-28.0,-16.0,-10.0,-45.0,11.0,0.0
16.0,10.0,34.0,-1.0,5.0,-35.0,-6.0,3.0,-37.0,5.0,0.0
21.0,0.0,38.0,3.0,2.0,-26.0,-10.0,9.0,-23.0,2.0,0.0
19.0,11.0,34.0,0.0,6.0,-15.0,-3.0,-1.0,-9.0,4.0,0.0
26.0,12.0,30.0,-7.0,0.0,-12.0,2.0,5.0,3.0,3.0,0.0
14.0,28.0,34.0,5.0,4.0,-6.0,-5.0,10.0,16.0,0.0,0.0
7.0,44.0,44.0,16.0,3.0,-1.0,-21.0,3.0,33.0,-9.0,0.0
17.0,18.0,36.0,17.0,1.0,0.0,-18.0,-4.0,35.0,-26.0,0.0
26.0,7.0,33.0,12.0,3.0,-4.0,-7.0,-9.0,30.0,-36.0,0.0
27.0,22.0,29.0,-3.0,4.0,-12.0,-6.0,-12.0,21.0,-39.0,1.0
31.0,19.0,24.0,-6.0,1.0,-23.0,3.0,-8.0,24.0,-32.0,1.0
25.0,8.0,19.0,-11.0,-12.0,-23.0,-3.0,-9.0,25.0,-18.0,1.0
26.0,9.0,12.0,-7.0,-9.0,-23.0,-15.0,-13.0,26.0,-23.0,1.0
32.0,19.0,8.0,-1.0,-4.0,-19.0,-13.0,1.0,18.0,-22.0,1.0
42.0,11.0,13.0,2.0,1.0,-13.0,-29.0,10.0,11.0,-16.0,1.0
48.0,13.0,11.0,2.0,13.0,-20.0,-14.0,-1.0,4.0,-11.0,1.0
40.0,33.0,3.0,18.0,24.0,-23.0,0.0,-10.0,-12.0,-15.0,1.0
35.0,50.0,-1.0,12.0,21.0,-23.0,-8.0,0.0,-25.0,3.0,1.0
30.0,35.0,-1.0,12.0,18.0,-24.0,-12.0,0.0,-27.0,9.0,1.0
27.0,8.0,1.0,11.0,21.0,-12.0,-33.0,4.0,-26.0,-1.0,1.0
27.0,14.0,7.0,18.0,4.0,-14.0,-38.0,11.0,-22.0,-3.0,1.0
22.0,23.0,-17.0,6.0,-4.0,-18.0,-51.0,6.0,-21.0,5.0,1.0
3.0,0.0,-28.0,-1.0,4.0,-19.0,-57.0,-8.0,-21.0,5.0,1.0
-2.0,-11.0,-9.0,3.0,1.0,-13.0,-37.0,-5.0,-22.0,-5.0,1.0
0.0,-5.0,-6.0,-3.0,0.0,-2.0,-17.0,-2.0,-14.0,-16.0,1.0
2.0,2.0,-59.0,-2.0,4.0,14.0,-1.0,11.0,14.0,-17.0,1.0
14.0,4.0,-55.0,6.0,14.0,12.0,-6.0,15.0,33.0,-7.0,1.0
18.0,15.0,-4.0,14.0,11.0,13.0,0.0,7.0,46.0,2.0,0.0
30.0,39.0,-1.0,16.0,2.0,8.0,36.0,13.0,61.0,1.0,0.0
62.0,63.0,6.0,11.0,-2.0,-1.0,50.0,11.0,54.0,10.0,0.0
88.0,81.0,-11.0,-5.0,-14.0,-2.0,38.0,-2.0,44.0,17.0,0.0
134.0,95.0,3.0,-30.0,-29.0,-19.0,20.0,-27.0,18.0,16.0,0.0
147.0,82.0,15.0,-34.0,-27.0,-25.0,16.0,-31.0,2.0,18.0,0.0
115.0,52.0,-25.0,-36.0,-9.0,-7.0,1.0,-25.0,6.0,20.0,0.0
90.0,32.0,-110.0,-28.0,3.0,15.0,-6.0,-5.0,14.0,13.0,0.0
47.0,31.0,-95.0,-18.0,8.0,0.0,-15.0,-21.0,-14.0,-25.0,0.0
-20.0,30.0,15.0,-12.0,6.0,-11.0,-27.0,-20.0,-28.0,-15.0,0.0
-64.0,28.0,51.0,4.0,1.0,-9.0,0.0,-8.0,-15.0,-11.0,0.0
-74.0,9.0,45.0,6.0,-6.0,-3.0,19.0,0.0,-11.0,-1.0,0.0
-64.0,13.0,34.0,-3.0,-35.0,-21.0,-5.0,-15.0,-23.0,18.0,0.0
-30.0,59.0,40.0,2.0,-62.0,-37.0,-47.0,-54.0,-75.0,-40.0,0.0
40.0,75.0,33.0,0.0,-61.0,-16.0,-78.0,-56.0,-96.0,-58.0,0.0
94.0,32.0,-70.0,-6.0,-33.0,16.0,-44.0,-12.0,-59.0,-27.0,0.0
58.0,-32.0,-107.0,14.0,0.0,60.0,3.0,32.0,-16.0,13.0,0.0
-37.0,-47.0,-77.0,26.0,21.0,56.0,7.0,34.0,-3.0,31.0,0.0
-148.0,-46.0,19.0,25.0,11.0,29.0,-7.0,19.0,4.0,26.0,0.0
-189.0,-19.0,40.0,21.0,9.0,15.0,-17.0,9.0,0.0,-3.0,0.0
-216.0,-37.0,17.0,24.0,21.0,28.0,-14.0,17.0,10.0,-28.0,0.0
-183.0,-70.0,33.0,14.0,24.0,35.0,12.0,35.0,49.0,-2.0,0.0
-142.0,-88.0,11.0,2.0,15.0,21.0,13.0,49.0,68.0,14.0,0.0
-144.0,-125.0,1.0,6.0,21.0,25.0,29.0,48.0,79.0,-3.0,0.0
-124.0,-140.0,-8.0,10.0,29.0,28.0,45.0,44.0,80.0,-41.0,0.0
-94.0,-117.0,-22.0,4.0,11.0,22.0,26.0,23.0,53.0,-36.0,0.0
-83.0,-83.0,-25.0,0.0,0.0,8.0,9.0,9.0,42.0,-14.0,0.0
-56.0,-27.0,-3.0,-15.0,-16.0,-7.0,-8.0,-5.0,26.0,-10.0,0.0
-14.0,36.0,15.0,-16.0,-33.0,-13.0,-22.0,-9.0,15.0,0.0,0.0
20.0,46.0,11.0,-7.0,-24.0,2.0,-8.0,1.0,15.0,10.0,0.0
29.0,10.0,-41.0,-22.0,-18.0,8.0,18.0,5.0,32.0,11.0,0.0
32.0,-48.0,-151.0,-29.0,-3.0,6.0,26.0,12.0,39.0,26.0,0.0
1.0,-89.0,-87.0,-19.0,7.0,-2.0,13.0,11.0,18.0,16.0,0.0
-59.0,-119.0,5.0,11.0,27.0,0.0,11.0,5.0,7.0,-6.0,0.0
-74.0,-93.0,-24.0,32.0,34.0,-7.0,14.0,0.0,-10.0,-12.0,0.0
-63.0,-52.0,-4.0,35.0,32.0,-26.0,2.0,-5.0,-21.0,-7.0,0.0
-44.0,-41.0,57.0,55.0,43.0,-22.0,-8.0,-6.0,-28.0,-10.0,0.0
-30.0,-40.0,42.0,42.0,29.0,-13.0,-5.0,-1.0,-25.0,12.0,0.0
-13.0,-36.0,35.0,26.0,13.0,-11.0,-7.0,0.0,-38.0,7.0,0.0
-3.0,-23.0,51.0,30.0,13.0,-19.0,-17.0,-2.0,-42.0,0.0,0.0
15.0,0.0,54.0,22.0,12.0,-33.0,-22.0,-5.0,-53.0,3.0,0.0
27.0,8.0,46.0,4.0,9.0,-33.0,-12.0,-1.0,-57.0,-8.0,0.0
38.0,42.0,25.0,-6.0,0.0,-22.0,-6.0,-5.0,-44.0,-1.0,0.0
44.0,45.0,-28.0,-23.0,-10.0,-14.0,-10.0,-3.0,-24.0,20.0,0.0
68.0,32.0,-35.0,-42.0,-8.0,-11.0,6.0,4.0,-7.0,31.0,0.0
135.0,49.0,-33.0,-41.0,-5.0,-17.0,9.0,-3.0,1.0,32.0,0.0
138.0,60.0,-10.0,-13.0,-2.0,-31.0,5.0,-10.0,-2.0,9.0,0.0
78.0,62.0,24.0,0.0,7.0,-5.0,27.0,-1.0,2.0,-20.0,0.0
53.0,59.0,1.0,-9.0,7.0,6.0,30.0,3.0,31.0,3.0,0.0
25.0,27.0,-38.0,-6.0,-21.0,-3.0,19.0,-7.0,62.0,29.0,0.0
-45.0,-36.0,-126.0,4.0,-24.0,-7.0,2.0,-26.0,27.0,11.0,0.0
-96.0,-67.0,-132.0,9.0,-8.0,0.0,18.0,-14.0,20.0,-2.0,0.0
-126.0,-68.0,-37.0,9.0,4.0,2.0,34.0,1.0,36.0,2.0,0.0
-102.0,-43.0,30.0,23.0,1.0,-4.0,23.0,-11.0,9.0,-19.0,0.0
-55.0,-9.0,35.0,18.0,3.0,-11.0,18.0,-12.0,-7.0,-17.0,0.0
-18.0,18.0,-7.0,2.0,-4.0,-6.0,8.0,0.0,-5.0,-3.0,0.0
-7.0,7.0,-51.0,8.0,-14.0,6.0,1.0,-4.0,-5.0,-12.0,0.0
-16.0,12.0,14.0,18.0,-14.0,15.0,-3.0,-9.0,-16.0,-32.0,0.0
-9.0,16.0,0.0,15.0,-1.0,13.0,-4.0,-18.0,-20.0,-24.0,0.0
-2.0,3.0,-57.0,14.0,-6.0,3.0,-16.0,-22.0,-34.0,-17.0,0.0
-13.0,-7.0,18.0,14.0,-9.0,-7.0,-18.0,-20.0,-37.0,-33.0,0.0
-23.0,-29.0,20.0,2.0,-12.0,-15.0,16.0,-14.0,-36.0,-37.0,0.0
-11.0,-49.0,-62.0,-4.0,-14.0,-19.0,32.0,-2.0,-6.0,3.0,0.0
-12.0,-50.0,-137.0,-24.0,-16.0,-7.0,39.0,0.0,-4.0,20.0,0.0
-37.0,-42.0,-41.0,-23.0,-11.0,0.0,-3.0,-19.0,-30.0,-6.0,0.0
-36.0,-36.0,44.0,-21.0,-9.0,10.0,-25.0,-14.0,-43.0,-9.0,0.0
-15.0,-15.0,52.0,-8.0,-4.0,10.0,-16.0,-14.0,-43.0,3.0,0.0
-17.0,-6.0,10.0,-3.0,-5.0,19.0,-5.0,-10.0,-38.0,1.0,0.0
-4.0,-4.0,24.0,2.0,1.0,6.0,21.0,-13.0,-44.0,-4.0,0.0
12.0,-7.0,44.0,-3.0,6.0,-10.0,15.0,-14.0,-52.0,0.0,0.0
10.0,14.0,36.0,-3.0,1.0,-8.0,5.0,-8.0,-49.0,15.0,0.0
22.0,11.0,43.0,-4.0,2.0,-5.0,1.0,-3.0,-32.0,8.0,0.0
36.0,25.0,54.0,-6.0,5.0,7.0,-14.0,-9.0,-36.0,2.0,0.0
40.0,51.0,65.0,0.0,8.0,16.0,-16.0,-13.0,-45.0,0.0,0.0
55.0,34.0,60.0,1.0,18.0,18.0,-4.0,-15.0,-33.0,-6.0,0.0
65.0,23.0,44.0,8.0,25.0,27.0,2.0,-19.0,-9.0,10.0,0.0
44.0,37.0,48.0,11.0,21.0,20.0,-8.0,-41.0,-2.0,-17.0,0.0
39.0,47.0,29.0,-2.0,4.0,6.0,-22.0,-52.0,17.0,-21.0,0.0
35.0,15.0,4.0,-31.0,-17.0,-7.0,-20.0,-39.0,47.0,10.0,0.0
-19.0,-11.0,6.0,-27.0,-13.0,-7.0,8.0,-4.0,61.0,13.0,0.0
-45.0,-25.0,-23.0,-15.0,1.0,5.0,49.0,19.0,71.0,-3.0,0.0
-22.0,2.0,-11.0,-15.0,0.0,-9.0,34.0,12.0,42.0,0.0,0.0
-21.0,8.0,29.0,-15.0,-1.0,-8.0,1.0,3.0,8.0,-18.0,0.0
-27.0,-25.0,27.0,-13.0,10.0,14.0,4.0,10.0,9.0,-33.0,0.0
-18.0,-23.0,29.0,-18.0,9.0,21.0,8.0,20.0,25.0,-5.0,0.0
-7.0,-21.0,22.0,-24.0,7.0,9.0,-4.0,26.0,28.0,15.0,0.0
-19.0,-5.0,25.0,-16.0,16.0,3.0,-12.0,6.0,21.0,5.0,0.0
-16.0,-26.0,-12.0,-13.0,9.0,6.0,0.0,5.0,15.0,17.0,0.0
0.0,-18.0,-52.0,-10.0,5.0,7.0,0.0,16.0,9.0,20.0,0.0
-5.0,-10.0,2.0,-11.0,8.0,-5.0,-7.0,14.0,-2.0,1.0,0.0
-4.0,-11.0,13.0,-21.0,10.0,-24.0,-7.0,9.0,-6.0,-7.0,0.0
3.0,-19.0,-12.0,-22.0,7.0,-31.0,-15.0,5.0,-1.0,-13.0,0.0
-6.0,-23.0,-39.0,-17.0,0.0,-13.0,-5.0,10.0,0.0,-3.0,0.0
6.0,-21.0,-7.0,-20.0,5.0,4.0,6.0,15.0,-8.0,-4.0,0.0
10.0,-16.0,3.0,-21.0,-2.0,1.0,16.0,12.0,-9.0,-10.0,0.0
2.0,-13.0,4.0,-1.0,-4.0,9.0,-14.0,5.0,-20.0,-1.0,0.0
9.0,-5.0,14.0,-7.0,-11.0,3.0,-21.0,-3.0,-34.0,-4.0,0.0
15.0,-13.0,15.0,-9.0,-7.0,-13.0,-26.0,-4.0,-23.0,0.0,0.0
24.0,-16.0,9.0,-8.0,9.0,-16.0,-30.0,-12.0,-12.0,-6.0,0.0
46.0,0.0,13.0,4.0,17.0,-8.0,-24.0,-15.0,-16.0,2.0,0.0
52.0,-13.0,17.0,11.0,9.0,-2.0,-15.0,-9.0,-21.0,2.0,0.0
39.0,-27.0,14.0,8.0,4.0,1.0,-9.0,-1.0,-10.0,2.0,0.0
40.0,-26.0,3.0,7.0,6.0,18.0,3.0,6.0,7.0,22.0,0.0
33.0,-21.0,2.0,-1.0,4.0,19.0,6.0,22.0,29.0,37.0,0.0
35.0,31.0,26.0,4.0,0.0,9.0,-1.0,4.0,30.0,9.0,0.0
38.0,79.0,40.0,26.0,8.0,6.0,-4.0,-5.0,21.0,-9.0,0.0
35.0,60.0,42.0,25.0,13.0,13.0,-7.0,-8.0,39.0,3.0,0.0
39.0,34.0,-10.0,27.0,23.0,15.0,6.0,-2.0,50.0,5.0,0.0
7.0,6.0,-6.0,21.0,25.0,24.0,29.0,15.0,64.0,8.0,0.0
-56.0,-21.0,-6.0,13.0,15.0,18.0,29.0,15.0,40.0,-20.0,0.0
-43.0,-13.0,-93.0,19.0,10.0,9.0,30.0,10.0,8.0,-35.0,0.0
7.0,-6.0,-70.0,15.0,7.0,10.0,33.0,9.0,11.0,-17.0,0.0
5.0,-21.0,-4.0,6.0,14.0,17.0,10.0,10.0,14.0,-5.0,0.0
-5.0,-10.0,12.0,-1.0,10.0,4.0,2.0,11.0,13.0,-3.0,0.0
8.0,-7.0,7.0,-1.0,0.0,-6.0,12.0,23.0,34.0,9.0,0.0
10.0,-12.0,3.0,-1.0,4.0,0.0,8.0,17.0,38.0,24.0,0.0
3.0,-17.0,12.0,7.0,15.0,1.0,2.0,5.0,22.0,18.0,0.0
-5.0,0.0,16.0,30.0,12.0,0.0,-10.0,0.0,-12.0,-4.0,0.0
13.0,14.0,32.0,34.0,6.0,5.0,-24.0,-8.0,-30.0,0.0,0.0
34.0,27.0,26.0,24.0,7.0,11.0,-28.0,-23.0,-22.0,16.0,0.0
62.0,37.0,13.0,19.0,-1.0,9.0,-19.0,-20.0,-20.0,21.0,0.0
93.0,28.0,10.0,-4.0,-1.0,13.0,18.0,-8.0,-14.0,30.0,0.0
95.0,34.0,6.0,-5.0,0.0,14.0,30.0,1.0,-4.0,40.0,0.0
72.0,34.0,-7.0,-9.0,-12.0,18.0,12.0,1.0,-18.0,10.0,0.0
65.0,31.0,-9.0,-15.0,-20.0,10.0,3.0,-3.0,-26.0,-16.0,0.0
61.0,56.0,16.0,-19.0,-23.0,0.0,2.0,-9.0,-25.0,4.0,0.0
48.0,68.0,25.0,-5.0,-18.0,4.0,6.0,-7.0,-12.0,19.0,0.0
57.0,75.0,32.0,13.0,-24.0,7.0,11.0,-28.0,-7.0,-1.0,0.0
65.0,56.0,23.0,6.0,-20.0,11.0,1.0,-45.0,-1.0,-35.0,0.0
91.0,53.0,-3.0,-1.0,-5.0,29.0,6.0,-32.0,15.0,-44.0,0.0
108.0,83.0,5.0,-1.0,-1.0,29.0,-11.0,-30.0,7.0,-51.0,0.0
111.0,55.0,7.0,-1.0,-6.0,29.0,-7.0,-7.0,58.0,27.0,0.0
77.0,-23.0,-7.0,0.0,4.0,34.0,-6.0,21.0,89.0,110.0,0.0
-40.0,-70.0,-32.0,-5.0,-9.0,19.0,-10.0,37.0,89.0,109.0,0.0
-161.0,-106.0,-46.0,-10.0,-7.0,30.0,2.0,42.0,64.0,30.0,0.0
-197.0,-125.0,-37.0,1.0,17.0,46.0,14.0,40.0,35.0,-9.0,0.0
-151.0,-103.0,-28.0,12.0,17.0,32.0,10.0,28.0,18.0,-16.0,0.0
-107.0,-63.0,0.0,7.0,13.0,23.0,1.0,13.0,-7.0,-11.0,0.0
-66.0,-29.0,1.0,5.0,19.0,18.0,-12.0,-4.0,-21.0,-17.0,0.0
-44.0,-12.0,-60.0,-10.0,9.0,13.0,-17.0,3.0,-19.0,-7.0,0.0
-33.0,4.0,-95.0,-19.0,-9.0,-3.0,-29.0,10.0,-40.0,-6.0,0.0
-18.0,43.0,-30.0,-14.0,-19.0,-24.0,-48.0,-11.0,-64.0,-8.0,0.0
4.0,96.0,13.0,-4.0,-21.0,-48.0,-64.0,-47.0,-66.0,-10.0,0.0
-1.0,104.0,41.0,10.0,-5.0,-48.0,-54.0,-46.0,-62.0,-23.0,0.0
31.0,73.0,-39.0,18.0,10.0,-32.0,-33.0,-33.0,-67.0,-26.0,0.0
98.0,26.0,-94.0,8.0,8.0,-18.0,-24.0,-17.0,-21.0,38.0,0.0
62.0,-45.0,-17.0,0.0,8.0,-20.0,-25.0,-8.0,6.0,69.0,0.0
-73.0,-122.0,4.0,0.0,13.0,-13.0,-27.0,-18.0,-15.0,-9.0,0.0
-108.0,-163.0,-43.0,3.0,20.0,18.0,7.0,15.0,-3.0,2.0,0.0
-108.0,-174.0,-44.0,-5.0,27.0,28.0,33.0,54.0,47.0,61.0,0.0
-124.0,-120.0,-7.0,1.0,23.0,3.0,17.0,34.0,38.0,23.0,0.0
-151.0,-76.0,9.0,6.0,17.0,-11.0,-8.0,-7.0,0.0,-47.0,0.0
-128.0,-69.0,-31.0,-1.0,3.0,-12.0,-7.0,-5.0,8.0,-38.0,0.0
-85.0,-47.0,-112.0,8.0,-2.0,-2.0,-13.0,-6.0,19.0,-12.0,0.0
-53.0,-13.0,-46.0,11.0,1.0,2.0,-8.0,-8.0,28.0,-5.0,0.0
-44.0,7.0,41.0,17.0,5.0,3.0,3.0,-15.0,44.0,-10.0,0.0
-61.0,19.0,40.0,10.0,2.0,5.0,17.0,-5.0,65.0,-13.0,0.0
-61.0,15.0,26.0,4.0,0.0,0.0,20.0,-7.0,50.0,-15.0,0.0
-41.0,16.0,6.0,6.0,0.0,3.0,9.0,0.0,25.0,-11.0,0.0
-16.0,-32.0,-8.0,2.0,9.0,14.0,1.0,6.0,18.0,1.0,0.0
-10.0,-73.0,-5.0,9.0,30.0,21.0,5.0,5.0,35.0,10.0,0.0
-12.0,-62.0,-10.0,4.0,28.0,21.0,18.0,10.0,47.0,13.0,0.0
-13.0,-42.0,-17.0,-7.0,21.0,12.0,4.0,14.0,25.0,0.0,0.0
5.0,-23.0,4.0,-14.0,14.0,0.0,-2.0,12.0,6.0,-19.0,0.0
38.0,-4.0,23.0,-12.0,9.0,-1.0,0.0,7.0,-3.0,-9.0,0.0
65.0,32.0,37.0,-6.0,2.0,-4.0,-9.0,-13.0,-21.0,-19.0,0.0
74.0,59.0,36.0,-5.0,-1.0,-7.0,-16.0,-35.0,-32.0,-36.0,0.0
65.0,56.0,13.0,-13.0,0.0,0.0,-1.0,-25.0,-20.0,-10.0,0.0
