channel0,channel1,channel2,channel3,channel4,channel5,channel6,channel7,channel8,channel9,true_locs
15.0,15.0,-113.0,17.0,42.0,31.0,84.0,26.0,31.0,18.0,0.0
-7.0,14.0,-147.0,15.0,35.0,24.0,80.0,26.0,31.0,13.0,0.0
-2.0,13.0,-83.0,18.0,41.0,24.0,56.0,17.0,3.0,0.0,0.0
-9.0,9.0,53.0,13.0,36.0,13.0,48.0,7.0,-9.0,-5.0,0.0
2.0,13.0,139.0,5.0,31.0,14.0,34.0,12.0,2.0,4.0,0.0
8.0,4.0,201.0,2.0,23.0,22.0,26.0,6.0,13.0,19.0,0.0
0.0,0.0,239.0,22.0,12.0,14.0,26.0,7.0,20.0,25.0,0.0
0.0,9.0,349.0,26.0,0.0,2.0,26.0,14.0,24.0,34.0,0.0
5.0,16.0,409.0,0.0,-17.0,-4.0,30.0,23.0,32.0,53.0,0.0
19.0,17.0,394.0,3.0,-25.0,0.0,38.0,18.0,36.0,53.0,0.0
12.0,20.0,280.0,24.0,-14.0,5.0,37.0,22.0,24.0,40.0,0.0
5.0,31.0,149.0,24.0,-4.0,4.0,37.0,19.0,4.0,21.0,0.0
20.0,40.0,85.0,9.0,4.0,12.0,37.0,31.0,-9.0,11.0,0.0
48.0,63.0,50.0,-2.0,0.0,14.0,29.0,35.0,-21.0,9.0,0.0
48.0,82.0,-27.0,-14.0,-3.0,4.0,26.0,26.0,-25.0,13.0,0.0
41.0,90.0,-101.0,-26.0,-20.0,2.0,32.0,17.0,-19.0,16.0,0.0
39.0,94.0,-149.0,-31.0,-23.0,-2.0,26.0,6.0,-13.0,24.0,0.0
30.0,64.0,-160.0,-11.0,-14.0,-6.0,23.0,14.0,-30.0,10.0,0.0
22.0,39.0,-89.0,-4.0,-7.0,7.0,33.0,17.0,-23.0,0.0,0.0
30.0,34.0,2.0,-9.0,-2.0,21.0,33.0,13.0,-28.0,8.0,0.0
14.0,9.0,81.0,-12.0,3.0,21.0,24.0,11.0,-35.0,14.0,0.0
-2.0,-22.0,167.0,-12.0,8.0,17.0,20.0,18.0,-36.0,14.0,0.0
-29.0,-36.0,265.0,-6.0,-10.0,5.0,48.0,11.0,-30.0,1.0,0.0
-15.0,-23.0,361.0,-9.0,-18.0,-12.0,68.0,11.0,-20.0,3.0,0.0
-1.0,-12.0,404.0,9.0,-8.0,-1.0,68.0,23.0,-19.0,13.0,0.0
0.0,-20.0,414.0,16.0,5.0,2.0,66.0,22.0,-26.0,7.0,0.0
-9.0,-40.0,404.0,26.0,12.0,5.0,42.0,18.0,-22.0,-4.0,0.0
-18.0,-51.0,310.0,49.0,10.0,10.0,25.0,18.0,-12.0,-5.0,0.0
-10.0,-41.0,172.0,54.0,0.0,7.0,9.0,24.0,0.0,-7.0,0.0
-13.0,-34.0,40.0,34.0,-7.0,-1.0,0.0,19.0,13.0,-19.0,0.0
-12.0,-18.0,-59.0,-5.0,0.0,-2.0,13.0,19.0,33.0,-15.0,0.0
11.0,9.0,-137.0,-24.0,5.0,14.0,19.0,15.0,39.0,-9.0,0.0
36.0,20.0,-189.0,-21.0,4.0,20.0,9.0,18.0,31.0,-13.0,0.0
47.0,33.0,-195.0,-16.0,5.0,17.0,3.0,22.0,-6.0,-8.0,0.0
49.0,38.0,-169.0,-2.0,4.0,22.0,5.0,13.0,-26.0,-5.0,0.0
49.0,46.0,-114.0,16.0,12.0,19.0,-6.0,0.0,-29.0,-5.0,0.0
39.0,42.0,-47.0,4.0,17.0,16.0,0.0,-4.0,-25.0,5.0,0.0
38.0,26.0,45.0,0.0,22.0,22.0,-9.0,2.0,-22.0,-4.0,0.0
33.0,-4.0,135.0,9.0,19.0,38.0,-6.0,-3.0,-27.0,-21.0,0.0
27.0,-11.0,205.0,8.0,17.0,45.0,-10.0,-6.0,-36.0,-23.0,0.0
17.0,-14.0,292.0,0.0,19.0,52.0,6.0,9.0,-24.0,-19.0,0.0
-4.0,-25.0,331.0,5.0,21.0,52.0,29.0,14.0,-19.0,-16.0,0.0
-13.0,-32.0,337.0,-5.0,26.0,57.0,34.0,18.0,-21.0,-31.0,0.0
-16.0,-18.0,315.0,-17.0,19.0,36.0,27.0,11.0,-20.0,-24.0,0.0
-11.0,-4.0,219.0,-7.0,11.0,29.0,1.0,10.0,-6.0,-11.0,0.0
1.0,1.0,126.0,-10.0,15.0,29.0,-5.0,13.0,8.0,-17.0,0.0
-3.0,-7.0,24.0,2.0,24.0,28.0,-6.0,5.0,7.0,-26.0,0.0
-14.0,-6.0,-92.0,23.0,27.0,31.0,-5.0,7.0,14.0,-28.0,0.0
-6.0,-8.0,-174.0,15.0,24.0,25.0,-6.0,10.0,11.0,-29.0,0.0
-3.0,-16.0,-202.0,8.0,21.0,19.0,-3.0,17.0,9.0,-24.0,0.0
-7.0,-8.0,-193.0,19.0,22.0,22.0,-8.0,22.0,-3.0,-24.0,0.0
-19.0,-5.0,-154.0,31.0,26.0,23.0,-3.0,13.0,-26.0,-39.0,0.0
-31.0,-10.0,-96.0,24.0,27.0,21.0,-10.0,11.0,-35.0,-63.0,0.0
-39.0,-15.0,-5.0,18.0,33.0,14.0,-16.0,11.0,-38.0,-71.0,0.0
-22.0,-18.0,98.0,23.0,37.0,12.0,-20.0,6.0,-35.0,-45.0,0.0
-8.0,-15.0,193.0,21.0,28.0,6.0,-17.0,7.0,-24.0,-7.0,0.0
-1.0,-1.0,281.0,18.0,24.0,5.0,-14.0,14.0,17.0,-12.0,0.0
3.0,-7.0,332.0,7.0,15.0,4.0,-15.0,7.0,41.0,-15.0,0.0
-12.0,-10.0,350.0,3.0,16.0,1.0,-17.0,12.0,48.0,-21.0,0.0
-11.0,0.0,342.0,5.0,11.0,2.0,-3.0,11.0,52.0,-26.0,1.0
1.0,13.0,286.0,2.0,12.0,-2.0,1.0,9.0,53.0,-3.0,1.0
9.0,24.0,193.0,1.0,19.0,-6.0,-20.0,15.0,43.0,26.0,1.0
25.0,33.0,121.0,13.0,21.0,1.0,-32.0,19.0,23.0,44.0,1.0
26.0,28.0,49.0,16.0,12.0,5.0,-48.0,2.0,10.0,48.0,1.0
39.0,27.0,-41.0,-1.0,6.0,1.0,-41.0,-8.0,2.0,45.0,1.0
39.0,25.0,-122.0,-10.0,3.0,-1.0,-24.0,-5.0,-4.0,52.0,1.0
35.0,11.0,-153.0,-6.0,4.0,-7.0,-12.0,8.0,-6.0,54.0,1.0
36.0,18.0,-139.0,1.0,6.0,-12.0,0.0,20.0,4.0,55.0,1.0
31.0,34.0,-110.0,0.0,13.0,-18.0,2.0,21.0,24.0,74.0,1.0
32.0,38.0,-37.0,12.0,21.0,-28.0,2.0,14.0,20.0,81.0,1.0
35.0,33.0,50.0,41.0,23.0,-34.0,-3.0,12.0,10.0,71.0,1.0
41.0,20.0,145.0,61.0,20.0,-25.0,-15.0,12.0,11.0,60.0,1.0
34.0,24.0,235.0,56.0,17.0,-14.0,-20.0,11.0,24.0,57.0,1.0
26.0,29.0,295.0,33.0,7.0,-14.0,-36.0,6.0,27.0,52.0,1.0
26.0,30.0,323.0,18.0,0.0,-13.0,-61.0,11.0,42.0,42.0,1.0
36.0,23.0,328.0,8.0,2.0,-11.0,-66.0,7.0,53.0,42.0,1.0
46.0,40.0,273.0,-14.0,-9.0,-13.0,-49.0,17.0,61.0,49.0,1.0
50.0,73.0,159.0,-33.0,-19.0,-13.0,-37.0,17.0,77.0,49.0,0.0
53.0,68.0,72.0,-18.0,-5.0,-10.0,-32.0,5.0,51.0,31.0,0.0
40.0,41.0,-22.0,7.0,7.0,-7.0,-12.0,-8.0,8.0,15.0,0.0
30.0,33.0,-111.0,27.0,12.0,1.0,-18.0,-15.0,-13.0,3.0,0.0
19.0,37.0,-197.0,44.0,23.0,4.0,-37.0,-9.0,-18.0,-4.0,0.0
25.0,32.0,-242.0,50.0,19.0,5.0,-43.0,-6.0,-43.0,-8.0,0.0
17.0,21.0,-259.0,34.0,6.0,-4.0,-51.0,-12.0,-54.0,-9.0,0.0
-13.0,-1.0,-244.0,29.0,2.0,-12.0,-52.0,-11.0,-57.0,-31.0,0.0
-23.0,-21.0,-180.0,8.0,-9.0,-11.0,-52.0,-7.0,-59.0,-38.0,0.0
-34.0,-30.0,-94.0,-17.0,-18.0,-6.0,-55.0,0.0,-49.0,-36.0,0.0
-42.0,-30.0,-22.0,-26.0,-26.0,1.0,-46.0,10.0,-41.0,-37.0,0.0
-58.0,-42.0,37.0,-12.0,-19.0,5.0,-37.0,17.0,-3.0,-45.0,0.0
-60.0,-42.0,119.0,11.0,-13.0,7.0,-34.0,9.0,25.0,-43.0,0.0
-42.0,-24.0,205.0,24.0,-13.0,9.0,-23.0,8.0,31.0,-28.0,0.0
-17.0,-10.0,245.0,31.0,-13.0,6.0,-12.0,6.0,32.0,-15.0,0.0
-10.0,-5.0,240.0,41.0,-1.0,2.0,10.0,3.0,36.0,-14.0,0.0
-5.0,3.0,201.0,23.0,3.0,13.0,24.0,20.0,31.0,-8.0,0.0
-3.0,5.0,109.0,-2.0,0.0,24.0,21.0,25.0,20.0,-9.0,0.0
-6.0,14.0,1.0,-15.0,6.0,26.0,17.0,31.0,3.0,-24.0,0.0
-6.0,21.0,-122.0,-10.0,18.0,27.0,1.0,19.0,-7.0,-37.0,0.0
2.0,18.0,-236.0,8.0,20.0,31.0,14.0,18.0,-5.0,-41.0,0.0
4.0,-11.0,-266.0,17.0,23.0,22.0,-3.0,23.0,5.0,-25.0,0.0
-5.0,-30.0,-273.0,28.0,26.0,17.0,-10.0,19.0,6.0,-22.0,0.0
-2.0,-23.0,-260.0,36.0,32.0,13.0,-27.0,15.0,-16.0,-20.0,0.0
-4.0,-21.0,-237.0,31.0,26.0,13.0,-40.0,13.0,-29.0,-16.0,0.0
-8.0,-23.0,-175.0,32.0,7.0,9.0,-33.0,14.0,-26.0,-12.0,0.0
5.0,-12.0,-78.0,29.0,-12.0,1.0,-36.0,18.0,0.0,8.0,0.0
25.0,-8.0,17.0,15.0,-18.0,-1.0,-46.0,5.0,16.0,33.0,0.0
21.0,3.0,60.0,6.0,-19.0,-14.0,-39.0,4.0,25.0,29.0,0.0
7.0,-6.0,151.0,-3.0,-14.0,-14.0,-24.0,1.0,19.0,10.0,0.0
8.0,-6.0,230.0,-21.0,-18.0,-14.0,-19.0,-2.0,18.0,11.0,0.0
9.0,-8.0,237.0,-32.0,-14.0,-17.0,-20.0,-11.0,38.0,25.0,0.0
4.0,-10.0,254.0,-36.0,-9.0,-18.0,-21.0,-6.0,53.0,40.0,0.0
17.0,-24.0,205.0,-38.0,-1.0,-13.0,-24.0,1.0,97.0,53.0,0.0
16.0,-35.0,94.0,-15.0,3.0,-16.0,-20.0,18.0,133.0,66.0,0.0
30.0,-16.0,-10.0,0.0,7.0,-13.0,-45.0,26.0,145.0,80.0,0.0
45.0,-8.0,-98.0,14.0,7.0,0.0,-59.0,19.0,142.0,81.0,0.0
37.0,6.0,-170.0,30.0,3.0,7.0,-52.0,16.0,107.0,57.0,0.0
49.0,13.0,-220.0,39.0,6.0,11.0,-48.0,3.0,60.0,35.0,0.0
49.0,32.0,-242.0,37.0,12.0,18.0,-54.0,-6.0,18.0,16.0,0.0
48.0,33.0,-263.0,16.0,9.0,12.0,-46.0,-18.0,-41.0,9.0,0.0
56.0,21.0,-200.0,2.0,7.0,15.0,-43.0,-19.0,-74.0,3.0,0.0
54.0,15.0,-85.0,-12.0,8.0,26.0,-44.0,-8.0,-51.0,3.0,0.0
56.0,9.0,18.0,-14.0,15.0,29.0,-37.0,-5.0,-23.0,19.0,0.0
51.0,5.0,100.0,-3.0,11.0,13.0,-39.0,-8.0,0.0,28.0,0.0
41.0,3.0,171.0,-5.0,4.0,9.0,-36.0,-6.0,16.0,37.0,0.0
39.0,10.0,227.0,-9.0,-7.0,6.0,-28.0,-8.0,10.0,42.0,0.0
35.0,11.0,285.0,9.0,-5.0,0.0,-29.0,-13.0,2.0,40.0,0.0
34.0,11.0,304.0,16.0,4.0,1.0,-30.0,-11.0,4.0,27.0,0.0
31.0,6.0,231.0,16.0,2.0,7.0,-7.0,-17.0,0.0,18.0,0.0
21.0,2.0,145.0,11.0,-5.0,-3.0,2.0,-14.0,-9.0,4.0,0.0
31.0,3.0,40.0,8.0,3.0,-1.0,7.0,-15.0,-24.0,-7.0,0.0
25.0,4.0,-67.0,5.0,9.0,9.0,8.0,-17.0,-17.0,-20.0,0.0
2.0,8.0,-138.0,12.0,19.0,6.0,11.0,-3.0,-30.0,-18.0,0.0
-10.0,9.0,-209.0,15.0,32.0,4.0,-3.0,7.0,-35.0,-27.0,0.0
17.0,11.0,-248.0,10.0,46.0,-9.0,-23.0,1.0,-32.0,-7.0,0.0
35.0,9.0,-251.0,21.0,53.0,-2.0,-35.0,-3.0,-28.0,28.0,0.0
30.0,19.0,-213.0,42.0,64.0,12.0,-49.0,-5.0,-30.0,11.0,0.0
8.0,17.0,-145.0,46.0,65.0,23.0,-47.0,-6.0,-27.0,-29.0,0.0
-12.0,0.0,-65.0,57.0,60.0,24.0,-35.0,-9.0,-19.0,-52.0,0.0
-28.0,-11.0,11.0,68.0,62.0,17.0,-33.0,-5.0,-30.0,-66.0,0.0
-32.0,-17.0,109.0,51.0,68.0,33.0,-34.0,-8.0,-36.0,-63.0,0.0
-41.0,-14.0,190.0,36.0,70.0,36.0,-29.0,-19.0,-28.0,-49.0,0.0
-49.0,-17.0,244.0,34.0,49.0,22.0,-28.0,-22.0,-28.0,-25.0,0.0
-50.0,-21.0,252.0,21.0,22.0,8.0,-17.0,-18.0,-19.0,-14.0,0.0
-45.0,-7.0,189.0,-8.0,-17.0,11.0,21.0,1.0,6.0,1.0,0.0
-31.0,6.0,73.0,-40.0,-42.0,2.0,34.0,7.0,31.0,26.0,0.0
-26.0,-12.0,-10.0,-50.0,-35.0,-4.0,-5.0,6.0,25.0,33.0,0.0
-23.0,-19.0,-87.0,-40.0,-23.0,1.0,-14.0,-2.0,24.0,20.0,0.0
-14.0,-1.0,-172.0,-40.0,-9.0,5.0,-1.0,-2.0,25.0,7.0,0.0
-7.0,17.0,-226.0,-29.0,16.0,7.0,3.0,7.0,18.0,4.0,0.0
17.0,26.0,-277.0,5.0,27.0,9.0,22.0,10.0,15.0,6.0,0.0
23.0,42.0,-301.0,23.0,27.0,14.0,36.0,5.0,17.0,1.0,0.0
25.0,45.0,-295.0,29.0,24.0,14.0,34.0,8.0,12.0,2.0,0.0
34.0,49.0,-279.0,31.0,28.0,2.0,9.0,3.0,4.0,6.0,0.0
27.0,28.0,-165.0,38.0,48.0,7.0,21.0,3.0,8.0,4.0,0.0
29.0,21.0,-53.0,25.0,43.0,9.0,28.0,13.0,23.0,11.0,0.0
26.0,16.0,30.0,0.0,23.0,20.0,1.0,17.0,43.0,35.0,0.0
19.0,11.0,90.0,-11.0,7.0,22.0,-4.0,24.0,54.0,40.0,0.0
23.0,17.0,172.0,-32.0,-17.0,9.0,-16.0,29.0,47.0,40.0,0.0
20.0,24.0,247.0,-35.0,-20.0,-5.0,-28.0,23.0,16.0,42.0,0.0
24.0,20.0,259.0,-52.0,-9.0,0.0,-34.0,6.0,0.0,45.0,0.0
46.0,38.0,232.0,-65.0,-9.0,11.0,-46.0,-13.0,3.0,65.0,0.0
77.0,56.0,143.0,-39.0,-5.0,6.0,-46.0,-20.0,32.0,87.0,0.0
71.0,64.0,13.0,-11.0,10.0,13.0,-39.0,-7.0,46.0,85.0,0.0
51.0,51.0,-90.0,10.0,4.0,21.0,-28.0,-14.0,41.0,58.0,0.0
41.0,60.0,-173.0,45.0,6.0,21.0,-30.0,-14.0,41.0,38.0,0.0
27.0,54.0,-238.0,74.0,-1.0,19.0,-27.0,-12.0,35.0,19.0,0.0
-6.0,20.0,-297.0,67.0,-8.0,12.0,-36.0,-17.0,29.0,7.0,0.0
-34.0,-5.0,-318.0,26.0,6.0,15.0,-25.0,-18.0,1.0,-18.0,0.0
-41.0,-10.0,-303.0,9.0,13.0,27.0,-21.0,-12.0,-7.0,-38.0,0.0
-53.0,-17.0,-238.0,22.0,18.0,31.0,-24.0,-11.0,-7.0,-43.0,0.0
-35.0,-8.0,-146.0,30.0,22.0,28.0,-21.0,-10.0,4.0,-12.0,0.0
-30.0,3.0,-58.0,26.0,21.0,21.0,-30.0,-12.0,5.0,-11.0,0.0
-39.0,16.0,28.0,30.0,16.0,25.0,-27.0,-20.0,-19.0,-28.0,0.0
-48.0,17.0,90.0,34.0,21.0,25.0,7.0,-20.0,-29.0,-33.0,0.0
-48.0,9.0,95.0,28.0,19.0,27.0,16.0,-14.0,-25.0,-28.0,0.0
-37.0,15.0,146.0,30.0,17.0,13.0,-14.0,-17.0,-37.0,-17.0,0.0
-32.0,17.0,191.0,41.0,20.0,3.0,-37.0,-17.0,-43.0,-8.0,0.0
-22.0,21.0,136.0,22.0,19.0,-5.0,-43.0,-7.0,-27.0,5.0,0.0
-12.0,18.0,16.0,-9.0,-2.0,-7.0,-28.0,-4.0,-11.0,-1.0,0.0
-2.0,4.0,-90.0,-25.0,-25.0,-18.0,-6.0,-5.0,9.0,-5.0,0.0
-6.0,-8.0,-162.0,-44.0,-31.0,-8.0,10.0,0.0,35.0,1.0,0.0
-7.0,1.0,-215.0,-65.0,-24.0,-8.0,24.0,13.0,55.0,1.0,0.0
1.0,4.0,-283.0,-54.0,-15.0,-5.0,30.0,19.0,52.0,12.0,0.0
25.0,9.0,-318.0,-29.0,-13.0,3.0,10.0,-1.0,46.0,38.0,0.0
26.0,16.0,-301.0,-17.0,-13.0,8.0,-30.0,-7.0,45.0,48.0,0.0
19.0,0.0,-329.0,-12.0,-10.0,12.0,-31.0,0.0,34.0,33.0,0.0
23.0,-1.0,-257.0,-6.0,-14.0,4.0,-26.0,8.0,12.0,18.0,0.0
-1.0,-6.0,-107.0,2.0,-5.0,-3.0,-28.0,4.0,-19.0,3.0,0.0
-16.0,1.0,-12.0,6.0,0.0,-2.0,-9.0,4.0,-33.0,0.0,0.0
3.0,6.0,54.0,7.0,-3.0,-7.0,-7.0,-1.0,-39.0,11.0,0.0
18.0,5.0,123.0,6.0,0.0,-4.0,-5.0,-1.0,-45.0,12.0,0.0
21.0,12.0,209.0,5.0,3.0,0.0,0.0,5.0,-29.0,13.0,0.0
22.0,21.0,249.0,3.0,6.0,0.0,-3.0,8.0,-9.0,16.0,0.0
0.0,10.0,218.0,-1.0,4.0,-10.0,-3.0,19.0,-3.0,6.0,0.0
-19.0,-3.0,144.0,1.0,-1.0,-13.0,-21.0,19.0,0.0,-12.0,0.0
-8.0,-9.0,26.0,5.0,-6.0,-13.0,-15.0,6.0,11.0,-18.0,0.0
-3.0,3.0,-75.0,1.0,-1.0,-3.0,-22.0,9.0,18.0,-19.0,0.0
-15.0,1.0,-163.0,4.0,-1.0,-5.0,-10.0,3.0,8.0,-22.0,0.0
-23.0,-3.0,-259.0,7.0,-1.0,-7.0,4.0,-7.0,0.0,-24.0,0.0
-11.0,-3.0,-316.0,7.0,-10.0,0.0,-8.0,-5.0,-5.0,-28.0,0.0
-5.0,0.0,-298.0,3.0,-9.0,-7.0,-14.0,4.0,0.0,-19.0,0.0
-6.0,9.0,-294.0,0.0,-6.0,-9.0,-11.0,-4.0,2.0,-17.0,0.0
0.0,13.0,-287.0,-4.0,1.0,-9.0,-5.0,-3.0,-7.0,-22.0,0.0
12.0,22.0,-189.0,5.0,0.0,-6.0,-15.0,7.0,-17.0,-14.0,0.0
11.0,22.0,-64.0,3.0,2.0,-5.0,-20.0,16.0,-27.0,-14.0,0.0
13.0,35.0,36.0,10.0,2.0,-9.0,-4.0,7.0,-27.0,0.0,0.0
29.0,41.0,141.0,8.0,3.0,-13.0,6.0,5.0,-39.0,16.0,0.0
57.0,34.0,211.0,1.0,-2.0,4.0,8.0,9.0,-45.0,30.0,0.0
58.0,13.0,252.0,5.0,-4.0,11.0,28.0,3.0,-40.0,24.0,0.0
40.0,-7.0,243.0,16.0,0.0,14.0,29.0,-2.0,-35.0,17.0,0.0
26.0,2.0,228.0,22.0,15.0,17.0,39.0,5.0,-3.0,7.0,0.0
14.0,2.0,146.0,26.0,19.0,15.0,42.0,17.0,3.0,-4.0,0.0
-5.0,-20.0,27.0,13.0,16.0,18.0,33.0,22.0,-11.0,-7.0,0.0
-14.0,-28.0,-124.0,0.0,10.0,21.0,20.0,25.0,-14.0,-14.0,0.0
-28.0,-39.0,-188.0,0.0,5.0,16.0,10.0,27.0,-8.0,-4.0,0.0
-27.0,-39.0,-250.0,12.0,12.0,8.0,6.0,18.0,-12.0,3.0,0.0
-20.0,-33.0,-294.0,0.0,11.0,1.0,32.0,12.0,-19.0,0.0,0.0
-28.0,-31.0,-287.0,-4.0,9.0,7.0,45.0,15.0,-29.0,-6.0,0.0
-25.0,-24.0,-275.0,0.0,4.0,11.0,34.0,17.0,-44.0,-25.0,0.0
-32.0,-19.0,-231.0,15.0,10.0,16.0,27.0,18.0,-43.0,-25.0,0.0
-26.0,-29.0,-202.0,14.0,12.0,19.0,7.0,14.0,-35.0,6.0,0.0
-6.0,-19.0,-119.0,2.0,-2.0,4.0,-16.0,8.0,-12.0,34.0,0.0
-1.0,-13.0,37.0,-18.0,-21.0,0.0,-27.0,13.0,20.0,42.0,0.0
4.0,-17.0,106.0,-45.0,-27.0,-3.0,-23.0,21.0,47.0,49.0,0.0
3.0,-25.0,201.0,-56.0,-29.0,-7.0,-24.0,17.0,67.0,35.0,0.0
-4.0,-15.0,271.0,-25.0,-26.0,2.0,-19.0,23.0,71.0,33.0,0.0
-3.0,0.0,257.0,-6.0,-14.0,11.0,-4.0,26.0,77.0,24.0,0.0
9.0,0.0,193.0,4.0,1.0,4.0,-23.0,27.0,65.0,20.0,0.0
16.0,9.0,86.0,12.0,20.0,12.0,-27.0,32.0,29.0,14.0,0.0
14.0,16.0,-4.0,15.0,30.0,14.0,-21.0,22.0,-10.0,5.0,0.0
19.0,28.0,-104.0,3.0,20.0,18.0,-6.0,22.0,-36.0,-2.0,0.0
9.0,25.0,-185.0,0.0,0.0,9.0,16.0,36.0,-37.0,4.0,0.0
-3.0,18.0,-244.0,-11.0,-10.0,24.0,26.0,46.0,-19.0,11.0,0.0
-3.0,15.0,-301.0,-16.0,-8.0,30.0,30.0,51.0,-8.0,-2.0,0.0
-13.0,33.0,-263.0,-3.0,1.0,26.0,16.0,47.0,-16.0,-13.0,0.0
-28.0,28.0,-210.0,8.0,13.0,41.0,9.0,42.0,-25.0,-14.0,0.0
-33.0,31.0,-153.0,11.0,19.0,41.0,-2.0,42.0,-18.0,-16.0,0.0
-29.0,28.0,-51.0,22.0,18.0,30.0,-38.0,56.0,-13.0,-7.0,0.0
-9.0,31.0,47.0,18.0,10.0,18.0,-43.0,56.0,0.0,-4.0,0.0
0.0,24.0,138.0,22.0,0.0,26.0,-42.0,53.0,19.0,7.0,0.0
-10.0,23.0,214.0,28.0,-2.0,20.0,-38.0,50.0,33.0,2.0,0.0
-9.0,18.0,258.0,26.0,5.0,12.0,-28.0,49.0,33.0,-10.0,0.0
-2.0,8.0,241.0,31.0,7.0,9.0,-35.0,43.0,17.0,-4.0,0.0
-16.0,9.0,145.0,20.0,0.0,9.0,-25.0,50.0,13.0,-13.0,0.0
-28.0,21.0,58.0,16.0,5.0,12.0,-31.0,49.0,3.0,-18.0,0.0
-12.0,22.0,-42.0,11.0,3.0,13.0,-39.0,24.0,0.0,-8.0,0.0
1.0,10.0,-161.0,16.0,-13.0,8.0,-44.0,13.0,19.0,-2.0,0.0
9.0,9.0,-212.0,28.0,-1.0,2.0,-49.0,15.0,42.0,8.0,0.0
28.0,36.0,-270.0,24.0,13.0,0.0,-51.0,20.0,54.0,38.0,0.0
35.0,41.0,-312.0,18.0,21.0,1.0,-50.0,20.0,61.0,65.0,0.0
36.0,38.0,-311.0,11.0,23.0,0.0,-51.0,20.0,65.0,75.0,0.0
