channel0,channel1,channel2,channel3,channel4,channel5,channel6,channel7,channel8,channel9,true_locs
-55.0,-47.0,-25.0,1.0,-19.0,-19.0,42.0,-42.0,-21.0,-35.0,0.0
-33.0,-36.0,-18.0,10.0,-5.0,-8.0,23.0,-38.0,-17.0,-26.0,0.0
-10.0,-12.0,3.0,11.0,13.0,6.0,17.0,-31.0,5.0,1.0,0.0
9.0,7.0,26.0,4.0,30.0,17.0,1.0,-19.0,-1.0,18.0,0.0
14.0,28.0,27.0,-4.0,33.0,17.0,-13.0,-15.0,14.0,37.0,0.0
34.0,43.0,36.0,3.0,30.0,15.0,-24.0,-9.0,32.0,44.0,0.0
65.0,47.0,52.0,28.0,40.0,15.0,-26.0,2.0,29.0,36.0,0.0
62.0,41.0,59.0,32.0,45.0,7.0,-29.0,3.0,24.0,31.0,0.0
36.0,28.0,50.0,26.0,37.0,5.0,-30.0,4.0,17.0,32.0,0.0
11.0,8.0,42.0,6.0,16.0,-2.0,-27.0,3.0,13.0,36.0,0.0
-4.0,-17.0,41.0,-2.0,7.0,-12.0,-26.0,-2.0,-17.0,24.0,0.0
-24.0,-30.0,17.0,-3.0,-4.0,-3.0,-17.0,-14.0,-21.0,11.0,0.0
-48.0,-37.0,5.0,-2.0,-12.0,-6.0,2.0,-13.0,-31.0,-7.0,0.0
-68.0,-47.0,-7.0,-5.0,-17.0,-18.0,24.0,-18.0,-26.0,-27.0,0.0
-65.0,-49.0,-26.0,-10.0,-33.0,-15.0,45.0,-28.0,-32.0,-46.0,0.0
-59.0,-44.0,-46.0,-15.0,-36.0,-7.0,59.0,-34.0,-31.0,-54.0,0.0
-55.0,-40.0,-39.0,2.0,-27.0,-4.0,57.0,-26.0,-25.0,-41.0,0.0
-39.0,-30.0,-23.0,0.0,-24.0,-1.0,54.0,-11.0,-9.0,-26.0,0.0
-23.0,-10.0,-10.0,10.0,-14.0,1.0,45.0,-6.0,-3.0,-15.0,0.0
-10.0,10.0,4.0,33.0,-1.0,3.0,21.0,-3.0,-10.0,0.0,0.0
7.0,27.0,10.0,41.0,4.0,6.0,-7.0,0.0,-31.0,11.0,0.0
21.0,27.0,33.0,35.0,15.0,15.0,-32.0,10.0,-14.0,18.0,0.0
42.0,41.0,46.0,28.0,16.0,31.0,-53.0,33.0,35.0,43.0,0.0
54.0,49.0,58.0,32.0,29.0,33.0,-75.0,39.0,45.0,53.0,0.0
37.0,39.0,52.0,38.0,30.0,21.0,-77.0,26.0,32.0,43.0,0.0
23.0,22.0,34.0,34.0,19.0,20.0,-58.0,27.0,14.0,28.0,0.0
16.0,13.0,38.0,18.0,14.0,12.0,-37.0,22.0,2.0,7.0,0.0
-4.0,8.0,32.0,-3.0,3.0,4.0,-20.0,20.0,-20.0,-9.0,0.0
-21.0,-6.0,12.0,-10.0,-5.0,2.0,7.0,34.0,-17.0,-8.0,0.0
-38.0,-19.0,-4.0,-19.0,-9.0,7.0,18.0,28.0,-9.0,-11.0,0.0
-49.0,-24.0,-5.0,-37.0,-16.0,2.0,36.0,8.0,-17.0,-27.0,0.0
-33.0,-23.0,-20.0,-45.0,-37.0,-9.0,43.0,0.0,-40.0,-26.0,0.0
-30.0,-24.0,-29.0,-40.0,-40.0,-12.0,44.0,-11.0,-47.0,-25.0,0.0
-42.0,-30.0,-25.0,-46.0,-24.0,-5.0,47.0,-16.0,-31.0,-41.0,0.0
-50.0,-34.0,-27.0,-42.0,-13.0,9.0,41.0,-11.0,-18.0,-46.0,0.0
-33.0,-20.0,-19.0,-17.0,0.0,6.0,23.0,3.0,-29.0,-24.0,0.0
-5.0,8.0,-15.0,-1.0,6.0,11.0,0.0,17.0,-26.0,-1.0,0.0
12.0,28.0,2.0,8.0,16.0,27.0,-17.0,27.0,-21.0,17.0,0.0
28.0,43.0,-2.0,24.0,20.0,38.0,-32.0,27.0,-24.0,31.0,0.0
53.0,56.0,4.0,33.0,29.0,39.0,-39.0,34.0,-23.0,48.0,0.0
62.0,58.0,12.0,23.0,45.0,34.0,-34.0,43.0,-7.0,50.0,0.0
51.0,47.0,13.0,3.0,37.0,19.0,-18.0,35.0,-6.0,39.0,0.0
31.0,28.0,3.0,-10.0,26.0,7.0,-12.0,26.0,-22.0,33.0,0.0
19.0,14.0,0.0,-15.0,16.0,-9.0,-10.0,27.0,-35.0,17.0,0.0
7.0,-4.0,-10.0,-26.0,5.0,-14.0,-5.0,3.0,-61.0,-6.0,0.0
-9.0,-9.0,-11.0,-40.0,-6.0,-23.0,-1.0,-8.0,-77.0,-9.0,0.0
-34.0,-13.0,-19.0,-42.0,-24.0,-27.0,9.0,-6.0,-50.0,-5.0,0.0
-53.0,-29.0,-37.0,-55.0,-50.0,-33.0,12.0,-6.0,-14.0,-11.0,0.0
-64.0,-35.0,-53.0,-72.0,-52.0,-33.0,22.0,-20.0,-31.0,-27.0,0.0
-66.0,-32.0,-44.0,-55.0,-42.0,-27.0,37.0,-15.0,-45.0,-36.0,0.0
-64.0,-31.0,-22.0,-39.0,-41.0,-25.0,27.0,-6.0,-64.0,-22.0,0.0
-41.0,-19.0,-12.0,-36.0,-32.0,-6.0,16.0,-6.0,-57.0,-20.0,0.0
-7.0,6.0,0.0,-19.0,-16.0,15.0,12.0,-13.0,-14.0,-23.0,0.0
10.0,24.0,16.0,-1.0,1.0,27.0,5.0,7.0,41.0,-4.0,0.0
12.0,39.0,17.0,10.0,16.0,35.0,-16.0,29.0,54.0,7.0,0.0
38.0,54.0,19.0,26.0,24.0,45.0,-19.0,33.0,18.0,14.0,0.0
50.0,56.0,29.0,32.0,29.0,43.0,-26.0,27.0,12.0,25.0,0.0
54.0,66.0,32.0,23.0,27.0,40.0,-38.0,20.0,23.0,25.0,0.0
47.0,44.0,16.0,13.0,20.0,29.0,-47.0,11.0,20.0,26.0,0.0
30.0,14.0,0.0,0.0,13.0,18.0,-38.0,0.0,15.0,21.0,0.0
0.0,-1.0,8.0,-3.0,9.0,9.0,-27.0,-2.0,1.0,-1.0,0.0
-23.0,-19.0,4.0,-13.0,-5.0,0.0,-8.0,-1.0,-22.0,-20.0,0.0
-29.0,-23.0,-13.0,-20.0,-9.0,-9.0,6.0,-2.0,-32.0,-18.0,0.0
-36.0,-34.0,-21.0,-27.0,-11.0,-24.0,12.0,-1.0,-25.0,-30.0,0.0
-48.0,-41.0,-40.0,-20.0,-28.0,-36.0,37.0,-5.0,-33.0,-42.0,0.0
-56.0,-48.0,-44.0,-12.0,-41.0,-39.0,57.0,-5.0,-33.0,-38.0,0.0
-59.0,-38.0,-40.0,-7.0,-34.0,-18.0,56.0,-7.0,-23.0,-34.0,0.0
-47.0,-34.0,-28.0,7.0,-9.0,-14.0,45.0,-10.0,-24.0,-32.0,0.0
-25.0,-6.0,-20.0,16.0,6.0,-2.0,27.0,-11.0,-17.0,-16.0,0.0
7.0,12.0,1.0,25.0,17.0,10.0,6.0,-1.0,-3.0,8.0,0.0
21.0,31.0,17.0,30.0,41.0,14.0,-11.0,17.0,4.0,22.0,0.0
34.0,48.0,23.0,36.0,44.0,23.0,-15.0,27.0,13.0,19.0,0.0
48.0,54.0,34.0,46.0,57.0,33.0,-26.0,39.0,15.0,16.0,0.0
49.0,56.0,43.0,53.0,59.0,34.0,-34.0,28.0,15.0,23.0,0.0
47.0,56.0,37.0,44.0,47.0,27.0,-48.0,24.0,16.0,24.0,0.0
39.0,33.0,18.0,31.0,43.0,18.0,-46.0,32.0,11.0,24.0,0.0
28.0,20.0,9.0,18.0,30.0,9.0,-32.0,23.0,10.0,7.0,1.0
17.0,13.0,9.0,-1.0,18.0,0.0,-38.0,18.0,6.0,-11.0,1.0
-4.0,11.0,10.0,-2.0,-6.0,-15.0,-32.0,22.0,-7.0,-20.0,1.0
-12.0,2.0,6.0,-8.0,-18.0,-22.0,-22.0,15.0,-13.0,-8.0,1.0
-42.0,-22.0,-11.0,-25.0,-27.0,-26.0,-1.0,-3.0,-22.0,-14.0,1.0
-52.0,-44.0,-46.0,-35.0,-32.0,-34.0,16.0,-4.0,-16.0,-15.0,1.0
-57.0,-63.0,-60.0,-37.0,-34.0,-25.0,23.0,-8.0,-10.0,-8.0,1.0
-56.0,-60.0,-43.0,-27.0,-23.0,-20.0,30.0,-6.0,-3.0,-1.0,1.0
-38.0,-46.0,-35.0,-7.0,-12.0,-19.0,32.0,-1.0,-4.0,-4.0,1.0
-12.0,-25.0,-26.0,5.0,3.0,-8.0,25.0,6.0,0.0,-20.0,1.0
4.0,-9.0,0.0,9.0,22.0,6.0,16.0,22.0,15.0,-14.0,1.0
19.0,6.0,20.0,14.0,37.0,16.0,6.0,26.0,20.0,0.0,1.0
27.0,5.0,20.0,29.0,68.0,29.0,-14.0,26.0,16.0,1.0,1.0
41.0,11.0,16.0,47.0,83.0,39.0,-37.0,29.0,12.0,-10.0,1.0
43.0,21.0,19.0,49.0,73.0,34.0,-54.0,23.0,18.0,-11.0,1.0
50.0,14.0,25.0,43.0,58.0,31.0,-54.0,4.0,17.0,-12.0,1.0
48.0,8.0,12.0,37.0,36.0,19.0,-52.0,-3.0,13.0,-7.0,1.0
21.0,-9.0,-11.0,24.0,21.0,5.0,-34.0,4.0,10.0,-3.0,1.0
9.0,-18.0,-12.0,7.0,13.0,-18.0,-27.0,-11.0,5.0,-4.0,0.0
3.0,-11.0,-23.0,-21.0,-3.0,-35.0,-13.0,-17.0,3.0,0.0,0.0
-4.0,-16.0,-38.0,-40.0,-19.0,-48.0,-2.0,-19.0,-5.0,-8.0,0.0
-14.0,-25.0,-50.0,-52.0,-29.0,-48.0,11.0,-12.0,-14.0,-13.0,0.0
-24.0,-38.0,-49.0,-59.0,-30.0,-45.0,23.0,-12.0,-22.0,-9.0,0.0
-21.0,-53.0,-25.0,-59.0,-30.0,-41.0,34.0,-27.0,-31.0,0.0,0.0
-15.0,-46.0,-13.0,-43.0,-21.0,-32.0,23.0,-47.0,-36.0,3.0,0.0
-11.0,-31.0,3.0,-21.0,-8.0,-20.0,5.0,-37.0,-27.0,2.0,0.0
0.0,-24.0,9.0,0.0,0.0,-6.0,5.0,-1.0,17.0,27.0,0.0
21.0,-9.0,18.0,33.0,3.0,6.0,-7.0,20.0,61.0,43.0,0.0
32.0,8.0,25.0,47.0,13.0,22.0,-10.0,12.0,61.0,44.0,0.0
50.0,31.0,37.0,55.0,37.0,21.0,-31.0,11.0,44.0,54.0,0.0
79.0,47.0,40.0,66.0,39.0,29.0,-35.0,21.0,45.0,74.0,0.0
82.0,49.0,40.0,65.0,30.0,29.0,-31.0,21.0,48.0,81.0,0.0
76.0,47.0,34.0,53.0,22.0,20.0,-30.0,12.0,59.0,72.0,0.0
73.0,46.0,19.0,31.0,12.0,10.0,-29.0,12.0,62.0,57.0,0.0
55.0,25.0,4.0,22.0,-1.0,-13.0,-20.0,3.0,43.0,35.0,0.0
33.0,8.0,-11.0,7.0,-25.0,-17.0,-9.0,4.0,30.0,22.0,0.0
5.0,-16.0,-20.0,-8.0,-34.0,-11.0,2.0,-4.0,18.0,16.0,0.0
-27.0,-46.0,-31.0,-15.0,-34.0,-15.0,27.0,-13.0,13.0,2.0,0.0
-61.0,-62.0,-51.0,-48.0,-49.0,-11.0,27.0,-31.0,-8.0,-15.0,0.0
-71.0,-68.0,-54.0,-49.0,-34.0,-7.0,43.0,-42.0,-31.0,-27.0,0.0
-69.0,-54.0,-45.0,-28.0,-22.0,-6.0,50.0,-36.0,-21.0,-32.0,0.0
-64.0,-40.0,-31.0,-12.0,-20.0,0.0,40.0,-21.0,34.0,-36.0,0.0
-41.0,-23.0,-7.0,0.0,-4.0,7.0,27.0,-21.0,42.0,-25.0,0.0
-12.0,9.0,9.0,12.0,6.0,17.0,23.0,-10.0,37.0,-3.0,0.0
5.0,36.0,25.0,15.0,7.0,18.0,9.0,2.0,23.0,-3.0,0.0
18.0,47.0,35.0,18.0,12.0,25.0,-22.0,9.0,-2.0,-3.0,0.0
58.0,67.0,50.0,37.0,19.0,35.0,-40.0,2.0,4.0,19.0,0.0
90.0,85.0,56.0,36.0,23.0,34.0,-49.0,0.0,21.0,79.0,0.0
81.0,83.0,50.0,14.0,24.0,33.0,-58.0,2.0,12.0,71.0,0.0
53.0,73.0,38.0,14.0,19.0,26.0,-55.0,1.0,-3.0,42.0,0.0
30.0,47.0,27.0,6.0,5.0,12.0,-45.0,-10.0,-12.0,24.0,0.0
5.0,18.0,17.0,-11.0,-11.0,5.0,-34.0,-22.0,-20.0,12.0,0.0
-12.0,-11.0,8.0,-21.0,-14.0,10.0,-16.0,-22.0,-27.0,1.0,0.0
-48.0,-21.0,-4.0,-11.0,-24.0,9.0,6.0,-27.0,-14.0,-4.0,0.0
-66.0,-41.0,-15.0,-10.0,-40.0,-1.0,30.0,-26.0,7.0,-26.0,0.0
-80.0,-61.0,-44.0,-9.0,-55.0,-12.0,44.0,-17.0,25.0,-16.0,0.0
-83.0,-61.0,-51.0,-13.0,-53.0,-18.0,53.0,-12.0,18.0,-6.0,0.0
-67.0,-54.0,-38.0,-15.0,-42.0,-26.0,40.0,-14.0,-16.0,-20.0,0.0
-45.0,-26.0,-25.0,-6.0,-31.0,-29.0,31.0,-19.0,-35.0,-18.0,0.0
-14.0,6.0,-13.0,0.0,-6.0,-21.0,20.0,-11.0,-33.0,-15.0,0.0
30.0,36.0,3.0,13.0,13.0,-13.0,5.0,-4.0,-5.0,5.0,0.0
50.0,56.0,26.0,31.0,18.0,0.0,-6.0,5.0,6.0,17.0,0.0
57.0,62.0,45.0,38.0,23.0,8.0,-23.0,10.0,1.0,20.0,0.0
59.0,68.0,52.0,46.0,35.0,22.0,-33.0,18.0,15.0,32.0,0.0
57.0,60.0,49.0,46.0,35.0,23.0,-47.0,17.0,13.0,34.0,0.0
51.0,37.0,35.0,31.0,26.0,27.0,-54.0,14.0,24.0,27.0,0.0
41.0,21.0,15.0,23.0,29.0,25.0,-35.0,7.0,15.0,21.0,0.0
22.0,18.0,6.0,14.0,19.0,18.0,-19.0,-1.0,-4.0,18.0,0.0
1.0,-2.0,2.0,12.0,4.0,3.0,-13.0,-1.0,-8.0,-3.0,0.0
-26.0,-24.0,-16.0,-18.0,-17.0,-2.0,-5.0,-2.0,-3.0,-4.0,0.0
-40.0,-48.0,-34.0,-42.0,-26.0,-12.0,5.0,-15.0,-5.0,2.0,0.0
-58.0,-66.0,-51.0,-45.0,-39.0,-32.0,25.0,-26.0,-10.0,-8.0,0.0
-58.0,-63.0,-57.0,-48.0,-57.0,-34.0,27.0,-33.0,-24.0,-7.0,0.0
-38.0,-54.0,-48.0,-53.0,-52.0,-23.0,3.0,-32.0,-39.0,-7.0,0.0
-26.0,-44.0,-37.0,-51.0,-47.0,-14.0,7.0,-24.0,-42.0,8.0,0.0
-18.0,-23.0,-16.0,-38.0,-44.0,-2.0,-6.0,-23.0,-27.0,22.0,0.0
5.0,0.0,0.0,-15.0,-34.0,10.0,-39.0,-12.0,-9.0,28.0,0.0
23.0,13.0,20.0,2.0,-12.0,23.0,-46.0,3.0,17.0,27.0,0.0
26.0,22.0,21.0,18.0,4.0,31.0,-37.0,21.0,43.0,36.0,0.0
28.0,25.0,20.0,29.0,26.0,39.0,-35.0,33.0,37.0,38.0,0.0
15.0,20.0,20.0,35.0,48.0,41.0,-47.0,40.0,13.0,27.0,0.0
-4.0,7.0,29.0,34.0,47.0,34.0,-40.0,36.0,10.0,19.0,0.0
-19.0,1.0,55.0,26.0,54.0,36.0,-33.0,18.0,10.0,-2.0,0.0
-25.0,-1.0,59.0,18.0,44.0,21.0,-37.0,11.0,5.0,-22.0,0.0
-30.0,-15.0,30.0,8.0,23.0,14.0,-11.0,10.0,-1.0,-34.0,0.0
-31.0,-17.0,0.0,5.0,3.0,9.0,3.0,9.0,-21.0,-57.0,0.0
-46.0,-19.0,-15.0,0.0,-2.0,2.0,20.0,4.0,-17.0,-74.0,0.0
-66.0,-31.0,-23.0,-11.0,-7.0,-7.0,48.0,1.0,-11.0,-66.0,0.0
-76.0,-50.0,-39.0,-24.0,-16.0,-13.0,56.0,-6.0,-2.0,-58.0,0.0
-82.0,-39.0,-51.0,-19.0,-27.0,-13.0,57.0,-8.0,-2.0,-50.0,0.0
-73.0,-15.0,-49.0,-5.0,-26.0,-12.0,57.0,-10.0,14.0,-41.0,0.0
-58.0,-10.0,-29.0,-14.0,-15.0,-17.0,43.0,-12.0,18.0,-40.0,0.0
-44.0,-14.0,-9.0,1.0,3.0,-13.0,24.0,-20.0,8.0,-40.0,0.0
-18.0,7.0,10.0,10.0,12.0,0.0,25.0,-17.0,31.0,-23.0,0.0
27.0,24.0,20.0,3.0,8.0,2.0,17.0,-8.0,62.0,-3.0,0.0
58.0,25.0,20.0,13.0,21.0,8.0,0.0,8.0,77.0,2.0,0.0
68.0,43.0,24.0,31.0,34.0,27.0,-8.0,17.0,60.0,6.0,0.0
63.0,40.0,45.0,38.0,39.0,36.0,-18.0,15.0,27.0,9.0,0.0
45.0,29.0,47.0,38.0,35.0,23.0,-24.0,13.0,10.0,2.0,0.0
32.0,25.0,29.0,30.0,21.0,-1.0,-30.0,8.0,-3.0,-2.0,0.0
18.0,24.0,20.0,23.0,14.0,-8.0,-13.0,10.0,7.0,-12.0,0.0
-4.0,9.0,8.0,7.0,7.0,-13.0,0.0,21.0,36.0,-7.0,0.0
-17.0,2.0,-8.0,-15.0,-13.0,-24.0,9.0,35.0,70.0,8.0,0.0
-24.0,-3.0,-23.0,-43.0,-31.0,-27.0,25.0,29.0,50.0,2.0,0.0
-45.0,-25.0,-31.0,-63.0,-47.0,-31.0,33.0,10.0,21.0,-16.0,0.0
-55.0,-39.0,-47.0,-76.0,-62.0,-33.0,28.0,-15.0,-11.0,-27.0,0.0
-42.0,-47.0,-51.0,-65.0,-73.0,-21.0,20.0,-13.0,-28.0,-25.0,0.0
-20.0,-34.0,-29.0,-44.0,-60.0,-11.0,23.0,-3.0,-15.0,-11.0,0.0
-18.0,-16.0,-9.0,-31.0,-43.0,-9.0,27.0,-1.0,-5.0,-7.0,0.0
-11.0,-11.0,-18.0,-6.0,-27.0,5.0,15.0,10.0,-5.0,-17.0,0.0
-3.0,0.0,-10.0,5.0,-5.0,18.0,4.0,17.0,8.0,-16.0,0.0
0.0,0.0,-2.0,17.0,8.0,17.0,6.0,22.0,21.0,-8.0,0.0
13.0,12.0,9.0,33.0,21.0,19.0,-12.0,33.0,15.0,0.0,0.0
29.0,22.0,30.0,28.0,30.0,27.0,-34.0,38.0,19.0,6.0,0.0
39.0,25.0,32.0,17.0,29.0,29.0,-41.0,39.0,25.0,17.0,0.0
40.0,33.0,31.0,1.0,17.0,17.0,-28.0,39.0,31.0,13.0,0.0
33.0,25.0,12.0,-4.0,1.0,4.0,-44.0,33.0,-2.0,6.0,0.0
10.0,14.0,-7.0,10.0,-13.0,-7.0,-46.0,34.0,-3.0,0.0,0.0
-14.0,7.0,-23.0,8.0,-28.0,-10.0,-21.0,19.0,-1.0,-9.0,0.0
-26.0,-10.0,-32.0,0.0,-40.0,-11.0,-11.0,4.0,0.0,-5.0,0.0
-34.0,-25.0,-36.0,-11.0,-43.0,-15.0,1.0,-5.0,1.0,-16.0,0.0
-44.0,-46.0,-58.0,-25.0,-41.0,-28.0,18.0,-16.0,-8.0,-31.0,0.0
-55.0,-52.0,-64.0,-13.0,-42.0,-30.0,27.0,-16.0,-8.0,-29.0,0.0
-43.0,-41.0,-58.0,-5.0,-36.0,-27.0,30.0,-15.0,-13.0,-9.0,0.0
-24.0,-33.0,-45.0,-3.0,-25.0,-16.0,12.0,-7.0,-8.0,-3.0,0.0
0.0,-15.0,-35.0,5.0,-12.0,-11.0,-10.0,3.0,-10.0,3.0,0.0
28.0,2.0,-24.0,17.0,7.0,-2.0,-12.0,10.0,1.0,15.0,0.0
43.0,5.0,0.0,32.0,11.0,9.0,-15.0,29.0,4.0,29.0,0.0
48.0,18.0,1.0,46.0,25.0,15.0,-24.0,23.0,-3.0,35.0,0.0
54.0,32.0,22.0,56.0,45.0,29.0,-39.0,14.0,-8.0,26.0,0.0
58.0,43.0,33.0,54.0,60.0,31.0,-38.0,22.0,0.0,38.0,0.0
63.0,41.0,23.0,37.0,57.0,29.0,-27.0,24.0,1.0,45.0,0.0
55.0,29.0,23.0,35.0,46.0,23.0,-25.0,39.0,1.0,52.0,0.0
39.0,12.0,23.0,28.0,30.0,12.0,-29.0,38.0,-8.0,38.0,0.0
19.0,-5.0,-5.0,7.0,10.0,17.0,-9.0,17.0,-17.0,12.0,0.0
2.0,-20.0,-20.0,-9.0,11.0,13.0,7.0,1.0,-7.0,-11.0,0.0
-21.0,-41.0,-30.0,-9.0,6.0,-4.0,27.0,-2.0,17.0,-36.0,0.0
-53.0,-62.0,-41.0,-1.0,-15.0,-11.0,49.0,-2.0,53.0,-53.0,0.0
-73.0,-66.0,-54.0,-13.0,-28.0,-21.0,52.0,-8.0,25.0,-69.0,0.0
-65.0,-63.0,-62.0,-24.0,-16.0,-25.0,51.0,-29.0,-39.0,-77.0,0.0
-39.0,-46.0,-60.0,-16.0,-9.0,-28.0,50.0,-26.0,-50.0,-70.0,0.0
-17.0,-21.0,-48.0,-13.0,-8.0,-33.0,52.0,-22.0,-31.0,-45.0,0.0
1.0,0.0,-20.0,-15.0,0.0,-18.0,44.0,-11.0,-11.0,-12.0,0.0
24.0,11.0,6.0,-1.0,13.0,-2.0,17.0,16.0,8.0,15.0,0.0
48.0,32.0,15.0,9.0,24.0,-5.0,2.0,20.0,12.0,29.0,0.0
55.0,52.0,28.0,17.0,41.0,5.0,-5.0,20.0,26.0,29.0,0.0
62.0,58.0,29.0,24.0,38.0,24.0,-27.0,23.0,69.0,24.0,0.0
76.0,55.0,33.0,18.0,30.0,24.0,-46.0,32.0,79.0,25.0,0.0
88.0,55.0,40.0,6.0,25.0,14.0,-40.0,27.0,48.0,39.0,0.0
79.0,37.0,18.0,0.0,11.0,-1.0,-57.0,10.0,20.0,48.0,0.0
52.0,24.0,3.0,3.0,-5.0,-8.0,-56.0,-9.0,-16.0,39.0,0.0
25.0,16.0,-3.0,-13.0,-3.0,-23.0,-40.0,-31.0,-35.0,14.0,0.0
10.0,21.0,-13.0,-20.0,-5.0,-25.0,-32.0,-34.0,-48.0,-6.0,0.0
-7.0,8.0,-27.0,-28.0,-16.0,-17.0,-6.0,-32.0,-36.0,-20.0,0.0
-36.0,-19.0,-34.0,-51.0,-33.0,-26.0,12.0,-34.0,-31.0,-28.0,0.0
-36.0,-29.0,-34.0,-64.0,-53.0,-34.0,26.0,-41.0,-45.0,-30.0,0.0
-35.0,-43.0,-36.0,-67.0,-62.0,-29.0,33.0,-35.0,-45.0,-33.0,0.0
-30.0,-32.0,-29.0,-60.0,-47.0,-18.0,39.0,-35.0,-28.0,-39.0,0.0
-24.0,-24.0,-27.0,-41.0,-25.0,-14.0,42.0,-24.0,-39.0,-37.0,0.0
0.0,-13.0,-16.0,-4.0,-7.0,-11.0,27.0,-15.0,-56.0,-28.0,0.0
22.0,6.0,5.0,11.0,5.0,0.0,6.0,-2.0,-61.0,-21.0,0.0
29.0,7.0,24.0,28.0,17.0,22.0,-8.0,17.0,-49.0,-12.0,0.0
42.0,19.0,48.0,31.0,24.0,32.0,-8.0,32.0,-23.0,4.0,0.0
44.0,19.0,59.0,37.0,29.0,45.0,-22.0,31.0,-13.0,4.0,0.0
43.0,22.0,50.0,40.0,28.0,48.0,-13.0,22.0,-18.0,2.0,0.0
32.0,18.0,37.0,38.0,21.0,39.0,-17.0,20.0,-22.0,16.0,0.0
42.0,21.0,18.0,30.0,3.0,33.0,-8.0,22.0,-14.0,15.0,0.0
32.0,0.0,3.0,11.0,-11.0,20.0,-6.0,13.0,-36.0,5.0,0.0
0.0,-11.0,-12.0,-29.0,-20.0,0.0,16.0,16.0,-42.0,-6.0,0.0
-7.0,-33.0,-29.0,-60.0,-37.0,-16.0,19.0,17.0,-31.0,-17.0,0.0
-13.0,-51.0,-36.0,-62.0,-46.0,-21.0,27.0,6.0,-12.0,-24.0,0.0
-46.0,-65.0,-44.0,-71.0,-56.0,-39.0,52.0,-8.0,-3.0,-19.0,0.0
-65.0,-73.0,-39.0,-61.0,-46.0,-40.0,66.0,-15.0,-15.0,-21.0,0.0
-72.0,-68.0,-28.0,-28.0,-32.0,-31.0,61.0,-2.0,-50.0,-28.0,0.0
-59.0,-41.0,-1.0,-4.0,-25.0,-19.0,58.0,9.0,-56.0,-12.0,0.0
-35.0,-21.0,5.0,-5.0,-12.0,-5.0,60.0,6.0,-27.0,-1.0,0.0
-8.0,-5.0,8.0,0.0,4.0,10.0,49.0,14.0,-2.0,5.0,0.0
11.0,9.0,22.0,7.0,19.0,5.0,32.0,28.0,21.0,9.0,0.0
35.0,20.0,46.0,16.0,38.0,0.0,16.0,16.0,73.0,6.0,0.0
48.0,43.0,47.0,39.0,52.0,17.0,-25.0,-9.0,76.0,14.0,0.0
66.0,52.0,57.0,55.0,52.0,18.0,-54.0,-39.0,-10.0,23.0,0.0
67.0,47.0,59.0,43.0,53.0,17.0,-54.0,-49.0,-92.0,32.0,0.0
51.0,39.0,39.0,30.0,41.0,10.0,-34.0,-31.0,-69.0,31.0,0.0
33.0,32.0,28.0,21.0,30.0,4.0,-23.0,-35.0,-43.0,17.0,0.0
