channel0,channel1,channel2,channel3,channel4,channel5,channel6,channel7,channel8,channel9,true_locs
47.0,5.0,-15.0,18.0,34.0,48.0,28.0,67.0,66.0,50.0,0.0
-7.0,-4.0,28.0,49.0,59.0,66.0,40.0,65.0,63.0,30.0,0.0
17.0,13.0,48.0,65.0,58.0,57.0,22.0,45.0,53.0,25.0,0.0
67.0,38.0,40.0,62.0,53.0,54.0,18.0,46.0,70.0,47.0,0.0
87.0,87.0,64.0,52.0,44.0,48.0,23.0,38.0,57.0,50.0,0.0
118.0,133.0,68.0,41.0,26.0,33.0,-11.0,27.0,31.0,55.0,0.0
136.0,139.0,51.0,24.0,10.0,8.0,-19.0,0.0,8.0,42.0,0.0
132.0,120.0,25.0,1.0,-14.0,-12.0,-20.0,-20.0,-17.0,20.0,0.0
85.0,106.0,7.0,-8.0,-23.0,-22.0,-9.0,-31.0,-44.0,-42.0,0.0
43.0,84.0,-5.0,-14.0,-21.0,-34.0,-11.0,-45.0,-85.0,-93.0,0.0
-11.0,46.0,-22.0,-29.0,-36.0,-60.0,-28.0,-68.0,-91.0,-102.0,0.0
-69.0,-11.0,-44.0,-50.0,-55.0,-82.0,-36.0,-70.0,-63.0,-79.0,0.0
-118.0,-139.0,-91.0,-58.0,-47.0,-58.0,-4.0,-25.0,3.0,-20.0,0.0
-161.0,-207.0,-76.0,-25.0,-24.0,-27.0,35.0,-2.0,32.0,5.0,0.0
-171.0,-145.0,-8.0,-2.0,-10.0,-14.0,17.0,-9.0,13.0,-19.0,0.0
-132.0,-84.0,22.0,3.0,7.0,11.0,22.0,10.0,14.0,-11.0,0.0
-58.0,-53.0,30.0,13.0,29.0,35.0,37.0,27.0,33.0,26.0,0.0
11.0,-3.0,50.0,29.0,52.0,49.0,28.0,27.0,36.0,55.0,0.0
56.0,26.0,47.0,39.0,59.0,66.0,35.0,28.0,40.0,65.0,0.0
80.0,24.0,37.0,43.0,62.0,69.0,28.0,28.0,34.0,64.0,0.0
77.0,23.0,27.0,28.0,52.0,55.0,14.0,22.0,45.0,70.0,0.0
76.0,38.0,23.0,14.0,45.0,34.0,10.0,9.0,35.0,69.0,0.0
21.0,23.0,39.0,13.0,33.0,23.0,3.0,-5.0,13.0,39.0,0.0
-42.0,-14.0,25.0,0.0,4.0,12.0,21.0,4.0,8.0,4.0,0.0
-45.0,-7.0,6.0,-15.0,-21.0,-4.0,13.0,-7.0,-4.0,-13.0,0.0
-43.0,16.0,-4.0,-27.0,-35.0,-27.0,-3.0,-41.0,-43.0,-43.0,0.0
-26.0,20.0,-13.0,-50.0,-61.0,-56.0,-15.0,-72.0,-73.0,-74.0,0.0
33.0,48.0,-37.0,-72.0,-82.0,-75.0,-32.0,-85.0,-91.0,-79.0,0.0
93.0,77.0,-41.0,-72.0,-91.0,-87.0,-37.0,-83.0,-80.0,-69.0,0.0
106.0,62.0,-35.0,-63.0,-74.0,-76.0,-38.0,-67.0,-47.0,-38.0,0.0
68.0,-2.0,-39.0,-46.0,-49.0,-33.0,-12.0,-41.0,-18.0,-3.0,0.0
18.0,-47.0,-31.0,-24.0,-14.0,-8.0,16.0,-17.0,10.0,24.0,0.0
-11.0,-45.0,-8.0,-1.0,13.0,6.0,6.0,2.0,18.0,17.0,0.0
0.0,-8.0,24.0,23.0,35.0,21.0,15.0,8.0,35.0,0.0,0.0
6.0,10.0,38.0,44.0,57.0,56.0,20.0,47.0,67.0,34.0,0.0
-1.0,15.0,43.0,50.0,88.0,86.0,26.0,73.0,78.0,47.0,0.0
-1.0,38.0,40.0,62.0,87.0,90.0,34.0,62.0,71.0,32.0,0.0
20.0,43.0,31.0,52.0,65.0,88.0,27.0,39.0,61.0,47.0,0.0
5.0,46.0,24.0,39.0,51.0,61.0,4.0,41.0,62.0,53.0,0.0
-5.0,62.0,26.0,35.0,42.0,37.0,5.0,27.0,48.0,25.0,0.0
21.0,52.0,8.0,20.0,27.0,14.0,0.0,-3.0,25.0,12.0,0.0
83.0,56.0,-6.0,3.0,-2.0,-4.0,-4.0,-26.0,4.0,-4.0,0.0
137.0,67.0,-17.0,-24.0,-44.0,-41.0,-26.0,-49.0,-4.0,-26.0,0.0
109.0,68.0,-22.0,-30.0,-65.0,-61.0,-37.0,-58.0,-19.0,-42.0,0.0
75.0,54.0,-22.0,-23.0,-77.0,-65.0,-60.0,-64.0,-43.0,-55.0,0.0
75.0,21.0,-19.0,-17.0,-75.0,-68.0,-65.0,-70.0,-63.0,-69.0,0.0
55.0,-7.0,-34.0,-29.0,-65.0,-59.0,-51.0,-65.0,-62.0,-64.0,0.0
20.0,-32.0,-36.0,-31.0,-52.0,-33.0,-39.0,-51.0,-55.0,-34.0,0.0
-47.0,-101.0,-51.0,-22.0,-41.0,-15.0,-27.0,-24.0,-23.0,-7.0,0.0
-98.0,-152.0,-54.0,-7.0,-21.0,12.0,-6.0,7.0,0.0,30.0,0.0
-89.0,-87.0,-10.0,37.0,24.0,38.0,8.0,25.0,-2.0,10.0,0.0
-51.0,-29.0,27.0,61.0,55.0,74.0,30.0,28.0,20.0,23.0,0.0
10.0,30.0,39.0,79.0,67.0,94.0,19.0,22.0,44.0,32.0,0.0
60.0,103.0,52.0,70.0,48.0,88.0,2.0,12.0,29.0,26.0,0.0
99.0,120.0,41.0,47.0,30.0,62.0,-13.0,9.0,21.0,44.0,0.0
85.0,106.0,15.0,24.0,14.0,29.0,-6.0,9.0,13.0,44.0,0.0
47.0,81.0,0.0,8.0,-1.0,3.0,-2.0,6.0,2.0,18.0,0.0
24.0,56.0,13.0,-14.0,-19.0,-8.0,-4.0,0.0,-6.0,-1.0,0.0
-5.0,17.0,33.0,-27.0,-38.0,-35.0,-17.0,-26.0,-46.0,-45.0,0.0
-10.0,-26.0,13.0,-37.0,-53.0,-59.0,-29.0,-41.0,-58.0,-74.0,0.0
-15.0,-121.0,-34.0,-64.0,-72.0,-68.0,-32.0,-32.0,-32.0,-43.0,0.0
-125.0,-227.0,-67.0,-49.0,-69.0,-63.0,-10.0,-1.0,-3.0,-34.0,0.0
-235.0,-271.0,-67.0,-31.0,-50.0,-55.0,-7.0,-8.0,-26.0,-78.0,0.0
-271.0,-268.0,-59.0,-34.0,-33.0,-51.0,-18.0,-18.0,-24.0,-73.0,0.0
-192.0,-170.0,-23.0,-12.0,-11.0,-30.0,-12.0,0.0,-11.0,-28.0,0.0
-92.0,-75.0,-10.0,19.0,14.0,0.0,12.0,30.0,6.0,17.0,0.0
-32.0,-18.0,14.0,42.0,28.0,24.0,27.0,41.0,27.0,45.0,1.0
13.0,27.0,38.0,66.0,49.0,47.0,13.0,46.0,32.0,58.0,1.0
63.0,57.0,42.0,75.0,69.0,63.0,19.0,51.0,44.0,61.0,1.0
116.0,86.0,43.0,73.0,64.0,72.0,11.0,49.0,43.0,65.0,1.0
186.0,123.0,48.0,63.0,64.0,50.0,0.0,22.0,21.0,51.0,1.0
235.0,148.0,22.0,45.0,57.0,19.0,-11.0,-1.0,0.0,42.0,1.0
210.0,156.0,29.0,20.0,45.0,13.0,-2.0,-11.0,16.0,51.0,1.0
110.0,161.0,63.0,15.0,20.0,7.0,-10.0,-16.0,19.0,39.0,1.0
-15.0,96.0,51.0,14.0,8.0,-17.0,-11.0,-10.0,5.0,11.0,1.0
-109.0,-5.0,48.0,16.0,-4.0,-39.0,-20.0,-7.0,-7.0,-28.0,1.0
-171.0,-75.0,13.0,-3.0,-26.0,-48.0,-26.0,-19.0,-17.0,-62.0,1.0
-189.0,-157.0,-41.0,-32.0,-39.0,-40.0,-17.0,-21.0,-10.0,-56.0,1.0
-144.0,-195.0,-69.0,-38.0,-36.0,-40.0,-5.0,-11.0,-12.0,-59.0,1.0
-79.0,-126.0,-43.0,-33.0,-33.0,-44.0,-7.0,-13.0,-23.0,-56.0,1.0
-58.0,-55.0,-18.0,-16.0,-13.0,-31.0,-17.0,-6.0,-24.0,-48.0,1.0
-69.0,-7.0,-4.0,13.0,5.0,-3.0,-8.0,16.0,17.0,-7.0,1.0
-68.0,32.0,11.0,18.0,30.0,33.0,22.0,46.0,53.0,48.0,1.0
-25.0,106.0,49.0,42.0,49.0,54.0,16.0,45.0,50.0,48.0,1.0
22.0,144.0,77.0,62.0,73.0,77.0,16.0,46.0,45.0,24.0,0.0
99.0,125.0,56.0,61.0,82.0,90.0,12.0,66.0,67.0,42.0,0.0
146.0,79.0,25.0,34.0,59.0,97.0,13.0,68.0,72.0,51.0,0.0
118.0,18.0,8.0,16.0,48.0,81.0,10.0,60.0,58.0,39.0,0.0
78.0,17.0,6.0,6.0,51.0,65.0,21.0,53.0,60.0,30.0,0.0
87.0,20.0,-6.0,-4.0,33.0,30.0,-7.0,26.0,17.0,19.0,0.0
71.0,-21.0,-29.0,-23.0,6.0,0.0,-11.0,13.0,10.0,29.0,0.0
18.0,-53.0,-21.0,-24.0,-12.0,-14.0,-16.0,2.0,8.0,17.0,0.0
-14.0,-34.0,-5.0,-22.0,-27.0,-37.0,-37.0,-35.0,-53.0,-53.0,0.0
-22.0,-3.0,-11.0,-41.0,-42.0,-59.0,-47.0,-56.0,-84.0,-89.0,0.0
-34.0,-8.0,-26.0,-48.0,-48.0,-57.0,-38.0,-57.0,-87.0,-87.0,0.0
-68.0,-37.0,-38.0,-41.0,-42.0,-36.0,-36.0,-40.0,-56.0,-58.0,0.0
-104.0,-54.0,-34.0,-33.0,-38.0,-25.0,-42.0,-33.0,-52.0,-60.0,0.0
-92.0,-47.0,0.0,-10.0,-26.0,-19.0,-39.0,-33.0,-61.0,-97.0,0.0
0.0,0.0,23.0,6.0,11.0,-7.0,-23.0,-30.0,-45.0,-79.0,0.0
72.0,38.0,28.0,17.0,24.0,8.0,-9.0,-20.0,-23.0,-37.0,0.0
69.0,30.0,30.0,24.0,36.0,29.0,5.0,2.0,23.0,13.0,0.0
42.0,29.0,30.0,28.0,65.0,47.0,14.0,41.0,61.0,60.0,0.0
22.0,48.0,48.0,41.0,87.0,62.0,23.0,50.0,38.0,33.0,0.0
1.0,43.0,55.0,46.0,84.0,77.0,20.0,41.0,25.0,14.0,0.0
21.0,48.0,50.0,33.0,63.0,65.0,25.0,41.0,29.0,21.0,0.0
25.0,33.0,22.0,35.0,54.0,52.0,30.0,32.0,45.0,26.0,0.0
0.0,-6.0,-13.0,27.0,27.0,26.0,30.0,15.0,21.0,19.0,0.0
-13.0,-19.0,-36.0,-6.0,9.0,-3.0,19.0,4.0,0.0,1.0,0.0
-8.0,-25.0,-45.0,-26.0,-8.0,-30.0,8.0,-7.0,-26.0,-10.0,0.0
-20.0,-32.0,-39.0,-36.0,-36.0,-66.0,-9.0,-25.0,-42.0,-34.0,0.0
-39.0,-48.0,-53.0,-43.0,-59.0,-90.0,-10.0,-49.0,-58.0,-42.0,0.0
-61.0,-58.0,-57.0,-57.0,-72.0,-93.0,-12.0,-48.0,-69.0,-61.0,0.0
-65.0,-57.0,-58.0,-46.0,-69.0,-80.0,-10.0,-39.0,-69.0,-66.0,0.0
-30.0,-38.0,-43.0,-27.0,-60.0,-69.0,-14.0,-44.0,-65.0,-55.0,0.0
28.0,6.0,-12.0,-12.0,-40.0,-45.0,-11.0,-34.0,-57.0,-44.0,0.0
111.0,55.0,5.0,-3.0,-13.0,-18.0,-4.0,-23.0,-38.0,-1.0,0.0
165.0,87.0,26.0,-3.0,-6.0,-12.0,-1.0,-14.0,-8.0,39.0,0.0
191.0,146.0,40.0,4.0,10.0,6.0,2.0,13.0,47.0,81.0,0.0
197.0,212.0,61.0,24.0,39.0,32.0,11.0,38.0,67.0,108.0,0.0
189.0,240.0,82.0,46.0,46.0,34.0,17.0,31.0,45.0,66.0,0.0
141.0,181.0,38.0,27.0,47.0,43.0,30.0,47.0,54.0,65.0,0.0
110.0,88.0,-14.0,-18.0,41.0,45.0,37.0,67.0,82.0,104.0,0.0
157.0,56.0,-2.0,-36.0,16.0,12.0,9.0,36.0,45.0,100.0,0.0
116.0,26.0,34.0,-9.0,-2.0,-12.0,-15.0,-11.0,-3.0,21.0,0.0
44.0,-47.0,13.0,-28.0,-24.0,-28.0,3.0,-4.0,24.0,11.0,0.0
-68.0,-103.0,-6.0,-28.0,-39.0,-31.0,10.0,-14.0,15.0,-41.0,0.0
-155.0,-137.0,-3.0,-13.0,-48.0,-48.0,-12.0,-36.0,-24.0,-105.0,0.0
-186.0,-158.0,-30.0,-39.0,-62.0,-64.0,-16.0,-46.0,-41.0,-88.0,0.0
-256.0,-151.0,-48.0,-46.0,-57.0,-55.0,2.0,-50.0,-49.0,-96.0,0.0
-272.0,-122.0,-54.0,-38.0,-50.0,-53.0,17.0,-25.0,-23.0,-64.0,0.0
-203.0,-71.0,-41.0,-30.0,-40.0,-38.0,46.0,-10.0,0.0,-42.0,0.0
-73.0,1.0,-13.0,-21.0,-13.0,-4.0,42.0,3.0,20.0,-20.0,0.0
20.0,62.0,16.0,0.0,7.0,16.0,49.0,15.0,32.0,12.0,0.0
76.0,90.0,41.0,25.0,24.0,37.0,52.0,10.0,32.0,11.0,0.0
63.0,68.0,41.0,27.0,35.0,53.0,36.0,24.0,42.0,16.0,0.0
-31.0,-43.0,25.0,27.0,47.0,61.0,35.0,41.0,49.0,28.0,0.0
-116.0,-112.0,40.0,50.0,60.0,65.0,35.0,35.0,42.0,21.0,0.0
-81.0,-48.0,74.0,43.0,60.0,48.0,21.0,21.0,33.0,13.0,0.0
-3.0,24.0,54.0,23.0,48.0,27.0,25.0,7.0,13.0,3.0,0.0
44.0,49.0,15.0,-1.0,30.0,30.0,18.0,3.0,8.0,18.0,0.0
62.0,71.0,-29.0,-32.0,3.0,10.0,11.0,-1.0,3.0,36.0,0.0
59.0,97.0,-28.0,-37.0,-17.0,-18.0,7.0,-18.0,-10.0,6.0,0.0
3.0,70.0,-26.0,-28.0,-35.0,-44.0,-7.0,-28.0,-51.0,-36.0,0.0
-71.0,9.0,-36.0,-27.0,-53.0,-68.0,-8.0,-45.0,-57.0,-60.0,0.0
-148.0,-58.0,-41.0,-20.0,-48.0,-72.0,-5.0,-32.0,-52.0,-62.0,0.0
-172.0,-103.0,-42.0,-17.0,-42.0,-63.0,5.0,-17.0,-27.0,-44.0,0.0
-158.0,-110.0,-41.0,-11.0,-38.0,-55.0,-9.0,-33.0,-31.0,-71.0,0.0
-120.0,-128.0,-53.0,-32.0,-21.0,-46.0,-4.0,-30.0,-42.0,-72.0,0.0
-83.0,-156.0,-54.0,-25.0,3.0,-27.0,-1.0,1.0,-26.0,-19.0,0.0
-35.0,-114.0,-35.0,0.0,31.0,7.0,20.0,21.0,5.0,15.0,0.0
30.0,-12.0,6.0,14.0,41.0,19.0,5.0,31.0,1.0,26.0,0.0
65.0,48.0,44.0,38.0,50.0,35.0,8.0,28.0,0.0,36.0,0.0
83.0,65.0,59.0,58.0,64.0,51.0,20.0,44.0,18.0,75.0,0.0
56.0,55.0,57.0,64.0,73.0,60.0,14.0,60.0,29.0,85.0,0.0
0.0,35.0,49.0,78.0,65.0,41.0,23.0,41.0,13.0,39.0,0.0
-23.0,17.0,39.0,55.0,47.0,14.0,15.0,30.0,0.0,2.0,0.0
-12.0,1.0,26.0,33.0,21.0,-6.0,7.0,21.0,-6.0,-2.0,0.0
1.0,-3.0,1.0,7.0,-6.0,-20.0,1.0,3.0,-15.0,-1.0,0.0
-10.0,-23.0,-19.0,-13.0,-25.0,-46.0,-5.0,-16.0,-41.0,-14.0,0.0
-34.0,-37.0,-34.0,-32.0,-51.0,-74.0,-11.0,-41.0,-56.0,-28.0,0.0
-45.0,-41.0,-35.0,-41.0,-59.0,-89.0,-29.0,-57.0,-59.0,-43.0,0.0
-60.0,-38.0,-40.0,-50.0,-57.0,-83.0,-19.0,-49.0,-70.0,-48.0,0.0
-39.0,-21.0,-35.0,-38.0,-46.0,-66.0,-16.0,-41.0,-68.0,-60.0,0.0
16.0,6.0,-27.0,-16.0,-30.0,-55.0,-10.0,-34.0,-62.0,-56.0,0.0
85.0,29.0,-10.0,-5.0,-28.0,-52.0,-11.0,-15.0,-49.0,-30.0,0.0
117.0,49.0,2.0,3.0,-10.0,-32.0,3.0,-5.0,-12.0,12.0,0.0
107.0,50.0,5.0,5.0,22.0,0.0,14.0,17.0,30.0,69.0,0.0
89.0,88.0,30.0,32.0,46.0,34.0,35.0,38.0,59.0,85.0,0.0
97.0,153.0,65.0,65.0,58.0,51.0,32.0,34.0,42.0,49.0,0.0
113.0,154.0,69.0,74.0,70.0,53.0,11.0,26.0,36.0,48.0,0.0
118.0,150.0,49.0,55.0,49.0,35.0,1.0,11.0,25.0,64.0,0.0
109.0,119.0,37.0,48.0,36.0,3.0,-22.0,-12.0,6.0,57.0,0.0
85.0,82.0,34.0,44.0,26.0,2.0,-11.0,-23.0,11.0,40.0,0.0
-46.0,34.0,40.0,43.0,24.0,-7.0,-17.0,-42.0,-17.0,-19.0,0.0
-152.0,-35.0,16.0,19.0,13.0,-18.0,-12.0,-36.0,-25.0,-29.0,0.0
-176.0,-42.0,-9.0,-26.0,-21.0,-36.0,-11.0,-36.0,-19.0,-22.0,0.0
-185.0,-17.0,-50.0,-62.0,-62.0,-47.0,6.0,-15.0,45.0,25.0,0.0
-188.0,-9.0,-67.0,-79.0,-76.0,-50.0,16.0,5.0,89.0,92.0,0.0
-159.0,36.0,-26.0,-50.0,-68.0,-71.0,2.0,-15.0,59.0,50.0,0.0
-46.0,86.0,6.0,-30.0,-54.0,-73.0,-15.0,-41.0,25.0,-12.0,0.0
108.0,106.0,-7.0,-43.0,-58.0,-61.0,-31.0,-50.0,0.0,-51.0,0.0
192.0,86.0,-14.0,-32.0,-35.0,-27.0,-31.0,-38.0,-22.0,-77.0,0.0
173.0,-14.0,-16.0,-4.0,3.0,16.0,0.0,-5.0,-12.0,-62.0,0.0
72.0,-106.0,-28.0,15.0,34.0,41.0,10.0,13.0,-1.0,-60.0,0.0
-36.0,-153.0,-43.0,6.0,40.0,43.0,14.0,19.0,17.0,-38.0,0.0
-91.0,-97.0,-6.0,32.0,60.0,66.0,16.0,33.0,36.0,-31.0,0.0
-37.0,15.0,61.0,61.0,68.0,72.0,-12.0,34.0,20.0,-11.0,0.0
16.0,14.0,44.0,31.0,51.0,58.0,-14.0,50.0,44.0,41.0,0.0
20.0,-46.0,30.0,38.0,56.0,57.0,-7.0,38.0,40.0,16.0,0.0
50.0,-32.0,22.0,22.0,53.0,48.0,3.0,26.0,25.0,5.0,0.0
34.0,19.0,-3.0,2.0,32.0,28.0,-14.0,1.0,7.0,-1.0,0.0
-10.0,28.0,5.0,-9.0,-6.0,-10.0,-30.0,-26.0,-3.0,0.0,0.0
-23.0,41.0,13.0,-28.0,-46.0,-48.0,-43.0,-54.0,-23.0,-8.0,0.0
-44.0,40.0,5.0,-44.0,-58.0,-67.0,-56.0,-73.0,-38.0,-39.0,0.0
-69.0,15.0,2.0,-51.0,-60.0,-78.0,-55.0,-87.0,-61.0,-85.0,0.0
-67.0,-56.0,-42.0,-57.0,-67.0,-84.0,-52.0,-72.0,-53.0,-58.0,0.0
-100.0,-214.0,-106.0,-84.0,-81.0,-82.0,-42.0,-61.0,-23.0,-16.0,0.0
-164.0,-292.0,-96.0,-67.0,-56.0,-59.0,-34.0,-61.0,-26.0,-45.0,0.0
-126.0,-212.0,-60.0,-25.0,-20.0,-19.0,-29.0,-48.0,-25.0,-35.0,0.0
-15.0,-108.0,-34.0,-2.0,-5.0,0.0,-2.0,-23.0,9.0,19.0,0.0
43.0,-26.0,1.0,12.0,6.0,19.0,16.0,-11.0,26.0,53.0,0.0
56.0,6.0,36.0,13.0,29.0,44.0,16.0,1.0,26.0,56.0,0.0
62.0,14.0,30.0,23.0,48.0,51.0,19.0,18.0,40.0,71.0,0.0
64.0,23.0,25.0,35.0,46.0,50.0,11.0,27.0,45.0,78.0,0.0
72.0,44.0,32.0,51.0,40.0,48.0,4.0,19.0,39.0,50.0,0.0
60.0,36.0,24.0,27.0,30.0,38.0,-11.0,16.0,24.0,33.0,0.0
21.0,4.0,5.0,0.0,9.0,11.0,-19.0,16.0,10.0,26.0,0.0
-3.0,-9.0,-4.0,-24.0,-5.0,-5.0,-26.0,-3.0,-7.0,0.0,0.0
-10.0,-17.0,-5.0,-39.0,-23.0,-26.0,-33.0,-17.0,-20.0,-34.0,0.0
-36.0,-23.0,-32.0,-55.0,-40.0,-53.0,-37.0,-32.0,-38.0,-56.0,0.0
-57.0,-41.0,-52.0,-70.0,-46.0,-73.0,-38.0,-36.0,-46.0,-54.0,0.0
-58.0,-55.0,-59.0,-64.0,-55.0,-76.0,-38.0,-34.0,-50.0,-42.0,0.0
-35.0,-41.0,-48.0,-61.0,-48.0,-67.0,-33.0,-36.0,-50.0,-42.0,0.0
-14.0,-16.0,-26.0,-43.0,-39.0,-57.0,-23.0,-33.0,-46.0,-37.0,0.0
19.0,1.0,0.0,-21.0,-24.0,-34.0,-14.0,-18.0,-46.0,-35.0,0.0
59.0,24.0,7.0,4.0,5.0,-14.0,1.0,-5.0,-30.0,2.0,0.0
87.0,46.0,20.0,13.0,34.0,10.0,22.0,2.0,4.0,25.0,0.0
109.0,89.0,45.0,34.0,51.0,26.0,19.0,18.0,13.0,33.0,0.0
122.0,124.0,64.0,42.0,77.0,42.0,21.0,33.0,22.0,54.0,0.0
138.0,136.0,56.0,35.0,78.0,54.0,8.0,40.0,19.0,68.0,0.0
145.0,118.0,45.0,24.0,55.0,30.0,-5.0,44.0,10.0,79.0,0.0
149.0,108.0,36.0,29.0,46.0,21.0,-5.0,31.0,8.0,83.0,0.0
147.0,103.0,39.0,33.0,40.0,18.0,-5.0,21.0,-6.0,50.0,0.0
139.0,98.0,11.0,12.0,11.0,8.0,-15.0,14.0,-36.0,19.0,0.0
89.0,19.0,-42.0,-28.0,-13.0,-11.0,-11.0,12.0,-25.0,17.0,0.0
-9.0,-123.0,-100.0,-61.0,-25.0,-13.0,7.0,14.0,20.0,39.0,0.0
-60.0,-137.0,-93.0,-58.0,-40.0,-41.0,5.0,-20.0,-3.0,-2.0,0.0
-133.0,-106.0,-52.0,-38.0,-43.0,-54.0,-3.0,-41.0,-51.0,-90.0,0.0
-163.0,-108.0,-42.0,-30.0,-32.0,-39.0,4.0,-23.0,-41.0,-78.0,0.0
-136.0,-103.0,-30.0,-24.0,-38.0,-45.0,-2.0,-15.0,-24.0,-29.0,0.0
-108.0,-68.0,-12.0,0.0,-36.0,-40.0,-10.0,-17.0,-35.0,-34.0,0.0
-24.0,-12.0,8.0,0.0,-24.0,-17.0,-15.0,-17.0,-33.0,-9.0,0.0
83.0,56.0,28.0,10.0,-12.0,-4.0,-22.0,-9.0,-8.0,17.0,0.0
131.0,100.0,31.0,13.0,6.0,19.0,-1.0,26.0,36.0,69.0,0.0
119.0,89.0,39.0,28.0,42.0,62.0,40.0,68.0,70.0,99.0,0.0
148.0,94.0,36.0,45.0,67.0,75.0,25.0,55.0,46.0,88.0,0.0
204.0,112.0,33.0,39.0,62.0,66.0,6.0,36.0,31.0,95.0,0.0
184.0,100.0,27.0,22.0,33.0,49.0,-1.0,13.0,4.0,70.0,0.0
117.0,56.0,12.0,10.0,16.0,32.0,1.0,6.0,1.0,39.0,0.0
-37.0,-51.0,-13.0,-9.0,2.0,12.0,3.0,29.0,45.0,64.0,0.0
-291.0,-151.0,-2.0,4.0,-12.0,2.0,0.0,25.0,38.0,-17.0,0.0
-333.0,-151.0,-2.0,0.0,-15.0,4.0,6.0,16.0,12.0,-85.0,0.0
-258.0,-160.0,-18.0,-24.0,-42.0,-11.0,3.0,4.0,0.0,-67.0,0.0
-221.0,-184.0,-65.0,-48.0,-65.0,-17.0,23.0,11.0,0.0,-59.0,0.0
-146.0,-108.0,-73.0,-45.0,-70.0,-22.0,15.0,-6.0,-14.0,-53.0,0.0
-49.0,-19.0,-42.0,-29.0,-76.0,-30.0,-4.0,-23.0,-41.0,-41.0,0.0
16.0,46.0,-26.0,-16.0,-65.0,-38.0,-21.0,-24.0,-58.0,-25.0,0.0
45.0,83.0,0.0,-8.0,-50.0,-29.0,-35.0,-27.0,-55.0,-13.0,0.0
55.0,74.0,27.0,18.0,-22.0,1.0,-19.0,-11.0,-30.0,-7.0,0.0
70.0,54.0,38.0,35.0,0.0,20.0,-3.0,3.0,-3.0,-2.0,0.0
