channel0,channel1,channel2,channel3,channel4,channel5,channel6,channel7,channel8,channel9,true_locs
4.0,1.0,51.0,28.0,23.0,3.0,-163.0,-38.0,-24.0,-4.0,0.0
7.0,0.0,61.0,40.0,22.0,15.0,-113.0,-32.0,-15.0,18.0,0.0
28.0,16.0,61.0,35.0,18.0,14.0,-61.0,-17.0,-3.0,36.0,0.0
31.0,31.0,52.0,32.0,17.0,-12.0,8.0,-13.0,9.0,42.0,0.0
29.0,26.0,44.0,25.0,22.0,-19.0,67.0,-8.0,7.0,28.0,0.0
35.0,23.0,24.0,10.0,31.0,4.0,99.0,-7.0,-7.0,11.0,0.0
48.0,26.0,23.0,5.0,32.0,18.0,88.0,-36.0,-26.0,-1.0,0.0
50.0,34.0,-51.0,5.0,13.0,-1.0,63.0,-49.0,-29.0,9.0,0.0
34.0,26.0,-154.0,-11.0,-15.0,-14.0,33.0,-49.0,-18.0,4.0,0.0
22.0,5.0,-167.0,-27.0,-32.0,-10.0,14.0,-44.0,9.0,2.0,0.0
25.0,15.0,-95.0,-36.0,-57.0,-20.0,4.0,-31.0,12.0,7.0,0.0
27.0,30.0,11.0,-33.0,-48.0,-32.0,11.0,-24.0,12.0,13.0,0.0
27.0,36.0,34.0,-19.0,-25.0,-28.0,-57.0,-10.0,10.0,9.0,0.0
27.0,30.0,34.0,-4.0,-13.0,-13.0,-193.0,11.0,32.0,11.0,0.0
8.0,22.0,36.0,-3.0,-17.0,-8.0,-312.0,31.0,31.0,-1.0,0.0
-17.0,-5.0,-14.0,-4.0,-11.0,8.0,-352.0,58.0,18.0,-19.0,0.0
-36.0,-22.0,-47.0,-9.0,-6.0,27.0,-311.0,55.0,20.0,-34.0,0.0
-34.0,-21.0,20.0,0.0,-1.0,39.0,-275.0,38.0,14.0,-28.0,0.0
-25.0,-26.0,27.0,-1.0,-10.0,38.0,-236.0,37.0,21.0,-20.0,0.0
-8.0,-10.0,32.0,7.0,-9.0,25.0,-181.0,20.0,10.0,-18.0,1.0
0.0,-3.0,10.0,-2.0,-15.0,19.0,-130.0,13.0,20.0,-18.0,1.0
-3.0,2.0,7.0,-18.0,-22.0,13.0,-95.0,9.0,14.0,-22.0,1.0
-9.0,0.0,21.0,-9.0,-38.0,5.0,-83.0,4.0,15.0,-2.0,1.0
-15.0,-1.0,-57.0,-17.0,-45.0,-6.0,-102.0,-7.0,12.0,-3.0,1.0
-7.0,4.0,-133.0,-18.0,-39.0,-24.0,-119.0,-4.0,28.0,-10.0,1.0
10.0,14.0,-136.0,-41.0,-49.0,-39.0,-129.0,4.0,57.0,-5.0,1.0
24.0,19.0,-118.0,-46.0,-54.0,-47.0,-158.0,13.0,43.0,14.0,1.0
32.0,27.0,-11.0,-40.0,-47.0,-56.0,-179.0,7.0,20.0,14.0,1.0
33.0,30.0,45.0,-34.0,-38.0,-48.0,-188.0,-4.0,31.0,12.0,1.0
18.0,18.0,43.0,-23.0,-33.0,-36.0,-251.0,-7.0,18.0,1.0,1.0
9.0,15.0,47.0,-8.0,-34.0,-28.0,-367.0,-16.0,1.0,6.0,1.0
2.0,16.0,58.0,5.0,-19.0,-10.0,-443.0,-26.0,-12.0,0.0,1.0
9.0,21.0,62.0,5.0,-11.0,-8.0,-451.0,-39.0,-17.0,-14.0,1.0
9.0,3.0,62.0,7.0,-7.0,-11.0,-390.0,-41.0,-27.0,-7.0,1.0
16.0,2.0,68.0,11.0,-4.0,1.0,-300.0,-27.0,-14.0,-2.0,1.0
1.0,3.0,66.0,14.0,3.0,14.0,-237.0,-22.0,-17.0,-8.0,1.0
-2.0,0.0,0.0,14.0,0.0,0.0,-167.0,-20.0,-12.0,-12.0,1.0
12.0,6.0,-55.0,23.0,-19.0,2.0,-95.0,-19.0,-10.0,-3.0,0.0
16.0,5.0,29.0,11.0,-20.0,2.0,-42.0,-16.0,0.0,-8.0,0.0
5.0,1.0,39.0,-7.0,-20.0,-14.0,-22.0,4.0,-6.0,-13.0,0.0
-2.0,-5.0,32.0,-20.0,-13.0,-32.0,-7.0,16.0,9.0,-9.0,0.0
2.0,-10.0,-7.0,-27.0,-22.0,-31.0,-10.0,9.0,-1.0,-10.0,0.0
10.0,-12.0,-29.0,-19.0,-20.0,-23.0,-23.0,12.0,11.0,7.0,0.0
11.0,-10.0,24.0,-22.0,-2.0,-18.0,-43.0,0.0,0.0,11.0,0.0
10.0,-6.0,20.0,-27.0,12.0,-18.0,-43.0,-9.0,0.0,7.0,0.0
10.0,-11.0,-16.0,-29.0,13.0,-13.0,-70.0,-1.0,-8.0,5.0,0.0
6.0,-28.0,-110.0,-13.0,17.0,-5.0,-154.0,0.0,-5.0,-20.0,0.0
-3.0,-25.0,-129.0,5.0,24.0,-5.0,-241.0,1.0,-15.0,-27.0,0.0
3.0,-16.0,-65.0,8.0,22.0,-5.0,-283.0,-3.0,-17.0,-26.0,0.0
0.0,-12.0,49.0,12.0,23.0,3.0,-209.0,4.0,-12.0,-20.0,0.0
3.0,-4.0,80.0,23.0,15.0,17.0,-103.0,14.0,7.0,-22.0,0.0
-1.0,-7.0,75.0,23.0,17.0,24.0,-12.0,16.0,11.0,-27.0,0.0
0.0,-8.0,14.0,25.0,13.0,21.0,80.0,22.0,7.0,-26.0,0.0
7.0,-15.0,-7.0,29.0,-5.0,30.0,167.0,32.0,7.0,-17.0,0.0
2.0,-18.0,48.0,26.0,-9.0,32.0,263.0,35.0,6.0,-28.0,0.0
3.0,-12.0,50.0,17.0,-11.0,27.0,326.0,33.0,1.0,-28.0,0.0
0.0,-8.0,39.0,12.0,-22.0,7.0,354.0,30.0,-4.0,-16.0,0.0
-12.0,-6.0,27.0,1.0,-28.0,0.0,352.0,42.0,-8.0,-17.0,0.0
-19.0,-1.0,14.0,-14.0,-32.0,2.0,364.0,56.0,-1.0,-7.0,0.0
-16.0,-2.0,4.0,-26.0,-37.0,6.0,360.0,53.0,10.0,6.0,0.0
-13.0,-11.0,3.0,-15.0,-40.0,6.0,348.0,46.0,-3.0,9.0,0.0
-12.0,-14.0,5.0,-5.0,-42.0,4.0,324.0,46.0,-11.0,3.0,0.0
-18.0,-21.0,20.0,4.0,-23.0,5.0,273.0,24.0,-8.0,0.0,0.0
-15.0,-19.0,26.0,11.0,-7.0,0.0,171.0,11.0,-3.0,-3.0,0.0
-16.0,-16.0,34.0,21.0,6.0,3.0,72.0,-8.0,-15.0,-5.0,0.0
-9.0,-18.0,38.0,33.0,12.0,16.0,77.0,-13.0,-11.0,-18.0,0.0
-7.0,-24.0,28.0,52.0,30.0,17.0,156.0,-9.0,2.0,-14.0,0.0
-17.0,-22.0,22.0,53.0,37.0,23.0,223.0,-14.0,9.0,-12.0,0.0
-22.0,-18.0,27.0,53.0,41.0,27.0,281.0,-5.0,5.0,-6.0,0.0
-20.0,-13.0,23.0,32.0,43.0,32.0,341.0,0.0,4.0,-3.0,0.0
-17.0,-14.0,-13.0,19.0,36.0,17.0,386.0,0.0,0.0,-1.0,0.0
-3.0,-15.0,-137.0,6.0,18.0,14.0,435.0,1.0,10.0,7.0,0.0
-10.0,-14.0,-164.0,-49.0,-8.0,4.0,446.0,8.0,7.0,12.0,0.0
-9.0,-12.0,-77.0,-45.0,-35.0,-14.0,401.0,15.0,-2.0,4.0,0.0
5.0,-13.0,-5.0,-9.0,-31.0,-16.0,369.0,28.0,-14.0,2.0,0.0
-4.0,-22.0,-12.0,-5.0,-27.0,-13.0,328.0,47.0,-24.0,-15.0,0.0
-4.0,-9.0,-14.0,-6.0,-27.0,-9.0,301.0,57.0,-12.0,-11.0,0.0
-19.0,-3.0,-64.0,-7.0,-18.0,3.0,260.0,64.0,-2.0,4.0,0.0
-30.0,-7.0,-90.0,-9.0,-8.0,23.0,178.0,50.0,19.0,-8.0,0.0
-32.0,-20.0,-4.0,-17.0,6.0,38.0,55.0,4.0,-28.0,-42.0,0.0
-37.0,-41.0,31.0,-20.0,-21.0,-23.0,-44.0,-37.0,-104.0,-57.0,0.0
-3.0,-1.0,47.0,16.0,-7.0,7.0,31.0,-13.0,-2.0,6.0,0.0
2.0,11.0,51.0,25.0,1.0,29.0,98.0,-12.0,8.0,13.0,0.0
-10.0,7.0,47.0,10.0,14.0,25.0,173.0,-45.0,-28.0,-13.0,0.0
-13.0,9.0,27.0,13.0,3.0,23.0,246.0,-36.0,-28.0,-8.0,0.0
-6.0,9.0,7.0,9.0,-1.0,22.0,287.0,-16.0,-7.0,0.0,0.0
-10.0,8.0,-47.0,-7.0,-11.0,10.0,329.0,-11.0,-22.0,3.0,0.0
4.0,5.0,-30.0,-13.0,-13.0,-8.0,352.0,-6.0,-20.0,5.0,0.0
3.0,5.0,33.0,-19.0,-16.0,1.0,354.0,-4.0,-13.0,0.0,0.0
0.0,4.0,-5.0,-34.0,-15.0,8.0,327.0,10.0,-5.0,4.0,0.0
3.0,-6.0,-64.0,-37.0,-13.0,-4.0,310.0,10.0,20.0,16.0,0.0
17.0,0.0,-3.0,-28.0,-20.0,-8.0,299.0,14.0,17.0,20.0,0.0
13.0,-2.0,-80.0,-26.0,-22.0,-6.0,299.0,17.0,26.0,10.0,0.0
-1.0,-13.0,-40.0,-15.0,17.0,-4.0,224.0,22.0,16.0,2.0,0.0
-5.0,-19.0,32.0,14.0,44.0,6.0,111.0,6.0,7.0,-7.0,0.0
-7.0,-45.0,48.0,25.0,72.0,42.0,-19.0,-36.0,-54.0,-38.0,0.0
-17.0,-61.0,45.0,6.0,66.0,7.0,-106.0,-63.0,-131.0,-55.0,0.0
-8.0,-28.0,-25.0,24.0,55.0,38.0,22.0,2.0,-31.0,-1.0,0.0
-11.0,-10.0,-54.0,27.0,53.0,50.0,90.0,0.0,-1.0,0.0,0.0
-7.0,2.0,34.0,39.0,60.0,39.0,147.0,-13.0,17.0,23.0,0.0
10.0,15.0,44.0,31.0,63.0,28.0,204.0,-11.0,16.0,29.0,0.0
18.0,20.0,40.0,28.0,56.0,21.0,270.0,-17.0,17.0,17.0,0.0
13.0,18.0,23.0,23.0,50.0,11.0,306.0,-23.0,5.0,23.0,0.0
1.0,3.0,2.0,20.0,39.0,17.0,311.0,-28.0,-16.0,29.0,0.0
2.0,0.0,-16.0,7.0,34.0,11.0,284.0,-21.0,-26.0,7.0,0.0
15.0,14.0,3.0,-11.0,9.0,-33.0,262.0,-22.0,-9.0,9.0,0.0
28.0,20.0,20.0,-19.0,-13.0,-65.0,250.0,-16.0,-9.0,19.0,0.0
21.0,8.0,5.0,-26.0,-30.0,-66.0,226.0,-11.0,-8.0,23.0,0.0
31.0,1.0,1.0,-28.0,-37.0,-85.0,235.0,-31.0,-15.0,5.0,0.0
27.0,2.0,-3.0,-34.0,-18.0,-59.0,175.0,-11.0,15.0,20.0,0.0
22.0,5.0,-5.0,-15.0,6.0,-19.0,44.0,-12.0,23.0,11.0,0.0
1.0,-29.0,8.0,-22.0,10.0,-33.0,-103.0,-45.0,-49.0,-42.0,0.0
0.0,-16.0,13.0,-2.0,13.0,-20.0,-57.0,-16.0,-12.0,7.0,0.0
-1.0,-3.0,1.0,30.0,20.0,20.0,24.0,12.0,25.0,20.0,0.0
-16.0,-6.0,-43.0,30.0,37.0,37.0,82.0,21.0,10.0,7.0,0.0
-8.0,-14.0,-11.0,25.0,42.0,34.0,131.0,27.0,13.0,-1.0,0.0
-12.0,-18.0,-2.0,17.0,41.0,34.0,170.0,24.0,0.0,2.0,0.0
-13.0,-20.0,-6.0,15.0,34.0,9.0,207.0,19.0,4.0,14.0,0.0
-2.0,-21.0,-9.0,13.0,22.0,-9.0,212.0,18.0,-2.0,8.0,0.0
7.0,-10.0,-17.0,27.0,3.0,-24.0,183.0,18.0,-20.0,9.0,0.0
11.0,-13.0,-23.0,10.0,-9.0,-22.0,140.0,27.0,-11.0,20.0,0.0
32.0,-12.0,-21.0,-10.0,-9.0,-21.0,107.0,27.0,4.0,25.0,0.0
37.0,6.0,-18.0,-10.0,20.0,-16.0,114.0,13.0,36.0,23.0,0.0
31.0,17.0,-6.0,-13.0,18.0,-27.0,80.0,12.0,19.0,22.0,0.0
19.0,16.0,0.0,-17.0,-1.0,-30.0,-1.0,5.0,9.0,4.0,0.0
-26.0,-46.0,0.0,-51.0,-24.0,-70.0,-230.0,-69.0,-110.0,-77.0,0.0
-25.0,-62.0,-12.0,-45.0,-7.0,-86.0,-396.0,-76.0,-141.0,-70.0,0.0
15.0,12.0,-10.0,2.0,27.0,-9.0,-294.0,13.0,28.0,14.0,0.0
8.0,17.0,-11.0,20.0,23.0,0.0,-253.0,12.0,23.0,24.0,0.0
2.0,10.0,-2.0,38.0,14.0,11.0,-193.0,1.0,3.0,27.0,0.0
5.0,22.0,18.0,43.0,5.0,4.0,-113.0,-1.0,6.0,24.0,0.0
4.0,21.0,25.0,36.0,0.0,-13.0,-53.0,-3.0,16.0,28.0,0.0
2.0,22.0,8.0,22.0,-9.0,-12.0,-26.0,-6.0,18.0,22.0,0.0
7.0,19.0,-2.0,-1.0,-9.0,-12.0,-17.0,6.0,11.0,28.0,0.0
10.0,14.0,-8.0,-14.0,0.0,-26.0,-4.0,10.0,17.0,37.0,0.0
25.0,16.0,-21.0,2.0,5.0,-31.0,-27.0,15.0,27.0,32.0,0.0
22.0,21.0,-15.0,-14.0,-5.0,-19.0,-44.0,14.0,39.0,30.0,0.0
26.0,13.0,-10.0,-40.0,-11.0,-34.0,-71.0,19.0,34.0,26.0,0.0
-18.0,-10.0,-36.0,-48.0,-7.0,-47.0,-155.0,2.0,-17.0,-7.0,0.0
-10.0,-2.0,-124.0,-48.0,-7.0,-47.0,-179.0,3.0,-5.0,-6.0,0.0
-5.0,8.0,-189.0,-23.0,-6.0,-39.0,-222.0,0.0,5.0,-10.0,0.0
-15.0,-19.0,-107.0,-37.0,-14.0,-51.0,-396.0,-67.0,-64.0,-50.0,0.0
-1.0,-19.0,6.0,-37.0,-8.0,-71.0,-535.0,-84.0,-127.0,-45.0,0.0
42.0,33.0,-48.0,4.0,12.0,-23.0,-474.0,-21.0,-24.0,15.0,0.0
45.0,31.0,-92.0,14.0,13.0,1.0,-415.0,-8.0,-11.0,-4.0,0.0
36.0,18.0,13.0,22.0,22.0,17.0,-342.0,7.0,-6.0,-11.0,0.0
17.0,15.0,5.0,35.0,26.0,26.0,-291.0,12.0,-7.0,4.0,0.0
10.0,1.0,-14.0,26.0,27.0,16.0,-220.0,13.0,-2.0,7.0,0.0
5.0,0.0,23.0,29.0,34.0,16.0,-131.0,16.0,14.0,5.0,0.0
3.0,8.0,-2.0,22.0,26.0,20.0,-93.0,26.0,22.0,23.0,0.0
16.0,11.0,-21.0,-3.0,7.0,6.0,-96.0,19.0,20.0,3.0,0.0
19.0,5.0,2.0,-2.0,-1.0,3.0,-111.0,10.0,11.0,-9.0,0.0
12.0,-6.0,-15.0,-10.0,-15.0,-4.0,-127.0,13.0,3.0,2.0,0.0
21.0,-1.0,-5.0,-12.0,-14.0,-2.0,-154.0,10.0,31.0,23.0,0.0
21.0,36.0,27.0,-26.0,-14.0,-26.0,-220.0,1.0,28.0,11.0,0.0
12.0,16.0,12.0,-65.0,-28.0,-29.0,-273.0,10.0,16.0,-1.0,0.0
1.0,-13.0,4.0,-68.0,-21.0,-12.0,-384.0,0.0,15.0,0.0,0.0
-12.0,-41.0,21.0,-48.0,-10.0,-40.0,-550.0,-34.0,-47.0,-20.0,0.0
22.0,-5.0,27.0,-18.0,0.0,-20.0,-557.0,7.0,4.0,0.0,0.0
32.0,10.0,42.0,13.0,15.0,13.0,-519.0,23.0,47.0,-9.0,0.0
21.0,8.0,43.0,46.0,31.0,38.0,-471.0,11.0,20.0,-22.0,0.0
9.0,4.0,32.0,51.0,46.0,38.0,-402.0,-19.0,3.0,-25.0,0.0
5.0,12.0,26.0,50.0,51.0,36.0,-355.0,-25.0,-1.0,-26.0,0.0
2.0,7.0,31.0,40.0,46.0,31.0,-302.0,-20.0,-8.0,-26.0,0.0
-11.0,16.0,33.0,13.0,11.0,10.0,-263.0,-11.0,2.0,-21.0,0.0
10.0,14.0,35.0,-3.0,-27.0,-24.0,-256.0,-7.0,20.0,-15.0,0.0
19.0,12.0,9.0,-19.0,-49.0,-41.0,-277.0,-3.0,37.0,-18.0,0.0
19.0,16.0,-10.0,-23.0,-57.0,-33.0,-317.0,8.0,17.0,-10.0,0.0
12.0,9.0,-11.0,-40.0,-33.0,-39.0,-354.0,-18.0,-14.0,-4.0,0.0
2.0,23.0,-13.0,-31.0,-13.0,-23.0,-376.0,8.0,30.0,11.0,0.0
-8.0,11.0,-7.0,-31.0,-10.0,-13.0,-402.0,-9.0,23.0,14.0,0.0
-39.0,-34.0,-60.0,-57.0,-15.0,-42.0,-523.0,-71.0,-110.0,-46.0,0.0
-30.0,-8.0,-96.0,-39.0,-14.0,-22.0,-596.0,-27.0,-75.0,-35.0,0.0
-5.0,13.0,2.0,-12.0,2.0,17.0,-616.0,19.0,-6.0,11.0,0.0
-7.0,5.0,16.0,4.0,16.0,39.0,-632.0,21.0,21.0,13.0,0.0
7.0,6.0,22.0,30.0,28.0,39.0,-583.0,20.0,29.0,5.0,0.0
13.0,18.0,44.0,40.0,23.0,17.0,-536.0,15.0,45.0,23.0,0.0
5.0,13.0,46.0,30.0,18.0,18.0,-489.0,13.0,26.0,17.0,0.0
8.0,2.0,48.0,44.0,26.0,28.0,-392.0,12.0,17.0,0.0,0.0
10.0,4.0,45.0,40.0,8.0,11.0,-337.0,22.0,17.0,-11.0,0.0
7.0,8.0,32.0,23.0,0.0,-3.0,-320.0,28.0,39.0,-8.0,0.0
11.0,16.0,13.0,8.0,-6.0,-6.0,-294.0,22.0,39.0,-8.0,0.0
26.0,2.0,-10.0,-19.0,-24.0,0.0,-301.0,34.0,27.0,-8.0,0.0
22.0,-2.0,-18.0,-41.0,-29.0,-10.0,-309.0,30.0,25.0,-12.0,0.0
17.0,4.0,-18.0,-33.0,-27.0,-18.0,-313.0,22.0,24.0,0.0,0.0
12.0,4.0,-16.0,-18.0,-19.0,-21.0,-320.0,6.0,25.0,12.0,0.0
6.0,8.0,-7.0,-3.0,-18.0,-21.0,-317.0,-6.0,8.0,9.0,0.0
13.0,5.0,8.0,-1.0,-17.0,-8.0,-341.0,1.0,20.0,2.0,0.0
6.0,-7.0,5.0,8.0,-3.0,10.0,-386.0,10.0,15.0,7.0,0.0
0.0,-6.0,1.0,29.0,4.0,14.0,-464.0,17.0,19.0,1.0,0.0
-4.0,-4.0,3.0,25.0,0.0,17.0,-539.0,16.0,0.0,2.0,0.0
3.0,6.0,5.0,24.0,-1.0,30.0,-483.0,7.0,-3.0,-4.0,0.0
-8.0,10.0,8.0,32.0,10.0,33.0,-404.0,5.0,-7.0,-5.0,0.0
-26.0,0.0,19.0,25.0,9.0,27.0,-337.0,-7.0,-8.0,-10.0,0.0
-12.0,9.0,14.0,30.0,4.0,20.0,-278.0,-28.0,-14.0,-18.0,0.0
-4.0,14.0,10.0,30.0,-2.0,16.0,-183.0,-21.0,-16.0,-15.0,0.0
9.0,10.0,-1.0,24.0,7.0,4.0,-103.0,-5.0,-8.0,-13.0,0.0
0.0,3.0,-2.0,15.0,16.0,-7.0,-55.0,13.0,0.0,-13.0,0.0
-9.0,4.0,-9.0,14.0,10.0,-13.0,-37.0,20.0,9.0,-15.0,0.0
3.0,9.0,-83.0,6.0,8.0,-16.0,-40.0,16.0,8.0,-15.0,0.0
16.0,17.0,-157.0,-7.0,-4.0,-29.0,-35.0,16.0,24.0,-5.0,0.0
5.0,10.0,-82.0,-27.0,1.0,-36.0,-31.0,13.0,2.0,-7.0,0.0
-5.0,-4.0,-28.0,-35.0,-3.0,-30.0,-45.0,25.0,11.0,-14.0,0.0
-1.0,-9.0,-26.0,-25.0,2.0,-36.0,-63.0,24.0,-3.0,-5.0,0.0
-10.0,-10.0,-24.0,-9.0,19.0,-24.0,-104.0,13.0,-5.0,-12.0,0.0
