channel0,channel1,channel2,channel3,channel4,channel5,channel6,channel7,channel8,channel9,true_locs
26.0,11.0,7.0,-6.0,-9.0,-32.0,0.0,-12.0,19.0,36.0,0.0
24.0,9.0,5.0,-8.0,-9.0,-30.0,1.0,-14.0,9.0,41.0,0.0
29.0,9.0,0.0,0.0,2.0,-25.0,10.0,-13.0,12.0,34.0,0.0
25.0,12.0,-9.0,13.0,18.0,-17.0,15.0,-9.0,28.0,23.0,0.0
20.0,15.0,-10.0,16.0,18.0,-10.0,4.0,-11.0,26.0,14.0,0.0
17.0,16.0,4.0,20.0,25.0,0.0,5.0,-8.0,20.0,6.0,0.0
16.0,22.0,9.0,33.0,18.0,11.0,14.0,-2.0,22.0,13.0,0.0
16.0,30.0,18.0,31.0,15.0,23.0,4.0,6.0,13.0,8.0,0.0
10.0,38.0,26.0,24.0,13.0,16.0,1.0,0.0,10.0,-2.0,0.0
5.0,33.0,26.0,17.0,14.0,6.0,13.0,0.0,1.0,-1.0,0.0
-1.0,27.0,28.0,8.0,14.0,-9.0,7.0,0.0,7.0,5.0,0.0
-5.0,7.0,25.0,11.0,19.0,-9.0,-3.0,6.0,8.0,-4.0,0.0
-9.0,0.0,18.0,10.0,12.0,-15.0,3.0,15.0,10.0,-13.0,1.0
-1.0,-11.0,7.0,8.0,8.0,-23.0,2.0,18.0,3.0,-19.0,1.0
-3.0,-26.0,0.0,0.0,6.0,-31.0,-20.0,7.0,5.0,-21.0,1.0
2.0,-30.0,-5.0,2.0,0.0,-34.0,-16.0,1.0,15.0,-13.0,1.0
6.0,-24.0,-4.0,-2.0,-4.0,-35.0,-12.0,-1.0,19.0,-13.0,1.0
4.0,-17.0,-7.0,-13.0,-2.0,-42.0,-15.0,-4.0,16.0,-4.0,1.0
2.0,-18.0,-10.0,-22.0,6.0,-47.0,-19.0,2.0,16.0,11.0,1.0
3.0,-17.0,-17.0,-18.0,4.0,-43.0,-24.0,6.0,15.0,34.0,1.0
9.0,-16.0,-13.0,-13.0,-1.0,-27.0,-21.0,0.0,25.0,56.0,1.0
13.0,-7.0,-2.0,-22.0,-1.0,-23.0,-17.0,4.0,35.0,51.0,1.0
17.0,-11.0,-6.0,-22.0,2.0,-22.0,-9.0,11.0,36.0,41.0,1.0
8.0,-9.0,-7.0,-2.0,7.0,-25.0,-3.0,14.0,27.0,35.0,1.0
7.0,-11.0,3.0,1.0,4.0,-21.0,-8.0,12.0,19.0,37.0,1.0
-7.0,-12.0,1.0,8.0,5.0,-12.0,3.0,8.0,16.0,32.0,1.0
-7.0,-3.0,-8.0,2.0,-1.0,-9.0,-1.0,0.0,12.0,28.0,1.0
-5.0,3.0,-3.0,-4.0,-14.0,-8.0,-13.0,0.0,-1.0,22.0,1.0
-11.0,47.0,4.0,-1.0,-15.0,-14.0,-26.0,2.0,-15.0,15.0,1.0
0.0,81.0,-1.0,-5.0,-22.0,-4.0,-23.0,-5.0,-21.0,10.0,1.0
3.0,91.0,-14.0,-5.0,-26.0,2.0,-6.0,-9.0,-3.0,10.0,0.0
7.0,67.0,-7.0,2.0,-30.0,6.0,-7.0,-1.0,4.0,5.0,0.0
12.0,39.0,2.0,13.0,-23.0,9.0,-3.0,1.0,0.0,6.0,0.0
21.0,3.0,2.0,13.0,-11.0,4.0,-3.0,2.0,2.0,14.0,0.0
13.0,-45.0,-14.0,11.0,-1.0,11.0,-7.0,9.0,15.0,21.0,0.0
-3.0,-88.0,-20.0,9.0,10.0,17.0,8.0,12.0,16.0,8.0,0.0
-16.0,-96.0,6.0,-8.0,16.0,17.0,3.0,2.0,11.0,-2.0,0.0
-15.0,-66.0,6.0,-19.0,21.0,15.0,-4.0,-6.0,4.0,-7.0,0.0
-10.0,-22.0,0.0,-18.0,26.0,17.0,-7.0,-3.0,-9.0,-9.0,0.0
2.0,0.0,5.0,-10.0,28.0,13.0,-17.0,0.0,-18.0,-8.0,0.0
8.0,0.0,2.0,0.0,25.0,10.0,0.0,0.0,-13.0,2.0,0.0
13.0,69.0,14.0,10.0,22.0,0.0,-6.0,-6.0,-5.0,0.0,0.0
17.0,150.0,24.0,18.0,27.0,-3.0,2.0,6.0,-16.0,-6.0,0.0
16.0,142.0,29.0,25.0,30.0,13.0,19.0,19.0,-20.0,-11.0,0.0
12.0,80.0,22.0,20.0,20.0,13.0,9.0,15.0,-29.0,-28.0,0.0
0.0,14.0,1.0,8.0,18.0,8.0,0.0,9.0,-35.0,-34.0,0.0
-8.0,-26.0,10.0,-4.0,23.0,8.0,7.0,8.0,-19.0,-41.0,0.0
4.0,-83.0,-16.0,-4.0,22.0,-3.0,4.0,14.0,-1.0,-28.0,0.0
2.0,-154.0,-44.0,-2.0,24.0,-13.0,16.0,16.0,13.0,-12.0,0.0
-16.0,-153.0,-42.0,-11.0,28.0,-8.0,15.0,11.0,15.0,-5.0,0.0
-18.0,-83.0,-31.0,-25.0,18.0,-11.0,1.0,14.0,5.0,2.0,0.0
-7.0,-45.0,-25.0,-34.0,10.0,-5.0,6.0,4.0,3.0,3.0,0.0
-5.0,-33.0,-12.0,-44.0,10.0,-3.0,18.0,-8.0,13.0,6.0,0.0
-10.0,-28.0,-9.0,-46.0,11.0,0.0,2.0,-9.0,6.0,-1.0,0.0
-6.0,-14.0,-11.0,-45.0,7.0,8.0,3.0,-1.0,7.0,-4.0,0.0
-6.0,-23.0,-10.0,-35.0,9.0,-3.0,15.0,3.0,1.0,2.0,0.0
-18.0,-23.0,-5.0,-31.0,6.0,-8.0,13.0,0.0,1.0,4.0,0.0
-17.0,-20.0,8.0,-30.0,11.0,-2.0,6.0,-4.0,5.0,10.0,0.0
-4.0,-14.0,9.0,-18.0,21.0,8.0,19.0,-6.0,3.0,7.0,0.0
-23.0,-14.0,8.0,-8.0,9.0,9.0,11.0,-7.0,5.0,14.0,0.0
-26.0,-17.0,6.0,-1.0,-5.0,2.0,2.0,-6.0,4.0,24.0,0.0
-3.0,-11.0,4.0,10.0,-5.0,3.0,17.0,-12.0,3.0,19.0,0.0
-4.0,-11.0,-8.0,21.0,4.0,3.0,25.0,-10.0,-9.0,5.0,0.0
-7.0,-13.0,-7.0,19.0,13.0,7.0,18.0,0.0,-14.0,-11.0,0.0
-10.0,0.0,17.0,20.0,23.0,16.0,21.0,9.0,-23.0,-26.0,0.0
-7.0,7.0,25.0,31.0,29.0,14.0,24.0,-4.0,-26.0,-35.0,0.0
-7.0,11.0,14.0,36.0,28.0,17.0,25.0,-14.0,-14.0,-42.0,0.0
-14.0,13.0,8.0,45.0,31.0,14.0,4.0,-15.0,-24.0,-34.0,0.0
-14.0,10.0,16.0,42.0,21.0,7.0,2.0,-5.0,-17.0,-38.0,0.0
-11.0,17.0,9.0,23.0,17.0,0.0,0.0,-12.0,-4.0,-34.0,0.0
-12.0,2.0,6.0,14.0,14.0,-2.0,-6.0,-15.0,-6.0,-23.0,0.0
-7.0,3.0,15.0,4.0,12.0,-5.0,-13.0,-10.0,7.0,-2.0,0.0
0.0,2.0,11.0,6.0,10.0,-8.0,-6.0,1.0,4.0,-5.0,0.0
9.0,10.0,1.0,14.0,0.0,-6.0,-16.0,3.0,-10.0,-9.0,0.0
5.0,16.0,4.0,-2.0,2.0,-7.0,-23.0,5.0,-17.0,2.0,0.0
2.0,17.0,-4.0,-4.0,13.0,-12.0,-32.0,6.0,-11.0,10.0,0.0
0.0,1.0,-11.0,-3.0,10.0,-8.0,-28.0,14.0,-20.0,5.0,0.0
-9.0,-7.0,-19.0,-21.0,-2.0,-6.0,-13.0,8.0,-20.0,2.0,0.0
-19.0,-10.0,-21.0,-20.0,-4.0,-17.0,-21.0,-5.0,-17.0,7.0,0.0
-10.0,-3.0,-11.0,-8.0,-2.0,-19.0,-20.0,-5.0,-18.0,9.0,0.0
-6.0,6.0,-14.0,-13.0,-11.0,-20.0,-21.0,6.0,-13.0,17.0,0.0
-5.0,9.0,-10.0,-20.0,-9.0,-11.0,-10.0,5.0,-5.0,16.0,0.0
-3.0,5.0,-15.0,-15.0,-8.0,-4.0,-8.0,0.0,-1.0,7.0,0.0
-9.0,6.0,-19.0,-6.0,0.0,5.0,-11.0,-7.0,-2.0,-1.0,0.0
-13.0,2.0,-17.0,-4.0,9.0,3.0,0.0,-10.0,-14.0,-2.0,0.0
-8.0,2.0,-7.0,-5.0,12.0,11.0,3.0,-7.0,-14.0,0.0,0.0
-6.0,3.0,-7.0,-6.0,7.0,8.0,-3.0,-5.0,-14.0,3.0,0.0
-9.0,9.0,1.0,3.0,8.0,-4.0,-12.0,-1.0,-17.0,0.0,0.0
-16.0,21.0,0.0,6.0,9.0,-8.0,-16.0,4.0,-14.0,-10.0,0.0
-33.0,11.0,-9.0,5.0,8.0,-11.0,-9.0,-3.0,-7.0,-19.0,0.0
-36.0,10.0,-11.0,1.0,3.0,-16.0,-16.0,-6.0,0.0,-24.0,0.0
-24.0,10.0,-9.0,-3.0,-10.0,-12.0,-15.0,-1.0,-4.0,-26.0,0.0
-5.0,9.0,0.0,-11.0,-12.0,-17.0,-15.0,-1.0,-10.0,-21.0,0.0
13.0,15.0,-3.0,-13.0,-18.0,-15.0,-10.0,-3.0,-3.0,-13.0,0.0
30.0,26.0,4.0,-6.0,-14.0,-11.0,-4.0,-5.0,0.0,-14.0,0.0
39.0,39.0,15.0,0.0,-15.0,-13.0,-19.0,-2.0,-6.0,-9.0,0.0
24.0,27.0,16.0,5.0,-18.0,-16.0,-14.0,-5.0,-13.0,0.0,0.0
15.0,6.0,6.0,2.0,-23.0,-7.0,-14.0,-5.0,-13.0,-11.0,0.0
10.0,-6.0,4.0,-3.0,-17.0,-7.0,-5.0,-10.0,-8.0,-8.0,0.0
10.0,0.0,0.0,-16.0,-12.0,0.0,-8.0,-13.0,-18.0,-4.0,0.0
14.0,10.0,0.0,-25.0,-6.0,2.0,-2.0,-13.0,-14.0,-1.0,0.0
3.0,10.0,3.0,-29.0,-8.0,1.0,2.0,-23.0,2.0,-5.0,0.0
-7.0,9.0,0.0,-25.0,-4.0,0.0,1.0,-16.0,18.0,-8.0,0.0
0.0,20.0,3.0,-22.0,2.0,7.0,22.0,-1.0,19.0,0.0,0.0
2.0,16.0,-5.0,-8.0,-1.0,4.0,13.0,3.0,27.0,-2.0,0.0
10.0,4.0,-14.0,-13.0,-10.0,-15.0,0.0,-4.0,26.0,-3.0,0.0
14.0,11.0,-13.0,-21.0,-16.0,-20.0,0.0,-5.0,24.0,0.0,0.0
9.0,10.0,-23.0,-18.0,-16.0,-7.0,-5.0,-1.0,20.0,-9.0,0.0
10.0,0.0,-23.0,-12.0,-20.0,0.0,-2.0,-14.0,8.0,3.0,0.0
29.0,-7.0,-21.0,-9.0,-17.0,-3.0,-7.0,-21.0,8.0,10.0,0.0
36.0,-17.0,-22.0,-7.0,-21.0,-3.0,1.0,-9.0,1.0,9.0,0.0
40.0,0.0,-22.0,2.0,-16.0,-7.0,5.0,-2.0,-19.0,-6.0,0.0
30.0,4.0,-26.0,3.0,0.0,-4.0,-3.0,-7.0,-32.0,-19.0,0.0
13.0,4.0,-27.0,0.0,2.0,2.0,4.0,-21.0,-41.0,-26.0,0.0
21.0,-9.0,-26.0,0.0,-10.0,5.0,-1.0,-17.0,-35.0,-27.0,0.0
22.0,-4.0,-25.0,-16.0,-11.0,9.0,-8.0,-19.0,-35.0,-31.0,0.0
19.0,9.0,-23.0,-22.0,-9.0,17.0,0.0,-17.0,-34.0,-35.0,0.0
14.0,9.0,-8.0,-16.0,-4.0,22.0,-8.0,-7.0,-44.0,-43.0,0.0
9.0,9.0,-5.0,-18.0,-13.0,23.0,0.0,-14.0,-39.0,-53.0,0.0
5.0,0.0,-8.0,-18.0,-15.0,16.0,-11.0,-21.0,-49.0,-56.0,0.0
3.0,39.0,-8.0,-18.0,-11.0,6.0,0.0,-16.0,-31.0,-47.0,0.0
16.0,141.0,7.0,-10.0,-2.0,5.0,3.0,-17.0,-21.0,-45.0,0.0
11.0,167.0,7.0,11.0,-1.0,3.0,-4.0,-5.0,-29.0,-52.0,0.0
2.0,123.0,8.0,13.0,-11.0,-6.0,0.0,8.0,-24.0,-39.0,0.0
2.0,40.0,3.0,7.0,-23.0,-16.0,-4.0,0.0,-4.0,-13.0,0.0
2.0,-21.0,-10.0,3.0,-39.0,-15.0,2.0,-3.0,-6.0,-12.0,0.0
-2.0,-84.0,-17.0,-1.0,-41.0,-21.0,3.0,5.0,1.0,-7.0,0.0
-16.0,-161.0,-37.0,-11.0,-31.0,-14.0,10.0,12.0,20.0,2.0,0.0
-28.0,-195.0,-43.0,-4.0,-25.0,0.0,16.0,9.0,18.0,0.0,0.0
-27.0,-139.0,-35.0,-2.0,-27.0,9.0,8.0,11.0,8.0,4.0,0.0
-17.0,-81.0,-13.0,-15.0,-24.0,7.0,5.0,3.0,0.0,-8.0,0.0
-6.0,-54.0,-1.0,-22.0,-27.0,8.0,14.0,-5.0,4.0,-3.0,0.0
-4.0,-39.0,-1.0,-10.0,-15.0,6.0,4.0,-14.0,2.0,-4.0,0.0
-10.0,-28.0,5.0,2.0,-7.0,11.0,2.0,-1.0,1.0,-13.0,0.0
-12.0,-13.0,-3.0,0.0,-13.0,15.0,-1.0,-10.0,6.0,-9.0,0.0
-5.0,-4.0,-6.0,-4.0,-18.0,8.0,8.0,-8.0,17.0,-13.0,0.0
-5.0,27.0,11.0,-3.0,-15.0,-4.0,13.0,-9.0,14.0,-5.0,0.0
-7.0,67.0,11.0,4.0,-27.0,-12.0,-7.0,0.0,8.0,9.0,0.0
4.0,96.0,0.0,4.0,-29.0,-9.0,-4.0,-2.0,0.0,4.0,0.0
10.0,94.0,12.0,8.0,-21.0,-11.0,5.0,-12.0,-4.0,13.0,0.0
15.0,64.0,21.0,11.0,-18.0,-6.0,-3.0,-14.0,-5.0,6.0,0.0
13.0,34.0,14.0,9.0,-23.0,-2.0,2.0,-6.0,0.0,14.0,0.0
14.0,0.0,0.0,12.0,-18.0,-12.0,-4.0,3.0,7.0,19.0,0.0
1.0,-44.0,-10.0,15.0,2.0,-4.0,-5.0,13.0,15.0,16.0,0.0
-9.0,-92.0,-3.0,15.0,12.0,19.0,4.0,17.0,15.0,25.0,0.0
-9.0,-95.0,-4.0,7.0,4.0,6.0,-4.0,15.0,20.0,39.0,0.0
9.0,-51.0,-11.0,-15.0,-11.0,1.0,-21.0,6.0,18.0,46.0,0.0
8.0,-14.0,-10.0,-7.0,-19.0,0.0,-29.0,-8.0,18.0,45.0,0.0
8.0,-7.0,11.0,1.0,-8.0,10.0,-20.0,-2.0,17.0,42.0,0.0
3.0,-6.0,9.0,0.0,0.0,11.0,-10.0,7.0,12.0,18.0,0.0
3.0,1.0,-6.0,0.0,-1.0,-2.0,-5.0,11.0,6.0,5.0,0.0
0.0,-2.0,-5.0,-6.0,7.0,-1.0,-5.0,7.0,4.0,2.0,0.0
-18.0,0.0,-6.0,3.0,0.0,8.0,-5.0,14.0,0.0,0.0,0.0
-20.0,12.0,5.0,10.0,4.0,17.0,-5.0,21.0,1.0,-10.0,0.0
-18.0,6.0,1.0,6.0,11.0,19.0,-24.0,27.0,3.0,-28.0,0.0
-22.0,-1.0,-1.0,10.0,13.0,23.0,-8.0,19.0,-3.0,-25.0,0.0
-25.0,-5.0,4.0,10.0,14.0,25.0,0.0,5.0,-7.0,-32.0,0.0
-33.0,-18.0,-4.0,2.0,18.0,21.0,3.0,-1.0,-18.0,-32.0,0.0
-28.0,-30.0,-8.0,4.0,4.0,24.0,-6.0,2.0,-18.0,-23.0,0.0
-25.0,-14.0,0.0,-1.0,1.0,11.0,-6.0,4.0,-18.0,-8.0,0.0
-8.0,-3.0,1.0,-7.0,-1.0,12.0,0.0,5.0,-8.0,43.0,0.0
8.0,-2.0,1.0,2.0,6.0,18.0,-3.0,6.0,-4.0,60.0,0.0
2.0,-2.0,-3.0,-1.0,-2.0,14.0,8.0,3.0,-11.0,47.0,0.0
-1.0,-4.0,-4.0,-9.0,-16.0,8.0,-4.0,6.0,-28.0,18.0,0.0
10.0,15.0,-3.0,-3.0,-8.0,3.0,-9.0,9.0,-36.0,2.0,0.0
26.0,23.0,-13.0,-5.0,-7.0,0.0,-15.0,3.0,-30.0,-3.0,0.0
29.0,29.0,-25.0,-20.0,-15.0,-2.0,-2.0,0.0,-18.0,-8.0,0.0
23.0,12.0,-26.0,-27.0,-12.0,0.0,-9.0,0.0,6.0,-5.0,0.0
20.0,0.0,-24.0,-20.0,-8.0,6.0,-2.0,6.0,17.0,-3.0,0.0
8.0,12.0,-11.0,-10.0,-12.0,16.0,8.0,7.0,24.0,16.0,0.0
7.0,7.0,0.0,-22.0,-12.0,4.0,-1.0,5.0,17.0,19.0,0.0
-1.0,2.0,3.0,-33.0,-18.0,-2.0,-17.0,12.0,13.0,22.0,0.0
-19.0,6.0,-9.0,-28.0,-26.0,1.0,-16.0,12.0,10.0,30.0,0.0
-33.0,-7.0,-3.0,-23.0,-14.0,3.0,-2.0,7.0,5.0,34.0,0.0
-25.0,-4.0,7.0,-30.0,0.0,1.0,-7.0,14.0,-3.0,25.0,0.0
-18.0,11.0,11.0,-27.0,8.0,0.0,0.0,14.0,-7.0,11.0,0.0
-11.0,13.0,3.0,-16.0,2.0,-4.0,-10.0,14.0,-20.0,17.0,0.0
-16.0,6.0,2.0,-9.0,5.0,-11.0,1.0,20.0,-7.0,12.0,0.0
-7.0,-3.0,0.0,-4.0,4.0,-15.0,-5.0,27.0,-12.0,0.0,0.0
0.0,4.0,-5.0,0.0,7.0,-17.0,7.0,22.0,-25.0,-9.0,0.0
-1.0,9.0,-5.0,7.0,15.0,-13.0,16.0,9.0,-24.0,0.0,0.0
-10.0,-12.0,-6.0,14.0,1.0,-14.0,17.0,0.0,-14.0,0.0,0.0
-17.0,-14.0,-19.0,19.0,-9.0,-16.0,13.0,-6.0,-9.0,-7.0,0.0
-22.0,-6.0,-24.0,13.0,-17.0,-15.0,0.0,-8.0,11.0,1.0,0.0
-17.0,-8.0,-30.0,0.0,-23.0,-17.0,1.0,-10.0,22.0,23.0,0.0
-7.0,-8.0,-35.0,7.0,-13.0,-19.0,0.0,-1.0,14.0,16.0,0.0
-2.0,-6.0,-35.0,13.0,-2.0,-2.0,11.0,6.0,9.0,0.0,0.0
-8.0,-4.0,-24.0,17.0,5.0,13.0,31.0,3.0,7.0,-1.0,0.0
-10.0,-5.0,-20.0,19.0,3.0,3.0,20.0,3.0,-4.0,0.0,0.0
2.0,-2.0,-3.0,15.0,9.0,0.0,15.0,7.0,0.0,-3.0,0.0
15.0,12.0,-4.0,12.0,16.0,-1.0,30.0,9.0,0.0,1.0,0.0
19.0,21.0,-8.0,9.0,15.0,0.0,27.0,8.0,-1.0,15.0,0.0
14.0,12.0,-6.0,16.0,18.0,7.0,15.0,3.0,0.0,25.0,0.0
15.0,15.0,-7.0,21.0,11.0,8.0,29.0,3.0,11.0,24.0,0.0
15.0,11.0,0.0,22.0,6.0,-7.0,18.0,4.0,18.0,16.0,0.0
14.0,6.0,19.0,27.0,12.0,-2.0,11.0,-2.0,4.0,-7.0,0.0
19.0,8.0,11.0,33.0,22.0,5.0,15.0,-9.0,8.0,-14.0,0.0
