channel0,channel1,channel2,channel3,channel4,channel5,channel6,channel7,channel8,channel9,true_locs
20.0,-3.0,-48.0,-38.0,34.0,67.0,14.0,54.0,40.0,55.0,0.0
19.0,-10.0,-91.0,-18.0,51.0,57.0,12.0,43.0,41.0,52.0,0.0
22.0,-9.0,-86.0,-31.0,43.0,49.0,0.0,20.0,37.0,44.0,0.0
2.0,-15.0,-79.0,52.0,49.0,42.0,4.0,7.0,12.0,28.0,0.0
-6.0,-17.0,-67.0,92.0,61.0,52.0,-1.0,-6.0,0.0,10.0,0.0
-6.0,-8.0,-15.0,34.0,62.0,59.0,0.0,1.0,6.0,5.0,0.0
3.0,-2.0,15.0,-10.0,79.0,58.0,14.0,17.0,29.0,25.0,0.0
21.0,0.0,29.0,-56.0,94.0,60.0,36.0,39.0,54.0,42.0,0.0
19.0,15.0,67.0,-94.0,89.0,50.0,40.0,39.0,63.0,57.0,0.0
4.0,0.0,92.0,-71.0,46.0,24.0,14.0,11.0,33.0,56.0,0.0
-16.0,-5.0,65.0,-19.0,19.0,3.0,-11.0,-17.0,0.0,26.0,0.0
-35.0,-12.0,2.0,87.0,15.0,17.0,-12.0,-28.0,-13.0,-4.0,0.0
-38.0,-12.0,15.0,147.0,15.0,39.0,-2.0,-29.0,-10.0,-8.0,0.0
-2.0,5.0,17.0,102.0,3.0,36.0,0.0,-24.0,-5.0,16.0,0.0
49.0,24.0,5.0,49.0,-21.0,12.0,9.0,-2.0,24.0,60.0,0.0
79.0,32.0,-24.0,57.0,-38.0,7.0,34.0,26.0,47.0,83.0,0.0
64.0,22.0,-37.0,54.0,-36.0,15.0,72.0,66.0,53.0,75.0,0.0
46.0,25.0,-53.0,11.0,-42.0,23.0,57.0,70.0,38.0,69.0,0.0
50.0,29.0,-74.0,8.0,-44.0,25.0,27.0,41.0,31.0,60.0,0.0
52.0,18.0,-90.0,39.0,-8.0,25.0,2.0,20.0,36.0,53.0,0.0
34.0,13.0,-100.0,78.0,55.0,36.0,25.0,34.0,56.0,45.0,0.0
33.0,5.0,-128.0,71.0,75.0,50.0,58.0,47.0,62.0,35.0,0.0
21.0,-16.0,-38.0,32.0,50.0,56.0,53.0,32.0,26.0,18.0,0.0
1.0,-15.0,69.0,-10.0,37.0,53.0,29.0,33.0,23.0,18.0,0.0
11.0,-22.0,95.0,-90.0,-8.0,37.0,11.0,23.0,24.0,7.0,0.0
28.0,-4.0,124.0,-135.0,-48.0,32.0,38.0,25.0,41.0,10.0,0.0
41.0,30.0,150.0,-102.0,-43.0,31.0,43.0,27.0,72.0,15.0,0.0
36.0,75.0,170.0,-57.0,13.0,35.0,38.0,61.0,157.0,49.0,0.0
24.0,47.0,156.0,-28.0,30.0,42.0,55.0,51.0,123.0,35.0,0.0
18.0,-2.0,112.0,-14.0,13.0,46.0,59.0,34.0,61.0,0.0,0.0
24.0,-1.0,67.0,23.0,11.0,56.0,54.0,43.0,59.0,4.0,0.0
37.0,-16.0,-2.0,57.0,41.0,80.0,50.0,49.0,61.0,31.0,0.0
23.0,-29.0,-19.0,47.0,56.0,70.0,27.0,21.0,52.0,21.0,0.0
3.0,-20.0,-50.0,55.0,26.0,40.0,7.0,-21.0,20.0,0.0,0.0
-8.0,29.0,-83.0,81.0,12.0,20.0,19.0,-43.0,-10.0,-12.0,0.0
-8.0,53.0,-80.0,116.0,32.0,8.0,9.0,-51.0,-24.0,-17.0,0.0
1.0,49.0,-67.0,136.0,50.0,-9.0,0.0,-37.0,-15.0,-1.0,0.0
18.0,47.0,-45.0,101.0,14.0,-24.0,0.0,-10.0,-15.0,0.0,0.0
12.0,26.0,1.0,17.0,-34.0,-13.0,8.0,27.0,-16.0,0.0,0.0
21.0,16.0,58.0,-76.0,-74.0,-12.0,10.0,84.0,14.0,27.0,0.0
46.0,14.0,115.0,-161.0,-114.0,-33.0,-10.0,62.0,19.0,47.0,0.0
26.0,5.0,148.0,-160.0,-98.0,-24.0,-16.0,1.0,2.0,29.0,0.0
14.0,10.0,170.0,-98.0,-62.0,-1.0,-20.0,-33.0,-15.0,0.0,0.0
8.0,20.0,179.0,-58.0,-44.0,8.0,-27.0,-31.0,-21.0,-7.0,1.0
8.0,11.0,170.0,-59.0,-46.0,0.0,-33.0,-22.0,-23.0,-5.0,1.0
14.0,1.0,143.0,-44.0,-45.0,-4.0,-36.0,0.0,-14.0,-6.0,1.0
8.0,-9.0,94.0,-36.0,-22.0,24.0,-18.0,8.0,-3.0,-4.0,1.0
13.0,-10.0,37.0,-30.0,-10.0,42.0,4.0,19.0,8.0,10.0,1.0
32.0,10.0,27.0,-23.0,-17.0,38.0,7.0,21.0,19.0,21.0,1.0
26.0,15.0,13.0,11.0,11.0,22.0,-2.0,13.0,11.0,23.0,1.0
-9.0,-3.0,-53.0,64.0,68.0,19.0,-15.0,3.0,-6.0,3.0,1.0
-15.0,-3.0,-107.0,98.0,95.0,22.0,-27.0,-8.0,-18.0,-9.0,1.0
-6.0,-15.0,-69.0,115.0,98.0,21.0,-25.0,-8.0,-14.0,-6.0,1.0
-21.0,-31.0,-77.0,121.0,107.0,27.0,-9.0,5.0,-12.0,-4.0,1.0
-30.0,-32.0,-78.0,103.0,106.0,48.0,0.0,1.0,-15.0,-5.0,1.0
-29.0,-21.0,-49.0,116.0,75.0,36.0,-5.0,-3.0,-6.0,9.0,1.0
-1.0,7.0,18.0,146.0,26.0,21.0,10.0,3.0,2.0,26.0,1.0
16.0,12.0,99.0,79.0,-9.0,20.0,28.0,10.0,3.0,36.0,1.0
14.0,20.0,148.0,-7.0,-2.0,29.0,49.0,28.0,24.0,46.0,1.0
4.0,12.0,159.0,-22.0,-3.0,15.0,45.0,22.0,4.0,37.0,1.0
18.0,0.0,167.0,-90.0,-69.0,-18.0,36.0,17.0,-9.0,43.0,1.0
39.0,7.0,184.0,-143.0,-107.0,-20.0,31.0,31.0,7.0,73.0,0.0
45.0,19.0,145.0,-89.0,-51.0,11.0,25.0,34.0,12.0,74.0,0.0
47.0,10.0,31.0,-59.0,5.0,26.0,37.0,32.0,6.0,67.0,0.0
38.0,-5.0,20.0,-75.0,-4.0,33.0,52.0,38.0,9.0,60.0,0.0
48.0,0.0,30.0,-87.0,-26.0,8.0,31.0,39.0,27.0,74.0,0.0
49.0,13.0,24.0,-112.0,-30.0,-20.0,0.0,39.0,32.0,87.0,0.0
55.0,43.0,-14.0,-131.0,-28.0,-30.0,-1.0,32.0,36.0,86.0,0.0
34.0,32.0,-36.0,-128.0,-9.0,-19.0,3.0,19.0,27.0,79.0,0.0
27.0,23.0,-70.0,-120.0,10.0,-1.0,36.0,24.0,32.0,89.0,0.0
41.0,33.0,-134.0,-107.0,8.0,-2.0,50.0,25.0,51.0,84.0,0.0
55.0,54.0,-100.0,-38.0,10.0,10.0,42.0,48.0,53.0,74.0,0.0
61.0,47.0,9.0,15.0,8.0,37.0,70.0,63.0,67.0,84.0,0.0
53.0,31.0,56.0,87.0,26.0,53.0,86.0,71.0,83.0,97.0,0.0
41.0,51.0,105.0,248.0,70.0,73.0,93.0,68.0,83.0,86.0,0.0
34.0,72.0,144.0,272.0,68.0,69.0,79.0,55.0,64.0,63.0,0.0
19.0,52.0,173.0,275.0,57.0,46.0,43.0,46.0,45.0,56.0,0.0
15.0,29.0,187.0,237.0,65.0,41.0,16.0,61.0,51.0,61.0,0.0
9.0,12.0,187.0,153.0,76.0,64.0,28.0,65.0,55.0,62.0,0.0
6.0,11.0,167.0,121.0,91.0,68.0,46.0,57.0,58.0,67.0,0.0
5.0,7.0,110.0,134.0,114.0,58.0,56.0,53.0,55.0,62.0,0.0
2.0,8.0,45.0,129.0,111.0,43.0,51.0,47.0,40.0,56.0,0.0
15.0,24.0,20.0,96.0,91.0,28.0,35.0,50.0,23.0,54.0,0.0
19.0,23.0,-40.0,55.0,65.0,51.0,44.0,53.0,18.0,43.0,0.0
30.0,28.0,-105.0,52.0,33.0,51.0,59.0,37.0,7.0,40.0,0.0
39.0,21.0,-52.0,18.0,-8.0,24.0,36.0,36.0,-49.0,56.0,0.0
57.0,57.0,-73.0,21.0,-6.0,12.0,30.0,44.0,-12.0,67.0,0.0
48.0,75.0,-91.0,67.0,53.0,29.0,35.0,44.0,27.0,55.0,0.0
29.0,57.0,-25.0,70.0,81.0,38.0,48.0,47.0,23.0,41.0,0.0
34.0,47.0,3.0,45.0,80.0,47.0,50.0,42.0,13.0,45.0,0.0
54.0,62.0,46.0,6.0,56.0,49.0,44.0,34.0,10.0,54.0,0.0
77.0,83.0,71.0,-38.0,26.0,37.0,45.0,48.0,29.0,67.0,0.0
64.0,83.0,69.0,-24.0,24.0,35.0,44.0,57.0,36.0,78.0,0.0
28.0,61.0,138.0,50.0,51.0,32.0,40.0,39.0,15.0,50.0,0.0
3.0,46.0,163.0,77.0,56.0,25.0,22.0,25.0,4.0,26.0,0.0
4.0,40.0,96.0,52.0,32.0,22.0,4.0,20.0,13.0,22.0,0.0
11.0,27.0,29.0,31.0,5.0,2.0,-27.0,7.0,-1.0,32.0,0.0
12.0,26.0,-10.0,14.0,0.0,-11.0,-52.0,2.0,-18.0,33.0,0.0
14.0,31.0,-56.0,-7.0,21.0,-4.0,-40.0,0.0,-6.0,34.0,0.0
7.0,27.0,-106.0,-41.0,21.0,2.0,-21.0,18.0,9.0,45.0,0.0
6.0,19.0,-66.0,-60.0,4.0,11.0,-6.0,17.0,16.0,17.0,0.0
7.0,26.0,-52.0,-70.0,7.0,0.0,-3.0,3.0,5.0,-14.0,0.0
4.0,41.0,-62.0,-60.0,-16.0,-15.0,-22.0,-8.0,-20.0,-18.0,0.0
3.0,51.0,-58.0,-52.0,-27.0,-26.0,-22.0,-12.0,-30.0,-26.0,0.0
17.0,44.0,-51.0,-60.0,-31.0,-32.0,-45.0,-25.0,-34.0,-37.0,0.0
24.0,43.0,-12.0,-73.0,-44.0,-46.0,-56.0,-39.0,-34.0,-30.0,0.0
26.0,22.0,7.0,-106.0,-48.0,-56.0,-59.0,-38.0,-15.0,-1.0,0.0
28.0,-1.0,31.0,-117.0,-27.0,-44.0,-56.0,-29.0,4.0,82.0,0.0
50.0,0.0,102.0,-51.0,32.0,-9.0,-18.0,-1.0,27.0,187.0,0.0
66.0,19.0,172.0,-24.0,65.0,22.0,37.0,15.0,21.0,163.0,0.0
49.0,19.0,171.0,-26.0,42.0,14.0,45.0,0.0,-2.0,69.0,0.0
26.0,-2.0,151.0,-25.0,13.0,8.0,33.0,0.0,11.0,51.0,0.0
26.0,-14.0,130.0,-10.0,6.0,20.0,38.0,44.0,36.0,43.0,0.0
7.0,-50.0,75.0,17.0,10.0,32.0,56.0,62.0,23.0,16.0,0.0
-28.0,-66.0,-32.0,86.0,45.0,29.0,49.0,37.0,-8.0,-4.0,0.0
-65.0,-87.0,-86.0,148.0,60.0,24.0,27.0,1.0,-36.0,-31.0,0.0
-67.0,-83.0,-80.0,139.0,44.0,8.0,6.0,-18.0,-46.0,-42.0,0.0
-61.0,-72.0,-73.0,103.0,9.0,-23.0,-16.0,-18.0,-39.0,-49.0,0.0
-45.0,-37.0,-85.0,55.0,-28.0,-42.0,-55.0,-14.0,-32.0,-46.0,0.0
-49.0,22.0,-85.0,5.0,-35.0,-61.0,-78.0,-23.0,-21.0,-45.0,0.0
-35.0,41.0,-64.0,-34.0,-29.0,-55.0,-67.0,-1.0,0.0,-35.0,0.0
-25.0,13.0,-64.0,-47.0,-24.0,-30.0,-28.0,16.0,25.0,-6.0,0.0
0.0,3.0,-100.0,-45.0,-7.0,0.0,-15.0,28.0,39.0,14.0,0.0
28.0,13.0,-53.0,-34.0,10.0,12.0,-21.0,30.0,49.0,5.0,0.0
11.0,3.0,24.0,-39.0,1.0,-3.0,13.0,17.0,55.0,2.0,0.0
-7.0,-2.0,57.0,-38.0,-12.0,17.0,79.0,1.0,37.0,-20.0,0.0
-2.0,0.0,83.0,-28.0,-8.0,40.0,77.0,-9.0,22.0,-31.0,0.0
26.0,17.0,150.0,-48.0,-5.0,27.0,53.0,8.0,39.0,-16.0,0.0
37.0,18.0,149.0,-64.0,-9.0,28.0,32.0,33.0,52.0,9.0,0.0
31.0,16.0,97.0,-52.0,-1.0,29.0,21.0,30.0,47.0,-2.0,0.0
24.0,15.0,52.0,-22.0,6.0,17.0,18.0,20.0,31.0,-18.0,0.0
19.0,11.0,8.0,5.0,19.0,24.0,25.0,19.0,29.0,-17.0,0.0
7.0,8.0,-39.0,1.0,21.0,19.0,18.0,24.0,32.0,-22.0,0.0
7.0,6.0,-83.0,2.0,12.0,17.0,-1.0,21.0,36.0,-24.0,0.0
5.0,3.0,-112.0,17.0,19.0,19.0,0.0,9.0,19.0,-33.0,0.0
-5.0,-8.0,-116.0,36.0,19.0,33.0,15.0,3.0,0.0,-55.0,0.0
6.0,-7.0,-79.0,52.0,26.0,31.0,9.0,10.0,20.0,-58.0,0.0
-8.0,0.0,-53.0,67.0,37.0,23.0,-1.0,-4.0,-4.0,-62.0,0.0
-33.0,-17.0,-98.0,89.0,48.0,24.0,-7.0,-33.0,-34.0,-73.0,0.0
-46.0,-29.0,-139.0,101.0,74.0,20.0,-16.0,-41.0,-44.0,-87.0,0.0
-36.0,-32.0,-133.0,99.0,80.0,20.0,-17.0,-37.0,-36.0,-90.0,0.0
-40.0,-60.0,-37.0,67.0,63.0,22.0,-5.0,-13.0,-22.0,-75.0,0.0
-33.0,-71.0,71.0,25.0,36.0,23.0,16.0,2.0,-17.0,-54.0,0.0
-36.0,-64.0,91.0,-4.0,0.0,19.0,47.0,5.0,13.0,-31.0,0.0
-27.0,-69.0,100.0,4.0,-15.0,7.0,81.0,2.0,30.0,-17.0,0.0
-9.0,-59.0,101.0,-2.0,-33.0,-1.0,73.0,5.0,28.0,-15.0,0.0
5.0,-40.0,73.0,-26.0,-50.0,-14.0,52.0,4.0,23.0,6.0,0.0
-1.0,-26.0,-1.0,-53.0,-47.0,-18.0,46.0,2.0,32.0,12.0,0.0
-18.0,-9.0,-64.0,-68.0,-43.0,-12.0,43.0,11.0,31.0,-5.0,0.0
-11.0,23.0,-98.0,-92.0,-57.0,-10.0,50.0,23.0,31.0,-6.0,0.0
11.0,29.0,-119.0,-113.0,-74.0,-3.0,52.0,17.0,29.0,16.0,0.0
20.0,37.0,-97.0,-108.0,-76.0,-15.0,39.0,-14.0,22.0,2.0,0.0
12.0,50.0,-60.0,-112.0,-86.0,-32.0,11.0,-33.0,15.0,-15.0,0.0
16.0,64.0,-26.0,-115.0,-109.0,-54.0,-24.0,-38.0,12.0,-15.0,0.0
20.0,66.0,2.0,-105.0,-99.0,-45.0,-37.0,-41.0,4.0,-20.0,0.0
2.0,44.0,-58.0,-40.0,-52.0,-27.0,-39.0,-54.0,1.0,-36.0,0.0
-18.0,29.0,-109.0,120.0,-12.0,-27.0,-47.0,-58.0,-8.0,-41.0,0.0
-10.0,42.0,-82.0,146.0,-32.0,-28.0,-31.0,-37.0,11.0,-25.0,0.0
0.0,51.0,-36.0,84.0,-39.0,-13.0,1.0,-7.0,30.0,-10.0,0.0
4.0,41.0,77.0,35.0,-32.0,4.0,44.0,-8.0,16.0,-19.0,0.0
22.0,42.0,175.0,-19.0,-45.0,8.0,41.0,-8.0,8.0,-13.0,0.0
37.0,54.0,199.0,-67.0,-50.0,4.0,17.0,7.0,27.0,0.0,0.0
30.0,43.0,135.0,-84.0,-39.0,-2.0,0.0,4.0,6.0,-5.0,0.0
23.0,20.0,92.0,-78.0,-27.0,3.0,14.0,4.0,3.0,-6.0,0.0
16.0,3.0,25.0,-50.0,-11.0,6.0,25.0,9.0,12.0,2.0,0.0
12.0,4.0,-31.0,35.0,1.0,21.0,6.0,12.0,25.0,-3.0,0.0
15.0,14.0,-69.0,81.0,8.0,23.0,-20.0,-8.0,10.0,-8.0,0.0
17.0,15.0,-99.0,57.0,3.0,27.0,-20.0,-22.0,-3.0,-7.0,0.0
12.0,1.0,-112.0,36.0,4.0,33.0,-30.0,-14.0,-8.0,-7.0,0.0
-8.0,-18.0,-86.0,18.0,3.0,31.0,-27.0,-2.0,4.0,-4.0,0.0
-25.0,-34.0,-79.0,12.0,-13.0,7.0,-46.0,-6.0,-3.0,-15.0,0.0
-33.0,-41.0,-60.0,3.0,-15.0,-13.0,-45.0,-11.0,-11.0,-23.0,0.0
-39.0,-50.0,-45.0,-8.0,-24.0,-15.0,-56.0,-15.0,-38.0,-27.0,0.0
-34.0,-65.0,-52.0,-22.0,-33.0,-21.0,-62.0,-15.0,-90.0,-27.0,0.0
-38.0,-55.0,-6.0,-12.0,-25.0,-8.0,-46.0,-11.0,-25.0,-36.0,0.0
-32.0,-65.0,53.0,-10.0,-20.0,-4.0,-29.0,-10.0,-17.0,-39.0,0.0
-50.0,-70.0,75.0,0.0,-11.0,-5.0,2.0,-17.0,5.0,-29.0,0.0
-57.0,-53.0,94.0,0.0,-12.0,4.0,6.0,-16.0,3.0,-31.0,0.0
-37.0,-35.0,131.0,-8.0,-7.0,7.0,0.0,-22.0,-13.0,-47.0,0.0
-14.0,-32.0,107.0,-4.0,-12.0,0.0,4.0,-34.0,-19.0,-52.0,0.0
-3.0,-37.0,50.0,-20.0,-19.0,0.0,2.0,-24.0,-5.0,-47.0,0.0
-2.0,-43.0,-29.0,-4.0,-19.0,2.0,-11.0,-31.0,4.0,-57.0,0.0
-9.0,-38.0,-138.0,20.0,-4.0,8.0,-20.0,-36.0,-6.0,-72.0,0.0
-28.0,-48.0,-192.0,29.0,14.0,11.0,-30.0,-51.0,-23.0,-94.0,0.0
-48.0,-58.0,-181.0,25.0,53.0,17.0,-50.0,-67.0,-41.0,-111.0,0.0
-66.0,-73.0,-218.0,8.0,94.0,27.0,-63.0,-75.0,-70.0,-126.0,0.0
-104.0,-81.0,-171.0,44.0,132.0,25.0,-90.0,-84.0,-106.0,-142.0,0.0
-124.0,-71.0,-110.0,115.0,164.0,7.0,-110.0,-83.0,-119.0,-152.0,0.0
-118.0,-68.0,-92.0,133.0,166.0,-9.0,-105.0,-67.0,-110.0,-149.0,0.0
-96.0,-78.0,-41.0,95.0,95.0,-50.0,-112.0,-47.0,-98.0,-127.0,0.0
-90.0,-105.0,1.0,59.0,-4.0,-88.0,-111.0,-26.0,-65.0,-113.0,0.0
-77.0,-59.0,-2.0,108.0,-26.0,-101.0,-88.0,-19.0,-36.0,-107.0,0.0
-41.0,21.0,29.0,177.0,-34.0,-74.0,-48.0,-5.0,-21.0,-81.0,0.0
-6.0,11.0,48.0,27.0,-62.0,-11.0,5.0,20.0,-9.0,-62.0,0.0
-5.0,-40.0,61.0,-233.0,-128.0,21.0,17.0,33.0,3.0,-46.0,0.0
6.0,-40.0,83.0,-388.0,-208.0,7.0,6.0,12.0,12.0,-35.0,0.0
0.0,-19.0,57.0,-331.0,-238.0,-36.0,-28.0,-17.0,-3.0,-34.0,0.0
-30.0,-9.0,1.0,-197.0,-195.0,-62.0,-74.0,-65.0,-24.0,-48.0,0.0
-61.0,-26.0,-52.0,-91.0,-111.0,-72.0,-111.0,-88.0,-67.0,-78.0,0.0
-39.0,-34.0,-76.0,-89.0,-76.0,-72.0,-101.0,-83.0,-72.0,-83.0,0.0
7.0,1.0,-98.0,-53.0,-66.0,-60.0,-64.0,-43.0,-47.0,-64.0,0.0
37.0,41.0,-101.0,16.0,-54.0,-17.0,1.0,34.0,-3.0,-33.0,0.0
46.0,40.0,-108.0,-24.0,-43.0,13.0,31.0,104.0,23.0,-23.0,0.0
46.0,34.0,-99.0,-100.0,-74.0,2.0,18.0,113.0,28.0,-25.0,0.0
45.0,16.0,-62.0,-110.0,-79.0,-11.0,1.0,47.0,26.0,-29.0,0.0
31.0,0.0,-48.0,-104.0,-68.0,-12.0,-5.0,6.0,25.0,-36.0,0.0
16.0,-1.0,-24.0,-105.0,-74.0,-17.0,-15.0,6.0,22.0,-43.0,0.0
30.0,-9.0,11.0,-67.0,-63.0,-11.0,-17.0,9.0,22.0,-52.0,0.0
18.0,4.0,43.0,-22.0,-31.0,4.0,-21.0,5.0,13.0,-63.0,0.0
15.0,9.0,54.0,-10.0,-21.0,4.0,-16.0,7.0,-2.0,-66.0,0.0
22.0,-6.0,45.0,-17.0,-21.0,10.0,-4.0,20.0,-8.0,-68.0,0.0
3.0,-23.0,29.0,-28.0,-9.0,16.0,-2.0,17.0,-17.0,-65.0,0.0
3.0,-37.0,29.0,-22.0,11.0,9.0,-16.0,7.0,-24.0,-68.0,0.0
9.0,-34.0,3.0,-6.0,19.0,0.0,-24.0,0.0,-29.0,-65.0,0.0
4.0,-33.0,-48.0,-6.0,15.0,2.0,-20.0,-3.0,-18.0,-54.0,0.0
10.0,-31.0,-93.0,-3.0,28.0,5.0,-4.0,1.0,15.0,-46.0,0.0
13.0,-20.0,-133.0,2.0,43.0,0.0,-16.0,8.0,42.0,-30.0,0.0
-13.0,-54.0,-181.0,2.0,12.0,-1.0,-16.0,-1.0,-1.0,-47.0,0.0
-22.0,-52.0,-187.0,10.0,16.0,7.0,-10.0,2.0,7.0,-41.0,0.0
-29.0,-56.0,-185.0,13.0,14.0,17.0,-10.0,12.0,10.0,-35.0,0.0
-48.0,-67.0,-146.0,24.0,25.0,24.0,-6.0,13.0,9.0,-31.0,0.0
-42.0,-46.0,-65.0,25.0,39.0,19.0,-6.0,13.0,-1.0,-28.0,0.0
-33.0,-32.0,-25.0,20.0,47.0,21.0,3.0,7.0,-24.0,-23.0,0.0
-40.0,-21.0,-17.0,37.0,47.0,29.0,39.0,10.0,-29.0,-40.0,0.0
-40.0,-13.0,-21.0,48.0,37.0,35.0,40.0,25.0,-40.0,-62.0,0.0
-11.0,9.0,-1.0,69.0,35.0,31.0,18.0,12.0,-52.0,-56.0,0.0
1.0,17.0,80.0,91.0,49.0,13.0,16.0,-15.0,-50.0,-49.0,0.0
-1.0,17.0,95.0,86.0,60.0,19.0,28.0,-23.0,-51.0,-43.0,0.0
-5.0,28.0,90.0,56.0,59.0,9.0,18.0,-33.0,-99.0,-21.0,0.0
-12.0,22.0,80.0,36.0,63.0,0.0,14.0,-36.0,-45.0,-14.0,0.0
-28.0,24.0,66.0,18.0,66.0,9.0,27.0,-25.0,30.0,-22.0,0.0
