channel0,channel1,channel2,channel3,channel4,channel5,channel6,channel7,channel8,channel9,true_locs
38.0,35.0,42.0,0.0,14.0,26.0,5.0,-9.0,-19.0,-1.0,0.0
37.0,26.0,20.0,-8.0,13.0,18.0,10.0,0.0,19.0,13.0,0.0
29.0,10.0,5.0,-15.0,8.0,4.0,11.0,10.0,36.0,7.0,0.0
20.0,3.0,5.0,-13.0,-1.0,2.0,7.0,5.0,29.0,0.0,0.0
15.0,-5.0,-9.0,-22.0,-14.0,1.0,11.0,3.0,24.0,-3.0,0.0
1.0,-14.0,-11.0,-35.0,-17.0,-16.0,18.0,-2.0,13.0,-4.0,0.0
-5.0,-24.0,-10.0,-42.0,-18.0,-28.0,18.0,-14.0,-2.0,-11.0,0.0
-5.0,-33.0,-15.0,-47.0,-33.0,-32.0,14.0,-28.0,-21.0,-21.0,0.0
-4.0,-30.0,-20.0,-47.0,-39.0,-45.0,16.0,-39.0,-24.0,-11.0,0.0
0.0,-24.0,-23.0,-46.0,-30.0,-37.0,13.0,-43.0,-27.0,6.0,0.0
-6.0,-38.0,-24.0,-31.0,-16.0,-21.0,12.0,-32.0,-17.0,7.0,0.0
-25.0,-32.0,-22.0,-31.0,-17.0,-11.0,2.0,-23.0,-5.0,9.0,0.0
-20.0,-30.0,-18.0,-28.0,-18.0,-8.0,4.0,0.0,9.0,18.0,0.0
-13.0,-18.0,-1.0,-17.0,-12.0,6.0,11.0,13.0,14.0,27.0,0.0
-4.0,-13.0,7.0,10.0,-5.0,19.0,6.0,10.0,16.0,33.0,0.0
4.0,-6.0,16.0,34.0,8.0,37.0,-3.0,0.0,2.0,37.0,0.0
6.0,-4.0,27.0,39.0,15.0,32.0,-10.0,1.0,-5.0,38.0,0.0
17.0,4.0,36.0,45.0,19.0,19.0,-17.0,2.0,-5.0,33.0,0.0
14.0,0.0,25.0,49.0,14.0,18.0,-12.0,6.0,-17.0,17.0,0.0
3.0,4.0,7.0,46.0,14.0,16.0,-3.0,12.0,-19.0,-1.0,0.0
-7.0,8.0,4.0,30.0,6.0,8.0,-18.0,5.0,-18.0,-2.0,0.0
-5.0,3.0,-3.0,19.0,0.0,-12.0,-18.0,-7.0,-12.0,3.0,0.0
-8.0,-2.0,-23.0,22.0,-8.0,-24.0,-8.0,-22.0,-8.0,6.0,0.0
-10.0,-1.0,-35.0,14.0,-20.0,-34.0,0.0,-29.0,-1.0,-3.0,0.0
-23.0,-22.0,-32.0,-2.0,-34.0,-27.0,8.0,-30.0,14.0,-9.0,0.0
-28.0,-33.0,-42.0,0.0,-43.0,-17.0,4.0,-13.0,18.0,-2.0,0.0
-32.0,-34.0,-47.0,-1.0,-47.0,-19.0,4.0,-11.0,22.0,17.0,0.0
-26.0,-30.0,-48.0,0.0,-40.0,-20.0,8.0,-3.0,4.0,18.0,0.0
-22.0,-23.0,-49.0,6.0,-21.0,-10.0,20.0,9.0,-25.0,0.0,0.0
-4.0,-26.0,-43.0,6.0,-4.0,1.0,20.0,6.0,-32.0,-7.0,0.0
17.0,-5.0,-23.0,6.0,6.0,14.0,9.0,-12.0,-45.0,-7.0,0.0
42.0,33.0,-10.0,-1.0,15.0,17.0,-10.0,-21.0,-52.0,1.0,0.0
48.0,38.0,-5.0,0.0,30.0,16.0,-13.0,-14.0,-38.0,10.0,0.0
37.0,28.0,-10.0,5.0,27.0,14.0,-9.0,-1.0,-12.0,28.0,0.0
34.0,16.0,-20.0,-2.0,15.0,7.0,-6.0,10.0,11.0,38.0,0.0
38.0,20.0,-19.0,-26.0,1.0,-5.0,-2.0,7.0,15.0,40.0,0.0
36.0,25.0,-7.0,-29.0,0.0,-9.0,-9.0,16.0,12.0,39.0,0.0
39.0,31.0,-10.0,-37.0,12.0,-4.0,-15.0,17.0,14.0,26.0,0.0
24.0,32.0,-13.0,-33.0,10.0,-1.0,-11.0,5.0,4.0,0.0,0.0
14.0,27.0,-30.0,-31.0,4.0,9.0,-1.0,-2.0,-6.0,-21.0,0.0
8.0,12.0,-41.0,-30.0,-7.0,3.0,5.0,-6.0,-6.0,-15.0,0.0
6.0,-1.0,-30.0,-30.0,-22.0,-17.0,3.0,-4.0,-9.0,-20.0,0.0
-10.0,-16.0,-19.0,-21.0,-10.0,-20.0,-1.0,10.0,-1.0,-24.0,0.0
-31.0,-28.0,-20.0,-21.0,8.0,-17.0,3.0,9.0,-6.0,-25.0,0.0
-40.0,-30.0,-13.0,-25.0,12.0,-8.0,3.0,10.0,-12.0,-28.0,0.0
-30.0,-25.0,-13.0,-15.0,19.0,-2.0,1.0,16.0,-26.0,-25.0,0.0
-14.0,-20.0,-17.0,0.0,29.0,1.0,-2.0,29.0,-23.0,-9.0,0.0
-10.0,-14.0,2.0,23.0,26.0,9.0,0.0,27.0,-8.0,0.0,0.0
-1.0,1.0,10.0,29.0,25.0,13.0,-9.0,35.0,6.0,13.0,0.0
24.0,17.0,7.0,37.0,24.0,-1.0,-17.0,38.0,22.0,44.0,0.0
53.0,34.0,14.0,36.0,25.0,2.0,-15.0,30.0,23.0,54.0,0.0
47.0,43.0,17.0,33.0,34.0,15.0,-6.0,6.0,11.0,40.0,0.0
44.0,37.0,14.0,23.0,34.0,14.0,-3.0,0.0,10.0,31.0,0.0
45.0,25.0,18.0,16.0,39.0,23.0,4.0,-2.0,6.0,27.0,0.0
34.0,19.0,12.0,12.0,24.0,22.0,8.0,0.0,4.0,24.0,0.0
28.0,7.0,16.0,14.0,6.0,8.0,10.0,7.0,3.0,17.0,0.0
20.0,0.0,6.0,1.0,-4.0,4.0,7.0,-1.0,13.0,13.0,0.0
8.0,-17.0,1.0,-11.0,-3.0,12.0,10.0,-8.0,11.0,5.0,0.0
-4.0,-33.0,-7.0,-8.0,-12.0,4.0,14.0,-14.0,5.0,-12.0,1.0
-12.0,-45.0,-2.0,-4.0,-10.0,3.0,8.0,-14.0,-14.0,-15.0,1.0
-21.0,-48.0,-1.0,-12.0,-13.0,1.0,0.0,-13.0,-19.0,-3.0,1.0
-22.0,-46.0,-12.0,-16.0,-11.0,-6.0,-5.0,-4.0,2.0,0.0,1.0
-3.0,-41.0,-15.0,-19.0,-15.0,-19.0,-6.0,-3.0,25.0,22.0,1.0
9.0,-23.0,0.0,-31.0,-15.0,-13.0,-3.0,-8.0,29.0,30.0,1.0
12.0,0.0,11.0,-41.0,-4.0,-3.0,-13.0,-2.0,28.0,30.0,1.0
1.0,27.0,26.0,-30.0,-3.0,11.0,-6.0,-1.0,26.0,10.0,1.0
8.0,49.0,41.0,-12.0,4.0,30.0,6.0,0.0,22.0,-2.0,1.0
31.0,69.0,70.0,18.0,30.0,36.0,1.0,-13.0,-2.0,-14.0,1.0
20.0,31.0,60.0,53.0,34.0,46.0,-3.0,-11.0,-13.0,-15.0,1.0
2.0,0.0,35.0,53.0,21.0,41.0,-3.0,-2.0,-7.0,-1.0,1.0
-10.0,-1.0,30.0,33.0,7.0,25.0,6.0,0.0,-2.0,7.0,1.0
-7.0,-1.0,18.0,12.0,3.0,5.0,9.0,-8.0,-6.0,3.0,1.0
-14.0,-10.0,8.0,3.0,-7.0,2.0,22.0,-13.0,0.0,5.0,1.0
-17.0,-12.0,0.0,-4.0,-19.0,-5.0,11.0,-12.0,2.0,2.0,1.0
-4.0,-2.0,-2.0,-14.0,-29.0,-13.0,6.0,-8.0,7.0,1.0,1.0
7.0,4.0,-19.0,-35.0,-34.0,-10.0,8.0,-1.0,14.0,3.0,1.0
0.0,2.0,-33.0,-41.0,-30.0,-7.0,13.0,-4.0,4.0,0.0,0.0
-9.0,-11.0,-22.0,-39.0,-27.0,-19.0,3.0,0.0,3.0,12.0,0.0
-2.0,-19.0,-12.0,-27.0,-24.0,-14.0,-14.0,8.0,13.0,9.0,0.0
6.0,-17.0,-8.0,-13.0,-13.0,-8.0,-21.0,10.0,6.0,4.0,0.0
12.0,-3.0,15.0,0.0,8.0,2.0,-23.0,11.0,8.0,12.0,0.0
10.0,22.0,28.0,9.0,12.0,7.0,-15.0,16.0,17.0,19.0,0.0
20.0,28.0,28.0,16.0,20.0,13.0,-7.0,18.0,19.0,25.0,0.0
21.0,26.0,13.0,9.0,23.0,11.0,-14.0,21.0,21.0,32.0,0.0
16.0,32.0,10.0,7.0,17.0,14.0,1.0,18.0,17.0,35.0,0.0
10.0,24.0,11.0,12.0,12.0,7.0,-3.0,14.0,12.0,17.0,0.0
0.0,13.0,11.0,2.0,16.0,0.0,-8.0,3.0,3.0,3.0,0.0
-8.0,9.0,1.0,-3.0,14.0,4.0,-8.0,0.0,-3.0,-2.0,0.0
-16.0,14.0,-12.0,-14.0,-10.0,-2.0,-11.0,0.0,-2.0,-6.0,0.0
-8.0,11.0,-14.0,-20.0,-19.0,-24.0,-7.0,-7.0,0.0,-6.0,0.0
-7.0,4.0,-19.0,2.0,-17.0,-33.0,8.0,-1.0,-3.0,-11.0,0.0
-11.0,-14.0,-22.0,8.0,-15.0,-33.0,21.0,1.0,-3.0,-11.0,0.0
-23.0,-28.0,-38.0,0.0,-20.0,-19.0,29.0,2.0,-5.0,-3.0,0.0
-27.0,-30.0,-47.0,-20.0,-26.0,-15.0,21.0,-2.0,-3.0,5.0,0.0
-25.0,-15.0,-37.0,-34.0,-22.0,-9.0,11.0,-6.0,11.0,17.0,0.0
-16.0,-1.0,-20.0,-28.0,-19.0,1.0,14.0,-2.0,20.0,17.0,0.0
-9.0,9.0,-12.0,-12.0,-16.0,17.0,23.0,11.0,30.0,28.0,0.0
-2.0,9.0,-12.0,0.0,-7.0,30.0,17.0,23.0,42.0,34.0,0.0
-9.0,0.0,-9.0,5.0,7.0,30.0,11.0,18.0,26.0,33.0,0.0
-9.0,5.0,-1.0,17.0,18.0,30.0,12.0,18.0,11.0,43.0,0.0
12.0,11.0,22.0,28.0,23.0,28.0,-6.0,9.0,17.0,54.0,0.0
14.0,30.0,23.0,32.0,18.0,16.0,-19.0,7.0,4.0,43.0,0.0
-3.0,12.0,5.0,39.0,3.0,11.0,-12.0,9.0,-10.0,22.0,0.0
-17.0,3.0,11.0,37.0,4.0,8.0,-7.0,0.0,-14.0,26.0,0.0
-23.0,4.0,21.0,29.0,1.0,-3.0,-3.0,-4.0,-8.0,5.0,0.0
-30.0,0.0,21.0,11.0,-2.0,1.0,-3.0,-4.0,-15.0,-23.0,0.0
-23.0,4.0,25.0,7.0,0.0,3.0,0.0,-16.0,-38.0,-51.0,0.0
-13.0,10.0,22.0,13.0,0.0,-1.0,-3.0,-29.0,-63.0,-58.0,0.0
-15.0,-8.0,15.0,13.0,-3.0,-4.0,8.0,-36.0,-58.0,-55.0,0.0
-27.0,-20.0,5.0,14.0,-10.0,-4.0,12.0,-17.0,-34.0,-44.0,0.0
-36.0,-30.0,12.0,20.0,-13.0,4.0,9.0,3.0,-19.0,-24.0,0.0
-33.0,-28.0,20.0,12.0,-4.0,11.0,13.0,9.0,-14.0,-18.0,0.0
-22.0,-14.0,35.0,13.0,-9.0,20.0,12.0,13.0,3.0,-16.0,0.0
-7.0,2.0,48.0,19.0,-4.0,28.0,12.0,1.0,4.0,-5.0,0.0
0.0,20.0,41.0,29.0,2.0,20.0,9.0,2.0,-6.0,-3.0,0.0
22.0,28.0,48.0,36.0,2.0,6.0,-5.0,1.0,-1.0,-3.0,0.0
29.0,31.0,51.0,25.0,2.0,-2.0,-11.0,-3.0,11.0,11.0,0.0
46.0,39.0,47.0,16.0,4.0,-6.0,-21.0,-5.0,18.0,20.0,0.0
49.0,32.0,48.0,28.0,1.0,3.0,-25.0,-1.0,10.0,14.0,0.0
27.0,23.0,34.0,30.0,1.0,-1.0,-22.0,-6.0,3.0,8.0,0.0
22.0,18.0,26.0,22.0,-2.0,-4.0,-14.0,-1.0,-15.0,10.0,0.0
19.0,14.0,13.0,26.0,2.0,-4.0,-9.0,-8.0,-37.0,-1.0,0.0
1.0,8.0,1.0,21.0,5.0,3.0,-1.0,-15.0,-40.0,-9.0,0.0
-16.0,-16.0,-2.0,9.0,2.0,0.0,-2.0,-18.0,-42.0,-18.0,0.0
-22.0,-23.0,0.0,-20.0,1.0,-3.0,9.0,-4.0,-39.0,-27.0,0.0
-22.0,-34.0,-4.0,-28.0,-1.0,-5.0,30.0,1.0,-32.0,-17.0,0.0
-16.0,-40.0,-10.0,-29.0,-2.0,-5.0,30.0,3.0,-20.0,-8.0,0.0
-15.0,-30.0,-6.0,-25.0,3.0,-6.0,22.0,15.0,-10.0,-3.0,0.0
-14.0,-31.0,-6.0,-31.0,1.0,-10.0,15.0,26.0,-1.0,-11.0,0.0
6.0,-18.0,-7.0,-23.0,9.0,-5.0,4.0,18.0,8.0,-10.0,0.0
12.0,-2.0,0.0,-6.0,21.0,-5.0,-3.0,18.0,9.0,-5.0,0.0
24.0,4.0,11.0,8.0,18.0,1.0,-19.0,7.0,-1.0,11.0,0.0
34.0,5.0,20.0,25.0,22.0,2.0,-33.0,-3.0,3.0,9.0,0.0
27.0,16.0,21.0,38.0,15.0,8.0,-36.0,-9.0,6.0,-3.0,0.0
19.0,21.0,17.0,35.0,1.0,1.0,-30.0,-5.0,15.0,-3.0,0.0
12.0,23.0,22.0,31.0,10.0,-7.0,-17.0,4.0,25.0,-1.0,0.0
9.0,11.0,24.0,29.0,9.0,6.0,5.0,9.0,19.0,-6.0,0.0
2.0,-4.0,8.0,27.0,8.0,10.0,22.0,19.0,24.0,-9.0,0.0
-17.0,-22.0,3.0,15.0,18.0,14.0,29.0,20.0,20.0,-14.0,0.0
-34.0,-22.0,-8.0,18.0,14.0,14.0,30.0,8.0,12.0,-13.0,0.0
-35.0,-21.0,-1.0,19.0,5.0,15.0,26.0,-14.0,0.0,-16.0,0.0
-45.0,-31.0,0.0,23.0,5.0,8.0,29.0,-11.0,-22.0,-39.0,0.0
-49.0,-32.0,2.0,21.0,7.0,0.0,25.0,-10.0,-36.0,-51.0,0.0
-37.0,-25.0,5.0,16.0,-2.0,3.0,19.0,-7.0,-25.0,-48.0,0.0
-26.0,-21.0,3.0,2.0,-26.0,4.0,30.0,-3.0,-24.0,-29.0,0.0
-12.0,-7.0,7.0,2.0,-22.0,9.0,32.0,-1.0,-13.0,-21.0,0.0
2.0,3.0,15.0,4.0,-16.0,11.0,27.0,-4.0,-13.0,-6.0,0.0
25.0,17.0,32.0,2.0,-12.0,18.0,15.0,5.0,-10.0,0.0,0.0
43.0,33.0,39.0,3.0,-5.0,18.0,-2.0,6.0,0.0,0.0,0.0
47.0,22.0,46.0,7.0,-6.0,15.0,-6.0,5.0,15.0,11.0,0.0
32.0,16.0,54.0,5.0,-4.0,14.0,-4.0,11.0,38.0,12.0,0.0
21.0,10.0,41.0,-2.0,0.0,15.0,-5.0,12.0,50.0,22.0,0.0
17.0,6.0,28.0,0.0,-4.0,6.0,0.0,6.0,60.0,32.0,0.0
4.0,5.0,21.0,1.0,-10.0,0.0,1.0,6.0,51.0,26.0,0.0
-3.0,5.0,6.0,-15.0,-9.0,3.0,10.0,10.0,24.0,4.0,0.0
9.0,-4.0,-13.0,-30.0,-18.0,-4.0,10.0,8.0,9.0,1.0,0.0
8.0,7.0,-12.0,-15.0,-19.0,-18.0,12.0,-23.0,-27.0,-4.0,0.0
10.0,5.0,0.0,-5.0,-17.0,-10.0,17.0,-41.0,-53.0,-25.0,0.0
-7.0,0.0,-3.0,-8.0,-7.0,-9.0,18.0,-30.0,-56.0,-48.0,0.0
-18.0,-11.0,-6.0,-16.0,-3.0,-4.0,15.0,-24.0,-42.0,-49.0,0.0
-18.0,-11.0,-12.0,-21.0,-3.0,-5.0,1.0,-31.0,-34.0,-36.0,0.0
-14.0,8.0,-7.0,-26.0,2.0,-3.0,3.0,-22.0,-23.0,-22.0,0.0
2.0,23.0,-4.0,-14.0,3.0,-4.0,-2.0,-12.0,-18.0,-8.0,0.0
24.0,29.0,3.0,-15.0,7.0,-1.0,-14.0,-25.0,-8.0,6.0,0.0
32.0,32.0,15.0,-15.0,21.0,0.0,-16.0,-24.0,0.0,12.0,0.0
24.0,39.0,25.0,7.0,32.0,-2.0,-21.0,-15.0,4.0,23.0,0.0
23.0,32.0,27.0,19.0,26.0,7.0,-16.0,2.0,10.0,37.0,0.0
26.0,23.0,20.0,19.0,19.0,9.0,-14.0,7.0,20.0,32.0,0.0
20.0,19.0,26.0,19.0,23.0,3.0,-30.0,9.0,23.0,35.0,0.0
19.0,7.0,9.0,13.0,13.0,7.0,-36.0,7.0,8.0,30.0,0.0
21.0,3.0,12.0,8.0,14.0,6.0,-19.0,-2.0,5.0,22.0,0.0
18.0,1.0,-8.0,1.0,18.0,10.0,0.0,8.0,8.0,16.0,0.0
3.0,-10.0,-24.0,-5.0,10.0,6.0,8.0,11.0,3.0,8.0,0.0
-13.0,-31.0,-31.0,-10.0,3.0,0.0,7.0,-1.0,6.0,-11.0,0.0
-30.0,-51.0,-43.0,-17.0,-16.0,-2.0,-2.0,-18.0,-5.0,-19.0,0.0
-33.0,-59.0,-46.0,-24.0,-28.0,-20.0,-10.0,-21.0,-12.0,-20.0,0.0
-31.0,-37.0,-45.0,-32.0,-29.0,-29.0,-8.0,-16.0,-22.0,-15.0,0.0
-22.0,-9.0,-31.0,-29.0,-29.0,-31.0,-11.0,-16.0,-19.0,-12.0,0.0
-18.0,15.0,-18.0,-11.0,-26.0,-30.0,-16.0,-17.0,-18.0,-2.0,0.0
-6.0,35.0,-7.0,4.0,-16.0,-9.0,-22.0,0.0,-16.0,6.0,0.0
10.0,23.0,0.0,16.0,-3.0,5.0,-26.0,13.0,-9.0,12.0,0.0
20.0,1.0,2.0,26.0,1.0,17.0,-29.0,22.0,1.0,27.0,0.0
33.0,2.0,1.0,40.0,0.0,18.0,-35.0,27.0,0.0,44.0,0.0
41.0,15.0,9.0,41.0,0.0,14.0,-47.0,17.0,5.0,35.0,0.0
35.0,10.0,33.0,35.0,4.0,8.0,-42.0,23.0,10.0,33.0,0.0
31.0,10.0,27.0,33.0,3.0,6.0,-28.0,25.0,15.0,38.0,0.0
13.0,-7.0,9.0,19.0,-2.0,9.0,-15.0,19.0,3.0,29.0,0.0
0.0,-8.0,-4.0,17.0,-10.0,6.0,-14.0,28.0,15.0,21.0,0.0
1.0,-10.0,-9.0,17.0,-5.0,0.0,-13.0,29.0,23.0,20.0,0.0
0.0,-26.0,-21.0,17.0,-15.0,-6.0,-19.0,28.0,23.0,11.0,0.0
-12.0,-35.0,-34.0,2.0,-39.0,-9.0,-8.0,23.0,25.0,-5.0,0.0
-14.0,-41.0,-40.0,-7.0,-49.0,-14.0,-20.0,2.0,18.0,-5.0,0.0
-13.0,-46.0,-42.0,-8.0,-46.0,-14.0,-24.0,-29.0,-17.0,4.0,0.0
-6.0,-42.0,-32.0,-11.0,-32.0,-36.0,-47.0,-46.0,-46.0,-3.0,0.0
7.0,-6.0,-28.0,-1.0,-16.0,-20.0,-8.0,-6.0,13.0,9.0,0.0
19.0,1.0,-21.0,12.0,-17.0,-3.0,0.0,11.0,21.0,3.0,0.0
25.0,11.0,-1.0,21.0,-5.0,10.0,-3.0,14.0,-2.0,-23.0,0.0
25.0,19.0,18.0,23.0,10.0,13.0,-12.0,-1.0,-11.0,-20.0,0.0
29.0,27.0,21.0,21.0,11.0,9.0,-11.0,5.0,4.0,-8.0,0.0
31.0,23.0,21.0,25.0,9.0,10.0,-11.0,21.0,13.0,-6.0,0.0
30.0,0.0,20.0,23.0,10.0,11.0,-1.0,13.0,27.0,0.0,0.0
19.0,-13.0,11.0,7.0,19.0,10.0,1.0,7.0,16.0,-9.0,0.0
7.0,-7.0,0.0,7.0,37.0,9.0,0.0,1.0,6.0,-19.0,0.0
-6.0,-12.0,-2.0,7.0,39.0,1.0,3.0,6.0,15.0,-24.0,0.0
-23.0,-21.0,3.0,2.0,21.0,-3.0,8.0,9.0,13.0,-32.0,0.0
-25.0,-30.0,-4.0,-7.0,8.0,1.0,14.0,6.0,8.0,-29.0,0.0
-26.0,-40.0,-17.0,-22.0,-1.0,-2.0,10.0,-1.0,-1.0,-32.0,0.0
-28.0,-36.0,-15.0,-29.0,-16.0,-18.0,0.0,0.0,-6.0,-35.0,0.0
-31.0,-35.0,-15.0,-28.0,-7.0,-29.0,4.0,7.0,0.0,-39.0,0.0
-24.0,-26.0,-15.0,-23.0,6.0,-38.0,5.0,22.0,12.0,-25.0,0.0
-21.0,-12.0,-4.0,-22.0,1.0,-33.0,0.0,25.0,26.0,1.0,0.0
-18.0,-9.0,-2.0,-14.0,-11.0,-29.0,5.0,28.0,25.0,22.0,0.0
2.0,-5.0,-14.0,-8.0,-2.0,-20.0,2.0,38.0,34.0,33.0,0.0
17.0,0.0,-2.0,-6.0,5.0,-13.0,-13.0,29.0,31.0,40.0,0.0
29.0,20.0,17.0,8.0,7.0,-8.0,-25.0,17.0,23.0,42.0,0.0
25.0,32.0,37.0,22.0,17.0,2.0,-31.0,9.0,10.0,37.0,0.0
20.0,44.0,53.0,20.0,21.0,-5.0,-33.0,-1.0,2.0,20.0,0.0
26.0,29.0,49.0,19.0,21.0,-17.0,-19.0,-7.0,7.0,13.0,0.0
13.0,9.0,36.0,14.0,21.0,-12.0,-8.0,3.0,23.0,13.0,0.0
0.0,1.0,21.0,10.0,19.0,-5.0,9.0,7.0,20.0,7.0,0.0
-12.0,-5.0,14.0,5.0,10.0,-7.0,12.0,-1.0,19.0,-9.0,0.0
-31.0,-12.0,5.0,1.0,2.0,-12.0,19.0,-11.0,11.0,-11.0,0.0
-33.0,-18.0,-5.0,-16.0,-13.0,-8.0,29.0,-20.0,16.0,-8.0,0.0
-32.0,-21.0,-13.0,-21.0,-14.0,-3.0,21.0,-22.0,19.0,-5.0,0.0
-44.0,-24.0,-18.0,-19.0,-14.0,-3.0,16.0,-24.0,8.0,-16.0,0.0
-45.0,-45.0,-25.0,-36.0,-12.0,-3.0,12.0,-5.0,17.0,-13.0,0.0
-58.0,-53.0,-23.0,-48.0,-7.0,6.0,16.0,21.0,25.0,-16.0,0.0
-35.0,-35.0,-2.0,-34.0,-14.0,1.0,13.0,30.0,20.0,-7.0,0.0
7.0,0.0,12.0,-17.0,-4.0,-17.0,1.0,12.0,-1.0,2.0,0.0
33.0,33.0,25.0,-12.0,2.0,-11.0,-19.0,-2.0,-8.0,7.0,0.0
41.0,44.0,35.0,19.0,11.0,-5.0,-23.0,-3.0,-25.0,-3.0,0.0
36.0,37.0,40.0,41.0,27.0,8.0,-13.0,3.0,-36.0,-21.0,0.0
25.0,18.0,40.0,44.0,31.0,19.0,-5.0,4.0,-22.0,-9.0,0.0
18.0,18.0,31.0,34.0,19.0,20.0,2.0,10.0,-15.0,7.0,0.0
11.0,5.0,15.0,33.0,3.0,17.0,0.0,14.0,-9.0,8.0,0.0
15.0,-4.0,1.0,27.0,-9.0,21.0,2.0,11.0,2.0,15.0,0.0
9.0,-15.0,-9.0,9.0,-21.0,16.0,7.0,11.0,14.0,16.0,0.0
2.0,-20.0,-28.0,-3.0,-32.0,-13.0,18.0,14.0,28.0,11.0,0.0
-11.0,-18.0,-35.0,-11.0,-31.0,-22.0,16.0,22.0,22.0,-11.0,0.0
-15.0,-10.0,-27.0,-19.0,-25.0,-25.0,15.0,15.0,-13.0,-30.0,0.0
-14.0,-19.0,-24.0,-17.0,-31.0,-23.0,14.0,4.0,-21.0,-33.0,0.0
-13.0,-33.0,-21.0,-13.0,-34.0,-13.0,12.0,-10.0,-11.0,-50.0,0.0
-13.0,-29.0,-18.0,-7.0,-32.0,-19.0,6.0,-8.0,-13.0,-52.0,0.0
