channel0,channel1,channel2,channel3,channel4,channel5,channel6,channel7,channel8,channel9,true_locs
-25.0,-4.0,-59.0,-27.0,14.0,11.0,-5.0,31.0,-32.0,7.0,0.0
-13.0,6.0,-41.0,-21.0,9.0,7.0,-3.0,22.0,-34.0,16.0,0.0
-17.0,26.0,-14.0,-11.0,20.0,9.0,-10.0,9.0,-39.0,15.0,0.0
-37.0,29.0,4.0,-7.0,28.0,13.0,-9.0,9.0,-39.0,18.0,0.0
-30.0,12.0,-7.0,-9.0,27.0,16.0,-10.0,13.0,-29.0,12.0,0.0
-20.0,11.0,-14.0,-12.0,4.0,15.0,-14.0,5.0,-26.0,9.0,0.0
-5.0,1.0,-10.0,-11.0,-7.0,8.0,-21.0,1.0,-32.0,6.0,0.0
2.0,2.0,-6.0,-16.0,5.0,1.0,-8.0,-5.0,-32.0,0.0,0.0
1.0,11.0,8.0,-13.0,1.0,3.0,0.0,3.0,-26.0,8.0,0.0
2.0,8.0,9.0,-20.0,-12.0,-12.0,-8.0,9.0,-15.0,24.0,0.0
2.0,16.0,8.0,-9.0,-11.0,-22.0,-24.0,5.0,-9.0,23.0,0.0
7.0,27.0,19.0,4.0,2.0,-30.0,-38.0,3.0,-24.0,13.0,0.0
11.0,15.0,28.0,9.0,7.0,-34.0,-33.0,2.0,-25.0,-1.0,0.0
10.0,2.0,16.0,24.0,9.0,-12.0,-23.0,7.0,-23.0,-4.0,0.0
8.0,-3.0,2.0,23.0,15.0,-4.0,-26.0,4.0,-15.0,-4.0,0.0
13.0,8.0,1.0,12.0,14.0,2.0,-31.0,6.0,-6.0,4.0,0.0
18.0,10.0,0.0,0.0,6.0,0.0,-27.0,10.0,-3.0,-5.0,0.0
22.0,1.0,2.0,-3.0,-5.0,1.0,-23.0,5.0,-2.0,-13.0,0.0
18.0,-14.0,3.0,-4.0,-3.0,0.0,-23.0,8.0,4.0,-16.0,0.0
10.0,-11.0,2.0,3.0,0.0,3.0,-27.0,1.0,11.0,-13.0,0.0
0.0,-5.0,4.0,9.0,10.0,13.0,-23.0,-2.0,8.0,-6.0,0.0
2.0,1.0,15.0,11.0,17.0,12.0,-38.0,-4.0,2.0,-4.0,0.0
6.0,7.0,30.0,19.0,17.0,-1.0,-41.0,-24.0,10.0,-4.0,0.0
3.0,4.0,18.0,20.0,14.0,2.0,-53.0,-26.0,1.0,-2.0,0.0
-4.0,16.0,25.0,13.0,12.0,0.0,-49.0,-18.0,-10.0,2.0,0.0
3.0,37.0,41.0,8.0,22.0,0.0,-33.0,-11.0,-9.0,-2.0,0.0
26.0,56.0,53.0,-3.0,22.0,-7.0,-39.0,-23.0,-3.0,-6.0,0.0
40.0,66.0,57.0,-14.0,13.0,0.0,-40.0,-32.0,0.0,-5.0,0.0
38.0,79.0,65.0,-13.0,20.0,-6.0,-38.0,-26.0,1.0,-4.0,0.0
17.0,53.0,53.0,-13.0,23.0,-4.0,-45.0,-15.0,17.0,7.0,0.0
0.0,28.0,43.0,0.0,19.0,-6.0,-26.0,-12.0,36.0,23.0,0.0
-7.0,25.0,43.0,6.0,19.0,-7.0,-23.0,-15.0,36.0,22.0,0.0
0.0,48.0,28.0,-13.0,13.0,-4.0,-35.0,-11.0,17.0,11.0,0.0
18.0,50.0,11.0,-27.0,11.0,0.0,-31.0,-5.0,11.0,7.0,0.0
11.0,59.0,10.0,-22.0,2.0,5.0,-49.0,-13.0,-10.0,-8.0,0.0
1.0,66.0,35.0,4.0,1.0,-1.0,-64.0,-21.0,-19.0,-23.0,0.0
-29.0,29.0,30.0,31.0,9.0,10.0,-50.0,-30.0,-24.0,-29.0,0.0
-31.0,-39.0,2.0,29.0,9.0,22.0,-39.0,-15.0,-13.0,-13.0,0.0
0.0,-75.0,-32.0,26.0,5.0,28.0,-31.0,-17.0,14.0,35.0,0.0
-6.0,-70.0,-31.0,20.0,7.0,25.0,-17.0,-19.0,28.0,33.0,0.0
-6.0,-42.0,-21.0,-4.0,8.0,27.0,3.0,-8.0,31.0,19.0,0.0
0.0,-21.0,-9.0,-23.0,12.0,24.0,5.0,0.0,23.0,23.0,0.0
1.0,-19.0,0.0,-14.0,21.0,31.0,2.0,-4.0,5.0,16.0,0.0
-5.0,-21.0,12.0,4.0,27.0,28.0,-23.0,-16.0,2.0,3.0,0.0
-10.0,-35.0,14.0,0.0,27.0,22.0,-33.0,-15.0,9.0,5.0,0.0
-3.0,-36.0,10.0,-6.0,23.0,17.0,-17.0,-15.0,19.0,9.0,0.0
22.0,9.0,24.0,1.0,17.0,6.0,-28.0,-13.0,25.0,18.0,0.0
30.0,38.0,30.0,-2.0,19.0,1.0,-24.0,-8.0,18.0,6.0,0.0
32.0,47.0,20.0,-10.0,15.0,14.0,-7.0,-15.0,18.0,14.0,0.0
33.0,20.0,5.0,-24.0,13.0,11.0,-15.0,-18.0,15.0,22.0,0.0
12.0,-1.0,-5.0,-24.0,11.0,3.0,-23.0,-21.0,3.0,26.0,0.0
-28.0,7.0,11.0,-14.0,5.0,-4.0,-11.0,-19.0,-6.0,24.0,0.0
-44.0,32.0,35.0,-12.0,9.0,-11.0,-15.0,-12.0,-11.0,21.0,0.0
-56.0,39.0,30.0,-9.0,9.0,-8.0,-25.0,-17.0,-8.0,14.0,0.0
-70.0,4.0,2.0,-10.0,13.0,3.0,-13.0,0.0,2.0,9.0,0.0
-69.0,-18.0,3.0,-16.0,17.0,10.0,2.0,8.0,-7.0,-8.0,0.0
-52.0,-29.0,16.0,-2.0,20.0,20.0,2.0,13.0,-14.0,-10.0,0.0
5.0,-22.0,1.0,12.0,11.0,28.0,15.0,20.0,13.0,18.0,0.0
37.0,-26.0,-11.0,8.0,6.0,16.0,11.0,41.0,23.0,39.0,0.0
15.0,-9.0,3.0,17.0,12.0,2.0,17.0,27.0,14.0,16.0,0.0
9.0,-5.0,17.0,19.0,13.0,-4.0,17.0,14.0,12.0,3.0,0.0
19.0,-10.0,26.0,15.0,9.0,-2.0,7.0,22.0,-2.0,10.0,0.0
16.0,-12.0,28.0,14.0,3.0,-14.0,1.0,25.0,-12.0,14.0,0.0
17.0,-3.0,13.0,12.0,-1.0,-19.0,-18.0,25.0,-9.0,20.0,0.0
25.0,3.0,5.0,3.0,-10.0,-21.0,-17.0,15.0,-2.0,13.0,0.0
23.0,2.0,6.0,-7.0,-16.0,-15.0,-20.0,10.0,3.0,11.0,0.0
22.0,9.0,9.0,-4.0,-16.0,-21.0,-27.0,4.0,6.0,14.0,0.0
25.0,18.0,12.0,-4.0,-8.0,-25.0,-32.0,3.0,-1.0,12.0,0.0
28.0,20.0,21.0,-6.0,-10.0,-33.0,-27.0,-6.0,5.0,2.0,0.0
34.0,36.0,21.0,-2.0,-15.0,-19.0,-25.0,-14.0,7.0,-13.0,0.0
18.0,60.0,22.0,1.0,-13.0,-15.0,-21.0,-10.0,-11.0,-27.0,0.0
-19.0,78.0,42.0,5.0,-4.0,-8.0,-16.0,8.0,-24.0,-47.0,0.0
-21.0,93.0,51.0,0.0,-5.0,-1.0,-14.0,7.0,-35.0,-72.0,0.0
-2.0,130.0,51.0,-5.0,-24.0,-4.0,-6.0,-5.0,-48.0,-86.0,0.0
17.0,163.0,38.0,-32.0,-35.0,-19.0,-31.0,-17.0,-53.0,-94.0,0.0
39.0,167.0,29.0,-50.0,-56.0,-32.0,-42.0,-27.0,-61.0,-97.0,0.0
35.0,118.0,17.0,-42.0,-49.0,-22.0,-40.0,-21.0,-53.0,-93.0,0.0
-11.0,72.0,35.0,-18.0,-12.0,-9.0,-33.0,-16.0,-39.0,-88.0,0.0
-12.0,27.0,43.0,1.0,12.0,3.0,-1.0,-12.0,-19.0,-48.0,0.0
-14.0,-40.0,20.0,10.0,24.0,24.0,12.0,-10.0,-4.0,-15.0,0.0
-13.0,-51.0,-17.0,2.0,26.0,28.0,0.0,-10.0,18.0,10.0,0.0
0.0,25.0,-6.0,-7.0,6.0,11.0,-6.0,-10.0,16.0,9.0,0.0
-4.0,90.0,34.0,5.0,12.0,-2.0,-20.0,-12.0,-8.0,-15.0,0.0
-25.0,67.0,70.0,41.0,28.0,-12.0,-34.0,-33.0,-30.0,-40.0,0.0
-39.0,-7.0,92.0,81.0,42.0,-14.0,-39.0,-48.0,-45.0,-39.0,0.0
12.0,-74.0,72.0,88.0,40.0,0.0,-45.0,-41.0,-22.0,22.0,0.0
88.0,-130.0,-14.0,49.0,20.0,0.0,-47.0,-20.0,34.0,129.0,0.0
121.0,-137.0,-61.0,24.0,11.0,2.0,-20.0,-2.0,61.0,154.0,0.0
83.0,-85.0,-37.0,35.0,18.0,7.0,-3.0,4.0,35.0,103.0,0.0
9.0,-103.0,-22.0,38.0,27.0,30.0,0.0,4.0,21.0,66.0,0.0
-46.0,-127.0,0.0,50.0,35.0,51.0,6.0,0.0,17.0,41.0,0.0
-51.0,-138.0,-18.0,40.0,42.0,52.0,8.0,10.0,35.0,50.0,0.0
-39.0,-151.0,-51.0,21.0,44.0,51.0,21.0,20.0,44.0,58.0,0.0
1.0,-100.0,-61.0,2.0,39.0,30.0,2.0,8.0,47.0,53.0,0.0
16.0,-53.0,-76.0,-14.0,22.0,18.0,-20.0,0.0,37.0,41.0,0.0
17.0,-15.0,-62.0,-25.0,9.0,13.0,-38.0,-8.0,27.0,23.0,0.0
33.0,18.0,-49.0,-14.0,2.0,0.0,-32.0,-14.0,14.0,6.0,0.0
47.0,32.0,-43.0,-16.0,-3.0,-17.0,-31.0,-18.0,8.0,3.0,0.0
25.0,-2.0,-52.0,-30.0,-17.0,-23.0,-17.0,-5.0,13.0,22.0,0.0
-30.0,-70.0,-87.0,-33.0,-13.0,-20.0,-4.0,18.0,23.0,11.0,0.0
-49.0,-118.0,-107.0,-33.0,-5.0,-3.0,1.0,17.0,32.0,-10.0,0.0
-32.0,-124.0,-103.0,-24.0,0.0,7.0,2.0,13.0,37.0,11.0,0.0
-5.0,-111.0,-88.0,-30.0,-4.0,10.0,-1.0,20.0,41.0,41.0,0.0
-10.0,-74.0,-70.0,-35.0,-8.0,0.0,-2.0,25.0,37.0,34.0,0.0
-8.0,-36.0,-50.0,-42.0,-10.0,-10.0,-12.0,11.0,25.0,24.0,0.0
-9.0,-17.0,-34.0,-32.0,-1.0,-8.0,-16.0,1.0,16.0,11.0,0.0
-5.0,-6.0,-14.0,-17.0,0.0,0.0,-19.0,-14.0,6.0,3.0,0.0
-9.0,-6.0,-2.0,-21.0,0.0,3.0,-16.0,-8.0,-7.0,0.0,0.0
-22.0,-5.0,5.0,-18.0,-2.0,8.0,-25.0,8.0,-2.0,1.0,0.0
-23.0,6.0,11.0,3.0,-1.0,10.0,-36.0,5.0,-3.0,-3.0,0.0
-14.0,22.0,0.0,12.0,5.0,18.0,-46.0,-1.0,2.0,-9.0,0.0
-2.0,25.0,2.0,13.0,5.0,8.0,-32.0,-12.0,-1.0,-15.0,0.0
5.0,29.0,2.0,16.0,-2.0,-2.0,-24.0,-10.0,5.0,-23.0,0.0
10.0,40.0,0.0,21.0,0.0,8.0,-31.0,-8.0,-1.0,-14.0,0.0
17.0,33.0,14.0,14.0,0.0,1.0,-36.0,-16.0,-13.0,-13.0,0.0
16.0,29.0,22.0,13.0,0.0,-4.0,-38.0,-23.0,-6.0,-15.0,0.0
6.0,32.0,25.0,7.0,2.0,-3.0,-40.0,-32.0,-2.0,-16.0,0.0
-3.0,40.0,33.0,12.0,-10.0,-13.0,-36.0,-35.0,-7.0,-6.0,0.0
-11.0,28.0,24.0,5.0,-17.0,-22.0,-37.0,-32.0,2.0,0.0,0.0
-4.0,21.0,6.0,-10.0,-5.0,-7.0,-40.0,-30.0,15.0,1.0,0.0
-9.0,24.0,6.0,-10.0,-10.0,1.0,-32.0,-31.0,8.0,12.0,0.0
-13.0,22.0,17.0,-9.0,-3.0,8.0,-25.0,-28.0,-1.0,18.0,0.0
-8.0,23.0,22.0,10.0,7.0,8.0,-24.0,-29.0,-11.0,19.0,0.0
-4.0,27.0,26.0,13.0,17.0,7.0,-25.0,-32.0,-9.0,18.0,0.0
-10.0,25.0,26.0,3.0,12.0,6.0,-30.0,-31.0,-3.0,12.0,0.0
-6.0,21.0,21.0,6.0,1.0,1.0,-39.0,-43.0,6.0,0.0,0.0
-2.0,26.0,6.0,7.0,-2.0,-6.0,-41.0,-38.0,4.0,-2.0,0.0
-2.0,26.0,5.0,-4.0,0.0,-7.0,-38.0,-31.0,-2.0,11.0,0.0
0.0,28.0,5.0,-13.0,1.0,-14.0,-47.0,-37.0,-6.0,14.0,0.0
3.0,18.0,5.0,-1.0,6.0,-13.0,-57.0,-43.0,-6.0,9.0,0.0
5.0,20.0,17.0,-11.0,0.0,-9.0,-51.0,-29.0,8.0,19.0,0.0
10.0,19.0,27.0,-8.0,-4.0,-11.0,-29.0,-23.0,22.0,21.0,0.0
18.0,10.0,34.0,2.0,2.0,-7.0,-16.0,-19.0,20.0,17.0,0.0
12.0,9.0,29.0,14.0,6.0,-3.0,-12.0,-8.0,18.0,19.0,0.0
9.0,23.0,30.0,4.0,5.0,2.0,-23.0,-13.0,26.0,17.0,0.0
2.0,22.0,19.0,0.0,11.0,4.0,-50.0,-22.0,15.0,7.0,0.0
-14.0,15.0,13.0,7.0,6.0,3.0,-44.0,-27.0,8.0,0.0,0.0
-6.0,13.0,20.0,-6.0,-1.0,1.0,-24.0,-22.0,2.0,5.0,0.0
11.0,9.0,23.0,-18.0,-6.0,2.0,-24.0,-23.0,-1.0,9.0,0.0
14.0,0.0,8.0,-25.0,-14.0,12.0,-24.0,-21.0,-7.0,5.0,0.0
2.0,4.0,12.0,-21.0,-15.0,5.0,-20.0,-15.0,0.0,-1.0,0.0
-6.0,3.0,10.0,-5.0,-15.0,-1.0,-13.0,-18.0,-3.0,-17.0,0.0
0.0,15.0,15.0,0.0,-2.0,1.0,-10.0,-31.0,-22.0,-23.0,0.0
3.0,23.0,23.0,-3.0,-3.0,-11.0,-12.0,-32.0,-31.0,-26.0,0.0
9.0,20.0,28.0,-3.0,-11.0,-25.0,-20.0,-25.0,-32.0,-5.0,0.0
6.0,21.0,20.0,-7.0,-8.0,-34.0,-12.0,-33.0,-29.0,0.0,0.0
-7.0,33.0,11.0,-11.0,-16.0,-46.0,-14.0,-33.0,-11.0,9.0,0.0
3.0,34.0,22.0,-14.0,-12.0,-38.0,-27.0,-39.0,-3.0,2.0,0.0
15.0,37.0,40.0,-4.0,-12.0,-21.0,-22.0,-43.0,-22.0,-12.0,0.0
34.0,33.0,41.0,14.0,-9.0,2.0,-7.0,-17.0,-21.0,-13.0,0.0
32.0,29.0,44.0,16.0,-5.0,7.0,5.0,-3.0,-3.0,-26.0,0.0
32.0,48.0,43.0,20.0,1.0,16.0,21.0,1.0,0.0,-24.0,0.0
36.0,74.0,44.0,22.0,5.0,18.0,16.0,-10.0,-3.0,-25.0,0.0
28.0,72.0,56.0,18.0,10.0,16.0,7.0,-15.0,-9.0,-22.0,0.0
11.0,32.0,42.0,19.0,20.0,25.0,14.0,-23.0,-7.0,-17.0,0.0
-15.0,-14.0,-6.0,17.0,25.0,31.0,10.0,-23.0,-7.0,-17.0,0.0
-8.0,-26.0,-35.0,11.0,21.0,28.0,17.0,-30.0,-2.0,0.0,0.0
20.0,-11.0,-35.0,3.0,21.0,29.0,21.0,-20.0,4.0,8.0,0.0
1.0,-8.0,-12.0,13.0,23.0,35.0,14.0,-6.0,-2.0,2.0,0.0
10.0,4.0,-10.0,27.0,24.0,32.0,15.0,-3.0,-9.0,3.0,0.0
54.0,-12.0,-34.0,15.0,11.0,16.0,13.0,-4.0,1.0,9.0,0.0
72.0,-22.0,-42.0,-4.0,-17.0,11.0,10.0,-2.0,4.0,22.0,0.0
66.0,-14.0,-28.0,-4.0,-20.0,7.0,6.0,-17.0,12.0,32.0,0.0
33.0,-24.0,-20.0,12.0,-5.0,2.0,-3.0,-20.0,6.0,35.0,0.0
-5.0,-28.0,-10.0,23.0,12.0,9.0,-1.0,-14.0,10.0,35.0,0.0
