channel0,channel1,channel2,channel3,channel4,channel5,channel6,channel7,channel8,channel9,true_locs
10.0,-24.0,-8.0,-17.0,-13.0,-30.0,-38.0,-10.0,12.0,8.0,0.0
8.0,-7.0,0.0,-26.0,-28.0,-47.0,-43.0,-4.0,47.0,-3.0,0.0
31.0,1.0,-8.0,-27.0,-26.0,-54.0,-39.0,3.0,91.0,43.0,0.0
47.0,-8.0,-10.0,-23.0,-22.0,-41.0,-26.0,13.0,107.0,118.0,0.0
55.0,-19.0,-19.0,-14.0,-15.0,-38.0,-14.0,8.0,83.0,164.0,0.0
69.0,-20.0,-13.0,-12.0,1.0,-35.0,-15.0,-8.0,25.0,92.0,0.0
79.0,1.0,9.0,4.0,11.0,-35.0,-9.0,-4.0,6.0,9.0,0.0
78.0,29.0,36.0,6.0,13.0,-27.0,-1.0,9.0,15.0,-3.0,0.0
55.0,41.0,37.0,-1.0,16.0,-24.0,-7.0,10.0,3.0,-1.0,0.0
-17.0,33.0,43.0,-2.0,22.0,-14.0,-8.0,10.0,19.0,11.0,0.0
-87.0,7.0,29.0,-3.0,15.0,-6.0,0.0,27.0,37.0,-22.0,0.0
-122.0,-26.0,10.0,-10.0,7.0,8.0,-2.0,27.0,11.0,-73.0,0.0
-102.0,-35.0,-2.0,-26.0,0.0,7.0,32.0,22.0,-23.0,-55.0,0.0
-46.0,-16.0,7.0,-34.0,-8.0,-8.0,54.0,17.0,-31.0,9.0,0.0
-26.0,-4.0,23.0,-22.0,-8.0,-17.0,28.0,0.0,-23.0,33.0,0.0
-31.0,-4.0,20.0,-2.0,-9.0,-17.0,-4.0,-17.0,-25.0,20.0,0.0
-28.0,-17.0,11.0,8.0,-7.0,-14.0,-23.0,-25.0,-32.0,7.0,0.0
-36.0,-7.0,-1.0,14.0,2.0,-15.0,-19.0,-42.0,-47.0,-34.0,0.0
-63.0,-19.0,-18.0,19.0,14.0,3.0,-18.0,-35.0,-34.0,-50.0,0.0
-54.0,-15.0,-13.0,24.0,17.0,-2.0,-30.0,-14.0,5.0,-22.0,0.0
-19.0,9.0,2.0,21.0,10.0,-25.0,-47.0,-6.0,51.0,56.0,0.0
5.0,5.0,1.0,1.0,11.0,-36.0,-50.0,-6.0,54.0,120.0,0.0
17.0,13.0,5.0,-17.0,10.0,-28.0,-26.0,-8.0,0.0,113.0,0.0
2.0,22.0,7.0,-17.0,18.0,-9.0,-2.0,-16.0,-65.0,45.0,0.0
-37.0,0.0,14.0,-11.0,18.0,4.0,36.0,-31.0,-115.0,-106.0,0.0
-37.0,9.0,18.0,-6.0,17.0,12.0,97.0,7.0,-57.0,-154.0,0.0
3.0,40.0,37.0,9.0,15.0,0.0,82.0,30.0,34.0,-104.0,0.0
18.0,50.0,47.0,23.0,23.0,-8.0,35.0,3.0,26.0,-91.0,0.0
10.0,28.0,29.0,22.0,13.0,-14.0,19.0,1.0,-11.0,-90.0,0.0
-9.0,4.0,34.0,19.0,11.0,-7.0,30.0,16.0,-30.0,-93.0,0.0
-35.0,-17.0,14.0,14.0,9.0,2.0,49.0,18.0,-20.0,-97.0,0.0
-52.0,-27.0,-12.0,6.0,3.0,4.0,35.0,13.0,0.0,-92.0,0.0
-54.0,-25.0,-14.0,1.0,4.0,0.0,21.0,7.0,-2.0,-88.0,0.0
-58.0,-29.0,-6.0,-3.0,3.0,-1.0,19.0,6.0,-20.0,-94.0,0.0
-51.0,-25.0,-9.0,-8.0,-3.0,-9.0,1.0,-1.0,-44.0,-82.0,0.0
-34.0,-18.0,-11.0,-10.0,-16.0,-14.0,-2.0,0.0,-45.0,-71.0,0.0
-2.0,-11.0,-5.0,-20.0,-18.0,-14.0,-16.0,-14.0,1.0,-47.0,0.0
34.0,4.0,-10.0,-14.0,-29.0,-31.0,-30.0,0.0,84.0,17.0,0.0
56.0,19.0,3.0,2.0,-29.0,-36.0,-18.0,17.0,101.0,35.0,0.0
60.0,35.0,20.0,5.0,-25.0,-28.0,-14.0,5.0,63.0,24.0,0.0
60.0,33.0,8.0,-12.0,-20.0,-32.0,-15.0,0.0,39.0,27.0,0.0
56.0,25.0,0.0,-9.0,-24.0,-23.0,-7.0,9.0,28.0,44.0,0.0
48.0,11.0,2.0,0.0,-13.0,-7.0,6.0,17.0,28.0,24.0,0.0
35.0,12.0,-3.0,0.0,-9.0,-12.0,-1.0,9.0,22.0,9.0,0.0
27.0,10.0,-1.0,1.0,-18.0,-22.0,-14.0,-8.0,11.0,19.0,0.0
34.0,8.0,15.0,4.0,-19.0,-8.0,-8.0,-27.0,-22.0,51.0,0.0
101.0,29.0,23.0,11.0,-4.0,3.0,-26.0,-72.0,-89.0,56.0,0.0
47.0,3.0,14.0,19.0,3.0,5.0,-42.0,-62.0,-89.0,40.0,0.0
9.0,-1.0,7.0,14.0,19.0,2.0,-44.0,-40.0,-49.0,-17.0,0.0
21.0,33.0,36.0,23.0,34.0,0.0,-54.0,-3.0,48.0,8.0,0.0
11.0,61.0,55.0,43.0,36.0,-13.0,-54.0,18.0,99.0,54.0,0.0
-5.0,45.0,45.0,59.0,47.0,-10.0,-56.0,29.0,96.0,88.0,0.0
-12.0,13.0,31.0,52.0,51.0,0.0,-48.0,33.0,76.0,89.0,0.0
-79.0,-40.0,-22.0,-12.0,2.0,8.0,69.0,22.0,-9.0,-17.0,0.0
-118.0,-73.0,-70.0,-45.0,-29.0,15.0,160.0,17.0,-64.0,-93.0,0.0
-83.0,-41.0,-46.0,-21.0,-20.0,15.0,109.0,5.0,-55.0,-75.0,0.0
-60.0,-21.0,-28.0,-5.0,-15.0,18.0,79.0,3.0,-51.0,-56.0,0.0
-59.0,-9.0,-19.0,-7.0,-1.0,21.0,99.0,18.0,-33.0,-77.0,0.0
-50.0,1.0,-9.0,-20.0,6.0,20.0,97.0,23.0,-18.0,-67.0,0.0
-34.0,1.0,-4.0,-20.0,0.0,13.0,69.0,19.0,-3.0,-22.0,0.0
-17.0,16.0,0.0,-18.0,-10.0,7.0,40.0,9.0,-4.0,5.0,0.0
-35.0,20.0,-23.0,-25.0,-5.0,20.0,37.0,-6.0,-21.0,-9.0,0.0
-41.0,1.0,-31.0,-29.0,-6.0,25.0,50.0,-23.0,-53.0,-30.0,0.0
-39.0,-15.0,-29.0,-16.0,-19.0,20.0,43.0,-38.0,-101.0,-67.0,0.0
-41.0,-29.0,-22.0,-1.0,-21.0,3.0,9.0,-50.0,-109.0,-59.0,0.0
-39.0,-22.0,-18.0,-9.0,-20.0,-1.0,11.0,-34.0,-72.0,0.0,0.0
-43.0,5.0,-6.0,1.0,-7.0,10.0,22.0,-11.0,-33.0,0.0,0.0
-70.0,8.0,-10.0,11.0,-3.0,7.0,11.0,16.0,18.0,-20.0,0.0
-79.0,-2.0,-32.0,-14.0,-10.0,-5.0,2.0,15.0,49.0,-9.0,0.0
-40.0,14.0,-32.0,-5.0,-16.0,-8.0,-7.0,0.0,24.0,1.0,0.0
27.0,52.0,-7.0,7.0,-16.0,-5.0,-23.0,-8.0,25.0,38.0,0.0
75.0,57.0,2.0,21.0,-8.0,3.0,-23.0,-11.0,53.0,96.0,0.0
78.0,58.0,22.0,23.0,0.0,14.0,-17.0,-14.0,26.0,98.0,0.0
72.0,64.0,25.0,7.0,0.0,16.0,-14.0,-20.0,4.0,79.0,0.0
43.0,59.0,13.0,13.0,-8.0,13.0,-11.0,-19.0,-17.0,42.0,0.0
-28.0,33.0,12.0,29.0,-3.0,26.0,2.0,-17.0,-37.0,-34.0,0.0
-98.0,-5.0,6.0,25.0,12.0,39.0,20.0,-6.0,-54.0,-88.0,0.0
-114.0,-43.0,-8.0,9.0,2.0,30.0,13.0,23.0,-4.0,-39.0,0.0
-91.0,-56.0,-16.0,0.0,-11.0,15.0,3.0,32.0,36.0,51.0,0.0
-66.0,-45.0,-8.0,0.0,-16.0,7.0,4.0,23.0,34.0,79.0,0.0
-23.0,-26.0,1.0,-2.0,-16.0,-5.0,-11.0,10.0,37.0,114.0,1.0
17.0,2.0,20.0,7.0,-10.0,-6.0,-39.0,-3.0,19.0,138.0,1.0
45.0,19.0,23.0,19.0,-8.0,0.0,-56.0,-12.0,6.0,136.0,1.0
57.0,28.0,11.0,4.0,-3.0,-3.0,-67.0,-1.0,1.0,140.0,1.0
40.0,25.0,5.0,-9.0,-4.0,-2.0,-57.0,15.0,24.0,121.0,1.0
6.0,3.0,7.0,6.0,9.0,7.0,-27.0,36.0,60.0,73.0,1.0
-41.0,7.0,16.0,17.0,21.0,11.0,-5.0,31.0,62.0,10.0,1.0
-69.0,-4.0,3.0,0.0,11.0,-6.0,-33.0,0.0,52.0,21.0,1.0
-62.0,-13.0,0.0,-27.0,-13.0,-15.0,-70.0,-20.0,32.0,103.0,1.0
-49.0,-17.0,-17.0,-1.0,-4.0,6.0,-59.0,-32.0,-21.0,62.0,1.0
-31.0,-4.0,4.0,30.0,12.0,30.0,-7.0,-34.0,-54.0,-35.0,1.0
-12.0,6.0,21.0,38.0,36.0,41.0,15.0,-23.0,-65.0,-62.0,1.0
-20.0,0.0,24.0,36.0,45.0,41.0,-21.0,-43.0,-88.0,-74.0,1.0
-29.0,-4.0,31.0,45.0,33.0,39.0,-43.0,-56.0,-97.0,-92.0,1.0
-31.0,-6.0,14.0,47.0,19.0,36.0,-26.0,-26.0,-87.0,-103.0,1.0
-48.0,-2.0,17.0,36.0,5.0,41.0,18.0,-12.0,-81.0,-90.0,1.0
-61.0,7.0,6.0,31.0,8.0,57.0,97.0,9.0,-68.0,-73.0,1.0
-35.0,19.0,10.0,43.0,16.0,49.0,101.0,12.0,-51.0,-37.0,1.0
0.0,17.0,0.0,37.0,8.0,9.0,17.0,-5.0,-20.0,14.0,0.0
29.0,14.0,-6.0,22.0,2.0,0.0,-25.0,6.0,20.0,58.0,0.0
67.0,34.0,2.0,26.0,3.0,1.0,-24.0,19.0,45.0,105.0,0.0
104.0,51.0,15.0,19.0,6.0,0.0,-20.0,9.0,53.0,139.0,0.0
110.0,43.0,16.0,12.0,5.0,2.0,-35.0,-3.0,57.0,163.0,0.0
103.0,32.0,4.0,18.0,-6.0,-9.0,-46.0,-2.0,60.0,198.0,0.0
59.0,3.0,-32.0,-8.0,-31.0,-27.0,-11.0,-5.0,11.0,172.0,0.0
-10.0,-32.0,-53.0,-30.0,-41.0,-12.0,49.0,-17.0,-62.0,25.0,0.0
-22.0,-17.0,-12.0,-10.0,-17.0,9.0,74.0,-3.0,-51.0,-57.0,0.0
-27.0,1.0,6.0,9.0,-7.0,22.0,54.0,27.0,46.0,-60.0,0.0
-35.0,10.0,7.0,21.0,8.0,32.0,31.0,39.0,104.0,-65.0,0.0
-8.0,5.0,12.0,27.0,24.0,30.0,17.0,18.0,77.0,-50.0,0.0
16.0,10.0,22.0,21.0,28.0,13.0,-12.0,-6.0,42.0,-17.0,0.0
32.0,9.0,10.0,23.0,10.0,0.0,-41.0,-17.0,52.0,14.0,0.0
43.0,25.0,3.0,18.0,4.0,-7.0,-50.0,-24.0,63.0,25.0,0.0
31.0,19.0,-20.0,24.0,2.0,-3.0,-56.0,-35.0,27.0,-6.0,0.0
11.0,-1.0,-19.0,36.0,2.0,13.0,-52.0,-38.0,-7.0,-36.0,0.0
-23.0,-24.0,-26.0,27.0,-10.0,18.0,-61.0,-36.0,-14.0,-47.0,0.0
-33.0,-43.0,-36.0,12.0,-5.0,26.0,-55.0,-28.0,-13.0,-44.0,0.0
-9.0,-23.0,-32.0,-7.0,-9.0,35.0,-28.0,-16.0,-2.0,-11.0,0.0
32.0,19.0,-11.0,-17.0,-15.0,24.0,30.0,-6.0,16.0,16.0,0.0
53.0,50.0,-1.0,-3.0,-12.0,6.0,79.0,4.0,31.0,34.0,0.0
61.0,48.0,-6.0,16.0,-13.0,-13.0,44.0,-1.0,35.0,51.0,0.0
66.0,36.0,7.0,23.0,-13.0,-24.0,0.0,-39.0,5.0,33.0,0.0
79.0,42.0,10.0,1.0,-26.0,-31.0,-27.0,-66.0,-36.0,19.0,0.0
82.0,31.0,18.0,-10.0,-27.0,-24.0,-42.0,-61.0,-55.0,23.0,0.0
56.0,17.0,27.0,-4.0,-22.0,-3.0,-46.0,-42.0,-55.0,7.0,0.0
11.0,11.0,35.0,18.0,-6.0,14.0,-33.0,-28.0,-56.0,-30.0,0.0
-33.0,-2.0,25.0,35.0,0.0,22.0,6.0,-16.0,-66.0,-74.0,0.0
-72.0,-7.0,33.0,56.0,5.0,37.0,48.0,-6.0,-47.0,-86.0,0.0
-85.0,-7.0,41.0,65.0,9.0,25.0,0.0,-7.0,33.0,-55.0,0.0
-62.0,-7.0,39.0,46.0,6.0,14.0,-33.0,-30.0,68.0,-28.0,0.0
-55.0,-36.0,-13.0,1.0,-18.0,5.0,-8.0,-41.0,8.0,-20.0,0.0
-48.0,-38.0,-37.0,-19.0,-23.0,4.0,-18.0,-41.0,-19.0,0.0,0.0
-35.0,-38.0,-37.0,-30.0,-17.0,6.0,-35.0,-38.0,-10.0,10.0,0.0
-20.0,-56.0,-54.0,-44.0,-20.0,-5.0,-18.0,6.0,57.0,61.0,0.0
8.0,-50.0,-40.0,-41.0,-12.0,-6.0,-11.0,69.0,132.0,135.0,0.0
56.0,-10.0,-20.0,-25.0,8.0,-8.0,-31.0,79.0,125.0,189.0,0.0
85.0,9.0,-15.0,-14.0,9.0,-9.0,-49.0,43.0,94.0,200.0,0.0
78.0,-7.0,-33.0,-27.0,-7.0,-11.0,-17.0,17.0,43.0,144.0,0.0
60.0,0.0,-26.0,-22.0,-3.0,-7.0,8.0,0.0,27.0,87.0,0.0
47.0,17.0,13.0,-14.0,15.0,0.0,16.0,-5.0,23.0,55.0,0.0
-21.0,0.0,6.0,-18.0,13.0,14.0,41.0,16.0,10.0,-4.0,0.0
-108.0,-53.0,-34.0,-47.0,-11.0,19.0,131.0,38.0,-36.0,-91.0,0.0
-107.0,-57.0,-34.0,-37.0,0.0,23.0,155.0,46.0,-36.0,-70.0,0.0
-83.0,-39.0,-20.0,-10.0,7.0,12.0,95.0,31.0,-7.0,-11.0,0.0
-71.0,-18.0,-23.0,-1.0,0.0,7.0,55.0,19.0,2.0,6.0,0.0
-51.0,-1.0,-27.0,-7.0,0.0,2.0,23.0,12.0,-2.0,47.0,0.0
-41.0,0.0,-31.0,-11.0,3.0,3.0,18.0,12.0,-7.0,57.0,0.0
-12.0,0.0,-15.0,4.0,1.0,13.0,28.0,11.0,9.0,29.0,0.0
4.0,-19.0,-26.0,0.0,-3.0,11.0,9.0,4.0,7.0,31.0,0.0
24.0,-15.0,-15.0,0.0,-4.0,12.0,-2.0,-3.0,-1.0,102.0,0.0
60.0,-10.0,-9.0,-16.0,-7.0,-6.0,5.0,-20.0,-3.0,218.0,0.0
73.0,-14.0,-17.0,-40.0,-11.0,-10.0,11.0,-27.0,-36.0,209.0,0.0
77.0,-3.0,0.0,-34.0,6.0,-6.0,6.0,-21.0,-58.0,113.0,0.0
67.0,10.0,10.0,-11.0,14.0,-2.0,-8.0,-23.0,-68.0,39.0,0.0
16.0,10.0,11.0,-9.0,10.0,4.0,8.0,-12.0,-44.0,-56.0,0.0
-47.0,-30.0,11.0,9.0,16.0,4.0,36.0,9.0,-13.0,-141.0,0.0
-51.0,-34.0,12.0,25.0,34.0,17.0,45.0,14.0,-23.0,-160.0,0.0
16.0,2.0,23.0,33.0,24.0,15.0,39.0,10.0,4.0,-83.0,0.0
79.0,40.0,30.0,37.0,13.0,7.0,24.0,7.0,36.0,-14.0,0.0
79.0,48.0,38.0,47.0,15.0,1.0,3.0,8.0,35.0,4.0,0.0
65.0,49.0,40.0,51.0,23.0,3.0,-9.0,17.0,20.0,-16.0,0.0
31.0,35.0,54.0,46.0,35.0,11.0,-5.0,9.0,-22.0,-68.0,0.0
-33.0,10.0,33.0,21.0,31.0,27.0,16.0,10.0,-50.0,-110.0,0.0
-112.0,-28.0,-5.0,10.0,21.0,27.0,34.0,5.0,-80.0,-190.0,0.0
-134.0,-45.0,-9.0,2.0,26.0,12.0,34.0,2.0,-69.0,-235.0,0.0
-95.0,-34.0,-2.0,-1.0,31.0,0.0,27.0,23.0,-24.0,-171.0,0.0
-62.0,-28.0,-14.0,-10.0,18.0,2.0,21.0,31.0,-8.0,-125.0,0.0
-32.0,-13.0,-14.0,-5.0,16.0,1.0,17.0,17.0,-15.0,-92.0,0.0
0.0,3.0,-2.0,-3.0,31.0,0.0,3.0,-1.0,-17.0,-54.0,0.0
2.0,14.0,20.0,-5.0,42.0,5.0,4.0,-7.0,-31.0,-42.0,0.0
4.0,13.0,18.0,10.0,48.0,12.0,-2.0,-7.0,-51.0,-38.0,0.0
20.0,13.0,12.0,4.0,42.0,8.0,0.0,0.0,-75.0,-37.0,0.0
29.0,25.0,12.0,6.0,40.0,18.0,29.0,4.0,-77.0,-44.0,0.0
33.0,34.0,13.0,7.0,37.0,19.0,58.0,3.0,-84.0,-52.0,0.0
23.0,32.0,15.0,4.0,37.0,10.0,33.0,-19.0,-93.0,-53.0,0.0
17.0,31.0,22.0,12.0,29.0,-18.0,7.0,-38.0,-99.0,-35.0,0.0
27.0,13.0,14.0,-8.0,15.0,-14.0,-4.0,-26.0,-68.0,29.0,0.0
22.0,15.0,6.0,-12.0,4.0,-5.0,-14.0,-10.0,13.0,67.0,0.0
0.0,28.0,26.0,7.0,9.0,-3.0,-28.0,12.0,66.0,39.0,0.0
-21.0,34.0,19.0,19.0,20.0,8.0,-24.0,5.0,41.0,-29.0,0.0
-10.0,32.0,19.0,16.0,20.0,3.0,-20.0,-5.0,44.0,-16.0,0.0
-1.0,21.0,9.0,-1.0,7.0,-5.0,-12.0,2.0,58.0,39.0,0.0
15.0,16.0,27.0,-2.0,21.0,0.0,8.0,1.0,51.0,32.0,0.0
29.0,32.0,25.0,20.0,39.0,10.0,14.0,5.0,17.0,-9.0,0.0
25.0,37.0,19.0,26.0,51.0,11.0,7.0,0.0,-1.0,-39.0,0.0
21.0,21.0,1.0,13.0,43.0,21.0,25.0,17.0,-9.0,-35.0,0.0
24.0,2.0,-13.0,2.0,32.0,23.0,32.0,41.0,-1.0,-11.0,0.0
9.0,-39.0,-49.0,-17.0,16.0,3.0,5.0,42.0,29.0,33.0,0.0
0.0,-70.0,-75.0,-40.0,-14.0,-25.0,-24.0,44.0,130.0,158.0,0.0
28.0,-57.0,-65.0,-37.0,-15.0,-23.0,-20.0,70.0,218.0,235.0,0.0
54.0,-32.0,-42.0,-21.0,0.0,1.0,-7.0,79.0,213.0,188.0,0.0
73.0,6.0,-22.0,5.0,18.0,14.0,-11.0,48.0,128.0,113.0,0.0
58.0,47.0,-8.0,16.0,27.0,22.0,-21.0,14.0,37.0,32.0,0.0
33.0,72.0,14.0,18.0,29.0,23.0,-24.0,-3.0,-4.0,-7.0,0.0
18.0,47.0,14.0,18.0,14.0,14.0,-31.0,8.0,-15.0,-15.0,0.0
12.0,14.0,9.0,11.0,14.0,12.0,-22.0,8.0,-10.0,-15.0,0.0
0.0,5.0,4.0,8.0,19.0,7.0,-13.0,-11.0,-11.0,-36.0,0.0
-13.0,14.0,-2.0,5.0,20.0,0.0,-22.0,-19.0,-15.0,-50.0,0.0
-12.0,-12.0,-18.0,-2.0,3.0,-10.0,-18.0,-16.0,-1.0,-26.0,0.0
4.0,-36.0,-38.0,1.0,-2.0,-8.0,-21.0,-5.0,5.0,-23.0,0.0
8.0,-36.0,-30.0,8.0,3.0,-1.0,-13.0,1.0,-4.0,-20.0,0.0
16.0,-20.0,-20.0,10.0,4.0,-7.0,-5.0,6.0,-17.0,-25.0,0.0
23.0,-11.0,-11.0,11.0,3.0,-18.0,-8.0,-5.0,-31.0,-18.0,0.0
17.0,-12.0,0.0,4.0,-3.0,-12.0,0.0,-8.0,-15.0,-6.0,0.0
15.0,-25.0,-2.0,-11.0,-6.0,-7.0,-12.0,0.0,16.0,-9.0,0.0
13.0,-24.0,2.0,-18.0,-9.0,-8.0,-14.0,19.0,28.0,-10.0,0.0
15.0,-14.0,-13.0,-11.0,-16.0,-15.0,-18.0,16.0,18.0,-8.0,0.0
11.0,-3.0,-8.0,7.0,-14.0,-12.0,-28.0,12.0,5.0,-14.0,0.0
19.0,8.0,14.0,29.0,0.0,-7.0,-39.0,-8.0,6.0,-12.0,0.0
20.0,4.0,31.0,37.0,6.0,-15.0,-48.0,-7.0,12.0,11.0,0.0
37.0,13.0,0.0,19.0,-3.0,-19.0,-73.0,-15.0,20.0,31.0,0.0
45.0,-7.0,-27.0,-1.0,-13.0,-16.0,-78.0,-23.0,10.0,36.0,0.0
45.0,-24.0,-42.0,-5.0,-23.0,-3.0,-62.0,-37.0,-9.0,37.0,0.0
63.0,-15.0,-29.0,2.0,-26.0,0.0,-14.0,-44.0,-26.0,58.0,0.0
86.0,14.0,-6.0,18.0,-20.0,-8.0,74.0,-26.0,-44.0,48.0,0.0
59.0,16.0,15.0,13.0,-11.0,-5.0,96.0,-24.0,-69.0,-45.0,0.0
0.0,-11.0,41.0,16.0,13.0,11.0,54.0,-19.0,-77.0,-125.0,0.0
-24.0,-21.0,56.0,27.0,21.0,28.0,40.0,2.0,-63.0,-133.0,0.0
-37.0,-14.0,45.0,49.0,29.0,25.0,33.0,21.0,-51.0,-134.0,0.0
-59.0,-20.0,43.0,57.0,29.0,31.0,25.0,17.0,-69.0,-155.0,0.0
-48.0,-18.0,46.0,47.0,28.0,28.0,5.0,6.0,-59.0,-136.0,0.0
-7.0,0.0,13.0,35.0,16.0,18.0,-32.0,0.0,-9.0,-73.0,0.0
15.0,-4.0,-8.0,13.0,5.0,-8.0,-63.0,-17.0,23.0,-10.0,0.0
66.0,-3.0,-17.0,-4.0,-1.0,-42.0,-92.0,-37.0,26.0,44.0,0.0
126.0,11.0,-33.0,-11.0,-11.0,-48.0,-113.0,-31.0,14.0,78.0,0.0
130.0,-3.0,-24.0,-9.0,-23.0,-32.0,-98.0,-31.0,17.0,75.0,0.0
76.0,-18.0,-20.0,-19.0,-28.0,-18.0,-51.0,-31.0,10.0,24.0,0.0
-13.0,-35.0,-21.0,-13.0,-25.0,0.0,34.0,-14.0,-19.0,-43.0,0.0
-121.0,-71.0,-29.0,-10.0,-13.0,21.0,112.0,25.0,-9.0,-86.0,0.0
-179.0,-70.0,-21.0,7.0,19.0,49.0,143.0,35.0,-18.0,-165.0,0.0
-162.0,-59.0,11.0,-1.0,30.0,48.0,110.0,18.0,-6.0,-183.0,0.0
-119.0,-51.0,11.0,4.0,12.0,21.0,104.0,28.0,79.0,-108.0,0.0
-83.0,-26.0,17.0,21.0,11.0,20.0,119.0,41.0,90.0,-59.0,0.0
-56.0,-8.0,16.0,2.0,19.0,15.0,101.0,44.0,53.0,-53.0,0.0
-31.0,11.0,2.0,3.0,31.0,10.0,74.0,56.0,31.0,-39.0,0.0
-16.0,5.0,-2.0,3.0,22.0,1.0,36.0,46.0,43.0,-26.0,0.0
-3.0,3.0,-10.0,-9.0,6.0,-10.0,20.0,42.0,62.0,-26.0,0.0
10.0,2.0,-13.0,-14.0,-2.0,-5.0,26.0,35.0,73.0,-24.0,0.0
9.0,14.0,-8.0,-15.0,-2.0,-3.0,19.0,19.0,64.0,-5.0,0.0
3.0,15.0,-1.0,-18.0,3.0,2.0,6.0,12.0,37.0,24.0,0.0
6.0,14.0,7.0,-13.0,2.0,2.0,-3.0,5.0,11.0,43.0,0.0
10.0,19.0,13.0,-16.0,-1.0,-3.0,-19.0,10.0,-2.0,13.0,0.0
6.0,20.0,18.0,-18.0,3.0,-10.0,-22.0,0.0,5.0,-26.0,0.0
11.0,18.0,18.0,-14.0,-7.0,-7.0,-13.0,-3.0,-13.0,-30.0,0.0
37.0,29.0,19.0,-17.0,-12.0,-8.0,-21.0,-10.0,-41.0,-19.0,0.0
48.0,27.0,14.0,-20.0,-9.0,3.0,-21.0,-16.0,-47.0,-10.0,0.0
46.0,30.0,9.0,-22.0,-15.0,10.0,-17.0,-17.0,-47.0,-6.0,0.0
53.0,33.0,10.0,2.0,-15.0,12.0,-16.0,-8.0,-35.0,1.0,0.0
43.0,29.0,22.0,20.0,-4.0,13.0,-24.0,-3.0,-20.0,18.0,0.0
17.0,18.0,18.0,27.0,-1.0,23.0,-19.0,-1.0,1.0,35.0,0.0
23.0,21.0,26.0,27.0,0.0,15.0,-30.0,4.0,4.0,73.0,0.0
40.0,26.0,38.0,21.0,-1.0,-12.0,-42.0,-4.0,-11.0,99.0,0.0
24.0,22.0,12.0,19.0,-6.0,-13.0,-48.0,-5.0,0.0,74.0,0.0
-9.0,0.0,-5.0,25.0,-3.0,-7.0,-50.0,10.0,68.0,55.0,0.0
-5.0,4.0,8.0,34.0,9.0,4.0,-55.0,17.0,44.0,14.0,0.0
-13.0,-20.0,8.0,24.0,2.0,30.0,-2.0,4.0,-24.0,-45.0,0.0
-40.0,-61.0,-20.0,11.0,-12.0,36.0,53.0,1.0,-89.0,-93.0,0.0
-39.0,-55.0,-25.0,11.0,-10.0,30.0,42.0,-14.0,-107.0,-123.0,0.0
-47.0,-19.0,-19.0,-4.0,-14.0,5.0,5.0,-40.0,-118.0,-135.0,0.0
-60.0,-14.0,-10.0,-12.0,-14.0,-1.0,8.0,-24.0,-108.0,-110.0,0.0
-60.0,-28.0,-15.0,-13.0,-17.0,-14.0,20.0,-9.0,-81.0,-81.0,0.0
-46.0,-23.0,-34.0,-12.0,-20.0,-17.0,0.0,-3.0,-47.0,-51.0,0.0
-16.0,-11.0,-33.0,-10.0,-23.0,-12.0,-27.0,15.0,36.0,13.0,0.0
18.0,12.0,-8.0,-22.0,-12.0,-16.0,-59.0,15.0,117.0,91.0,0.0
