channel0,channel1,channel2,channel3,channel4,channel5,channel6,channel7,channel8,channel9,true_locs
4.0,16.0,-22.0,-21.0,-35.0,-3.0,-3.0,-3.0,28.0,11.0,0.0
19.0,16.0,-35.0,-31.0,-35.0,-11.0,1.0,15.0,37.0,32.0,0.0
34.0,17.0,-22.0,-29.0,-29.0,-28.0,15.0,28.0,39.0,43.0,0.0
41.0,16.0,-16.0,-22.0,-30.0,-46.0,4.0,17.0,40.0,38.0,0.0
29.0,15.0,-19.0,-29.0,-41.0,-63.0,-6.0,8.0,34.0,35.0,0.0
31.0,19.0,-8.0,-33.0,-38.0,-54.0,-13.0,-4.0,24.0,48.0,0.0
26.0,26.0,8.0,-31.0,-27.0,-41.0,-24.0,-10.0,16.0,38.0,0.0
16.0,25.0,17.0,-16.0,-26.0,-34.0,-39.0,-23.0,3.0,22.0,0.0
15.0,30.0,18.0,-10.0,-26.0,-31.0,-54.0,-28.0,0.0,23.0,0.0
22.0,33.0,30.0,0.0,-10.0,-14.0,-49.0,-19.0,-1.0,23.0,0.0
9.0,42.0,44.0,22.0,11.0,5.0,-41.0,-35.0,-16.0,2.0,0.0
-8.0,31.0,45.0,58.0,35.0,35.0,-31.0,-26.0,-28.0,-8.0,0.0
-32.0,6.0,35.0,55.0,56.0,55.0,1.0,-3.0,-20.0,-16.0,0.0
-47.0,2.0,21.0,43.0,56.0,63.0,4.0,5.0,-11.0,-23.0,0.0
-58.0,-7.0,1.0,46.0,60.0,63.0,16.0,12.0,-6.0,-38.0,0.0
-71.0,-6.0,-6.0,48.0,54.0,68.0,31.0,30.0,5.0,-39.0,0.0
-74.0,-27.0,0.0,32.0,41.0,74.0,49.0,50.0,1.0,-31.0,0.0
-63.0,-29.0,0.0,32.0,35.0,66.0,64.0,58.0,6.0,-19.0,0.0
-38.0,-6.0,9.0,21.0,29.0,38.0,67.0,49.0,3.0,-24.0,0.0
-23.0,-3.0,0.0,4.0,18.0,8.0,60.0,52.0,-5.0,-13.0,0.0
-7.0,-4.0,-25.0,-24.0,14.0,-4.0,45.0,43.0,-16.0,-17.0,0.0
8.0,5.0,-51.0,-32.0,21.0,-7.0,18.0,37.0,-18.0,-12.0,0.0
7.0,19.0,-53.0,-18.0,29.0,-16.0,4.0,28.0,-10.0,0.0,0.0
2.0,15.0,-51.0,-7.0,26.0,-24.0,7.0,28.0,-12.0,-1.0,0.0
7.0,17.0,-59.0,-8.0,12.0,-19.0,-4.0,24.0,-10.0,0.0,0.0
30.0,40.0,-29.0,1.0,11.0,-14.0,-10.0,10.0,-4.0,6.0,0.0
31.0,63.0,10.0,12.0,6.0,-12.0,-15.0,-10.0,-12.0,9.0,0.0
20.0,68.0,45.0,23.0,-3.0,-15.0,-30.0,-28.0,-27.0,4.0,0.0
-3.0,61.0,100.0,44.0,-9.0,-34.0,-59.0,-58.0,-56.0,-16.0,0.0
-41.0,45.0,128.0,59.0,-12.0,-45.0,-78.0,-83.0,-85.0,-64.0,0.0
-50.0,28.0,99.0,54.0,-7.0,-43.0,-76.0,-86.0,-84.0,-63.0,0.0
-43.0,2.0,53.0,18.0,-6.0,-46.0,-69.0,-62.0,-74.0,-42.0,0.0
-46.0,-4.0,23.0,4.0,-11.0,-49.0,-59.0,-45.0,-53.0,-49.0,0.0
-42.0,0.0,2.0,10.0,15.0,-33.0,-28.0,-22.0,-22.0,-53.0,0.0
-24.0,22.0,14.0,4.0,30.0,-20.0,6.0,7.0,5.0,-35.0,0.0
-13.0,5.0,-12.0,-15.0,27.0,0.0,36.0,34.0,35.0,-1.0,0.0
-24.0,-28.0,-40.0,-32.0,12.0,-11.0,56.0,56.0,53.0,12.0,0.0
-39.0,-33.0,-10.0,-21.0,7.0,-27.0,41.0,57.0,39.0,0.0,0.0
-33.0,-26.0,-19.0,-6.0,24.0,-12.0,22.0,42.0,30.0,0.0,0.0
-10.0,-29.0,-82.0,1.0,40.0,6.0,37.0,53.0,39.0,10.0,0.0
2.0,-65.0,-174.0,-4.0,43.0,22.0,61.0,76.0,59.0,39.0,0.0
-4.0,-51.0,-150.0,-23.0,32.0,21.0,47.0,61.0,37.0,35.0,0.0
-8.0,-15.0,-69.0,-30.0,20.0,3.0,28.0,50.0,10.0,23.0,0.0
2.0,-6.0,-37.0,-21.0,28.0,10.0,22.0,21.0,0.0,16.0,0.0
27.0,21.0,-10.0,-9.0,28.0,24.0,3.0,-10.0,-7.0,17.0,0.0
45.0,41.0,5.0,3.0,25.0,18.0,-18.0,-32.0,-14.0,22.0,0.0
52.0,58.0,20.0,5.0,14.0,5.0,-25.0,-38.0,-18.0,14.0,0.0
27.0,51.0,19.0,0.0,13.0,2.0,-20.0,-19.0,-11.0,1.0,0.0
4.0,29.0,2.0,-16.0,20.0,0.0,4.0,-2.0,-2.0,14.0,0.0
-12.0,11.0,-2.0,-13.0,29.0,9.0,26.0,19.0,13.0,15.0,0.0
-38.0,-8.0,-11.0,5.0,40.0,10.0,27.0,27.0,16.0,-10.0,0.0
-49.0,-28.0,-19.0,6.0,31.0,-2.0,16.0,32.0,12.0,-13.0,0.0
-30.0,-17.0,1.0,4.0,15.0,-22.0,14.0,18.0,8.0,-9.0,0.0
-12.0,-8.0,4.0,4.0,7.0,-30.0,13.0,12.0,2.0,-8.0,0.0
-13.0,-18.0,-28.0,-13.0,12.0,-28.0,4.0,6.0,-2.0,-15.0,0.0
-2.0,2.0,-30.0,-48.0,9.0,-33.0,-2.0,12.0,-2.0,-4.0,0.0
14.0,20.0,-1.0,-60.0,5.0,-33.0,-10.0,4.0,0.0,10.0,0.0
17.0,30.0,27.0,-47.0,17.0,-24.0,-9.0,-13.0,1.0,14.0,0.0
23.0,44.0,40.0,-43.0,28.0,-2.0,3.0,-9.0,18.0,21.0,0.0
17.0,34.0,1.0,-54.0,36.0,13.0,13.0,8.0,28.0,26.0,0.0
17.0,24.0,-8.0,-51.0,33.0,20.0,14.0,0.0,28.0,16.0,0.0
22.0,18.0,16.0,-30.0,26.0,12.0,-23.0,-35.0,0.0,4.0,0.0
43.0,25.0,23.0,-27.0,7.0,-22.0,-41.0,-65.0,-15.0,17.0,0.0
63.0,50.0,82.0,-20.0,3.0,-35.0,-45.0,-65.0,-14.0,24.0,0.0
68.0,75.0,165.0,13.0,0.0,-33.0,-41.0,-65.0,-9.0,36.0,0.0
68.0,76.0,171.0,0.0,-18.0,-42.0,-44.0,-53.0,3.0,48.0,0.0
54.0,46.0,79.0,-33.0,-50.0,-80.0,-61.0,-65.0,-16.0,35.0,0.0
41.0,30.0,28.0,-55.0,-78.0,-111.0,-84.0,-84.0,-55.0,4.0,0.0
37.0,51.0,79.0,-23.0,-75.0,-113.0,-80.0,-79.0,-53.0,-1.0,0.0
25.0,38.0,36.0,-31.0,-68.0,-95.0,-55.0,-54.0,-36.0,5.0,0.0
16.0,-6.0,-144.0,-62.0,-58.0,-75.0,-17.0,-4.0,-17.0,15.0,0.0
-12.0,-56.0,-225.0,-48.0,-30.0,-46.0,7.0,11.0,-15.0,-6.0,0.0
-40.0,-68.0,-152.0,-10.0,0.0,-17.0,36.0,25.0,-16.0,-29.0,0.0
-44.0,-62.0,-82.0,7.0,18.0,11.0,57.0,34.0,-15.0,-46.0,0.0
-49.0,-60.0,-41.0,12.0,28.0,36.0,46.0,27.0,-6.0,-65.0,0.0
-46.0,-40.0,-5.0,5.0,20.0,41.0,41.0,20.0,-1.0,-48.0,0.0
-49.0,-29.0,29.0,24.0,24.0,48.0,47.0,23.0,-10.0,-38.0,0.0
-46.0,-32.0,49.0,28.0,25.0,55.0,45.0,26.0,-12.0,-26.0,0.0
-38.0,-45.0,39.0,23.0,23.0,50.0,39.0,21.0,-7.0,-21.0,0.0
-51.0,-71.0,7.0,43.0,34.0,63.0,34.0,24.0,-16.0,-36.0,0.0
-53.0,-71.0,-13.0,42.0,35.0,64.0,46.0,29.0,-17.0,-28.0,1.0
-27.0,-31.0,-6.0,37.0,13.0,42.0,44.0,19.0,-5.0,-6.0,1.0
-7.0,-11.0,-7.0,15.0,3.0,17.0,28.0,17.0,13.0,9.0,1.0
0.0,2.0,0.0,0.0,-11.0,0.0,15.0,21.0,17.0,5.0,1.0
16.0,11.0,16.0,-4.0,-16.0,-10.0,19.0,22.0,19.0,0.0,1.0
21.0,12.0,29.0,-5.0,-19.0,-21.0,18.0,12.0,19.0,-11.0,1.0
24.0,19.0,44.0,-17.0,-27.0,-33.0,19.0,3.0,27.0,-10.0,1.0
28.0,23.0,34.0,-29.0,-40.0,-42.0,19.0,8.0,33.0,-4.0,1.0
37.0,14.0,24.0,-4.0,-36.0,-51.0,13.0,9.0,28.0,1.0,1.0
22.0,-2.0,9.0,9.0,-37.0,-36.0,-5.0,-10.0,17.0,10.0,1.0
23.0,-15.0,1.0,-2.0,-41.0,-32.0,0.0,-21.0,19.0,-1.0,1.0
37.0,0.0,15.0,-4.0,-34.0,-30.0,0.0,-34.0,18.0,-4.0,1.0
38.0,3.0,22.0,0.0,-25.0,-34.0,-19.0,-38.0,14.0,-3.0,1.0
25.0,-11.0,32.0,8.0,-7.0,-22.0,-14.0,-45.0,21.0,0.0,1.0
21.0,-4.0,48.0,17.0,6.0,4.0,-3.0,-33.0,17.0,14.0,1.0
30.0,17.0,40.0,9.0,5.0,16.0,3.0,-10.0,15.0,16.0,1.0
31.0,26.0,35.0,5.0,-1.0,18.0,14.0,-3.0,14.0,18.0,1.0
19.0,31.0,53.0,3.0,-2.0,8.0,9.0,-5.0,11.0,4.0,1.0
15.0,20.0,52.0,10.0,-1.0,0.0,-4.0,-10.0,9.0,-17.0,0.0
8.0,26.0,46.0,14.0,0.0,1.0,14.0,-2.0,17.0,-7.0,0.0
-2.0,8.0,12.0,0.0,0.0,-9.0,23.0,0.0,21.0,-1.0,0.0
-13.0,-11.0,-35.0,-7.0,-11.0,-23.0,14.0,0.0,14.0,-6.0,0.0
0.0,5.0,-33.0,-20.0,-17.0,-28.0,6.0,2.0,23.0,1.0,0.0
11.0,14.0,-14.0,-46.0,-16.0,-24.0,18.0,23.0,38.0,16.0,0.0
21.0,14.0,-22.0,-56.0,-23.0,-12.0,19.0,28.0,33.0,23.0,0.0
25.0,5.0,-20.0,-39.0,-33.0,-15.0,-3.0,10.0,26.0,26.0,0.0
41.0,4.0,-11.0,-13.0,-39.0,-23.0,-20.0,-2.0,22.0,17.0,0.0
43.0,8.0,-18.0,-12.0,-41.0,-24.0,-21.0,0.0,18.0,26.0,0.0
50.0,6.0,-20.0,-16.0,-45.0,-11.0,-20.0,7.0,9.0,39.0,0.0
41.0,15.0,-5.0,-14.0,-42.0,-2.0,-13.0,-4.0,4.0,38.0,0.0
27.0,10.0,10.0,-4.0,-33.0,3.0,-13.0,-15.0,-10.0,27.0,0.0
7.0,2.0,18.0,27.0,-16.0,12.0,-17.0,-13.0,-17.0,2.0,0.0
-9.0,-1.0,20.0,45.0,-9.0,15.0,-14.0,-8.0,-25.0,-6.0,0.0
-21.0,-7.0,29.0,38.0,-5.0,36.0,0.0,7.0,-29.0,-1.0,0.0
-33.0,-25.0,22.0,30.0,4.0,52.0,24.0,22.0,-22.0,-19.0,0.0
-38.0,-21.0,9.0,17.0,5.0,44.0,40.0,27.0,-9.0,-40.0,0.0
-36.0,-13.0,11.0,17.0,6.0,35.0,35.0,25.0,-1.0,-32.0,0.0
-30.0,-14.0,0.0,22.0,5.0,9.0,40.0,15.0,-9.0,-16.0,0.0
-8.0,-1.0,-6.0,4.0,-7.0,-2.0,42.0,13.0,-7.0,3.0,0.0
5.0,-4.0,-12.0,-8.0,-20.0,-5.0,51.0,15.0,4.0,14.0,0.0
5.0,-20.0,-28.0,-26.0,-27.0,-9.0,63.0,18.0,6.0,16.0,0.0
-10.0,-34.0,-7.0,-32.0,-30.0,-13.0,52.0,17.0,-4.0,0.0,0.0
-27.0,-54.0,15.0,-28.0,-28.0,-16.0,37.0,11.0,-22.0,-25.0,0.0
-18.0,-36.0,0.0,-26.0,-16.0,-2.0,37.0,10.0,-15.0,-16.0,0.0
-6.0,-25.0,-3.0,-10.0,-13.0,14.0,34.0,12.0,-5.0,-20.0,0.0
6.0,-7.0,30.0,25.0,-13.0,18.0,5.0,6.0,-10.0,-23.0,0.0
17.0,9.0,53.0,32.0,-13.0,15.0,-4.0,-9.0,-17.0,-6.0,0.0
10.0,3.0,52.0,27.0,-3.0,19.0,-14.0,-25.0,-31.0,-2.0,0.0
6.0,-12.0,24.0,17.0,3.0,30.0,-32.0,-32.0,-33.0,-2.0,0.0
9.0,-20.0,-33.0,-16.0,-14.0,29.0,-30.0,-37.0,-29.0,17.0,0.0
26.0,-5.0,-41.0,-24.0,-30.0,38.0,-23.0,-33.0,-3.0,36.0,0.0
29.0,2.0,-11.0,-2.0,-15.0,42.0,-23.0,-19.0,1.0,31.0,0.0
26.0,0.0,25.0,13.0,-2.0,32.0,-5.0,-15.0,-6.0,26.0,0.0
32.0,11.0,47.0,9.0,-8.0,23.0,11.0,-7.0,4.0,34.0,0.0
35.0,20.0,43.0,-1.0,-6.0,4.0,8.0,0.0,0.0,22.0,0.0
22.0,5.0,28.0,-3.0,-5.0,0.0,4.0,14.0,-14.0,6.0,0.0
13.0,-12.0,6.0,-19.0,-3.0,-6.0,15.0,23.0,-9.0,-4.0,0.0
9.0,-21.0,-15.0,-28.0,-2.0,-5.0,37.0,25.0,-11.0,-6.0,0.0
14.0,-30.0,-39.0,-31.0,-8.0,11.0,49.0,10.0,-16.0,-15.0,0.0
21.0,-40.0,-85.0,-45.0,-6.0,11.0,22.0,21.0,2.0,-3.0,0.0
26.0,-29.0,-79.0,-52.0,-21.0,-2.0,-9.0,11.0,7.0,10.0,0.0
26.0,-6.0,-35.0,-40.0,-20.0,-7.0,-32.0,8.0,-2.0,17.0,0.0
23.0,2.0,-25.0,-31.0,-11.0,-4.0,-36.0,-13.0,-6.0,5.0,0.0
24.0,6.0,-24.0,-23.0,-5.0,1.0,-50.0,-34.0,-22.0,-2.0,0.0
15.0,5.0,3.0,-17.0,13.0,13.0,-39.0,-47.0,-28.0,-9.0,0.0
-6.0,-11.0,40.0,-4.0,19.0,31.0,-29.0,-38.0,-27.0,-22.0,0.0
-34.0,-20.0,52.0,5.0,30.0,60.0,-9.0,-27.0,-20.0,-38.0,0.0
-72.0,-41.0,58.0,31.0,34.0,77.0,22.0,-16.0,-26.0,-53.0,0.0
-98.0,-50.0,53.0,52.0,42.0,87.0,54.0,4.0,-31.0,-52.0,0.0
-78.0,-5.0,85.0,46.0,34.0,57.0,54.0,-1.0,-30.0,-44.0,0.0
-42.0,25.0,134.0,39.0,0.0,11.0,10.0,-22.0,-31.0,-52.0,0.0
-3.0,20.0,97.0,37.0,-3.0,0.0,-5.0,-17.0,-27.0,-31.0,0.0
18.0,14.0,5.0,26.0,16.0,15.0,15.0,3.0,11.0,2.0,0.0
33.0,8.0,-61.0,-1.0,18.0,25.0,36.0,31.0,44.0,22.0,0.0
43.0,-13.0,-105.0,-11.0,12.0,23.0,52.0,57.0,58.0,40.0,0.0
52.0,-14.0,-148.0,-23.0,21.0,17.0,61.0,60.0,69.0,55.0,0.0
65.0,9.0,-100.0,-40.0,6.0,9.0,43.0,42.0,67.0,55.0,0.0
80.0,44.0,-7.0,-38.0,-12.0,3.0,10.0,22.0,60.0,66.0,0.0
82.0,68.0,39.0,-17.0,-6.0,2.0,1.0,17.0,64.0,73.0,0.0
53.0,57.0,64.0,8.0,4.0,15.0,18.0,13.0,58.0,69.0,0.0
31.0,34.0,74.0,31.0,15.0,35.0,14.0,5.0,46.0,48.0,0.0
-1.0,9.0,62.0,54.0,30.0,58.0,2.0,-7.0,16.0,27.0,0.0
-23.0,-16.0,21.0,60.0,26.0,44.0,3.0,-19.0,-2.0,2.0,0.0
-34.0,-45.0,-71.0,44.0,-12.0,22.0,-13.0,-41.0,-23.0,-18.0,0.0
-31.0,-36.0,-64.0,27.0,-19.0,6.0,-41.0,-46.0,-51.0,-33.0,0.0
-27.0,1.0,52.0,54.0,-2.0,-12.0,-49.0,-40.0,-59.0,-42.0,0.0
-25.0,30.0,107.0,46.0,-2.0,-27.0,-47.0,-50.0,-55.0,-36.0,0.0
-7.0,52.0,97.0,8.0,-5.0,-35.0,-44.0,-27.0,-24.0,2.0,0.0
26.0,51.0,17.0,-20.0,-10.0,-40.0,-15.0,3.0,23.0,40.0,0.0
43.0,7.0,-96.0,-53.0,-5.0,-30.0,14.0,46.0,49.0,70.0,0.0
23.0,-22.0,-88.0,-30.0,8.0,-20.0,5.0,60.0,51.0,72.0,0.0
9.0,-10.0,-17.0,0.0,16.0,-11.0,-2.0,58.0,46.0,61.0,0.0
17.0,8.0,0.0,0.0,17.0,-5.0,14.0,56.0,39.0,50.0,0.0
40.0,22.0,-6.0,-19.0,14.0,-16.0,24.0,40.0,35.0,46.0,0.0
60.0,40.0,-15.0,-29.0,20.0,-19.0,8.0,37.0,36.0,44.0,0.0
40.0,13.0,-43.0,-39.0,-10.0,-33.0,-32.0,10.0,15.0,23.0,0.0
-8.0,-28.0,-94.0,-34.0,-30.0,-36.0,-44.0,-21.0,-1.0,-24.0,0.0
-28.0,-20.0,-43.0,4.0,-5.0,-13.0,-40.0,-14.0,-14.0,-34.0,0.0
-12.0,6.0,44.0,44.0,27.0,7.0,-42.0,-27.0,-25.0,-20.0,0.0
-24.0,-9.0,44.0,66.0,36.0,4.0,-40.0,-48.0,-30.0,-27.0,0.0
-35.0,-52.0,-76.0,8.0,19.0,-2.0,-47.0,-51.0,-33.0,-21.0,0.0
-31.0,-84.0,-221.0,-87.0,-8.0,-5.0,-32.0,-27.0,-2.0,7.0,0.0
10.0,-70.0,-235.0,-122.0,-20.0,10.0,5.0,21.0,40.0,52.0,0.0
21.0,-68.0,-160.0,-106.0,-21.0,4.0,14.0,33.0,52.0,53.0,0.0
-3.0,-52.0,-48.0,-42.0,-8.0,-17.0,8.0,9.0,21.0,24.0,0.0
-26.0,-37.0,-6.0,5.0,4.0,-26.0,14.0,9.0,0.0,-1.0,0.0
-21.0,-20.0,-19.0,-6.0,0.0,-34.0,5.0,16.0,10.0,-5.0,0.0
0.0,-15.0,-17.0,-21.0,-4.0,-24.0,2.0,21.0,14.0,1.0,0.0
22.0,3.0,7.0,-24.0,-6.0,-31.0,0.0,7.0,23.0,1.0,0.0
39.0,37.0,41.0,-22.0,-7.0,-34.0,-21.0,1.0,12.0,-10.0,0.0
37.0,53.0,77.0,6.0,1.0,-27.0,-29.0,-4.0,-8.0,-16.0,0.0
26.0,56.0,85.0,18.0,5.0,-18.0,-16.0,-6.0,-13.0,-24.0,0.0
14.0,39.0,41.0,2.0,15.0,3.0,-13.0,2.0,-20.0,-23.0,0.0
-1.0,23.0,0.0,-10.0,16.0,18.0,-3.0,5.0,-27.0,-23.0,0.0
-17.0,9.0,-46.0,11.0,19.0,30.0,9.0,0.0,-18.0,-25.0,0.0
-28.0,-11.0,-88.0,25.0,33.0,39.0,0.0,-8.0,-12.0,-16.0,0.0
-25.0,-2.0,-78.0,19.0,24.0,28.0,-22.0,-8.0,3.0,1.0,0.0
-9.0,4.0,-45.0,-11.0,5.0,23.0,-18.0,-4.0,15.0,22.0,0.0
9.0,-7.0,-33.0,-36.0,-10.0,13.0,-21.0,5.0,18.0,31.0,0.0
3.0,-9.0,6.0,-17.0,-30.0,-9.0,-24.0,3.0,20.0,14.0,0.0
-1.0,5.0,46.0,9.0,-52.0,-33.0,-35.0,-13.0,15.0,2.0,0.0
10.0,23.0,37.0,0.0,-48.0,-46.0,-28.0,-8.0,21.0,15.0,0.0
13.0,17.0,22.0,-16.0,-39.0,-61.0,-22.0,12.0,28.0,15.0,0.0
15.0,9.0,22.0,-15.0,-26.0,-63.0,-18.0,26.0,30.0,6.0,0.0
-2.0,5.0,32.0,-10.0,-13.0,-49.0,5.0,26.0,28.0,1.0,0.0
-17.0,15.0,42.0,-1.0,-7.0,-30.0,18.0,21.0,29.0,1.0,0.0
-24.0,15.0,45.0,3.0,0.0,-13.0,8.0,23.0,11.0,-13.0,0.0
-33.0,18.0,88.0,23.0,5.0,-16.0,1.0,23.0,-12.0,-35.0,0.0
-46.0,35.0,177.0,64.0,8.0,-22.0,-14.0,0.0,-34.0,-64.0,0.0
-66.0,69.0,251.0,89.0,19.0,-21.0,-26.0,-28.0,-55.0,-74.0,0.0
-75.0,80.0,284.0,97.0,40.0,-5.0,-24.0,-33.0,-57.0,-81.0,0.0
-73.0,51.0,254.0,64.0,39.0,15.0,-18.0,-24.0,-48.0,-71.0,0.0
-73.0,20.0,161.0,44.0,38.0,36.0,3.0,-6.0,-26.0,-45.0,0.0
-47.0,-4.0,-9.0,27.0,39.0,65.0,23.0,34.0,19.0,-2.0,0.0
-13.0,-50.0,-238.0,-27.0,38.0,69.0,34.0,67.0,50.0,49.0,0.0
9.0,-99.0,-382.0,-78.0,33.0,50.0,31.0,80.0,58.0,80.0,0.0
20.0,-102.0,-264.0,-45.0,21.0,6.0,17.0,65.0,43.0,82.0,0.0
12.0,-60.0,-67.0,17.0,5.0,-46.0,-18.0,19.0,10.0,54.0,0.0
28.0,-13.0,-50.0,-8.0,-4.0,-61.0,-22.0,18.0,16.0,54.0,0.0
39.0,7.0,-73.0,-45.0,1.0,-54.0,11.0,34.0,34.0,59.0,0.0
18.0,0.0,-37.0,-17.0,9.0,-49.0,16.0,37.0,23.0,50.0,0.0
-8.0,-4.0,-23.0,8.0,1.0,-46.0,10.0,26.0,5.0,31.0,0.0
-31.0,-10.0,-20.0,8.0,4.0,-47.0,21.0,38.0,2.0,7.0,0.0
-55.0,-19.0,-7.0,20.0,9.0,-15.0,40.0,49.0,-7.0,-21.0,0.0
-71.0,-28.0,-9.0,30.0,15.0,11.0,42.0,47.0,-7.0,-42.0,0.0
-83.0,-36.0,-5.0,22.0,19.0,29.0,32.0,38.0,-8.0,-39.0,0.0
-77.0,-38.0,0.0,41.0,31.0,42.0,18.0,25.0,-10.0,-38.0,0.0
-78.0,-34.0,8.0,62.0,50.0,56.0,22.0,31.0,-9.0,-35.0,0.0
-88.0,-28.0,9.0,67.0,59.0,68.0,37.0,19.0,-14.0,-41.0,0.0
-81.0,-30.0,29.0,73.0,50.0,75.0,29.0,6.0,-25.0,-55.0,0.0
-59.0,-11.0,52.0,64.0,39.0,70.0,21.0,-3.0,-20.0,-61.0,0.0
-43.0,2.0,49.0,27.0,14.0,50.0,-1.0,-14.0,-11.0,-30.0,0.0
-24.0,17.0,48.0,5.0,-1.0,22.0,-11.0,-9.0,0.0,-6.0,0.0
11.0,29.0,43.0,-3.0,-12.0,-21.0,-16.0,-11.0,6.0,19.0,0.0
32.0,45.0,32.0,-18.0,-33.0,-50.0,-31.0,-16.0,6.0,27.0,0.0
38.0,55.0,20.0,-40.0,-35.0,-47.0,-10.0,-7.0,6.0,23.0,0.0
24.0,52.0,1.0,-49.0,-30.0,-44.0,9.0,7.0,13.0,22.0,0.0
15.0,58.0,9.0,-41.0,-33.0,-27.0,3.0,21.0,1.0,25.0,0.0
29.0,69.0,27.0,-34.0,-45.0,-18.0,0.0,14.0,-11.0,28.0,0.0
51.0,68.0,6.0,-26.0,-53.0,-13.0,10.0,0.0,-6.0,39.0,0.0
47.0,49.0,-14.0,-10.0,-24.0,-4.0,18.0,-2.0,-3.0,38.0,0.0
22.0,4.0,-36.0,9.0,-13.0,0.0,5.0,-9.0,-23.0,14.0,0.0
12.0,-14.0,-33.0,28.0,-9.0,0.0,-23.0,-38.0,-35.0,-3.0,0.0
2.0,-16.0,31.0,71.0,3.0,4.0,-28.0,-60.0,-40.0,-8.0,0.0
-15.0,-11.0,23.0,73.0,2.0,20.0,-45.0,-60.0,-37.0,2.0,0.0
0.0,9.0,5.0,45.0,-1.0,24.0,-63.0,-63.0,-49.0,1.0,0.0
19.0,30.0,-8.0,15.0,-11.0,19.0,-57.0,-50.0,-41.0,11.0,0.0
25.0,34.0,-36.0,-12.0,-5.0,14.0,-27.0,-35.0,-24.0,17.0,0.0
25.0,28.0,-47.0,-26.0,-12.0,16.0,-10.0,-19.0,-7.0,21.0,0.0
11.0,3.0,-9.0,-4.0,-30.0,6.0,-7.0,-10.0,-5.0,15.0,0.0
16.0,12.0,31.0,0.0,-38.0,-27.0,-18.0,-8.0,-5.0,15.0,0.0
26.0,43.0,31.0,-3.0,-39.0,-35.0,-23.0,-6.0,-4.0,22.0,0.0
16.0,31.0,13.0,4.0,-25.0,-29.0,-7.0,-9.0,-3.0,6.0,0.0
-9.0,-10.0,-6.0,14.0,-9.0,-23.0,6.0,-7.0,3.0,-5.0,0.0
-27.0,-41.0,-27.0,40.0,3.0,-20.0,6.0,-15.0,-7.0,-10.0,0.0
2.0,-28.0,-42.0,25.0,0.0,-20.0,7.0,-12.0,-13.0,7.0,0.0
36.0,-12.0,-47.0,-26.0,-14.0,-26.0,5.0,3.0,4.0,27.0,0.0
36.0,11.0,-30.0,-32.0,-19.0,-17.0,3.0,7.0,3.0,34.0,0.0
10.0,25.0,8.0,5.0,-22.0,-5.0,7.0,-3.0,-11.0,34.0,0.0
5.0,31.0,47.0,30.0,-10.0,-3.0,-5.0,-12.0,-4.0,16.0,0.0
-8.0,25.0,92.0,43.0,7.0,7.0,-8.0,-10.0,-7.0,5.0,0.0
-22.0,7.0,109.0,45.0,15.0,28.0,13.0,-7.0,-5.0,0.0,0.0
-38.0,-12.0,73.0,44.0,27.0,44.0,22.0,-11.0,1.0,-14.0,0.0
-58.0,-55.0,1.0,24.0,18.0,37.0,13.0,-10.0,13.0,-21.0,0.0
-70.0,-87.0,-90.0,-7.0,0.0,9.0,2.0,-12.0,1.0,-37.0,0.0
