channel0,channel1,channel2,channel3,channel4,channel5,channel6,channel7,channel8,channel9,true_locs
-146.0,1.0,66.0,-4.0,-23.0,-18.0,5.0,9.0,32.0,15.0,0.0
-89.0,11.0,69.0,-20.0,-36.0,-9.0,22.0,15.0,48.0,42.0,0.0
-37.0,-4.0,60.0,-4.0,-10.0,0.0,24.0,20.0,43.0,45.0,0.0
14.0,-64.0,13.0,17.0,56.0,-2.0,-1.0,6.0,6.0,10.0,0.0
77.0,-103.0,-31.0,-4.0,42.0,-10.0,-16.0,-14.0,-13.0,9.0,0.0
90.0,-110.0,-34.0,-28.0,-4.0,-2.0,-3.0,-1.0,1.0,31.0,0.0
37.0,-116.0,-27.0,-24.0,-40.0,5.0,27.0,29.0,38.0,29.0,0.0
-17.0,-88.0,-45.0,-42.0,-79.0,-4.0,37.0,37.0,40.0,32.0,0.0
-64.0,-49.0,-41.0,-41.0,-79.0,-4.0,13.0,12.0,11.0,8.0,0.0
-154.0,-47.0,-26.0,29.0,61.0,8.0,7.0,-2.0,-18.0,-71.0,0.0
-231.0,-78.0,-22.0,84.0,155.0,24.0,21.0,-5.0,-43.0,-125.0,0.0
-225.0,-63.0,-23.0,72.0,95.0,31.0,35.0,7.0,-16.0,-84.0,0.0
-169.0,-31.0,1.0,63.0,46.0,19.0,32.0,-1.0,-6.0,-59.0,0.0
-98.0,-14.0,23.0,41.0,25.0,8.0,34.0,-10.0,-21.0,-77.0,0.0
-23.0,-14.0,9.0,20.0,23.0,1.0,24.0,-17.0,-28.0,-73.0,0.0
30.0,-16.0,-7.0,2.0,8.0,0.0,18.0,-14.0,-26.0,-47.0,0.0
17.0,-35.0,-26.0,-16.0,3.0,1.0,17.0,0.0,-7.0,-12.0,0.0
-68.0,-124.0,-29.0,-14.0,13.0,20.0,25.0,30.0,29.0,24.0,0.0
-124.0,-140.0,-17.0,2.0,31.0,37.0,40.0,50.0,54.0,43.0,0.0
-98.0,-69.0,13.0,25.0,43.0,31.0,50.0,27.0,29.0,0.0,0.0
-55.0,-31.0,19.0,30.0,31.0,22.0,42.0,10.0,0.0,-12.0,0.0
-23.0,-42.0,19.0,29.0,27.0,18.0,31.0,14.0,-6.0,8.0,0.0
13.0,-17.0,15.0,38.0,24.0,16.0,9.0,5.0,2.0,24.0,0.0
46.0,-9.0,13.0,29.0,11.0,2.0,1.0,-7.0,5.0,38.0,0.0
30.0,-12.0,22.0,19.0,2.0,-5.0,6.0,-24.0,-16.0,14.0,0.0
-13.0,-18.0,14.0,18.0,3.0,0.0,21.0,-18.0,-18.0,-10.0,0.0
-40.0,-44.0,-3.0,22.0,0.0,-8.0,21.0,-22.0,-9.0,-26.0,0.0
-63.0,-51.0,-13.0,7.0,-15.0,-19.0,7.0,-38.0,-14.0,-42.0,0.0
-81.0,-57.0,-7.0,1.0,-21.0,-29.0,-1.0,-46.0,-34.0,-53.0,0.0
-67.0,-45.0,4.0,1.0,-15.0,-22.0,-4.0,-47.0,-30.0,-60.0,0.0
-31.0,-26.0,7.0,-3.0,-16.0,-19.0,0.0,-38.0,-32.0,-51.0,0.0
1.0,-9.0,-2.0,-3.0,-11.0,-13.0,3.0,-39.0,-32.0,-37.0,0.0
18.0,3.0,-7.0,8.0,-1.0,-8.0,15.0,-18.0,-11.0,-20.0,0.0
47.0,10.0,-1.0,19.0,4.0,7.0,22.0,-2.0,16.0,-4.0,0.0
55.0,16.0,6.0,21.0,15.0,18.0,14.0,7.0,14.0,-4.0,0.0
60.0,19.0,18.0,15.0,17.0,25.0,5.0,26.0,8.0,5.0,0.0
73.0,26.0,14.0,9.0,29.0,22.0,5.0,31.0,19.0,14.0,0.0
78.0,25.0,21.0,20.0,29.0,28.0,8.0,9.0,23.0,14.0,0.0
72.0,33.0,29.0,30.0,30.0,25.0,0.0,-1.0,23.0,24.0,0.0
58.0,42.0,18.0,29.0,19.0,24.0,0.0,-1.0,13.0,23.0,0.0
38.0,39.0,22.0,19.0,22.0,22.0,-1.0,-4.0,-3.0,24.0,0.0
32.0,28.0,16.0,12.0,19.0,14.0,1.0,-12.0,1.0,15.0,0.0
46.0,16.0,9.0,14.0,15.0,1.0,0.0,-10.0,6.0,16.0,0.0
74.0,9.0,1.0,6.0,11.0,-8.0,-8.0,-12.0,-4.0,13.0,0.0
91.0,11.0,-1.0,1.0,2.0,-17.0,-4.0,-21.0,-10.0,13.0,0.0
86.0,5.0,-13.0,-16.0,-8.0,-17.0,3.0,-27.0,-6.0,3.0,0.0
71.0,4.0,-22.0,-28.0,-19.0,-16.0,-4.0,-13.0,0.0,6.0,0.0
12.0,0.0,-36.0,-37.0,-16.0,-9.0,0.0,-5.0,14.0,18.0,0.0
-11.0,33.0,-22.0,-20.0,-9.0,-5.0,0.0,0.0,11.0,-3.0,0.0
18.0,79.0,13.0,-3.0,7.0,4.0,-11.0,0.0,-5.0,-14.0,0.0
82.0,98.0,32.0,1.0,14.0,12.0,-10.0,9.0,-2.0,6.0,0.0
164.0,111.0,11.0,0.0,13.0,16.0,0.0,24.0,3.0,34.0,0.0
249.0,118.0,-18.0,0.0,15.0,17.0,14.0,38.0,17.0,78.0,0.0
266.0,142.0,-5.0,5.0,26.0,18.0,27.0,34.0,17.0,68.0,0.0
162.0,141.0,36.0,36.0,50.0,50.0,44.0,52.0,22.0,56.0,0.0
76.0,110.0,53.0,54.0,61.0,78.0,61.0,70.0,46.0,80.0,0.0
24.0,75.0,32.0,34.0,35.0,66.0,61.0,63.0,54.0,87.0,0.0
-18.0,51.0,11.0,16.0,10.0,48.0,29.0,27.0,33.0,42.0,0.0
3.0,54.0,-15.0,-5.0,8.0,37.0,11.0,5.0,0.0,4.0,0.0
42.0,44.0,-38.0,-23.0,-1.0,12.0,-9.0,-36.0,-44.0,-30.0,0.0
18.0,15.0,-41.0,-33.0,-8.0,-10.0,-27.0,-40.0,-52.0,-46.0,0.0
28.0,15.0,-42.0,-55.0,-36.0,-31.0,-28.0,-44.0,-38.0,-16.0,0.0
1.0,0.0,-58.0,-80.0,-55.0,-45.0,-26.0,-29.0,0.0,32.0,0.0
-146.0,-76.0,-49.0,-58.0,-36.0,-23.0,-8.0,6.0,28.0,17.0,0.0
-247.0,-135.0,-23.0,-22.0,-5.0,4.0,12.0,38.0,37.0,-16.0,0.0
-242.0,-142.0,-6.0,8.0,19.0,22.0,15.0,46.0,31.0,-36.0,0.0
-234.0,-160.0,-9.0,23.0,30.0,33.0,29.0,48.0,20.0,-55.0,0.0
-188.0,-141.0,7.0,31.0,43.0,41.0,42.0,37.0,18.0,-51.0,0.0
-101.0,-83.0,24.0,34.0,42.0,33.0,13.0,26.0,22.0,-28.0,0.0
-36.0,-36.0,36.0,23.0,35.0,28.0,-4.0,28.0,28.0,3.0,0.0
-26.0,-20.0,33.0,16.0,36.0,26.0,0.0,21.0,38.0,16.0,0.0
-13.0,-1.0,44.0,32.0,50.0,27.0,9.0,16.0,22.0,2.0,0.0
-9.0,0.0,50.0,55.0,68.0,26.0,-2.0,8.0,2.0,-16.0,0.0
5.0,-1.0,37.0,35.0,48.0,14.0,-11.0,0.0,-1.0,-12.0,0.0
1.0,4.0,27.0,19.0,22.0,0.0,-15.0,0.0,-3.0,-19.0,0.0
-7.0,0.0,23.0,10.0,12.0,-15.0,-25.0,6.0,22.0,-8.0,1.0
-9.0,0.0,20.0,-1.0,3.0,-20.0,-30.0,-3.0,27.0,-8.0,1.0
-6.0,-14.0,0.0,-2.0,-4.0,-18.0,-11.0,1.0,21.0,-17.0,1.0
-10.0,-25.0,-3.0,-10.0,-8.0,-14.0,-2.0,-7.0,4.0,-11.0,1.0
-14.0,-17.0,-10.0,-14.0,-7.0,-6.0,6.0,-23.0,-2.0,-9.0,1.0
5.0,-9.0,-23.0,-16.0,0.0,3.0,3.0,-13.0,17.0,-11.0,1.0
6.0,-1.0,-13.0,-22.0,10.0,8.0,0.0,-1.0,17.0,-5.0,1.0
8.0,-3.0,-5.0,-7.0,20.0,16.0,-5.0,5.0,14.0,1.0,1.0
28.0,7.0,-12.0,-9.0,21.0,19.0,-1.0,-2.0,22.0,2.0,1.0
47.0,20.0,-11.0,0.0,12.0,17.0,14.0,1.0,29.0,20.0,1.0
61.0,28.0,-8.0,11.0,11.0,14.0,8.0,11.0,26.0,31.0,1.0
64.0,39.0,-19.0,10.0,17.0,20.0,-2.0,12.0,20.0,40.0,1.0
66.0,42.0,-11.0,0.0,26.0,16.0,-1.0,5.0,17.0,46.0,1.0
58.0,46.0,-5.0,-15.0,19.0,6.0,-10.0,-10.0,11.0,26.0,1.0
50.0,45.0,6.0,-30.0,2.0,-4.0,-19.0,-16.0,3.0,20.0,1.0
46.0,40.0,5.0,-47.0,-16.0,-11.0,-10.0,-19.0,-3.0,20.0,1.0
43.0,29.0,-5.0,-63.0,-40.0,-31.0,-3.0,-21.0,7.0,27.0,1.0
46.0,19.0,-13.0,-79.0,-50.0,-47.0,-4.0,-21.0,11.0,21.0,1.0
43.0,14.0,-13.0,-77.0,-68.0,-52.0,-6.0,-27.0,-5.0,18.0,0.0
25.0,21.0,-14.0,-62.0,-41.0,-42.0,-6.0,-23.0,-24.0,1.0,0.0
-9.0,45.0,-15.0,-25.0,42.0,-24.0,-5.0,-23.0,-36.0,-24.0,0.0
-9.0,69.0,-2.0,-21.0,53.0,-35.0,-13.0,-26.0,-51.0,-24.0,0.0
7.0,85.0,3.0,-45.0,8.0,-55.0,-10.0,-14.0,-44.0,-5.0,0.0
35.0,87.0,6.0,-59.0,-14.0,-47.0,-8.0,-8.0,-27.0,17.0,0.0
58.0,41.0,-8.0,-52.0,-1.0,-28.0,6.0,-1.0,-10.0,38.0,0.0
62.0,-30.0,-18.0,-28.0,26.0,-13.0,6.0,8.0,-10.0,31.0,0.0
73.0,-43.0,-4.0,6.0,56.0,0.0,-5.0,16.0,-22.0,26.0,0.0
103.0,-21.0,-10.0,28.0,72.0,0.0,-20.0,11.0,-18.0,26.0,0.0
146.0,7.0,-17.0,40.0,43.0,-13.0,-32.0,-4.0,-13.0,20.0,0.0
122.0,14.0,-18.0,34.0,12.0,-22.0,-29.0,-10.0,-5.0,40.0,0.0
57.0,7.0,-16.0,16.0,2.0,-10.0,-24.0,3.0,12.0,57.0,0.0
28.0,19.0,-3.0,12.0,8.0,-11.0,-22.0,3.0,4.0,40.0,0.0
7.0,21.0,4.0,35.0,30.0,-8.0,-13.0,-5.0,-12.0,-2.0,0.0
-48.0,20.0,8.0,47.0,41.0,3.0,5.0,-5.0,-25.0,-49.0,0.0
-98.0,3.0,-1.0,42.0,24.0,5.0,25.0,-1.0,-8.0,-54.0,0.0
-127.0,-33.0,-28.0,17.0,-2.0,7.0,41.0,21.0,12.0,-20.0,0.0
-122.0,-39.0,-49.0,-3.0,-24.0,-6.0,34.0,16.0,12.0,5.0,0.0
-90.0,-18.0,-52.0,-6.0,-33.0,-21.0,25.0,-5.0,1.0,0.0,0.0
-64.0,-16.0,-35.0,-6.0,-36.0,-24.0,22.0,-3.0,-3.0,-6.0,0.0
-21.0,-22.0,-21.0,-28.0,-44.0,-22.0,23.0,6.0,3.0,12.0,0.0
3.0,-44.0,-18.0,-26.0,-43.0,-7.0,14.0,-2.0,2.0,14.0,0.0
17.0,-41.0,-12.0,3.0,-2.0,3.0,-5.0,-11.0,-23.0,15.0,0.0
12.0,-32.0,-4.0,48.0,75.0,12.0,-15.0,-14.0,-31.0,-4.0,0.0
2.0,-27.0,-9.0,55.0,83.0,21.0,-10.0,-11.0,-23.0,-30.0,0.0
10.0,-23.0,-12.0,26.0,39.0,27.0,6.0,12.0,5.0,-15.0,0.0
6.0,-31.0,-14.0,24.0,21.0,25.0,-1.0,16.0,12.0,2.0,0.0
-2.0,-30.0,-9.0,21.0,14.0,17.0,-2.0,1.0,13.0,-5.0,0.0
-17.0,-26.0,-3.0,12.0,15.0,16.0,-9.0,14.0,14.0,-11.0,0.0
-26.0,-23.0,3.0,13.0,10.0,15.0,-22.0,13.0,6.0,-17.0,0.0
-39.0,-34.0,5.0,5.0,-4.0,4.0,-21.0,-8.0,-21.0,-35.0,0.0
-65.0,-42.0,-4.0,-19.0,-14.0,5.0,-9.0,-13.0,-35.0,-39.0,0.0
-56.0,-45.0,-4.0,-38.0,-10.0,0.0,11.0,-21.0,-16.0,-41.0,0.0
0.0,-28.0,-5.0,-59.0,-27.0,-27.0,10.0,-33.0,1.0,-53.0,0.0
63.0,-4.0,-7.0,-74.0,-47.0,-53.0,-2.0,-48.0,-22.0,-50.0,0.0
111.0,23.0,-21.0,-92.0,-58.0,-61.0,-6.0,-45.0,-39.0,-27.0,0.0
119.0,37.0,-36.0,-95.0,-78.0,-53.0,-4.0,-37.0,-26.0,-3.0,0.0
77.0,39.0,-26.0,-76.0,-80.0,-36.0,0.0,-17.0,-4.0,19.0,0.0
27.0,58.0,47.0,-48.0,-50.0,-21.0,6.0,-6.0,9.0,-10.0,0.0
-9.0,18.0,72.0,-29.0,-35.0,-5.0,29.0,18.0,34.0,-15.0,0.0
-24.0,-60.0,47.0,-3.0,-20.0,15.0,44.0,49.0,53.0,22.0,0.0
-34.0,-65.0,29.0,38.0,34.0,30.0,19.0,44.0,36.0,14.0,0.0
-56.0,-53.0,22.0,53.0,105.0,31.0,12.0,13.0,19.0,-29.0,0.0
-39.0,-39.0,32.0,27.0,79.0,19.0,23.0,9.0,17.0,-24.0,0.0
-2.0,-24.0,25.0,7.0,44.0,11.0,13.0,5.0,16.0,-13.0,0.0
26.0,-35.0,6.0,7.0,52.0,8.0,-5.0,3.0,-2.0,-8.0,0.0
18.0,-40.0,-8.0,5.0,48.0,9.0,-13.0,4.0,-15.0,-6.0,0.0
0.0,-24.0,-7.0,-12.0,23.0,-7.0,-22.0,4.0,-11.0,-5.0,0.0
-44.0,-16.0,-11.0,1.0,0.0,-20.0,0.0,9.0,-4.0,-3.0,0.0
-85.0,-25.0,-21.0,0.0,-8.0,-20.0,21.0,13.0,1.0,-12.0,0.0
-85.0,-37.0,-20.0,-11.0,-15.0,-14.0,14.0,-4.0,2.0,-35.0,0.0
-60.0,-47.0,-14.0,-3.0,-28.0,-17.0,-5.0,-20.0,-16.0,-57.0,0.0
-29.0,-40.0,-18.0,-6.0,-36.0,-25.0,-8.0,-10.0,0.0,-53.0,0.0
14.0,-9.0,-28.0,-21.0,-43.0,-30.0,-8.0,-17.0,2.0,-34.0,0.0
25.0,-12.0,-38.0,-38.0,-46.0,-23.0,8.0,-17.0,22.0,0.0,0.0
-5.0,-24.0,-32.0,-39.0,-60.0,-13.0,29.0,5.0,38.0,33.0,0.0
-31.0,-31.0,-13.0,-13.0,-46.0,6.0,37.0,39.0,60.0,45.0,0.0
-20.0,0.0,13.0,28.0,30.0,38.0,32.0,12.0,35.0,13.0,0.0
22.0,79.0,36.0,53.0,77.0,36.0,21.0,-6.0,6.0,-9.0,0.0
47.0,114.0,28.0,48.0,64.0,20.0,-5.0,-11.0,-12.0,-10.0,0.0
75.0,129.0,17.0,35.0,54.0,2.0,-26.0,-15.0,-23.0,-15.0,0.0
73.0,163.0,1.0,13.0,26.0,-2.0,-30.0,-13.0,-25.0,-14.0,0.0
46.0,172.0,16.0,4.0,11.0,-10.0,-33.0,-23.0,-42.0,-44.0,0.0
55.0,164.0,28.0,13.0,12.0,-15.0,-23.0,-27.0,-50.0,-50.0,0.0
66.0,199.0,27.0,17.0,2.0,-14.0,-16.0,-40.0,-50.0,-42.0,0.0
83.0,208.0,34.0,7.0,-18.0,-30.0,-16.0,-56.0,-46.0,-23.0,0.0
88.0,132.0,15.0,-15.0,-54.0,-61.0,-18.0,-56.0,-29.0,38.0,0.0
50.0,-45.0,-50.0,-61.0,-88.0,-77.0,-9.0,-32.0,2.0,101.0,0.0
-41.0,-210.0,-67.0,-56.0,-74.0,-56.0,11.0,-4.0,24.0,94.0,0.0
-185.0,-306.0,-46.0,-12.0,-36.0,-18.0,23.0,12.0,1.0,1.0,0.0
-245.0,-277.0,-26.0,5.0,-13.0,2.0,43.0,32.0,-23.0,-58.0,0.0
-134.0,-144.0,-23.0,-7.0,-22.0,1.0,48.0,32.0,-20.0,-39.0,0.0
-72.0,-58.0,-20.0,-16.0,-24.0,13.0,20.0,25.0,-4.0,-23.0,0.0
-99.0,-45.0,-16.0,-12.0,3.0,28.0,30.0,31.0,3.0,-23.0,0.0
-89.0,-17.0,-6.0,-5.0,33.0,31.0,42.0,21.0,-14.0,-28.0,0.0
-59.0,-17.0,1.0,2.0,28.0,33.0,17.0,0.0,-4.0,-4.0,0.0
-44.0,-29.0,18.0,9.0,9.0,31.0,-15.0,-14.0,-5.0,2.0,0.0
-29.0,-20.0,32.0,-2.0,-8.0,10.0,-9.0,-17.0,-19.0,-7.0,0.0
-39.0,-26.0,19.0,12.0,8.0,26.0,25.0,-5.0,-14.0,-22.0,0.0
-78.0,-51.0,27.0,45.0,23.0,45.0,18.0,0.0,-35.0,-57.0,0.0
-97.0,-75.0,13.0,23.0,20.0,34.0,2.0,0.0,-30.0,-59.0,0.0
-108.0,-101.0,-28.0,-10.0,-4.0,27.0,11.0,12.0,2.0,-5.0,0.0
-133.0,-112.0,-51.0,-30.0,-20.0,8.0,21.0,22.0,26.0,5.0,0.0
-125.0,-93.0,-33.0,-60.0,-30.0,-21.0,-3.0,2.0,4.0,-12.0,0.0
-116.0,-86.0,-15.0,-64.0,-25.0,-32.0,-19.0,-23.0,-24.0,-36.0,0.0
-66.0,-56.0,-19.0,-41.0,-31.0,-23.0,-16.0,-25.0,-32.0,-28.0,0.0
-41.0,-24.0,-12.0,-24.0,-22.0,-15.0,-3.0,-17.0,-36.0,-20.0,0.0
-35.0,12.0,30.0,1.0,12.0,2.0,2.0,-15.0,-38.0,-37.0,0.0
-27.0,30.0,56.0,10.0,30.0,21.0,1.0,-18.0,-14.0,-22.0,0.0
-19.0,4.0,37.0,4.0,35.0,51.0,1.0,9.0,0.0,6.0,0.0
-6.0,-4.0,25.0,7.0,37.0,64.0,9.0,22.0,15.0,12.0,0.0
-23.0,-10.0,19.0,21.0,47.0,72.0,15.0,24.0,33.0,14.0,0.0
-34.0,-1.0,32.0,25.0,49.0,65.0,6.0,30.0,26.0,15.0,0.0
-4.0,24.0,41.0,7.0,22.0,35.0,-13.0,8.0,14.0,9.0,0.0
10.0,38.0,47.0,-8.0,2.0,18.0,-27.0,-6.0,-1.0,2.0,0.0
8.0,20.0,29.0,-27.0,0.0,16.0,-23.0,0.0,-7.0,13.0,0.0
4.0,-1.0,8.0,-38.0,-2.0,11.0,-20.0,1.0,-4.0,21.0,0.0
0.0,1.0,1.0,-38.0,-7.0,1.0,-30.0,-4.0,1.0,18.0,0.0
7.0,15.0,-2.0,-38.0,-15.0,-13.0,-40.0,-20.0,10.0,5.0,0.0
11.0,13.0,-9.0,-38.0,-16.0,-24.0,-40.0,-20.0,-8.0,-13.0,0.0
0.0,1.0,-6.0,-47.0,-18.0,-18.0,-42.0,-23.0,-18.0,-25.0,0.0
-2.0,12.0,-20.0,-35.0,-15.0,-25.0,-40.0,-21.0,-13.0,-28.0,0.0
17.0,19.0,-14.0,-12.0,-24.0,-28.0,-46.0,-24.0,-12.0,-19.0,0.0
8.0,38.0,0.0,3.0,-22.0,-22.0,-40.0,-18.0,-16.0,-11.0,0.0
-15.0,42.0,7.0,7.0,-15.0,-5.0,-37.0,-1.0,-9.0,-8.0,0.0
-17.0,51.0,32.0,15.0,1.0,6.0,-29.0,6.0,7.0,-9.0,0.0
5.0,58.0,45.0,25.0,5.0,8.0,-16.0,5.0,17.0,7.0,0.0
44.0,48.0,47.0,28.0,-4.0,-5.0,-19.0,5.0,4.0,17.0,0.0
81.0,45.0,48.0,35.0,0.0,1.0,-28.0,5.0,-4.0,18.0,0.0
101.0,56.0,42.0,43.0,32.0,13.0,-35.0,7.0,-22.0,17.0,0.0
83.0,63.0,24.0,43.0,58.0,30.0,-29.0,3.0,-37.0,-1.0,0.0
40.0,47.0,10.0,28.0,42.0,34.0,-25.0,-4.0,-30.0,-30.0,0.0
32.0,31.0,-1.0,12.0,29.0,25.0,-26.0,-11.0,-31.0,-36.0,0.0
19.0,10.0,-18.0,5.0,11.0,2.0,-31.0,-6.0,-15.0,-17.0,0.0
-2.0,-5.0,-25.0,-4.0,-9.0,-11.0,-32.0,0.0,-11.0,-11.0,0.0
1.0,-8.0,-25.0,-13.0,-15.0,-24.0,-15.0,12.0,-12.0,-2.0,0.0
23.0,-5.0,-21.0,-16.0,-30.0,-25.0,-7.0,0.0,-23.0,7.0,0.0
45.0,0.0,-27.0,-24.0,-39.0,-25.0,-6.0,-16.0,-35.0,5.0,0.0
68.0,-12.0,-38.0,-40.0,-33.0,-17.0,0.0,-30.0,-32.0,5.0,0.0
70.0,-20.0,-42.0,-44.0,-30.0,-17.0,-1.0,-23.0,-23.0,28.0,0.0
46.0,-16.0,-33.0,-23.0,-9.0,-6.0,-7.0,-13.0,-7.0,34.0,0.0
-3.0,12.0,-14.0,16.0,15.0,14.0,0.0,1.0,1.0,21.0,0.0
-2.0,31.0,16.0,40.0,33.0,30.0,2.0,15.0,1.0,22.0,0.0
58.0,32.0,21.0,42.0,42.0,27.0,-6.0,11.0,9.0,34.0,0.0
105.0,32.0,17.0,25.0,34.0,28.0,-2.0,9.0,10.0,43.0,0.0
70.0,26.0,13.0,13.0,26.0,31.0,-6.0,7.0,5.0,42.0,0.0
2.0,22.0,-2.0,-4.0,16.0,27.0,-11.0,16.0,27.0,30.0,0.0
-16.0,21.0,-3.0,-12.0,14.0,29.0,-12.0,12.0,24.0,2.0,0.0
-36.0,18.0,2.0,-18.0,12.0,34.0,-6.0,13.0,13.0,-27.0,0.0
-68.0,1.0,-2.0,-16.0,8.0,33.0,-4.0,11.0,8.0,-38.0,0.0
-76.0,-21.0,-12.0,-20.0,7.0,28.0,-11.0,-1.0,-4.0,-46.0,0.0
-71.0,-36.0,-9.0,-25.0,3.0,23.0,-9.0,-3.0,-12.0,-51.0,0.0
-61.0,-42.0,-29.0,-39.0,-5.0,13.0,-1.0,-4.0,-14.0,-63.0,0.0
-68.0,-36.0,-39.0,-50.0,-16.0,9.0,-7.0,-8.0,-15.0,-52.0,0.0
-58.0,-15.0,-27.0,-47.0,-21.0,-7.0,-11.0,-13.0,-26.0,-48.0,0.0
-41.0,13.0,-12.0,-41.0,-17.0,-9.0,-17.0,-28.0,-23.0,-34.0,0.0
-15.0,32.0,-22.0,-59.0,-29.0,-11.0,-18.0,-34.0,-17.0,-12.0,0.0
49.0,62.0,-21.0,-61.0,-27.0,-16.0,-2.0,-32.0,-10.0,2.0,0.0
112.0,129.0,24.0,-55.0,-16.0,-5.0,-6.0,-23.0,-7.0,3.0,0.0
121.0,146.0,61.0,-53.0,-6.0,10.0,-4.0,-22.0,-16.0,-13.0,0.0
104.0,90.0,27.0,-57.0,-11.0,23.0,10.0,8.0,6.0,-3.0,0.0
85.0,5.0,-10.0,-72.0,-28.0,17.0,9.0,20.0,42.0,27.0,0.0
53.0,-23.0,6.0,-66.0,-30.0,15.0,1.0,33.0,38.0,44.0,0.0
35.0,-17.0,13.0,-36.0,8.0,14.0,-12.0,12.0,9.0,25.0,0.0
23.0,-16.0,13.0,5.0,68.0,17.0,-20.0,-5.0,2.0,8.0,0.0
-3.0,-39.0,1.0,44.0,84.0,12.0,-25.0,-20.0,0.0,-9.0,0.0
-1.0,-17.0,13.0,46.0,55.0,5.0,-16.0,-19.0,-1.0,6.0,0.0
-7.0,5.0,35.0,22.0,14.0,-6.0,-14.0,-24.0,2.0,9.0,0.0
-45.0,-28.0,31.0,9.0,5.0,-14.0,-19.0,-20.0,0.0,-5.0,0.0
-95.0,-79.0,-9.0,29.0,44.0,-23.0,-22.0,-22.0,-24.0,-41.0,0.0
-114.0,-84.0,-37.0,38.0,54.0,-33.0,-36.0,-37.0,-52.0,-83.0,0.0
-56.0,-46.0,-45.0,3.0,4.0,-44.0,-47.0,-47.0,-30.0,-46.0,0.0
-24.0,-20.0,-25.0,-8.0,-2.0,-39.0,-38.0,-37.0,-10.0,-11.0,0.0
4.0,-14.0,-21.0,-7.0,0.0,-44.0,-33.0,-28.0,-17.0,-6.0,0.0
36.0,-28.0,-27.0,1.0,0.0,-36.0,-22.0,-20.0,-20.0,2.0,0.0
72.0,-27.0,-16.0,5.0,4.0,-17.0,-9.0,-2.0,3.0,17.0,0.0
74.0,-11.0,-10.0,0.0,17.0,-6.0,-17.0,-8.0,37.0,50.0,0.0
17.0,5.0,22.0,24.0,23.0,7.0,-31.0,0.0,43.0,51.0,0.0
-28.0,17.0,20.0,43.0,58.0,30.0,-23.0,22.0,51.0,38.0,0.0
-42.0,33.0,7.0,45.0,63.0,41.0,-15.0,21.0,48.0,37.0,0.0
-32.0,88.0,53.0,51.0,43.0,21.0,-27.0,-4.0,10.0,-9.0,0.0
-2.0,129.0,79.0,50.0,34.0,10.0,-37.0,-19.0,-23.0,-30.0,0.0
-5.0,79.0,40.0,30.0,30.0,5.0,-25.0,0.0,-2.0,8.0,0.0
-13.0,-9.0,-6.0,13.0,24.0,15.0,-22.0,26.0,32.0,31.0,0.0
-2.0,-36.0,-23.0,6.0,18.0,3.0,-34.0,8.0,14.0,7.0,0.0
