channel0,channel1,channel2,channel3,channel4,channel5,channel6,channel7,channel8,channel9,true_locs
-56.0,-33.0,-61.0,-14.0,11.0,22.0,1.0,-9.0,-23.0,-61.0,0.0
-48.0,-45.0,-194.0,-75.0,-13.0,10.0,-5.0,-15.0,-20.0,-41.0,0.0
-19.0,-45.0,-226.0,-76.0,-28.0,-3.0,-17.0,-16.0,-12.0,-20.0,0.0
0.0,-39.0,-123.0,-26.0,-29.0,-3.0,-17.0,-13.0,-2.0,5.0,0.0
2.0,-25.0,-74.0,-38.0,-46.0,-21.0,-22.0,-17.0,-4.0,15.0,0.0
0.0,-23.0,-26.0,-45.0,-47.0,-45.0,-26.0,-13.0,0.0,9.0,0.0
12.0,-13.0,1.0,-29.0,-30.0,-44.0,-11.0,6.0,9.0,17.0,0.0
30.0,-1.0,-17.0,-27.0,-23.0,-32.0,-5.0,19.0,16.0,40.0,0.0
31.0,0.0,-17.0,-30.0,-21.0,-23.0,12.0,13.0,17.0,36.0,0.0
16.0,-3.0,-10.0,-22.0,-24.0,-11.0,20.0,2.0,10.0,34.0,0.0
-7.0,-10.0,-4.0,-7.0,-17.0,21.0,39.0,16.0,16.0,21.0,0.0
-28.0,-21.0,0.0,-10.0,7.0,41.0,45.0,15.0,21.0,5.0,0.0
-25.0,-10.0,3.0,0.0,22.0,48.0,31.0,-3.0,15.0,8.0,0.0
-9.0,0.0,3.0,9.0,14.0,52.0,42.0,-11.0,1.0,8.0,0.0
7.0,4.0,-3.0,5.0,7.0,55.0,50.0,-8.0,0.0,7.0,0.0
9.0,-9.0,4.0,11.0,14.0,60.0,32.0,-1.0,-7.0,4.0,0.0
-8.0,-19.0,11.0,36.0,22.0,68.0,28.0,13.0,-8.0,1.0,0.0
-25.0,-22.0,5.0,42.0,23.0,71.0,19.0,14.0,-8.0,-9.0,0.0
-19.0,-17.0,7.0,30.0,7.0,48.0,8.0,-3.0,-20.0,-10.0,0.0
-13.0,-12.0,14.0,19.0,-10.0,26.0,14.0,-16.0,-23.0,4.0,0.0
-3.0,-11.0,11.0,14.0,-17.0,18.0,0.0,-17.0,-9.0,1.0,0.0
3.0,-9.0,17.0,5.0,-20.0,0.0,1.0,-19.0,0.0,-2.0,0.0
5.0,0.0,29.0,-3.0,-25.0,-14.0,3.0,-18.0,0.0,10.0,0.0
16.0,3.0,24.0,1.0,-33.0,-17.0,-14.0,-20.0,-4.0,18.0,0.0
28.0,6.0,7.0,8.0,-34.0,-22.0,-19.0,-21.0,-1.0,11.0,0.0
34.0,10.0,6.0,2.0,-28.0,-24.0,-28.0,-16.0,17.0,24.0,0.0
21.0,4.0,-3.0,2.0,-14.0,-1.0,-31.0,-13.0,30.0,10.0,0.0
-3.0,2.0,-12.0,6.0,4.0,15.0,-21.0,-3.0,26.0,-5.0,0.0
-2.0,5.0,-11.0,17.0,7.0,24.0,-7.0,0.0,11.0,-7.0,0.0
0.0,2.0,-12.0,23.0,6.0,27.0,-9.0,-9.0,-12.0,-7.0,0.0
-12.0,-5.0,-17.0,16.0,6.0,19.0,-13.0,-11.0,-13.0,-15.0,0.0
-27.0,-24.0,-10.0,21.0,6.0,22.0,-7.0,-8.0,-18.0,-40.0,0.0
-37.0,-33.0,20.0,30.0,4.0,28.0,-14.0,-20.0,-24.0,-56.0,0.0
-51.0,-21.0,72.0,43.0,-1.0,29.0,-13.0,-34.0,-31.0,-60.0,0.0
-49.0,-14.0,92.0,28.0,-8.0,21.0,-23.0,-32.0,-37.0,-32.0,0.0
-24.0,-3.0,108.0,16.0,1.0,25.0,-40.0,-34.0,-41.0,-12.0,0.0
-7.0,8.0,87.0,11.0,3.0,22.0,-46.0,-31.0,-22.0,-4.0,0.0
-7.0,12.0,46.0,0.0,0.0,13.0,-36.0,-27.0,-5.0,5.0,0.0
0.0,17.0,-13.0,-40.0,4.0,17.0,0.0,-11.0,12.0,10.0,1.0
8.0,5.0,-72.0,-53.0,1.0,0.0,5.0,8.0,11.0,28.0,1.0
3.0,7.0,-43.0,-36.0,3.0,-6.0,-8.0,9.0,20.0,18.0,1.0
12.0,27.0,-30.0,-72.0,-10.0,-4.0,4.0,11.0,38.0,27.0,1.0
20.0,20.0,-83.0,-111.0,-13.0,-3.0,21.0,13.0,42.0,49.0,1.0
12.0,8.0,-70.0,-72.0,-7.0,-22.0,-2.0,-4.0,20.0,29.0,1.0
4.0,8.0,-39.0,-36.0,-1.0,-16.0,-5.0,-13.0,15.0,34.0,1.0
7.0,7.0,-21.0,-32.0,-4.0,0.0,-21.0,-14.0,6.0,29.0,1.0
1.0,18.0,-8.0,-18.0,-2.0,-2.0,-29.0,-16.0,-8.0,11.0,1.0
-16.0,18.0,0.0,-2.0,3.0,2.0,-30.0,-10.0,-9.0,-7.0,1.0
-31.0,12.0,4.0,11.0,11.0,11.0,-26.0,-24.0,-16.0,-23.0,1.0
-40.0,9.0,0.0,13.0,8.0,11.0,-30.0,-34.0,-27.0,-34.0,1.0
-36.0,-1.0,1.0,4.0,-2.0,5.0,-30.0,-41.0,-32.0,-51.0,1.0
-36.0,-13.0,2.0,13.0,-11.0,-3.0,-34.0,-38.0,-30.0,-50.0,1.0
-28.0,-6.0,7.0,11.0,-21.0,1.0,-22.0,-23.0,-23.0,-39.0,1.0
-18.0,14.0,31.0,6.0,-23.0,10.0,-17.0,-5.0,-8.0,-18.0,1.0
10.0,13.0,49.0,27.0,-26.0,19.0,-12.0,-1.0,17.0,10.0,1.0
43.0,11.0,1.0,0.0,-44.0,8.0,-6.0,14.0,31.0,42.0,1.0
42.0,10.0,-5.0,-8.0,-39.0,-3.0,-10.0,14.0,24.0,51.0,0.0
36.0,5.0,24.0,16.0,-23.0,-8.0,-21.0,0.0,13.0,21.0,0.0
50.0,3.0,36.0,16.0,-23.0,-11.0,-24.0,-1.0,5.0,13.0,0.0
77.0,23.0,42.0,12.0,-27.0,-7.0,-24.0,0.0,1.0,27.0,0.0
92.0,36.0,35.0,9.0,-34.0,0.0,-29.0,5.0,-5.0,15.0,0.0
81.0,37.0,33.0,11.0,-30.0,5.0,-35.0,0.0,1.0,0.0,0.0
65.0,34.0,40.0,14.0,-11.0,6.0,-38.0,-3.0,7.0,3.0,0.0
48.0,22.0,48.0,31.0,5.0,3.0,-32.0,-10.0,7.0,-1.0,0.0
24.0,16.0,28.0,31.0,17.0,14.0,-23.0,-4.0,10.0,-7.0,0.0
-1.0,5.0,20.0,38.0,30.0,28.0,-19.0,-2.0,14.0,-24.0,0.0
-7.0,-8.0,30.0,57.0,32.0,33.0,-15.0,-16.0,7.0,-40.0,0.0
-3.0,-15.0,27.0,46.0,24.0,17.0,-23.0,-34.0,-2.0,-33.0,0.0
0.0,-4.0,25.0,23.0,5.0,-9.0,-32.0,-27.0,-5.0,-28.0,0.0
0.0,13.0,17.0,4.0,-10.0,-17.0,-28.0,-18.0,5.0,-14.0,0.0
-9.0,7.0,16.0,-1.0,-18.0,-13.0,-28.0,-7.0,7.0,-22.0,0.0
-21.0,-8.0,9.0,6.0,-3.0,-17.0,-18.0,0.0,5.0,-41.0,0.0
-23.0,-22.0,2.0,-2.0,12.0,-16.0,-12.0,-6.0,13.0,-26.0,0.0
-14.0,-15.0,-13.0,-25.0,6.0,-14.0,-28.0,-9.0,12.0,3.0,0.0
-5.0,-12.0,-27.0,-36.0,-2.0,-27.0,-40.0,-9.0,10.0,21.0,0.0
-1.0,-2.0,-28.0,-40.0,-3.0,-33.0,-29.0,-5.0,23.0,29.0,0.0
7.0,-10.0,-40.0,-34.0,0.0,-25.0,-31.0,-6.0,29.0,42.0,0.0
16.0,-19.0,-36.0,-21.0,-6.0,-21.0,-36.0,-9.0,16.0,41.0,0.0
7.0,-30.0,-27.0,-11.0,-2.0,-10.0,-17.0,-4.0,10.0,30.0,0.0
-11.0,-32.0,-13.0,-9.0,14.0,12.0,5.0,-7.0,13.0,21.0,0.0
-22.0,-28.0,-1.0,-1.0,15.0,13.0,13.0,-12.0,6.0,9.0,0.0
-15.0,-23.0,3.0,2.0,14.0,18.0,12.0,-19.0,1.0,9.0,0.0
-14.0,-24.0,18.0,6.0,28.0,22.0,20.0,-6.0,0.0,6.0,0.0
-35.0,-24.0,10.0,10.0,38.0,30.0,13.0,4.0,-9.0,-15.0,0.0
-51.0,-30.0,-7.0,8.0,30.0,27.0,5.0,4.0,-20.0,-21.0,0.0
-58.0,-21.0,-19.0,-2.0,25.0,21.0,17.0,11.0,-20.0,-20.0,0.0
-57.0,-20.0,-17.0,0.0,27.0,25.0,26.0,17.0,-17.0,-22.0,0.0
-49.0,-25.0,-20.0,-1.0,35.0,20.0,33.0,16.0,-22.0,-41.0,0.0
-28.0,-19.0,-21.0,-2.0,32.0,4.0,23.0,16.0,-16.0,-40.0,0.0
-12.0,-4.0,-28.0,-9.0,9.0,-12.0,7.0,18.0,-5.0,-17.0,0.0
10.0,0.0,-28.0,-3.0,-13.0,-29.0,0.0,23.0,6.0,-2.0,0.0
18.0,5.0,-33.0,-7.0,-16.0,-35.0,-9.0,20.0,9.0,17.0,0.0
29.0,15.0,-36.0,-6.0,-18.0,-45.0,-28.0,13.0,3.0,37.0,0.0
41.0,22.0,-26.0,14.0,-17.0,-50.0,-33.0,-1.0,2.0,43.0,0.0
41.0,12.0,-16.0,35.0,-12.0,-35.0,-27.0,-10.0,-1.0,42.0,0.0
35.0,-9.0,-26.0,37.0,-8.0,-7.0,-17.0,-14.0,-1.0,26.0,0.0
9.0,-14.0,-42.0,39.0,17.0,5.0,-6.0,-8.0,-5.0,11.0,0.0
-9.0,-6.0,-43.0,37.0,34.0,15.0,0.0,-20.0,-6.0,-6.0,0.0
-9.0,-7.0,-23.0,31.0,24.0,-1.0,3.0,-32.0,-9.0,-11.0,0.0
-15.0,-1.0,6.0,40.0,2.0,-5.0,5.0,-31.0,-8.0,-8.0,0.0
-25.0,9.0,23.0,47.0,-9.0,4.0,14.0,-20.0,0.0,3.0,0.0
-27.0,6.0,39.0,35.0,-10.0,8.0,15.0,-15.0,0.0,16.0,0.0
-20.0,4.0,45.0,24.0,-7.0,-5.0,10.0,-11.0,1.0,16.0,0.0
-19.0,12.0,31.0,10.0,-6.0,-13.0,12.0,-2.0,6.0,34.0,0.0
-13.0,10.0,3.0,-16.0,-6.0,7.0,33.0,19.0,20.0,46.0,0.0
-11.0,5.0,-25.0,-32.0,-8.0,2.0,33.0,29.0,11.0,48.0,0.0
-3.0,18.0,-18.0,-42.0,5.0,-6.0,16.0,27.0,-3.0,37.0,0.0
10.0,23.0,-1.0,-37.0,1.0,-4.0,12.0,17.0,-1.0,34.0,0.0
22.0,28.0,15.0,-34.0,-6.0,-11.0,14.0,13.0,-7.0,26.0,0.0
28.0,23.0,24.0,-33.0,-9.0,1.0,12.0,15.0,-13.0,27.0,0.0
23.0,15.0,24.0,-10.0,5.0,11.0,11.0,20.0,-7.0,29.0,0.0
22.0,15.0,25.0,21.0,25.0,15.0,12.0,12.0,0.0,15.0,0.0
26.0,22.0,21.0,52.0,31.0,28.0,3.0,0.0,6.0,15.0,0.0
15.0,7.0,4.0,45.0,31.0,40.0,6.0,0.0,16.0,13.0,0.0
8.0,4.0,2.0,30.0,28.0,49.0,13.0,-1.0,3.0,8.0,0.0
-5.0,13.0,10.0,24.0,25.0,42.0,12.0,0.0,-7.0,-5.0,0.0
-20.0,13.0,5.0,18.0,19.0,27.0,8.0,-5.0,-14.0,-15.0,0.0
-19.0,0.0,3.0,-5.0,8.0,18.0,6.0,-8.0,-15.0,-24.0,0.0
-23.0,-14.0,-24.0,-37.0,-8.0,8.0,12.0,6.0,-15.0,-21.0,0.0
-41.0,-24.0,-42.0,-55.0,-33.0,-13.0,13.0,7.0,-10.0,-22.0,0.0
-36.0,-16.0,-30.0,-48.0,-36.0,-24.0,9.0,-6.0,-6.0,-21.0,0.0
-29.0,-17.0,-24.0,-41.0,-29.0,-27.0,10.0,-11.0,-8.0,-7.0,0.0
-31.0,-29.0,-20.0,-41.0,-23.0,-13.0,12.0,-9.0,-7.0,-6.0,0.0
-50.0,-29.0,-35.0,-30.0,-21.0,-18.0,25.0,10.0,0.0,-17.0,0.0
-43.0,-20.0,-40.0,-17.0,-16.0,-27.0,23.0,26.0,0.0,-12.0,0.0
-26.0,-12.0,-12.0,-12.0,-11.0,-19.0,15.0,37.0,8.0,-11.0,0.0
-34.0,-11.0,6.0,-4.0,-3.0,-3.0,15.0,25.0,11.0,-38.0,0.0
-42.0,-13.0,15.0,0.0,10.0,1.0,19.0,11.0,16.0,-46.0,0.0
-40.0,-18.0,11.0,-7.0,5.0,6.0,11.0,6.0,3.0,-32.0,0.0
-42.0,-32.0,12.0,1.0,5.0,24.0,18.0,15.0,2.0,-6.0,0.0
-20.0,-30.0,-16.0,-16.0,3.0,26.0,22.0,18.0,-3.0,17.0,0.0
13.0,-29.0,-69.0,-45.0,1.0,20.0,9.0,17.0,-1.0,22.0,0.0
26.0,-28.0,-61.0,-45.0,-7.0,20.0,5.0,5.0,-2.0,27.0,0.0
44.0,-21.0,-35.0,-39.0,5.0,9.0,-3.0,1.0,-9.0,20.0,0.0
59.0,-15.0,-14.0,-20.0,18.0,-3.0,-6.0,-2.0,-16.0,15.0,0.0
78.0,-14.0,-14.0,-6.0,20.0,-16.0,-11.0,-11.0,-14.0,0.0,0.0
87.0,1.0,-3.0,1.0,0.0,-18.0,-5.0,-13.0,-1.0,-12.0,0.0
80.0,7.0,20.0,8.0,-16.0,-12.0,-7.0,-19.0,0.0,-4.0,0.0
60.0,17.0,33.0,8.0,-14.0,-7.0,-7.0,-11.0,12.0,7.0,0.0
45.0,35.0,43.0,12.0,-8.0,-16.0,-3.0,-10.0,27.0,14.0,0.0
32.0,47.0,44.0,25.0,0.0,-4.0,13.0,5.0,48.0,27.0,0.0
28.0,31.0,15.0,-3.0,-1.0,-5.0,17.0,19.0,50.0,20.0,0.0
35.0,18.0,2.0,-22.0,-1.0,-9.0,24.0,18.0,27.0,16.0,0.0
19.0,9.0,1.0,-3.0,7.0,0.0,17.0,18.0,19.0,4.0,0.0
0.0,-2.0,-4.0,12.0,13.0,14.0,33.0,21.0,17.0,-22.0,0.0
-22.0,-14.0,2.0,37.0,20.0,25.0,33.0,23.0,7.0,-27.0,0.0
-39.0,-29.0,4.0,46.0,25.0,35.0,24.0,12.0,1.0,-23.0,0.0
-28.0,-34.0,-5.0,36.0,17.0,40.0,11.0,8.0,2.0,-21.0,0.0
-12.0,-29.0,-8.0,19.0,-2.0,38.0,5.0,-2.0,-1.0,-23.0,0.0
-18.0,-21.0,-8.0,25.0,-4.0,28.0,3.0,-15.0,-4.0,-23.0,0.0
-22.0,-16.0,-2.0,30.0,2.0,23.0,-3.0,-22.0,-10.0,1.0,0.0
-3.0,-8.0,8.0,46.0,-13.0,6.0,-10.0,-25.0,-9.0,21.0,0.0
9.0,6.0,12.0,37.0,-10.0,-19.0,-7.0,-24.0,-3.0,17.0,0.0
10.0,10.0,18.0,15.0,-13.0,-30.0,0.0,-22.0,11.0,24.0,0.0
18.0,31.0,10.0,6.0,-26.0,-34.0,7.0,-16.0,18.0,20.0,0.0
17.0,41.0,7.0,0.0,-35.0,-40.0,3.0,-12.0,18.0,18.0,0.0
24.0,30.0,8.0,0.0,-32.0,-38.0,-2.0,0.0,26.0,10.0,0.0
20.0,20.0,-4.0,0.0,-28.0,-30.0,-8.0,16.0,12.0,3.0,0.0
24.0,9.0,-5.0,-9.0,-23.0,-39.0,-15.0,11.0,10.0,23.0,0.0
39.0,-7.0,-6.0,-16.0,-28.0,-36.0,-13.0,12.0,18.0,33.0,0.0
23.0,-23.0,1.0,7.0,-31.0,-24.0,-11.0,13.0,16.0,46.0,0.0
9.0,-32.0,-7.0,21.0,-25.0,-25.0,-19.0,2.0,12.0,47.0,0.0
0.0,-18.0,-17.0,24.0,-13.0,-10.0,-13.0,-13.0,8.0,37.0,0.0
-2.0,-4.0,-21.0,40.0,-6.0,0.0,-3.0,-5.0,-11.0,14.0,0.0
-15.0,-3.0,-7.0,51.0,15.0,14.0,12.0,-1.0,-15.0,-2.0,0.0
-24.0,-7.0,-2.0,43.0,25.0,32.0,24.0,9.0,-4.0,-16.0,0.0
-28.0,7.0,47.0,39.0,26.0,36.0,27.0,0.0,9.0,-27.0,0.0
-37.0,9.0,92.0,39.0,26.0,28.0,19.0,-1.0,4.0,-25.0,0.0
-47.0,-4.0,57.0,16.0,7.0,16.0,26.0,-3.0,4.0,-23.0,0.0
-61.0,-32.0,5.0,5.0,-8.0,-7.0,6.0,-11.0,3.0,-34.0,0.0
-61.0,-32.0,-10.0,1.0,-10.0,-9.0,13.0,9.0,-7.0,-43.0,0.0
-61.0,-14.0,12.0,-3.0,11.0,-8.0,23.0,18.0,8.0,-39.0,0.0
-54.0,-1.0,8.0,-10.0,14.0,-7.0,43.0,38.0,16.0,-16.0,0.0
-22.0,7.0,-22.0,-22.0,0.0,-2.0,45.0,50.0,31.0,0.0,0.0
6.0,15.0,-26.0,-18.0,-16.0,-1.0,14.0,33.0,39.0,6.0,0.0
8.0,36.0,-10.0,-2.0,-24.0,-14.0,4.0,21.0,50.0,26.0,0.0
7.0,35.0,0.0,12.0,-24.0,-23.0,-15.0,23.0,32.0,29.0,0.0
8.0,32.0,-2.0,18.0,-24.0,-29.0,-18.0,25.0,0.0,16.0,0.0
3.0,25.0,9.0,23.0,-17.0,-21.0,-5.0,22.0,-14.0,12.0,0.0
-4.0,29.0,17.0,16.0,-8.0,-2.0,-7.0,9.0,-8.0,15.0,0.0
-23.0,15.0,8.0,19.0,-12.0,16.0,-3.0,3.0,-1.0,12.0,0.0
-23.0,9.0,17.0,21.0,-3.0,23.0,0.0,7.0,-7.0,-9.0,0.0
-9.0,10.0,15.0,11.0,7.0,39.0,-4.0,-12.0,-11.0,-13.0,0.0
-13.0,0.0,3.0,3.0,10.0,42.0,-12.0,-9.0,-8.0,0.0,0.0
0.0,0.0,-1.0,0.0,3.0,35.0,-5.0,-11.0,-6.0,9.0,0.0
26.0,6.0,0.0,-11.0,-9.0,24.0,9.0,-6.0,-2.0,15.0,0.0
23.0,10.0,9.0,-8.0,-11.0,26.0,13.0,-1.0,2.0,14.0,0.0
8.0,14.0,36.0,4.0,-13.0,23.0,7.0,-10.0,1.0,-1.0,0.0
0.0,10.0,40.0,9.0,-16.0,13.0,16.0,-10.0,3.0,6.0,0.0
0.0,16.0,37.0,5.0,-7.0,2.0,3.0,-15.0,3.0,6.0,0.0
13.0,25.0,38.0,6.0,-10.0,-3.0,0.0,-19.0,-4.0,17.0,0.0
23.0,26.0,29.0,-12.0,-4.0,-13.0,-14.0,-9.0,-5.0,23.0,0.0
25.0,15.0,17.0,-28.0,-5.0,-9.0,-29.0,2.0,-12.0,13.0,0.0
11.0,6.0,3.0,-18.0,9.0,-3.0,-18.0,1.0,-10.0,17.0,0.0
15.0,12.0,6.0,1.0,9.0,-9.0,-18.0,6.0,-11.0,8.0,0.0
15.0,6.0,18.0,19.0,10.0,0.0,-28.0,4.0,-12.0,15.0,0.0
-1.0,-2.0,12.0,29.0,26.0,11.0,-14.0,2.0,-20.0,-6.0,0.0
-34.0,-9.0,8.0,28.0,28.0,8.0,-2.0,-4.0,-27.0,-34.0,0.0
-64.0,-16.0,24.0,14.0,28.0,13.0,-3.0,-9.0,-31.0,-48.0,0.0
-80.0,-25.0,30.0,12.0,20.0,21.0,0.0,-3.0,-29.0,-51.0,0.0
-63.0,-24.0,23.0,0.0,0.0,6.0,4.0,-13.0,-20.0,-42.0,0.0
-25.0,-11.0,11.0,-16.0,-5.0,-12.0,-6.0,-17.0,-16.0,-35.0,0.0
8.0,0.0,12.0,-12.0,10.0,-4.0,-5.0,-4.0,-3.0,-5.0,0.0
28.0,8.0,26.0,23.0,20.0,3.0,0.0,13.0,1.0,15.0,0.0
46.0,18.0,84.0,39.0,10.0,-15.0,-11.0,3.0,-11.0,-5.0,0.0
47.0,19.0,121.0,42.0,5.0,-38.0,-18.0,-7.0,-7.0,-15.0,0.0
40.0,10.0,82.0,34.0,4.0,-42.0,-24.0,-7.0,-3.0,-5.0,0.0
22.0,-5.0,-17.0,-6.0,-2.0,-36.0,-21.0,-4.0,-3.0,-2.0,0.0
20.0,-6.0,-175.0,-81.0,-11.0,-26.0,-8.0,9.0,8.0,23.0,0.0
31.0,1.0,-254.0,-119.0,-22.0,1.0,5.0,28.0,31.0,51.0,0.0
28.0,15.0,-212.0,-96.0,-25.0,16.0,12.0,33.0,41.0,47.0,0.0
21.0,14.0,-134.0,-52.0,-11.0,18.0,1.0,14.0,32.0,36.0,0.0
24.0,14.0,-83.0,-39.0,-10.0,6.0,-12.0,0.0,4.0,30.0,0.0
13.0,24.0,-55.0,-44.0,-8.0,-5.0,-12.0,-2.0,-1.0,28.0,0.0
-3.0,13.0,-34.0,-29.0,-16.0,-14.0,-17.0,-20.0,-16.0,9.0,0.0
-32.0,-11.0,6.0,32.0,-6.0,0.0,-13.0,-26.0,-37.0,-21.0,0.0
-59.0,-24.0,22.0,60.0,10.0,8.0,-12.0,-18.0,-40.0,-53.0,0.0
-54.0,-19.0,7.0,46.0,0.0,8.0,-2.0,-8.0,-35.0,-52.0,0.0
-38.0,-16.0,-16.0,18.0,-2.0,-6.0,8.0,0.0,-33.0,-28.0,0.0
-19.0,-7.0,-16.0,0.0,-8.0,-19.0,10.0,8.0,-26.0,-1.0,0.0
3.0,0.0,11.0,12.0,-2.0,-14.0,23.0,17.0,-7.0,15.0,0.0
18.0,11.0,26.0,18.0,2.0,-11.0,26.0,15.0,11.0,20.0,0.0
14.0,12.0,31.0,22.0,9.0,-17.0,15.0,27.0,4.0,10.0,0.0
9.0,12.0,24.0,21.0,8.0,-17.0,6.0,26.0,2.0,-14.0,0.0
