channel0,channel1,channel2,channel3,channel4,channel5,channel6,channel7,channel8,channel9,true_locs
-14.0,8.0,22.0,2.0,36.0,57.0,-8.0,-20.0,-38.0,-16.0,0.0
-32.0,-11.0,10.0,-3.0,48.0,88.0,13.0,-23.0,-51.0,-34.0,0.0
-43.0,-14.0,-24.0,22.0,75.0,90.0,-3.0,-36.0,-67.0,-37.0,0.0
-31.0,-14.0,-26.0,21.0,62.0,95.0,-18.0,-36.0,-78.0,-25.0,0.0
-15.0,-5.0,10.0,3.0,30.0,59.0,-22.0,-40.0,-71.0,-10.0,0.0
-11.0,12.0,19.0,-16.0,-12.0,2.0,-29.0,-40.0,-19.0,0.0,0.0
25.0,15.0,13.0,-18.0,-45.0,-30.0,-8.0,-12.0,19.0,8.0,0.0
40.0,27.0,23.0,5.0,-46.0,-51.0,13.0,3.0,21.0,15.0,0.0
37.0,3.0,33.0,6.0,-41.0,-55.0,17.0,6.0,16.0,10.0,0.0
27.0,0.0,25.0,6.0,-24.0,-19.0,10.0,10.0,38.0,15.0,0.0
39.0,0.0,23.0,5.0,-1.0,3.0,-3.0,11.0,43.0,25.0,0.0
29.0,-2.0,19.0,-7.0,12.0,23.0,-11.0,3.0,43.0,14.0,0.0
17.0,-2.0,16.0,-26.0,14.0,36.0,-15.0,-20.0,12.0,0.0,0.0
6.0,6.0,24.0,-17.0,-7.0,1.0,-29.0,-27.0,1.0,9.0,0.0
8.0,9.0,28.0,-19.0,-29.0,-7.0,-23.0,-25.0,21.0,8.0,0.0
-6.0,-26.0,4.0,-30.0,-38.0,18.0,5.0,-10.0,6.0,-18.0,0.0
-35.0,-39.0,-29.0,-50.0,-39.0,30.0,21.0,8.0,-26.0,-39.0,0.0
-44.0,-37.0,-36.0,-55.0,-30.0,47.0,17.0,-15.0,-43.0,-46.0,0.0
-35.0,-31.0,-14.0,-31.0,-13.0,44.0,-14.0,-47.0,-58.0,-54.0,0.0
-24.0,-28.0,0.0,4.0,6.0,54.0,-39.0,-48.0,-52.0,-38.0,0.0
-20.0,-26.0,-2.0,21.0,28.0,55.0,-37.0,-42.0,-50.0,-29.0,0.0
-34.0,-16.0,4.0,25.0,38.0,44.0,-36.0,-28.0,-34.0,-25.0,0.0
-21.0,-19.0,6.0,15.0,36.0,23.0,-23.0,-6.0,-23.0,-17.0,0.0
-2.0,-3.0,-3.0,4.0,8.0,-11.0,-12.0,3.0,-6.0,1.0,0.0
4.0,0.0,-29.0,-6.0,-6.0,-26.0,2.0,-2.0,0.0,11.0,0.0
10.0,8.0,-21.0,-9.0,-4.0,-34.0,22.0,0.0,12.0,5.0,0.0
14.0,3.0,-14.0,1.0,-13.0,-37.0,31.0,7.0,24.0,8.0,0.0
7.0,10.0,-7.0,1.0,-6.0,-32.0,14.0,-6.0,40.0,1.0,0.0
-12.0,6.0,8.0,3.0,4.0,-24.0,-4.0,-21.0,39.0,-9.0,0.0
-14.0,11.0,15.0,3.0,-4.0,-16.0,16.0,-22.0,45.0,-4.0,0.0
-1.0,16.0,7.0,-18.0,-20.0,-8.0,33.0,-8.0,52.0,0.0,0.0
-8.0,6.0,0.0,-15.0,-15.0,9.0,42.0,15.0,30.0,-12.0,0.0
5.0,11.0,-13.0,-11.0,-9.0,11.0,37.0,12.0,41.0,-13.0,0.0
7.0,25.0,-73.0,-4.0,-1.0,11.0,14.0,3.0,36.0,-1.0,0.0
2.0,17.0,-30.0,-7.0,19.0,65.0,22.0,-1.0,24.0,8.0,0.0
-8.0,6.0,9.0,0.0,25.0,74.0,12.0,0.0,3.0,-7.0,0.0
-20.0,5.0,0.0,-3.0,13.0,84.0,6.0,1.0,0.0,-18.0,0.0
-15.0,-1.0,-10.0,-21.0,1.0,75.0,3.0,1.0,-9.0,-24.0,0.0
-21.0,-4.0,-20.0,-28.0,-10.0,64.0,46.0,-5.0,-16.0,-19.0,0.0
-20.0,-11.0,-12.0,-32.0,-22.0,35.0,80.0,0.0,-18.0,-18.0,0.0
-2.0,2.0,-4.0,-37.0,-36.0,-35.0,70.0,13.0,-13.0,-4.0,0.0
-2.0,4.0,4.0,-33.0,-29.0,-63.0,62.0,13.0,-11.0,15.0,0.0
-2.0,4.0,13.0,-15.0,-36.0,-68.0,19.0,4.0,7.0,18.0,0.0
-11.0,10.0,15.0,-3.0,-42.0,-71.0,-21.0,2.0,20.0,21.0,0.0
-3.0,8.0,14.0,-5.0,-14.0,-56.0,-47.0,-14.0,20.0,13.0,0.0
19.0,14.0,7.0,7.0,-4.0,-22.0,-59.0,-29.0,33.0,20.0,0.0
21.0,37.0,10.0,37.0,9.0,-11.0,-48.0,-20.0,53.0,26.0,0.0
23.0,54.0,37.0,36.0,5.0,-20.0,-65.0,-27.0,49.0,22.0,0.0
14.0,33.0,21.0,7.0,9.0,-14.0,-75.0,-37.0,38.0,9.0,0.0
-11.0,0.0,-4.0,0.0,60.0,29.0,-37.0,-37.0,22.0,-8.0,0.0
-38.0,-18.0,-5.0,14.0,82.0,68.0,-37.0,-33.0,-9.0,-24.0,0.0
-60.0,-46.0,-18.0,25.0,98.0,118.0,-15.0,-24.0,-35.0,-45.0,0.0
-64.0,-54.0,-30.0,2.0,66.0,136.0,29.0,-7.0,-44.0,-59.0,0.0
-30.0,-34.0,-4.0,6.0,17.0,81.0,33.0,7.0,-34.0,-24.0,0.0
0.0,-2.0,5.0,-19.0,-27.0,8.0,4.0,23.0,-17.0,18.0,0.0
24.0,33.0,10.0,-42.0,-57.0,-56.0,-17.0,36.0,10.0,56.0,0.0
46.0,27.0,20.0,-24.0,-55.0,-97.0,-22.0,36.0,32.0,69.0,0.0
42.0,10.0,25.0,-18.0,-42.0,-122.0,-3.0,38.0,21.0,53.0,0.0
44.0,1.0,17.0,-14.0,-49.0,-118.0,-12.0,32.0,20.0,43.0,0.0
40.0,0.0,12.0,-28.0,-55.0,-104.0,-12.0,21.0,8.0,41.0,0.0
35.0,0.0,5.0,-39.0,-55.0,-96.0,-5.0,26.0,-3.0,43.0,0.0
27.0,-9.0,-10.0,-37.0,-68.0,-87.0,-2.0,28.0,-7.0,42.0,0.0
13.0,-5.0,-59.0,-24.0,-76.0,-76.0,-9.0,17.0,-4.0,34.0,1.0
-2.0,-4.0,-39.0,-20.0,-39.0,-46.0,-9.0,9.0,-9.0,28.0,1.0
-4.0,-1.0,7.0,-7.0,-14.0,-33.0,6.0,12.0,1.0,27.0,1.0
-1.0,20.0,-1.0,-2.0,-1.0,-9.0,36.0,3.0,15.0,21.0,1.0
-7.0,17.0,-1.0,-2.0,18.0,30.0,68.0,2.0,14.0,6.0,1.0
-15.0,12.0,0.0,4.0,48.0,53.0,84.0,-10.0,6.0,-15.0,1.0
-10.0,3.0,10.0,19.0,71.0,68.0,59.0,-26.0,-9.0,-22.0,1.0
-13.0,6.0,17.0,36.0,67.0,75.0,34.0,-30.0,15.0,-22.0,1.0
-9.0,15.0,15.0,33.0,52.0,59.0,17.0,-29.0,28.0,-10.0,1.0
-1.0,27.0,5.0,25.0,46.0,37.0,8.0,-29.0,26.0,1.0,1.0
2.0,24.0,-32.0,14.0,44.0,9.0,16.0,-15.0,29.0,2.0,1.0
6.0,22.0,8.0,11.0,44.0,-12.0,24.0,5.0,28.0,8.0,1.0
2.0,7.0,15.0,15.0,36.0,-34.0,31.0,23.0,15.0,19.0,1.0
3.0,0.0,-22.0,9.0,32.0,-48.0,35.0,25.0,1.0,26.0,1.0
8.0,-5.0,-107.0,-5.0,44.0,-49.0,27.0,26.0,-1.0,16.0,1.0
14.0,-14.0,-55.0,3.0,50.0,-50.0,0.0,27.0,-14.0,10.0,1.0
21.0,-9.0,-7.0,6.0,32.0,-49.0,-18.0,18.0,-27.0,5.0,1.0
31.0,-3.0,-85.0,0.0,-18.0,-47.0,-20.0,20.0,-38.0,17.0,1.0
39.0,3.0,-105.0,2.0,-74.0,-53.0,-20.0,11.0,-28.0,28.0,0.0
16.0,12.0,-2.0,14.0,-61.0,-41.0,-9.0,8.0,-25.0,21.0,0.0
6.0,2.0,19.0,12.0,-30.0,-7.0,-6.0,10.0,-24.0,8.0,0.0
3.0,-16.0,11.0,10.0,4.0,37.0,-23.0,15.0,-28.0,-6.0,0.0
-6.0,-22.0,0.0,20.0,45.0,78.0,-23.0,1.0,-34.0,-14.0,0.0
-10.0,-31.0,24.0,25.0,92.0,95.0,-34.0,-26.0,-37.0,-17.0,0.0
-12.0,-23.0,35.0,23.0,131.0,112.0,-43.0,-32.0,-28.0,-19.0,0.0
-4.0,-14.0,33.0,15.0,118.0,98.0,-40.0,-22.0,-9.0,-11.0,0.0
-2.0,-8.0,25.0,19.0,86.0,77.0,-19.0,-9.0,9.0,-24.0,0.0
13.0,5.0,31.0,28.0,34.0,23.0,-18.0,-9.0,23.0,-8.0,0.0
30.0,19.0,36.0,32.0,-7.0,-26.0,-28.0,-18.0,29.0,6.0,0.0
42.0,37.0,24.0,19.0,-47.0,-54.0,-17.0,0.0,40.0,5.0,0.0
52.0,18.0,-60.0,-2.0,-89.0,-67.0,-2.0,23.0,45.0,23.0,0.0
50.0,28.0,-96.0,-15.0,-90.0,-56.0,10.0,31.0,36.0,30.0,0.0
41.0,14.0,-2.0,-15.0,-78.0,-44.0,28.0,25.0,11.0,25.0,0.0
30.0,-7.0,34.0,0.0,-54.0,-45.0,41.0,20.0,14.0,17.0,0.0
17.0,-9.0,20.0,2.0,-48.0,-37.0,39.0,27.0,11.0,4.0,0.0
18.0,0.0,12.0,1.0,-39.0,-20.0,30.0,27.0,-12.0,1.0,0.0
17.0,0.0,9.0,-5.0,-20.0,-7.0,38.0,22.0,-17.0,-4.0,0.0
8.0,-12.0,18.0,0.0,3.0,15.0,41.0,16.0,-25.0,-6.0,0.0
-3.0,-19.0,19.0,8.0,20.0,55.0,17.0,0.0,-27.0,0.0,0.0
-11.0,-26.0,18.0,14.0,35.0,71.0,4.0,-14.0,-18.0,-12.0,0.0
-7.0,-21.0,21.0,30.0,46.0,83.0,10.0,-12.0,-8.0,-8.0,0.0
5.0,-3.0,7.0,43.0,47.0,72.0,12.0,-8.0,0.0,4.0,0.0
13.0,5.0,-69.0,48.0,50.0,51.0,21.0,-11.0,28.0,5.0,0.0
11.0,12.0,-125.0,40.0,35.0,45.0,18.0,-17.0,35.0,1.0,0.0
34.0,5.0,-54.0,12.0,9.0,20.0,63.0,-8.0,28.0,1.0,0.0
47.0,4.0,15.0,-8.0,-8.0,-27.0,78.0,3.0,38.0,3.0,0.0
49.0,11.0,29.0,-11.0,-33.0,-66.0,6.0,1.0,32.0,7.0,0.0
48.0,8.0,33.0,-7.0,-46.0,-70.0,-6.0,14.0,23.0,13.0,0.0
52.0,3.0,-42.0,1.0,-27.0,-53.0,-22.0,13.0,24.0,10.0,0.0
49.0,2.0,-121.0,-7.0,-9.0,-15.0,-8.0,11.0,6.0,14.0,0.0
41.0,0.0,-26.0,-16.0,-3.0,16.0,8.0,19.0,-22.0,12.0,0.0
26.0,-6.0,34.0,-20.0,7.0,23.0,4.0,8.0,-6.0,17.0,0.0
10.0,-13.0,9.0,-17.0,19.0,12.0,-16.0,0.0,-1.0,18.0,0.0
3.0,-11.0,-19.0,-16.0,27.0,3.0,-15.0,-9.0,-11.0,7.0,0.0
-26.0,-26.0,17.0,-19.0,26.0,40.0,13.0,-11.0,-27.0,-11.0,0.0
-57.0,-39.0,18.0,-12.0,26.0,71.0,28.0,0.0,-40.0,-33.0,0.0
-71.0,-39.0,26.0,-6.0,41.0,71.0,21.0,-7.0,-39.0,-36.0,0.0
-60.0,-24.0,32.0,2.0,52.0,84.0,21.0,4.0,-6.0,-34.0,0.0
-49.0,-11.0,34.0,2.0,59.0,76.0,28.0,13.0,25.0,-35.0,0.0
-39.0,-8.0,18.0,9.0,54.0,58.0,35.0,22.0,6.0,-18.0,0.0
-19.0,1.0,30.0,6.0,45.0,3.0,14.0,21.0,7.0,4.0,0.0
-16.0,-1.0,26.0,-10.0,28.0,-31.0,23.0,19.0,11.0,7.0,0.0
-6.0,-4.0,23.0,-12.0,31.0,-21.0,47.0,7.0,-7.0,2.0,0.0
-3.0,5.0,40.0,3.0,27.0,-5.0,16.0,-11.0,-7.0,-14.0,0.0
-1.0,14.0,45.0,16.0,12.0,-12.0,6.0,-19.0,0.0,-10.0,0.0
13.0,28.0,19.0,2.0,14.0,-36.0,23.0,-1.0,5.0,15.0,0.0
11.0,18.0,-73.0,7.0,11.0,-91.0,-3.0,0.0,10.0,32.0,0.0
-2.0,10.0,-39.0,21.0,12.0,-113.0,-28.0,-9.0,-1.0,24.0,0.0
-7.0,-8.0,28.0,14.0,22.0,-72.0,-39.0,-15.0,-27.0,2.0,0.0
0.0,-13.0,27.0,0.0,-3.0,-18.0,-13.0,9.0,-17.0,-7.0,0.0
11.0,-8.0,5.0,-21.0,-24.0,9.0,9.0,24.0,3.0,11.0,0.0
0.0,-11.0,-3.0,-34.0,-28.0,29.0,-4.0,27.0,-1.0,7.0,0.0
-11.0,-28.0,7.0,-21.0,-5.0,64.0,-7.0,25.0,-13.0,-5.0,0.0
-14.0,-21.0,24.0,22.0,25.0,78.0,-5.0,19.0,-18.0,-24.0,0.0
-21.0,-32.0,3.0,17.0,34.0,92.0,-4.0,13.0,-20.0,-41.0,0.0
-16.0,-34.0,-2.0,1.0,30.0,64.0,2.0,0.0,-11.0,-48.0,0.0
0.0,-4.0,9.0,15.0,25.0,8.0,-12.0,-21.0,1.0,-41.0,0.0
18.0,19.0,-30.0,26.0,-2.0,-35.0,-23.0,-23.0,26.0,-18.0,0.0
32.0,19.0,-123.0,7.0,-26.0,-70.0,-20.0,4.0,20.0,-1.0,0.0
38.0,12.0,-82.0,-6.0,-45.0,-80.0,1.0,9.0,25.0,-3.0,0.0
31.0,18.0,22.0,7.0,-63.0,-61.0,10.0,9.0,29.0,5.0,0.0
31.0,37.0,35.0,21.0,-55.0,-38.0,5.0,19.0,18.0,5.0,0.0
15.0,27.0,-62.0,12.0,-46.0,-28.0,26.0,42.0,15.0,19.0,0.0
1.0,28.0,-107.0,14.0,-34.0,-42.0,32.0,33.0,9.0,16.0,0.0
-11.0,12.0,-56.0,10.0,-31.0,-52.0,-18.0,-2.0,-18.0,-5.0,0.0
-16.0,13.0,45.0,5.0,-15.0,-29.0,-52.0,-6.0,-26.0,-9.0,0.0
-15.0,-2.0,55.0,7.0,24.0,8.0,-57.0,-1.0,-27.0,-9.0,0.0
-18.0,-12.0,44.0,9.0,86.0,68.0,-54.0,-7.0,-29.0,-25.0,0.0
-36.0,-31.0,28.0,20.0,123.0,122.0,-55.0,-20.0,-33.0,-42.0,0.0
-60.0,-36.0,7.0,41.0,137.0,143.0,-54.0,-26.0,-29.0,-49.0,0.0
-61.0,-34.0,-36.0,66.0,127.0,131.0,-52.0,-36.0,-20.0,-38.0,0.0
-53.0,-17.0,-8.0,69.0,93.0,69.0,-32.0,-45.0,-15.0,-28.0,0.0
-37.0,2.0,54.0,30.0,6.0,4.0,26.0,-25.0,-3.0,-19.0,0.0
-19.0,12.0,35.0,-14.0,-82.0,-45.0,68.0,7.0,35.0,-5.0,0.0
-18.0,12.0,24.0,-38.0,-107.0,-86.0,47.0,24.0,53.0,13.0,0.0
-19.0,-10.0,23.0,-60.0,-127.0,-67.0,41.0,54.0,56.0,18.0,0.0
0.0,-7.0,16.0,-62.0,-134.0,-67.0,47.0,70.0,66.0,32.0,0.0
21.0,24.0,46.0,-52.0,-131.0,-115.0,23.0,63.0,43.0,45.0,0.0
35.0,27.0,35.0,-46.0,-113.0,-126.0,32.0,39.0,23.0,33.0,0.0
22.0,15.0,-2.0,-36.0,-71.0,-78.0,32.0,25.0,9.0,24.0,0.0
12.0,0.0,3.0,-28.0,-47.0,-39.0,20.0,19.0,17.0,39.0,0.0
19.0,2.0,31.0,-12.0,-33.0,-20.0,22.0,20.0,17.0,36.0,0.0
14.0,-1.0,17.0,-17.0,-26.0,-13.0,16.0,17.0,7.0,22.0,0.0
8.0,-5.0,12.0,-13.0,-12.0,1.0,1.0,5.0,-12.0,5.0,0.0
-2.0,-20.0,35.0,-10.0,1.0,15.0,-15.0,3.0,-41.0,-3.0,0.0
-23.0,-45.0,17.0,-13.0,16.0,55.0,-7.0,1.0,-59.0,-23.0,0.0
-36.0,-56.0,-14.0,-24.0,31.0,105.0,30.0,-13.0,-54.0,-26.0,0.0
-31.0,-53.0,-62.0,-9.0,40.0,98.0,53.0,-19.0,-42.0,-25.0,0.0
-32.0,-29.0,-6.0,-10.0,38.0,79.0,35.0,-26.0,-33.0,-31.0,0.0
-32.0,-3.0,15.0,-15.0,23.0,33.0,20.0,-22.0,-14.0,-26.0,0.0
-9.0,18.0,33.0,-8.0,0.0,-35.0,15.0,-7.0,23.0,6.0,0.0
32.0,38.0,51.0,2.0,-24.0,-73.0,10.0,0.0,61.0,37.0,0.0
47.0,58.0,56.0,11.0,-22.0,-70.0,15.0,0.0,55.0,47.0,0.0
38.0,30.0,42.0,0.0,-12.0,-70.0,1.0,-10.0,12.0,41.0,0.0
18.0,13.0,25.0,-13.0,-4.0,-78.0,-3.0,6.0,17.0,34.0,0.0
9.0,5.0,13.0,-14.0,-2.0,-57.0,28.0,23.0,23.0,36.0,0.0
11.0,10.0,-2.0,-4.0,-2.0,-31.0,36.0,12.0,13.0,28.0,0.0
1.0,-4.0,-77.0,-7.0,10.0,-13.0,29.0,14.0,-7.0,16.0,0.0
-12.0,-21.0,-140.0,-16.0,15.0,-7.0,10.0,18.0,-11.0,9.0,0.0
-11.0,-7.0,-40.0,-11.0,7.0,1.0,5.0,6.0,-2.0,6.0,0.0
-15.0,-4.0,15.0,-9.0,3.0,12.0,-9.0,-11.0,-26.0,4.0,0.0
-21.0,-18.0,18.0,-6.0,17.0,53.0,-21.0,-19.0,-39.0,-2.0,0.0
-16.0,-11.0,17.0,-8.0,29.0,84.0,-21.0,-18.0,-36.0,-11.0,0.0
-16.0,0.0,21.0,-6.0,26.0,60.0,-23.0,-14.0,-31.0,-9.0,0.0
-7.0,1.0,28.0,-8.0,10.0,37.0,-44.0,-32.0,-29.0,-4.0,0.0
3.0,3.0,24.0,13.0,8.0,32.0,-47.0,-40.0,-28.0,-1.0,0.0
-9.0,9.0,16.0,14.0,0.0,12.0,-38.0,-25.0,-25.0,14.0,0.0
-5.0,13.0,21.0,4.0,1.0,-16.0,-43.0,-15.0,-39.0,27.0,0.0
9.0,10.0,19.0,5.0,4.0,-46.0,-41.0,0.0,-19.0,34.0,0.0
6.0,9.0,9.0,-4.0,-2.0,-59.0,-47.0,11.0,8.0,36.0,0.0
15.0,25.0,5.0,-9.0,-6.0,-52.0,-50.0,7.0,6.0,35.0,0.0
17.0,19.0,13.0,-2.0,11.0,-61.0,-44.0,1.0,8.0,24.0,0.0
16.0,13.0,27.0,24.0,21.0,-65.0,-48.0,-8.0,26.0,16.0,0.0
23.0,17.0,34.0,38.0,25.0,-55.0,-58.0,-4.0,34.0,12.0,0.0
10.0,15.0,30.0,19.0,-9.0,-26.0,-12.0,8.0,40.0,11.0,0.0
-21.0,-4.0,13.0,-8.0,-72.0,4.0,74.0,36.0,49.0,-3.0,0.0
-29.0,-6.0,6.0,-16.0,-83.0,14.0,90.0,39.0,47.0,-9.0,0.0
-21.0,-11.0,12.0,-9.0,-40.0,45.0,40.0,23.0,50.0,-15.0,0.0
-33.0,-12.0,19.0,12.0,4.0,79.0,9.0,-1.0,28.0,-20.0,0.0
-36.0,-11.0,13.0,11.0,32.0,92.0,-2.0,-18.0,18.0,-36.0,0.0
-29.0,-6.0,9.0,12.0,36.0,98.0,-2.0,-22.0,-5.0,-29.0,0.0
-30.0,-18.0,11.0,4.0,25.0,94.0,2.0,-5.0,5.0,-29.0,0.0
-27.0,-24.0,5.0,-18.0,7.0,68.0,14.0,7.0,-1.0,-18.0,0.0
-15.0,-16.0,-13.0,-16.0,-12.0,26.0,14.0,20.0,-12.0,3.0,0.0
14.0,0.0,-80.0,-20.0,-24.0,-24.0,9.0,33.0,2.0,6.0,0.0
21.0,6.0,-31.0,-22.0,-36.0,-53.0,14.0,33.0,0.0,15.0,0.0
21.0,10.0,43.0,-10.0,-36.0,-59.0,2.0,29.0,-11.0,26.0,0.0
20.0,10.0,33.0,-7.0,-39.0,-67.0,-1.0,17.0,-7.0,19.0,0.0
17.0,7.0,34.0,3.0,-35.0,-58.0,-5.0,2.0,-24.0,16.0,0.0
20.0,5.0,27.0,0.0,-33.0,-51.0,-19.0,2.0,-22.0,13.0,0.0
21.0,1.0,0.0,1.0,-21.0,-57.0,-21.0,-4.0,-18.0,2.0,0.0
9.0,-1.0,-82.0,7.0,-10.0,-28.0,-26.0,6.0,0.0,-9.0,0.0
-7.0,-2.0,-39.0,10.0,5.0,4.0,-5.0,20.0,15.0,-17.0,0.0
-13.0,0.0,26.0,3.0,9.0,23.0,-5.0,7.0,38.0,-19.0,0.0
-12.0,3.0,22.0,17.0,15.0,44.0,-49.0,-4.0,36.0,-10.0,0.0
-23.0,0.0,23.0,29.0,14.0,47.0,-70.0,-5.0,24.0,-6.0,0.0
-49.0,-22.0,6.0,14.0,13.0,59.0,-20.0,0.0,6.0,-41.0,0.0
-63.0,-54.0,-20.0,-14.0,24.0,50.0,25.0,23.0,2.0,-68.0,0.0
-43.0,-43.0,-16.0,-16.0,21.0,39.0,15.0,22.0,2.0,-53.0,0.0
-15.0,-26.0,-6.0,-20.0,5.0,23.0,-2.0,5.0,-9.0,-39.0,0.0
8.0,8.0,11.0,-2.0,2.0,-20.0,-9.0,1.0,8.0,-15.0,0.0
35.0,24.0,14.0,9.0,-14.0,-64.0,-33.0,2.0,14.0,6.0,0.0
41.0,10.0,9.0,-3.0,-36.0,-94.0,-37.0,13.0,0.0,10.0,0.0
44.0,5.0,7.0,1.0,-16.0,-102.0,-60.0,10.0,-6.0,10.0,0.0
52.0,3.0,2.0,19.0,11.0,-75.0,-70.0,3.0,-22.0,4.0,0.0
35.0,-5.0,-17.0,4.0,23.0,-34.0,-50.0,7.0,-30.0,-6.0,0.0
-1.0,-27.0,-31.0,-5.0,34.0,-11.0,-23.0,9.0,-40.0,-35.0,0.0
-11.0,-32.0,-26.0,-10.0,42.0,-7.0,1.0,0.0,-39.0,-36.0,0.0
-1.0,-17.0,-11.0,-7.0,28.0,-11.0,-5.0,-6.0,-34.0,-30.0,0.0
7.0,-10.0,2.0,12.0,34.0,-8.0,-20.0,-8.0,-28.0,-37.0,0.0
6.0,4.0,22.0,27.0,46.0,-4.0,-7.0,-14.0,-19.0,-44.0,0.0
-4.0,10.0,16.0,12.0,46.0,28.0,26.0,-7.0,4.0,-44.0,0.0
-21.0,-13.0,-18.0,-22.0,26.0,80.0,66.0,3.0,11.0,-40.0,0.0
-26.0,-34.0,-35.0,-26.0,11.0,122.0,96.0,12.0,10.0,-41.0,0.0
-10.0,-21.0,-24.0,-15.0,-13.0,107.0,46.0,23.0,28.0,-48.0,0.0
8.0,-7.0,-42.0,-4.0,-73.0,52.0,-4.0,18.0,23.0,-35.0,0.0
26.0,2.0,-49.0,-1.0,-116.0,-19.0,-38.0,12.0,23.0,-3.0,0.0
25.0,9.0,8.0,-19.0,-95.0,-58.0,-53.0,-3.0,-5.0,8.0,0.0
35.0,15.0,12.0,-31.0,-84.0,-90.0,-31.0,-13.0,-15.0,11.0,0.0
52.0,9.0,12.0,-28.0,-78.0,-96.0,-32.0,-12.0,-8.0,23.0,0.0
53.0,7.0,19.0,-11.0,-61.0,-86.0,-63.0,-17.0,-24.0,27.0,0.0
32.0,-1.0,-19.0,1.0,-43.0,-67.0,-29.0,-16.0,-52.0,0.0,0.0
19.0,-9.0,-66.0,-7.0,-46.0,-70.0,10.0,-16.0,-60.0,-23.0,0.0
14.0,-11.0,-94.0,-23.0,-58.0,-77.0,-9.0,-8.0,-62.0,-23.0,0.0
1.0,-1.0,-123.0,-20.0,-35.0,-43.0,-29.0,-1.0,-53.0,-23.0,0.0
