channel0,channel1,channel2,channel3,channel4,channel5,channel6,channel7,channel8,channel9,true_locs
21.0,8.0,0.0,-6.0,7.0,11.0,15.0,2.0,-6.0,11.0,0.0
47.0,27.0,27.0,7.0,26.0,29.0,27.0,21.0,3.0,27.0,0.0
74.0,52.0,47.0,37.0,61.0,46.0,19.0,31.0,43.0,40.0,0.0
102.0,78.0,68.0,65.0,83.0,54.0,11.0,37.0,80.0,58.0,0.0
100.0,79.0,76.0,70.0,87.0,52.0,4.0,34.0,84.0,70.0,0.0
92.0,62.0,76.0,50.0,73.0,36.0,-22.0,24.0,46.0,55.0,0.0
79.0,54.0,62.0,29.0,54.0,21.0,-36.0,17.0,28.0,39.0,0.0
66.0,43.0,46.0,9.0,33.0,0.0,-38.0,10.0,1.0,27.0,0.0
23.0,13.0,11.0,-17.0,11.0,-23.0,-41.0,-1.0,-23.0,-10.0,0.0
-16.0,-17.0,-17.0,-38.0,-17.0,-44.0,-45.0,-18.0,-24.0,-36.0,0.0
-47.0,-49.0,-32.0,-44.0,-37.0,-55.0,-39.0,-30.0,-42.0,-46.0,0.0
-75.0,-67.0,-37.0,-58.0,-53.0,-71.0,-24.0,-41.0,-63.0,-57.0,0.0
-87.0,-64.0,-54.0,-62.0,-57.0,-77.0,-11.0,-49.0,-49.0,-75.0,0.0
-86.0,-56.0,-50.0,-49.0,-59.0,-68.0,-2.0,-38.0,-34.0,-79.0,0.0
-63.0,-52.0,-39.0,-39.0,-52.0,-56.0,-7.0,-28.0,-35.0,-59.0,0.0
-35.0,-27.0,-21.0,-25.0,-28.0,-39.0,2.0,-22.0,-30.0,-41.0,0.0
-10.0,5.0,3.0,1.0,0.0,-13.0,-2.0,-10.0,12.0,-11.0,0.0
23.0,13.0,37.0,19.0,28.0,14.0,-8.0,2.0,27.0,12.0,0.0
77.0,39.0,62.0,33.0,65.0,39.0,2.0,40.0,28.0,34.0,0.0
96.0,63.0,76.0,34.0,86.0,55.0,6.0,47.0,21.0,53.0,0.0
107.0,63.0,90.0,40.0,78.0,44.0,9.0,57.0,93.0,61.0,0.0
86.0,26.0,87.0,26.0,57.0,4.0,-9.0,54.0,153.0,36.0,0.0
62.0,32.0,77.0,18.0,45.0,12.0,-35.0,17.0,16.0,23.0,0.0
42.0,31.0,54.0,11.0,22.0,16.0,-26.0,2.0,-8.0,14.0,0.0
7.0,4.0,18.0,-9.0,2.0,-14.0,-37.0,-8.0,-4.0,-3.0,0.0
-39.0,-18.0,-13.0,-30.0,-25.0,-39.0,-35.0,-26.0,-26.0,-25.0,0.0
-75.0,-61.0,-39.0,-61.0,-49.0,-57.0,-26.0,-45.0,-65.0,-65.0,0.0
-113.0,-77.0,-66.0,-80.0,-66.0,-65.0,-22.0,-68.0,-84.0,-90.0,1.0
-136.0,-81.0,-81.0,-84.0,-71.0,-53.0,-18.0,-65.0,-95.0,-86.0,1.0
-125.0,-82.0,-74.0,-78.0,-67.0,-42.0,-7.0,-47.0,-88.0,-88.0,1.0
-100.0,-70.0,-58.0,-68.0,-48.0,-33.0,-5.0,-30.0,-76.0,-74.0,1.0
-64.0,-40.0,-33.0,-47.0,-15.0,-24.0,0.0,-21.0,-31.0,-38.0,1.0
-14.0,1.0,-4.0,-7.0,12.0,-7.0,13.0,-4.0,3.0,-12.0,1.0
21.0,25.0,8.0,7.0,29.0,20.0,18.0,1.0,34.0,19.0,1.0
80.0,64.0,66.0,38.0,73.0,53.0,-3.0,10.0,63.0,71.0,1.0
105.0,87.0,71.0,45.0,76.0,68.0,-11.0,26.0,64.0,90.0,1.0
99.0,69.0,58.0,48.0,67.0,52.0,10.0,42.0,122.0,98.0,1.0
91.0,56.0,52.0,30.0,41.0,16.0,15.0,51.0,197.0,86.0,1.0
74.0,41.0,48.0,15.0,18.0,11.0,-36.0,22.0,19.0,66.0,1.0
29.0,13.0,19.0,1.0,-3.0,3.0,-33.0,0.0,-35.0,34.0,1.0
-7.0,-7.0,-19.0,-22.0,-22.0,-15.0,-22.0,-19.0,-43.0,4.0,1.0
-44.0,-30.0,-46.0,-44.0,-47.0,-21.0,-13.0,-38.0,-30.0,-19.0,1.0
-83.0,-58.0,-66.0,-74.0,-70.0,-28.0,-3.0,-48.0,-29.0,-48.0,1.0
-105.0,-93.0,-82.0,-91.0,-84.0,-38.0,6.0,-59.0,-63.0,-70.0,1.0
-110.0,-88.0,-81.0,-74.0,-78.0,-40.0,18.0,-47.0,-44.0,-69.0,1.0
-113.0,-75.0,-74.0,-62.0,-69.0,-30.0,23.0,-30.0,-56.0,-61.0,0.0
-90.0,-67.0,-68.0,-50.0,-50.0,-20.0,26.0,-19.0,-47.0,-46.0,0.0
-48.0,-39.0,-39.0,-33.0,-27.0,0.0,9.0,-3.0,-55.0,-16.0,0.0
-5.0,5.0,-4.0,-5.0,4.0,24.0,-8.0,7.0,-40.0,16.0,0.0
43.0,62.0,28.0,8.0,30.0,44.0,0.0,13.0,7.0,36.0,0.0
70.0,88.0,49.0,27.0,52.0,64.0,6.0,30.0,36.0,61.0,0.0
98.0,106.0,66.0,42.0,67.0,74.0,-4.0,39.0,38.0,89.0,0.0
113.0,112.0,74.0,41.0,70.0,71.0,-17.0,36.0,29.0,89.0,0.0
98.0,97.0,70.0,39.0,63.0,61.0,-29.0,18.0,48.0,77.0,0.0
77.0,73.0,69.0,24.0,49.0,54.0,-33.0,3.0,40.0,57.0,0.0
41.0,45.0,43.0,-8.0,27.0,36.0,-37.0,0.0,2.0,35.0,0.0
-14.0,7.0,11.0,-48.0,-8.0,-2.0,-34.0,-5.0,-31.0,9.0,0.0
-41.0,-4.0,-16.0,-63.0,-32.0,-24.0,-27.0,-13.0,-27.0,-20.0,0.0
-61.0,-17.0,-33.0,-66.0,-53.0,-38.0,-15.0,-18.0,-14.0,-45.0,0.0
-89.0,-50.0,-57.0,-87.0,-68.0,-60.0,-15.0,-28.0,-32.0,-71.0,0.0
-118.0,-78.0,-68.0,-108.0,-87.0,-59.0,-13.0,-45.0,-59.0,-98.0,0.0
-105.0,-86.0,-65.0,-90.0,-82.0,-58.0,-5.0,-45.0,-63.0,-93.0,0.0
-79.0,-71.0,-51.0,-59.0,-71.0,-49.0,-12.0,-34.0,-63.0,-78.0,0.0
-52.0,-62.0,-41.0,-35.0,-39.0,-35.0,-6.0,-25.0,-60.0,-49.0,0.0
-22.0,-36.0,-23.0,2.0,-4.0,-1.0,0.0,-7.0,-23.0,-13.0,0.0
10.0,-5.0,15.0,27.0,18.0,19.0,8.0,13.0,27.0,22.0,0.0
43.0,22.0,48.0,47.0,37.0,26.0,17.0,33.0,47.0,48.0,0.0
76.0,40.0,67.0,52.0,49.0,39.0,16.0,52.0,42.0,70.0,0.0
92.0,67.0,88.0,79.0,61.0,46.0,10.0,64.0,58.0,85.0,0.0
91.0,82.0,80.0,87.0,63.0,39.0,7.0,68.0,84.0,85.0,0.0
88.0,71.0,74.0,79.0,57.0,29.0,0.0,46.0,71.0,67.0,0.0
76.0,45.0,65.0,53.0,47.0,13.0,0.0,23.0,45.0,55.0,0.0
-16.0,-9.0,8.0,18.0,-7.0,-30.0,-5.0,-19.0,3.0,-16.0,0.0
-41.0,-31.0,-13.0,-13.0,-27.0,-51.0,-11.0,-36.0,-38.0,-48.0,0.0
-71.0,-73.0,-33.0,-41.0,-48.0,-89.0,-4.0,-39.0,-22.0,-73.0,0.0
-90.0,-81.0,-56.0,-61.0,-61.0,-118.0,-29.0,-73.0,-43.0,-103.0,0.0
-96.0,-63.0,-60.0,-56.0,-57.0,-98.0,-10.0,-74.0,-77.0,-85.0,0.0
-90.0,-59.0,-56.0,-55.0,-55.0,-74.0,7.0,-62.0,-61.0,-65.0,0.0
-70.0,-62.0,-40.0,-51.0,-45.0,-56.0,5.0,-41.0,-97.0,-44.0,0.0
-31.0,-50.0,-32.0,-27.0,-14.0,-25.0,17.0,-27.0,-102.0,-18.0,0.0
15.0,-31.0,-8.0,8.0,27.0,2.0,26.0,-2.0,-77.0,4.0,0.0
38.0,-19.0,13.0,37.0,57.0,27.0,30.0,11.0,-47.0,13.0,0.0
63.0,-2.0,29.0,53.0,70.0,54.0,33.0,39.0,-29.0,43.0,0.0
83.0,28.0,52.0,58.0,90.0,66.0,31.0,58.0,14.0,55.0,0.0
93.0,53.0,72.0,62.0,85.0,61.0,35.0,70.0,53.0,71.0,0.0
80.0,34.0,64.0,54.0,50.0,34.0,13.0,58.0,-7.0,65.0,0.0
44.0,14.0,40.0,38.0,28.0,13.0,6.0,47.0,0.0,44.0,0.0
4.0,-26.0,7.0,11.0,-9.0,-24.0,-12.0,17.0,2.0,1.0,0.0
-19.0,-54.0,-10.0,-15.0,-39.0,-37.0,-29.0,-6.0,-42.0,-38.0,0.0
-38.0,-48.0,-39.0,-30.0,-56.0,-25.0,-3.0,-11.0,-56.0,-58.0,0.0
-77.0,-87.0,-72.0,-52.0,-71.0,-51.0,6.0,-33.0,-83.0,-86.0,0.0
-106.0,-117.0,-94.0,-83.0,-75.0,-66.0,16.0,-37.0,-94.0,-97.0,0.0
-96.0,-124.0,-109.0,-79.0,-67.0,-49.0,31.0,-24.0,-75.0,-89.0,0.0
-83.0,-105.0,-100.0,-72.0,-49.0,-27.0,42.0,-7.0,-48.0,-75.0,0.0
-67.0,-78.0,-89.0,-52.0,-41.0,-7.0,41.0,6.0,-40.0,-44.0,0.0
-30.0,-42.0,-41.0,-23.0,-17.0,8.0,48.0,8.0,-25.0,-16.0,0.0
19.0,-9.0,7.0,8.0,19.0,37.0,55.0,24.0,-1.0,15.0,0.0
51.0,3.0,33.0,32.0,36.0,55.0,51.0,47.0,14.0,45.0,0.0
84.0,28.0,52.0,42.0,56.0,58.0,44.0,57.0,32.0,72.0,0.0
116.0,63.0,84.0,53.0,73.0,52.0,38.0,57.0,52.0,89.0,0.0
131.0,99.0,99.0,62.0,70.0,46.0,23.0,67.0,85.0,87.0,0.0
124.0,107.0,87.0,63.0,57.0,43.0,23.0,66.0,114.0,84.0,0.0
84.0,80.0,64.0,51.0,46.0,38.0,22.0,40.0,108.0,58.0,0.0
49.0,42.0,42.0,36.0,19.0,23.0,26.0,18.0,86.0,27.0,0.0
22.0,15.0,20.0,3.0,-9.0,-3.0,32.0,8.0,52.0,8.0,0.0
-6.0,1.0,-9.0,-6.0,-33.0,-21.0,19.0,0.0,37.0,-6.0,0.0
-36.0,-16.0,-42.0,-23.0,-46.0,-35.0,17.0,-15.0,17.0,-33.0,0.0
-70.0,-42.0,-57.0,-53.0,-62.0,-47.0,8.0,-34.0,-26.0,-57.0,0.0
-85.0,-40.0,-72.0,-70.0,-73.0,-60.0,24.0,-49.0,-24.0,-69.0,0.0
-84.0,-36.0,-71.0,-63.0,-76.0,-60.0,18.0,-50.0,-16.0,-67.0,0.0
-62.0,-39.0,-51.0,-51.0,-66.0,-44.0,11.0,-37.0,-26.0,-61.0,0.0
-35.0,-6.0,-24.0,-28.0,-49.0,-21.0,15.0,-16.0,0.0,-34.0,0.0
-5.0,32.0,3.0,2.0,-21.0,3.0,16.0,0.0,48.0,2.0,0.0
29.0,52.0,41.0,22.0,10.0,25.0,15.0,12.0,63.0,32.0,0.0
74.0,79.0,71.0,37.0,26.0,40.0,16.0,27.0,54.0,52.0,0.0
107.0,95.0,77.0,44.0,38.0,46.0,3.0,48.0,54.0,71.0,0.0
125.0,102.0,83.0,65.0,48.0,57.0,-11.0,63.0,71.0,74.0,0.0
123.0,85.0,86.0,53.0,60.0,61.0,-11.0,54.0,74.0,73.0,0.0
108.0,63.0,79.0,22.0,64.0,55.0,-9.0,46.0,69.0,56.0,0.0
79.0,37.0,57.0,9.0,55.0,48.0,-6.0,40.0,59.0,32.0,0.0
35.0,11.0,18.0,0.0,19.0,34.0,-4.0,18.0,29.0,19.0,0.0
-1.0,-20.0,-4.0,-6.0,-20.0,1.0,1.0,5.0,30.0,-4.0,0.0
-33.0,-51.0,-31.0,-24.0,-45.0,-16.0,5.0,-7.0,18.0,-27.0,0.0
-61.0,-78.0,-71.0,-46.0,-68.0,-32.0,5.0,-30.0,-44.0,-62.0,0.0
-91.0,-121.0,-87.0,-74.0,-83.0,-56.0,-7.0,-50.0,-111.0,-85.0,0.0
-104.0,-118.0,-102.0,-77.0,-86.0,-64.0,-4.0,-59.0,-106.0,-82.0,0.0
-93.0,-74.0,-89.0,-50.0,-66.0,-55.0,5.0,-47.0,-33.0,-60.0,0.0
-78.0,-57.0,-80.0,-35.0,-41.0,-29.0,8.0,-19.0,-47.0,-47.0,0.0
-52.0,-41.0,-54.0,-13.0,-13.0,5.0,23.0,-4.0,-52.0,-29.0,0.0
-6.0,-2.0,-7.0,22.0,6.0,37.0,30.0,17.0,4.0,3.0,0.0
36.0,25.0,22.0,52.0,26.0,54.0,23.0,32.0,32.0,33.0,0.0
62.0,41.0,48.0,67.0,43.0,74.0,6.0,30.0,41.0,59.0,0.0
78.0,69.0,66.0,78.0,57.0,104.0,14.0,37.0,61.0,68.0,0.0
84.0,96.0,62.0,73.0,75.0,101.0,12.0,50.0,89.0,70.0,0.0
74.0,76.0,53.0,48.0,73.0,79.0,5.0,47.0,68.0,73.0,0.0
79.0,67.0,48.0,24.0,52.0,67.0,5.0,37.0,63.0,61.0,0.0
55.0,62.0,35.0,5.0,31.0,50.0,-5.0,23.0,53.0,35.0,0.0
14.0,27.0,7.0,-24.0,-5.0,25.0,-8.0,5.0,28.0,9.0,0.0
-25.0,-15.0,-19.0,-49.0,-30.0,3.0,-4.0,-12.0,-6.0,-15.0,0.0
-61.0,-52.0,-44.0,-71.0,-45.0,-19.0,-5.0,-16.0,-44.0,-26.0,0.0
-105.0,-97.0,-73.0,-92.0,-59.0,-48.0,-7.0,-38.0,-107.0,-62.0,0.0
-130.0,-94.0,-95.0,-99.0,-74.0,-60.0,-4.0,-47.0,-132.0,-80.0,0.0
-127.0,-76.0,-89.0,-80.0,-70.0,-51.0,3.0,-42.0,-111.0,-60.0,0.0
-102.0,-47.0,-84.0,-37.0,-52.0,-46.0,12.0,-25.0,-50.0,-38.0,0.0
-77.0,-22.0,-74.0,-12.0,-39.0,-45.0,18.0,-12.0,-18.0,-28.0,0.0
-26.0,-6.0,-43.0,7.0,-18.0,-22.0,5.0,-3.0,-21.0,-1.0,0.0
15.0,3.0,-15.0,31.0,3.0,16.0,-6.0,14.0,-39.0,26.0,0.0
46.0,46.0,13.0,53.0,38.0,47.0,0.0,28.0,19.0,47.0,0.0
68.0,82.0,37.0,72.0,63.0,65.0,12.0,41.0,70.0,72.0,0.0
91.0,91.0,60.0,91.0,80.0,69.0,13.0,53.0,87.0,94.0,0.0
76.0,80.0,69.0,95.0,91.0,74.0,11.0,50.0,69.0,89.0,0.0
59.0,70.0,56.0,88.0,79.0,74.0,17.0,43.0,72.0,74.0,0.0
45.0,62.0,38.0,73.0,57.0,61.0,15.0,21.0,65.0,68.0,0.0
9.0,26.0,18.0,44.0,32.0,35.0,11.0,11.0,30.0,53.0,0.0
-20.0,0.0,6.0,9.0,0.0,7.0,1.0,0.0,11.0,15.0,0.0
-39.0,-2.0,-20.0,-21.0,-15.0,-2.0,-8.0,-22.0,22.0,-16.0,0.0
-73.0,-17.0,-43.0,-41.0,-45.0,-16.0,-15.0,-45.0,17.0,-41.0,0.0
-92.0,-52.0,-65.0,-66.0,-67.0,-41.0,-28.0,-66.0,-31.0,-67.0,0.0
-96.0,-72.0,-69.0,-74.0,-71.0,-57.0,-29.0,-78.0,-59.0,-82.0,0.0
-87.0,-50.0,-56.0,-55.0,-64.0,-47.0,-28.0,-67.0,-44.0,-78.0,0.0
-78.0,-25.0,-49.0,-25.0,-47.0,-42.0,-16.0,-43.0,-38.0,-62.0,0.0
-59.0,-10.0,-34.0,-9.0,-31.0,-25.0,-14.0,-29.0,-41.0,-35.0,0.0
-16.0,21.0,2.0,21.0,-6.0,-2.0,-11.0,-12.0,1.0,0.0,0.0
21.0,53.0,36.0,43.0,23.0,23.0,0.0,11.0,48.0,35.0,0.0
52.0,74.0,74.0,66.0,49.0,46.0,7.0,28.0,44.0,60.0,0.0
69.0,67.0,85.0,76.0,63.0,57.0,8.0,25.0,9.0,59.0,0.0
82.0,63.0,84.0,85.0,67.0,72.0,0.0,37.0,7.0,61.0,0.0
91.0,79.0,77.0,79.0,53.0,65.0,0.0,38.0,35.0,69.0,0.0
73.0,40.0,70.0,65.0,32.0,50.0,-10.0,35.0,9.0,63.0,0.0
44.0,22.0,43.0,56.0,22.0,32.0,-12.0,35.0,10.0,51.0,0.0
10.0,13.0,0.0,31.0,-4.0,9.0,-11.0,17.0,25.0,17.0,0.0
-39.0,-19.0,-33.0,11.0,-24.0,0.0,-7.0,6.0,11.0,-12.0,0.0
-73.0,-41.0,-55.0,-4.0,-45.0,-14.0,-12.0,-10.0,-18.0,-32.0,0.0
-96.0,-49.0,-69.0,-30.0,-61.0,-45.0,-20.0,-38.0,-39.0,-56.0,0.0
-126.0,-65.0,-73.0,-51.0,-76.0,-59.0,-20.0,-50.0,-39.0,-84.0,0.0
-122.0,-66.0,-80.0,-53.0,-85.0,-57.0,-17.0,-39.0,-40.0,-78.0,0.0
-96.0,-63.0,-66.0,-48.0,-74.0,-41.0,-4.0,-38.0,-54.0,-72.0,0.0
-74.0,-53.0,-63.0,-42.0,-54.0,-29.0,2.0,-35.0,-75.0,-53.0,0.0
-26.0,-13.0,-37.0,-16.0,-25.0,-12.0,18.0,-12.0,-12.0,-22.0,0.0
23.0,33.0,-2.0,9.0,3.0,8.0,18.0,14.0,43.0,16.0,0.0
56.0,64.0,16.0,18.0,23.0,29.0,7.0,31.0,70.0,39.0,0.0
86.0,85.0,45.0,35.0,45.0,48.0,0.0,33.0,50.0,53.0,0.0
112.0,92.0,56.0,61.0,75.0,57.0,1.0,36.0,39.0,71.0,0.0
133.0,106.0,71.0,73.0,84.0,66.0,2.0,36.0,70.0,87.0,0.0
130.0,103.0,75.0,70.0,75.0,59.0,-7.0,25.0,67.0,74.0,0.0
108.0,78.0,61.0,61.0,49.0,45.0,-18.0,17.0,46.0,55.0,0.0
77.0,43.0,36.0,40.0,20.0,26.0,4.0,8.0,27.0,41.0,0.0
38.0,17.0,15.0,8.0,-3.0,0.0,15.0,-6.0,13.0,10.0,0.0
1.0,-6.0,-18.0,-16.0,-23.0,-16.0,16.0,-18.0,5.0,-17.0,0.0
-34.0,-34.0,-54.0,-46.0,-47.0,-32.0,9.0,-24.0,-12.0,-43.0,0.0
-69.0,-79.0,-77.0,-67.0,-59.0,-48.0,-5.0,-36.0,-61.0,-73.0,0.0
-97.0,-116.0,-85.0,-91.0,-70.0,-70.0,-14.0,-54.0,-109.0,-85.0,0.0
-90.0,-104.0,-83.0,-101.0,-65.0,-66.0,10.0,-57.0,-65.0,-80.0,0.0
-76.0,-82.0,-79.0,-88.0,-59.0,-57.0,28.0,-37.0,-29.0,-59.0,0.0
-54.0,-65.0,-71.0,-63.0,-34.0,-35.0,34.0,-9.0,-9.0,-28.0,0.0
-15.0,-43.0,-39.0,-39.0,-3.0,0.0,40.0,6.0,-7.0,-1.0,0.0
26.0,-21.0,-2.0,-8.0,24.0,28.0,40.0,19.0,5.0,21.0,0.0
59.0,13.0,23.0,17.0,46.0,48.0,43.0,29.0,31.0,44.0,0.0
89.0,40.0,52.0,40.0,72.0,65.0,33.0,42.0,57.0,69.0,0.0
125.0,67.0,76.0,64.0,77.0,70.0,18.0,56.0,62.0,98.0,0.0
134.0,84.0,65.0,82.0,68.0,68.0,8.0,66.0,83.0,95.0,0.0
117.0,72.0,51.0,80.0,51.0,60.0,0.0,63.0,77.0,75.0,0.0
93.0,46.0,50.0,65.0,38.0,44.0,-2.0,38.0,36.0,44.0,0.0
50.0,14.0,30.0,29.0,13.0,20.0,-4.0,18.0,-2.0,19.0,0.0
4.0,-2.0,-4.0,-1.0,-10.0,0.0,-18.0,1.0,-13.0,-11.0,0.0
-27.0,-25.0,-27.0,-22.0,-39.0,-14.0,-25.0,-24.0,-39.0,-36.0,0.0
-65.0,-43.0,-42.0,-41.0,-61.0,-39.0,-34.0,-48.0,-78.0,-67.0,0.0
-93.0,-51.0,-50.0,-45.0,-79.0,-62.0,-36.0,-62.0,-72.0,-85.0,0.0
-108.0,-42.0,-70.0,-48.0,-93.0,-67.0,-28.0,-52.0,-55.0,-88.0,0.0
-96.0,-35.0,-61.0,-46.0,-86.0,-53.0,-24.0,-47.0,-46.0,-67.0,0.0
-83.0,-47.0,-45.0,-40.0,-60.0,-35.0,-10.0,-31.0,-57.0,-51.0,0.0
