channel0,channel1,channel2,channel3,channel4,channel5,channel6,channel7,channel8,channel9,true_locs
20.0,-17.0,-7.0,-13.0,6.0,-15.0,-2.0,-11.0,-33.0,-15.0,0.0
5.0,-27.0,-17.0,-26.0,3.0,-17.0,3.0,-4.0,-43.0,13.0,0.0
-10.0,-28.0,-24.0,-33.0,0.0,-27.0,-4.0,-20.0,-46.0,36.0,0.0
-14.0,-19.0,-35.0,-45.0,-8.0,-34.0,-18.0,-40.0,-55.0,66.0,0.0
-29.0,-16.0,-45.0,-68.0,-4.0,-17.0,-13.0,-40.0,-58.0,72.0,0.0
-36.0,-35.0,-46.0,-67.0,-8.0,11.0,14.0,-21.0,-54.0,87.0,0.0
-38.0,-58.0,-30.0,-44.0,-9.0,22.0,27.0,-6.0,-60.0,90.0,0.0
-29.0,-42.0,-6.0,-29.0,5.0,17.0,16.0,-7.0,-66.0,56.0,0.0
-7.0,11.0,9.0,-6.0,21.0,10.0,5.0,-2.0,-65.0,-28.0,0.0
3.0,29.0,23.0,8.0,22.0,25.0,2.0,15.0,-69.0,-54.0,0.0
7.0,18.0,17.0,5.0,17.0,44.0,15.0,39.0,-56.0,-3.0,0.0
35.0,12.0,23.0,13.0,29.0,48.0,38.0,55.0,-50.0,11.0,0.0
54.0,0.0,12.0,15.0,32.0,31.0,39.0,63.0,-68.0,25.0,0.0
53.0,-9.0,0.0,5.0,16.0,5.0,22.0,49.0,-71.0,50.0,0.0
51.0,1.0,-3.0,15.0,5.0,-3.0,5.0,32.0,-83.0,40.0,0.0
37.0,1.0,-5.0,13.0,-3.0,-3.0,4.0,29.0,-74.0,24.0,0.0
2.0,-15.0,-15.0,-6.0,2.0,6.0,9.0,26.0,-68.0,21.0,0.0
-16.0,-23.0,-13.0,-8.0,3.0,7.0,7.0,18.0,-72.0,3.0,0.0
-26.0,-12.0,17.0,8.0,0.0,8.0,9.0,13.0,-82.0,-32.0,0.0
-29.0,-15.0,48.0,21.0,11.0,18.0,17.0,20.0,-92.0,-67.0,0.0
-35.0,-11.0,27.0,18.0,26.0,32.0,19.0,22.0,-99.0,-73.0,0.0
-24.0,18.0,12.0,22.0,35.0,30.0,5.0,15.0,-106.0,-84.0,0.0
16.0,30.0,16.0,25.0,30.0,11.0,-8.0,-4.0,-110.0,-50.0,0.0
56.0,29.0,32.0,33.0,35.0,2.0,-19.0,-6.0,-110.0,-9.0,0.0
71.0,34.0,42.0,46.0,37.0,2.0,-36.0,-11.0,-107.0,0.0,0.0
91.0,56.0,38.0,65.0,39.0,19.0,-46.0,-8.0,-103.0,18.0,0.0
95.0,62.0,50.0,65.0,41.0,11.0,-45.0,-11.0,-103.0,27.0,0.0
89.0,57.0,43.0,56.0,52.0,0.0,-26.0,-15.0,-92.0,22.0,0.0
80.0,50.0,42.0,54.0,49.0,9.0,-17.0,-12.0,-79.0,26.0,0.0
59.0,34.0,39.0,41.0,38.0,13.0,2.0,-1.0,-75.0,15.0,0.0
39.0,8.0,10.0,-3.0,21.0,23.0,30.0,22.0,-63.0,4.0,0.0
1.0,-5.0,-10.0,-59.0,2.0,19.0,40.0,34.0,-53.0,-2.0,0.0
-28.0,-9.0,-25.0,-78.0,-5.0,7.0,26.0,16.0,-67.0,-28.0,0.0
-40.0,0.0,-38.0,-77.0,-18.0,9.0,33.0,8.0,-82.0,-39.0,0.0
-44.0,7.0,-41.0,-66.0,-38.0,10.0,29.0,-3.0,-94.0,-53.0,0.0
-45.0,10.0,-21.0,-40.0,-42.0,3.0,4.0,-12.0,-104.0,-52.0,0.0
-40.0,-18.0,-12.0,-46.0,-35.0,-8.0,-16.0,-14.0,-113.0,-48.0,0.0
-40.0,-46.0,-8.0,-57.0,-31.0,-11.0,-20.0,-28.0,-107.0,-26.0,0.0
-35.0,-74.0,-7.0,-52.0,-26.0,-7.0,-24.0,-19.0,-118.0,7.0,0.0
-52.0,-92.0,-7.0,-40.0,-21.0,-9.0,-18.0,-9.0,-127.0,30.0,0.0
-52.0,-85.0,-10.0,-32.0,-30.0,-12.0,1.0,-11.0,-123.0,13.0,0.0
-38.0,-70.0,-6.0,-26.0,-23.0,-6.0,10.0,-7.0,-98.0,1.0,0.0
-21.0,-63.0,4.0,-10.0,-9.0,3.0,4.0,9.0,-92.0,18.0,0.0
-1.0,-48.0,21.0,2.0,1.0,16.0,5.0,20.0,-95.0,13.0,0.0
2.0,-44.0,25.0,0.0,-6.0,4.0,22.0,8.0,-73.0,3.0,0.0
5.0,-44.0,10.0,4.0,8.0,-1.0,23.0,2.0,-53.0,0.0,0.0
7.0,-44.0,-5.0,-7.0,0.0,0.0,35.0,14.0,-59.0,11.0,0.0
4.0,-54.0,-17.0,-13.0,-15.0,-6.0,24.0,18.0,-55.0,12.0,0.0
-3.0,-59.0,-24.0,-26.0,-16.0,-2.0,38.0,25.0,-62.0,-3.0,0.0
-15.0,-44.0,-24.0,-60.0,-27.0,7.0,48.0,23.0,-55.0,-21.0,0.0
-15.0,-24.0,-19.0,-67.0,-31.0,-14.0,34.0,8.0,-49.0,-34.0,0.0
0.0,-8.0,-13.0,-45.0,-39.0,-49.0,14.0,0.0,-69.0,-33.0,0.0
15.0,2.0,-7.0,-29.0,-39.0,-55.0,-3.0,1.0,-76.0,-22.0,0.0
5.0,14.0,-31.0,-19.0,-42.0,-57.0,-15.0,-16.0,-71.0,-10.0,0.0
29.0,41.0,-35.0,9.0,-32.0,-64.0,-17.0,-43.0,-63.0,14.0,0.0
53.0,60.0,-3.0,43.0,-10.0,-48.0,-10.0,-47.0,-61.0,52.0,0.0
63.0,70.0,17.0,68.0,0.0,-27.0,-19.0,-36.0,-63.0,123.0,0.0
74.0,72.0,27.0,75.0,14.0,-17.0,-13.0,-5.0,-55.0,178.0,0.0
73.0,76.0,21.0,72.0,30.0,-9.0,-3.0,5.0,-43.0,124.0,0.0
60.0,56.0,-12.0,61.0,39.0,16.0,3.0,6.0,-27.0,21.0,0.0
53.0,38.0,-40.0,35.0,40.0,24.0,16.0,18.0,-7.0,37.0,0.0
49.0,25.0,-42.0,13.0,26.0,15.0,33.0,28.0,6.0,55.0,0.0
42.0,9.0,-12.0,11.0,21.0,15.0,34.0,36.0,6.0,-8.0,0.0
28.0,-3.0,15.0,25.0,23.0,11.0,24.0,45.0,-6.0,-72.0,0.0
5.0,-8.0,10.0,30.0,24.0,0.0,16.0,37.0,-24.0,-49.0,0.0
0.0,-25.0,-18.0,-6.0,25.0,-3.0,20.0,21.0,-25.0,3.0,0.0
0.0,-43.0,-36.0,-15.0,20.0,-2.0,16.0,30.0,-20.0,14.0,0.0
-13.0,-43.0,-14.0,15.0,27.0,0.0,21.0,45.0,0.0,-12.0,0.0
-16.0,-22.0,3.0,29.0,26.0,8.0,24.0,49.0,1.0,-46.0,0.0
-18.0,-1.0,21.0,24.0,20.0,12.0,20.0,45.0,0.0,-90.0,0.0
-29.0,1.0,25.0,16.0,12.0,-2.0,25.0,32.0,-15.0,-86.0,0.0
-42.0,-13.0,-3.0,-12.0,6.0,-16.0,33.0,26.0,-23.0,-51.0,0.0
-22.0,-7.0,-25.0,-38.0,-11.0,-15.0,29.0,25.0,-30.0,-22.0,0.0
-1.0,32.0,-5.0,-45.0,-17.0,-15.0,0.0,9.0,-35.0,-18.0,0.0
0.0,37.0,17.0,-47.0,-17.0,-13.0,-11.0,15.0,-29.0,-19.0,0.0
-9.0,14.0,26.0,-71.0,-7.0,-15.0,-19.0,14.0,-17.0,-15.0,0.0
-9.0,7.0,22.0,-65.0,-3.0,-24.0,-28.0,14.0,-21.0,-8.0,0.0
0.0,16.0,35.0,-44.0,13.0,-28.0,-25.0,9.0,-29.0,2.0,0.0
7.0,22.0,24.0,-37.0,12.0,-37.0,-12.0,16.0,-20.0,15.0,0.0
9.0,26.0,-10.0,-21.0,7.0,-19.0,9.0,15.0,-11.0,22.0,0.0
4.0,17.0,-32.0,-13.0,2.0,-2.0,18.0,12.0,-31.0,21.0,0.0
4.0,21.0,-20.0,-20.0,9.0,-8.0,17.0,6.0,-33.0,26.0,0.0
5.0,26.0,3.0,-7.0,6.0,-8.0,-1.0,-1.0,-21.0,35.0,0.0
3.0,13.0,6.0,-5.0,2.0,-5.0,-6.0,2.0,-15.0,33.0,0.0
-6.0,-8.0,-10.0,-19.0,-2.0,-9.0,-3.0,1.0,-37.0,17.0,0.0
-29.0,-28.0,-27.0,-38.0,-7.0,12.0,30.0,25.0,-11.0,3.0,0.0
-46.0,-65.0,-46.0,-46.0,-8.0,29.0,46.0,26.0,-10.0,-1.0,0.0
-52.0,-85.0,-46.0,-25.0,-8.0,38.0,40.0,24.0,-15.0,13.0,0.0
-48.0,-69.0,-34.0,-22.0,-13.0,28.0,13.0,14.0,-24.0,15.0,0.0
-29.0,-49.0,-8.0,-24.0,-7.0,3.0,-4.0,-1.0,-37.0,2.0,0.0
-29.0,-45.0,-3.0,-11.0,-2.0,10.0,28.0,3.0,6.0,17.0,0.0
-25.0,-42.0,-6.0,-5.0,8.0,24.0,32.0,-5.0,9.0,22.0,0.0
-11.0,-26.0,-17.0,6.0,15.0,22.0,16.0,-7.0,-6.0,2.0,0.0
-4.0,-16.0,-11.0,1.0,13.0,14.0,0.0,-17.0,-17.0,-6.0,0.0
17.0,-11.0,-10.0,-8.0,4.0,15.0,-9.0,-17.0,-6.0,44.0,0.0
41.0,-6.0,-20.0,-7.0,-5.0,-3.0,-9.0,-12.0,20.0,130.0,0.0
53.0,-5.0,-12.0,-13.0,-18.0,-20.0,-20.0,-24.0,25.0,144.0,0.0
63.0,5.0,-19.0,-27.0,-26.0,-32.0,-37.0,-40.0,11.0,146.0,0.0
63.0,19.0,-23.0,-24.0,-38.0,-35.0,-34.0,-36.0,13.0,125.0,0.0
49.0,31.0,-18.0,-12.0,-32.0,-20.0,-17.0,-18.0,37.0,87.0,0.0
19.0,14.0,-30.0,2.0,-30.0,-13.0,-12.0,-6.0,43.0,45.0,0.0
-5.0,13.0,-45.0,-8.0,-30.0,-14.0,-31.0,-22.0,30.0,-7.0,0.0
-32.0,11.0,-48.0,-19.0,-26.0,-7.0,-35.0,-41.0,22.0,-72.0,0.0
-53.0,7.0,-35.0,-21.0,-19.0,14.0,-11.0,-11.0,19.0,-127.0,0.0
-54.0,3.0,0.0,-12.0,2.0,24.0,16.0,15.0,16.0,-170.0,0.0
-52.0,16.0,42.0,19.0,10.0,29.0,23.0,12.0,7.0,-188.0,0.0
-11.0,29.0,62.0,34.0,1.0,23.0,8.0,2.0,-4.0,-142.0,0.0
50.0,30.0,64.0,41.0,0.0,4.0,-19.0,-9.0,-13.0,-76.0,0.0
63.0,21.0,32.0,28.0,11.0,4.0,-28.0,-21.0,-23.0,-57.0,0.0
36.0,17.0,8.0,10.0,14.0,23.0,-14.0,-19.0,-19.0,-56.0,0.0
9.0,0.0,0.0,0.0,14.0,25.0,-6.0,0.0,-1.0,-29.0,0.0
-7.0,-25.0,-13.0,-5.0,12.0,22.0,3.0,0.0,23.0,4.0,0.0
-11.0,-17.0,-16.0,1.0,13.0,14.0,17.0,8.0,32.0,25.0,0.0
-15.0,8.0,-4.0,6.0,17.0,1.0,6.0,0.0,15.0,25.0,0.0
-37.0,32.0,3.0,9.0,6.0,1.0,-1.0,-11.0,1.0,19.0,0.0
-20.0,50.0,11.0,25.0,14.0,11.0,4.0,-4.0,4.0,14.0,0.0
16.0,59.0,27.0,47.0,26.0,13.0,9.0,-6.0,6.0,-32.0,0.0
37.0,74.0,61.0,54.0,21.0,-5.0,-7.0,-15.0,-1.0,-53.0,0.0
39.0,88.0,69.0,44.0,6.0,-26.0,-28.0,-42.0,-8.0,-29.0,0.0
37.0,62.0,33.0,27.0,4.0,-26.0,-35.0,-37.0,-14.0,0.0,0.0
46.0,42.0,18.0,14.0,10.0,-19.0,-27.0,-37.0,-16.0,16.0,0.0
53.0,31.0,29.0,2.0,8.0,-17.0,-28.0,-52.0,-9.0,29.0,0.0
50.0,29.0,23.0,8.0,1.0,-34.0,-30.0,-53.0,2.0,43.0,0.0
46.0,34.0,29.0,9.0,-13.0,-33.0,-19.0,-38.0,0.0,40.0,0.0
36.0,17.0,24.0,2.0,-11.0,-21.0,-10.0,-28.0,7.0,21.0,0.0
21.0,-2.0,5.0,-8.0,-1.0,-18.0,-8.0,-20.0,14.0,22.0,0.0
-2.0,-20.0,14.0,-7.0,-6.0,-18.0,-15.0,-11.0,18.0,21.0,0.0
