channel0,channel1,channel2,channel3,channel4,channel5,channel6,channel7,channel8,channel9,true_locs
32.0,-5.0,2.0,15.0,2.0,-11.0,16.0,13.0,-10.0,109.0,0.0
31.0,1.0,5.0,6.0,-2.0,-10.0,16.0,8.0,-1.0,103.0,0.0
32.0,9.0,2.0,8.0,-3.0,-9.0,17.0,6.0,7.0,93.0,0.0
19.0,12.0,3.0,4.0,15.0,-1.0,7.0,22.0,2.0,82.0,0.0
-3.0,-1.0,12.0,6.0,27.0,7.0,6.0,14.0,-5.0,84.0,0.0
-13.0,-15.0,3.0,6.0,23.0,20.0,11.0,1.0,4.0,56.0,0.0
-9.0,0.0,-2.0,-3.0,16.0,10.0,0.0,-15.0,-13.0,25.0,0.0
3.0,22.0,3.0,-4.0,13.0,-5.0,-16.0,-32.0,-29.0,41.0,0.0
20.0,18.0,6.0,-3.0,15.0,-12.0,-11.0,-28.0,-15.0,73.0,0.0
37.0,20.0,3.0,-6.0,5.0,-3.0,-8.0,-38.0,6.0,123.0,0.0
53.0,30.0,0.0,-6.0,-6.0,-12.0,-15.0,-45.0,23.0,165.0,0.0
62.0,27.0,-13.0,-8.0,-16.0,-15.0,-9.0,-8.0,72.0,180.0,0.0
47.0,11.0,-5.0,-12.0,-11.0,2.0,10.0,33.0,96.0,142.0,0.0
33.0,14.0,-12.0,-3.0,-4.0,10.0,0.0,21.0,46.0,65.0,0.0
18.0,7.0,1.0,9.0,-12.0,7.0,-17.0,-17.0,-5.0,21.0,0.0
8.0,-11.0,-14.0,9.0,-10.0,7.0,-10.0,-32.0,-20.0,38.0,0.0
-22.0,-18.0,-19.0,3.0,0.0,24.0,7.0,-13.0,4.0,48.0,0.0
-34.0,-32.0,-2.0,1.0,7.0,39.0,9.0,-6.0,29.0,68.0,0.0
-38.0,-28.0,-6.0,6.0,12.0,28.0,9.0,-9.0,37.0,89.0,0.0
-52.0,-24.0,-10.0,-3.0,5.0,9.0,-3.0,-29.0,-20.0,1.0,0.0
-66.0,-31.0,-25.0,-2.0,3.0,11.0,1.0,-24.0,-51.0,-73.0,0.0
-78.0,-22.0,-17.0,3.0,6.0,23.0,30.0,9.0,-17.0,-57.0,0.0
-64.0,-11.0,0.0,3.0,-5.0,34.0,42.0,26.0,36.0,-24.0,0.0
-52.0,-13.0,-6.0,8.0,6.0,39.0,38.0,29.0,58.0,-13.0,0.0
-44.0,-9.0,4.0,12.0,12.0,35.0,38.0,26.0,59.0,6.0,0.0
-37.0,-14.0,7.0,-14.0,-3.0,24.0,21.0,9.0,43.0,31.0,0.0
-42.0,-15.0,6.0,-28.0,-10.0,19.0,16.0,-16.0,4.0,17.0,0.0
-47.0,-13.0,-12.0,-30.0,-10.0,7.0,15.0,-14.0,-29.0,-19.0,0.0
-35.0,-19.0,-10.0,-23.0,-15.0,3.0,17.0,2.0,-15.0,-8.0,0.0
-23.0,-17.0,7.0,-15.0,-2.0,26.0,23.0,0.0,-8.0,-2.0,0.0
-20.0,-17.0,5.0,-6.0,7.0,32.0,31.0,-11.0,-28.0,-8.0,0.0
-32.0,-13.0,-1.0,-11.0,17.0,18.0,35.0,-21.0,-39.0,-2.0,0.0
-20.0,-12.0,-5.0,-17.0,16.0,7.0,27.0,-27.0,-41.0,25.0,0.0
-12.0,-13.0,5.0,2.0,17.0,0.0,24.0,-28.0,-30.0,35.0,0.0
-9.0,-12.0,8.0,25.0,14.0,-9.0,15.0,-22.0,-41.0,26.0,1.0
-3.0,-3.0,6.0,30.0,15.0,-12.0,13.0,-14.0,-40.0,19.0,1.0
7.0,4.0,4.0,28.0,8.0,-4.0,14.0,-24.0,-43.0,12.0,1.0
2.0,7.0,1.0,24.0,14.0,-9.0,9.0,-29.0,-38.0,2.0,1.0
-10.0,-1.0,0.0,18.0,24.0,-6.0,12.0,-31.0,-47.0,-5.0,1.0
4.0,-10.0,-11.0,17.0,19.0,2.0,23.0,-14.0,-9.0,53.0,1.0
33.0,0.0,-29.0,-1.0,4.0,-8.0,24.0,-2.0,21.0,124.0,1.0
64.0,4.0,-32.0,-13.0,8.0,-22.0,29.0,-3.0,15.0,159.0,1.0
85.0,23.0,-2.0,-23.0,4.0,-27.0,16.0,-21.0,-3.0,145.0,1.0
73.0,29.0,12.0,-29.0,-5.0,-29.0,0.0,-19.0,-24.0,106.0,1.0
28.0,20.0,14.0,-27.0,-5.0,-24.0,-9.0,-9.0,-4.0,90.0,1.0
-25.0,7.0,-7.0,-18.0,-5.0,-23.0,2.0,1.0,23.0,54.0,1.0
-56.0,0.0,-1.0,-8.0,13.0,1.0,17.0,21.0,1.0,-5.0,1.0
-66.0,-10.0,-5.0,-13.0,25.0,8.0,24.0,20.0,-25.0,-47.0,1.0
-65.0,-16.0,-5.0,-4.0,11.0,4.0,14.0,7.0,-45.0,-75.0,1.0
-42.0,-8.0,1.0,-2.0,26.0,4.0,11.0,3.0,-44.0,-100.0,1.0
-19.0,1.0,-2.0,4.0,25.0,-3.0,8.0,-2.0,-45.0,-75.0,1.0
-7.0,9.0,7.0,7.0,14.0,6.0,2.0,-7.0,-31.0,-18.0,1.0
2.0,4.0,-4.0,-13.0,1.0,9.0,-7.0,-9.0,-13.0,37.0,0.0
12.0,9.0,8.0,-13.0,3.0,3.0,-11.0,-13.0,-13.0,73.0,0.0
13.0,18.0,-7.0,-7.0,0.0,4.0,-22.0,-12.0,-15.0,68.0,0.0
7.0,8.0,2.0,-13.0,-13.0,-1.0,-34.0,-12.0,1.0,-3.0,0.0
18.0,16.0,1.0,-10.0,-6.0,-2.0,-33.0,-4.0,16.0,-24.0,0.0
17.0,22.0,4.0,-13.0,0.0,10.0,-15.0,3.0,24.0,-20.0,0.0
18.0,16.0,1.0,-14.0,5.0,17.0,-13.0,0.0,9.0,-38.0,0.0
9.0,-1.0,7.0,-13.0,2.0,9.0,-23.0,-6.0,-8.0,-41.0,0.0
-6.0,-7.0,12.0,-16.0,4.0,13.0,-13.0,2.0,1.0,2.0,0.0
8.0,5.0,19.0,-7.0,7.0,10.0,0.0,14.0,11.0,27.0,0.0
6.0,15.0,25.0,1.0,14.0,-4.0,-5.0,-7.0,-19.0,2.0,0.0
-9.0,-3.0,27.0,-1.0,18.0,-15.0,-31.0,-29.0,-52.0,-45.0,0.0
-23.0,-4.0,26.0,-5.0,21.0,-8.0,-26.0,-11.0,-43.0,-63.0,0.0
-29.0,-13.0,17.0,19.0,30.0,3.0,-10.0,7.0,-14.0,-62.0,0.0
-30.0,-9.0,-2.0,30.0,21.0,0.0,-9.0,3.0,-3.0,-53.0,0.0
-15.0,-1.0,6.0,24.0,10.0,-9.0,-18.0,-14.0,-10.0,-3.0,0.0
-7.0,-2.0,-5.0,26.0,10.0,-16.0,-26.0,-23.0,-45.0,7.0,0.0
-10.0,-7.0,-3.0,35.0,15.0,-14.0,-22.0,-11.0,-61.0,-6.0,0.0
6.0,-14.0,-16.0,29.0,15.0,-11.0,-18.0,17.0,-15.0,39.0,0.0
37.0,9.0,0.0,29.0,1.0,-10.0,-19.0,46.0,76.0,91.0,0.0
57.0,21.0,1.0,22.0,-7.0,-2.0,-23.0,62.0,171.0,116.0,0.0
53.0,24.0,8.0,17.0,-1.0,-10.0,-25.0,58.0,183.0,127.0,0.0
46.0,9.0,-2.0,12.0,3.0,-17.0,-28.0,14.0,82.0,91.0,0.0
37.0,10.0,-9.0,18.0,6.0,-14.0,-23.0,-10.0,-13.0,-13.0,0.0
37.0,7.0,-25.0,22.0,7.0,-8.0,-20.0,-18.0,-40.0,-53.0,0.0
41.0,-4.0,-8.0,26.0,6.0,-11.0,-18.0,-9.0,-32.0,-39.0,0.0
27.0,-6.0,0.0,26.0,7.0,-14.0,-24.0,-9.0,-43.0,-46.0,0.0
18.0,-3.0,2.0,21.0,11.0,-7.0,-21.0,-9.0,-45.0,-39.0,0.0
21.0,11.0,8.0,14.0,26.0,-10.0,-20.0,-12.0,-39.0,-13.0,0.0
22.0,11.0,6.0,13.0,28.0,-9.0,-21.0,-8.0,-46.0,16.0,0.0
29.0,5.0,-6.0,17.0,17.0,-7.0,-23.0,6.0,-33.0,31.0,0.0
29.0,10.0,-2.0,17.0,18.0,-7.0,-23.0,1.0,-21.0,42.0,0.0
25.0,6.0,-12.0,19.0,27.0,-8.0,-12.0,-10.0,-45.0,21.0,0.0
17.0,-1.0,-11.0,19.0,38.0,-1.0,-17.0,-7.0,-64.0,1.0,0.0
8.0,2.0,-1.0,21.0,28.0,0.0,-27.0,-11.0,-83.0,-10.0,0.0
15.0,12.0,-16.0,21.0,22.0,2.0,-34.0,-40.0,-87.0,-24.0,0.0
20.0,12.0,-4.0,8.0,19.0,-6.0,-57.0,-44.0,-73.0,-9.0,0.0
10.0,1.0,-16.0,-5.0,15.0,-25.0,-45.0,12.0,11.0,34.0,0.0
19.0,-7.0,-26.0,-1.0,19.0,-16.0,-19.0,27.0,49.0,51.0,0.0
30.0,0.0,0.0,0.0,25.0,-6.0,-18.0,4.0,15.0,43.0,0.0
37.0,9.0,7.0,-13.0,31.0,-4.0,-21.0,-6.0,-14.0,52.0,0.0
40.0,5.0,10.0,-11.0,26.0,-9.0,-9.0,-4.0,-13.0,45.0,0.0
39.0,7.0,2.0,-12.0,9.0,-8.0,-3.0,-4.0,-2.0,32.0,0.0
20.0,-2.0,7.0,-22.0,13.0,-13.0,-2.0,-1.0,13.0,17.0,0.0
0.0,-2.0,3.0,-22.0,7.0,-5.0,7.0,27.0,53.0,48.0,0.0
-9.0,-6.0,17.0,-19.0,11.0,4.0,15.0,42.0,47.0,40.0,0.0
-12.0,-8.0,20.0,-18.0,21.0,-2.0,17.0,18.0,4.0,-19.0,0.0
-9.0,-5.0,13.0,-11.0,21.0,-7.0,7.0,2.0,3.0,-33.0,0.0
-17.0,-18.0,23.0,-10.0,30.0,-4.0,5.0,20.0,37.0,-16.0,0.0
-26.0,-20.0,23.0,-10.0,35.0,5.0,12.0,28.0,39.0,-21.0,0.0
-17.0,-21.0,21.0,-13.0,24.0,11.0,14.0,24.0,46.0,-17.0,0.0
-11.0,-20.0,19.0,-9.0,21.0,12.0,8.0,24.0,40.0,-17.0,0.0
-21.0,-20.0,19.0,2.0,28.0,1.0,23.0,3.0,33.0,-36.0,0.0
-22.0,-25.0,20.0,14.0,45.0,1.0,20.0,-3.0,14.0,-35.0,0.0
-38.0,-45.0,15.0,16.0,57.0,-1.0,30.0,1.0,7.0,-36.0,0.0
-41.0,-33.0,13.0,7.0,40.0,4.0,37.0,10.0,6.0,-30.0,0.0
-22.0,-7.0,8.0,-8.0,15.0,-8.0,12.0,5.0,1.0,-21.0,0.0
2.0,3.0,1.0,-13.0,-2.0,-11.0,13.0,9.0,0.0,-17.0,0.0
15.0,0.0,-5.0,-7.0,2.0,-6.0,25.0,11.0,-3.0,0.0,0.0
18.0,-2.0,-6.0,0.0,6.0,-13.0,26.0,3.0,-23.0,-1.0,0.0
21.0,0.0,-15.0,12.0,10.0,-15.0,30.0,-5.0,-27.0,-9.0,0.0
20.0,4.0,-4.0,17.0,3.0,-3.0,14.0,-13.0,-24.0,-26.0,0.0
15.0,19.0,-9.0,10.0,1.0,4.0,10.0,-3.0,0.0,-19.0,0.0
-4.0,10.0,-14.0,4.0,14.0,16.0,9.0,19.0,19.0,-8.0,0.0
-10.0,4.0,-6.0,15.0,21.0,14.0,10.0,8.0,4.0,-18.0,0.0
-18.0,12.0,-2.0,24.0,23.0,7.0,13.0,-20.0,-21.0,-49.0,0.0
-24.0,15.0,-5.0,23.0,24.0,-5.0,-10.0,-40.0,-43.0,-75.0,0.0
-26.0,12.0,-24.0,-2.0,15.0,-11.0,-25.0,-62.0,-32.0,-64.0,0.0
-21.0,0.0,-6.0,-7.0,9.0,-15.0,-32.0,-65.0,-7.0,-22.0,0.0
-1.0,1.0,-16.0,2.0,6.0,-24.0,-23.0,-48.0,-5.0,15.0,0.0
6.0,-1.0,-5.0,10.0,-4.0,-18.0,-32.0,-32.0,-4.0,26.0,0.0
-3.0,-2.0,-14.0,5.0,-11.0,-3.0,-24.0,-15.0,11.0,26.0,0.0
-12.0,3.0,-30.0,-3.0,0.0,6.0,-18.0,0.0,35.0,6.0,0.0
-19.0,9.0,-8.0,10.0,22.0,12.0,-10.0,20.0,52.0,2.0,0.0
-21.0,7.0,-8.0,15.0,24.0,9.0,2.0,29.0,40.0,5.0,0.0
-10.0,6.0,-1.0,10.0,25.0,10.0,6.0,25.0,16.0,17.0,0.0
-1.0,11.0,-10.0,7.0,27.0,14.0,1.0,5.0,23.0,35.0,0.0
14.0,25.0,-3.0,5.0,30.0,12.0,-7.0,4.0,25.0,58.0,0.0
42.0,26.0,4.0,7.0,23.0,8.0,-16.0,2.0,36.0,95.0,0.0
52.0,35.0,-7.0,3.0,12.0,-3.0,-14.0,-9.0,37.0,121.0,0.0
55.0,42.0,-6.0,2.0,19.0,-6.0,-10.0,0.0,39.0,123.0,0.0
61.0,41.0,-15.0,1.0,16.0,-14.0,-15.0,3.0,40.0,110.0,0.0
31.0,31.0,-9.0,5.0,19.0,-7.0,5.0,10.0,50.0,77.0,0.0
1.0,14.0,-7.0,11.0,21.0,8.0,24.0,20.0,53.0,34.0,0.0
-26.0,5.0,-21.0,22.0,30.0,19.0,26.0,37.0,31.0,24.0,0.0
-48.0,7.0,-27.0,36.0,40.0,26.0,24.0,34.0,10.0,-1.0,0.0
-34.0,5.0,-12.0,23.0,36.0,19.0,18.0,25.0,9.0,10.0,0.0
-14.0,0.0,-9.0,20.0,32.0,11.0,23.0,20.0,28.0,29.0,0.0
-2.0,3.0,-22.0,25.0,24.0,10.0,9.0,23.0,41.0,32.0,0.0
-7.0,12.0,-35.0,23.0,24.0,1.0,-5.0,6.0,44.0,43.0,0.0
-35.0,0.0,-39.0,25.0,35.0,12.0,-8.0,-12.0,-4.0,25.0,0.0
-50.0,-12.0,-34.0,23.0,29.0,23.0,-6.0,-18.0,-81.0,-25.0,0.0
-48.0,-8.0,-31.0,20.0,24.0,13.0,-10.0,-9.0,-88.0,-42.0,0.0
-44.0,-7.0,-30.0,21.0,26.0,9.0,0.0,-3.0,-62.0,-44.0,0.0
-36.0,8.0,-24.0,30.0,30.0,19.0,10.0,-17.0,-83.0,-69.0,0.0
-33.0,14.0,-12.0,33.0,37.0,14.0,1.0,-24.0,-100.0,-83.0,0.0
-24.0,3.0,15.0,24.0,32.0,2.0,2.0,-30.0,-100.0,-57.0,0.0
-21.0,1.0,-1.0,11.0,19.0,-1.0,0.0,0.0,-73.0,-29.0,0.0
-17.0,8.0,-18.0,-1.0,16.0,1.0,-5.0,26.0,-23.0,7.0,0.0
-2.0,18.0,-15.0,-7.0,19.0,-7.0,-7.0,36.0,13.0,30.0,0.0
6.0,14.0,-23.0,0.0,1.0,-9.0,-6.0,39.0,38.0,25.0,0.0
0.0,6.0,-26.0,4.0,3.0,-7.0,-6.0,49.0,42.0,1.0,0.0
-4.0,11.0,-24.0,-1.0,16.0,6.0,-5.0,45.0,40.0,-11.0,0.0
3.0,12.0,-14.0,3.0,19.0,10.0,-3.0,30.0,50.0,16.0,0.0
8.0,0.0,16.0,-1.0,23.0,7.0,-3.0,31.0,66.0,51.0,0.0
19.0,1.0,15.0,-6.0,26.0,-8.0,-3.0,24.0,74.0,65.0,0.0
15.0,-9.0,-6.0,-11.0,18.0,-15.0,-4.0,16.0,50.0,61.0,0.0
18.0,-10.0,-15.0,-4.0,8.0,-26.0,12.0,1.0,30.0,12.0,0.0
8.0,-12.0,-19.0,5.0,14.0,-26.0,13.0,-15.0,-2.0,-57.0,0.0
0.0,-8.0,-21.0,6.0,32.0,-22.0,3.0,-25.0,-1.0,-60.0,0.0
-5.0,-7.0,-19.0,4.0,24.0,-13.0,10.0,-5.0,15.0,-46.0,0.0
-18.0,-11.0,-15.0,5.0,19.0,-10.0,18.0,3.0,3.0,-36.0,0.0
-20.0,-11.0,-13.0,6.0,23.0,0.0,20.0,7.0,8.0,-25.0,0.0
-6.0,-8.0,-15.0,-1.0,19.0,6.0,16.0,24.0,42.0,-5.0,0.0
3.0,-8.0,-15.0,2.0,20.0,10.0,18.0,34.0,39.0,0.0,0.0
2.0,2.0,-16.0,12.0,26.0,3.0,17.0,18.0,5.0,4.0,0.0
3.0,-1.0,-16.0,3.0,32.0,5.0,17.0,2.0,3.0,17.0,0.0
4.0,-5.0,-9.0,-3.0,32.0,1.0,16.0,-1.0,-7.0,33.0,0.0
9.0,-6.0,-10.0,3.0,23.0,-10.0,14.0,-20.0,-32.0,25.0,0.0
11.0,-11.0,-14.0,1.0,23.0,-12.0,4.0,-30.0,-55.0,5.0,0.0
8.0,-18.0,-16.0,-12.0,30.0,-5.0,-12.0,-30.0,-86.0,-13.0,0.0
-5.0,-26.0,-9.0,-11.0,33.0,-11.0,-22.0,-34.0,-100.0,-35.0,0.0
-10.0,-21.0,-6.0,-4.0,32.0,-20.0,-18.0,-9.0,-34.0,-41.0,0.0
0.0,-26.0,0.0,8.0,39.0,-25.0,-8.0,30.0,83.0,1.0,0.0
14.0,-14.0,1.0,9.0,51.0,-24.0,0.0,25.0,108.0,82.0,0.0
27.0,3.0,-8.0,10.0,55.0,-24.0,1.0,13.0,107.0,181.0,0.0
36.0,-2.0,-16.0,16.0,52.0,-13.0,22.0,54.0,207.0,268.0,0.0
52.0,-13.0,-19.0,14.0,66.0,-3.0,49.0,97.0,304.0,368.0,0.0
60.0,-10.0,-10.0,14.0,68.0,-7.0,44.0,61.0,237.0,337.0,0.0
32.0,-21.0,-8.0,15.0,53.0,-20.0,11.0,9.0,69.0,75.0,0.0
5.0,-9.0,0.0,11.0,48.0,-14.0,11.0,-18.0,-40.0,-161.0,0.0
-12.0,-8.0,8.0,23.0,54.0,3.0,30.0,-8.0,-57.0,-231.0,0.0
-23.0,-12.0,1.0,25.0,72.0,14.0,40.0,21.0,-47.0,-258.0,0.0
-16.0,2.0,1.0,21.0,85.0,30.0,37.0,42.0,-45.0,-270.0,0.0
-4.0,7.0,-6.0,29.0,86.0,40.0,30.0,19.0,-62.0,-238.0,0.0
-3.0,2.0,-3.0,18.0,70.0,19.0,9.0,3.0,-59.0,-177.0,0.0
24.0,0.0,-6.0,14.0,65.0,-3.0,15.0,19.0,-12.0,-89.0,0.0
27.0,3.0,-8.0,13.0,69.0,-4.0,35.0,27.0,14.0,-53.0,0.0
14.0,10.0,3.0,14.0,64.0,1.0,39.0,6.0,7.0,-78.0,0.0
-11.0,-11.0,0.0,9.0,62.0,21.0,39.0,11.0,24.0,-73.0,0.0
-23.0,-34.0,-2.0,17.0,55.0,32.0,49.0,18.0,54.0,-23.0,0.0
-5.0,-18.0,-2.0,20.0,54.0,31.0,38.0,17.0,44.0,-1.0,0.0
11.0,1.0,1.0,2.0,42.0,23.0,20.0,-6.0,13.0,-9.0,0.0
20.0,-6.0,2.0,-2.0,31.0,20.0,3.0,-10.0,15.0,2.0,0.0
16.0,-11.0,23.0,-4.0,18.0,19.0,7.0,-4.0,16.0,-20.0,0.0
14.0,-14.0,26.0,0.0,16.0,20.0,13.0,-12.0,-18.0,-58.0,0.0
18.0,-11.0,13.0,5.0,13.0,16.0,0.0,-27.0,-30.0,-69.0,0.0
23.0,-3.0,11.0,4.0,10.0,14.0,1.0,-30.0,-34.0,-65.0,0.0
32.0,10.0,31.0,4.0,12.0,11.0,12.0,-31.0,-21.0,-55.0,0.0
20.0,14.0,36.0,0.0,17.0,2.0,11.0,-34.0,-22.0,-50.0,0.0
-12.0,-4.0,28.0,-7.0,31.0,0.0,10.0,-25.0,0.0,-68.0,0.0
-32.0,-16.0,25.0,-3.0,26.0,-1.0,28.0,-9.0,24.0,-49.0,0.0
-15.0,-6.0,8.0,7.0,18.0,5.0,36.0,15.0,80.0,30.0,0.0
-1.0,-5.0,-5.0,-15.0,29.0,12.0,35.0,42.0,124.0,86.0,0.0
-8.0,-9.0,9.0,-21.0,38.0,14.0,25.0,38.0,107.0,98.0,0.0
-15.0,-14.0,20.0,-21.0,43.0,14.0,19.0,13.0,76.0,99.0,0.0
-16.0,-19.0,3.0,-33.0,37.0,17.0,11.0,-15.0,35.0,50.0,0.0
-29.0,-32.0,-9.0,-21.0,37.0,23.0,30.0,-6.0,-9.0,-101.0,0.0
-41.0,-19.0,-12.0,0.0,35.0,31.0,35.0,2.0,-14.0,-165.0,0.0
-26.0,-3.0,-4.0,8.0,27.0,31.0,43.0,28.0,15.0,-109.0,0.0
-8.0,-3.0,21.0,0.0,28.0,38.0,32.0,26.0,15.0,-76.0,0.0
6.0,3.0,17.0,3.0,19.0,39.0,24.0,17.0,41.0,-30.0,0.0
5.0,-12.0,14.0,9.0,6.0,25.0,3.0,9.0,59.0,-2.0,0.0
3.0,-5.0,19.0,-4.0,-6.0,13.0,0.0,3.0,88.0,14.0,0.0
36.0,-2.0,6.0,-21.0,-21.0,3.0,1.0,7.0,112.0,75.0,0.0
62.0,10.0,-2.0,-11.0,-17.0,0.0,0.0,14.0,119.0,96.0,0.0
44.0,25.0,12.0,-11.0,-13.0,2.0,-2.0,15.0,88.0,60.0,0.0
21.0,22.0,11.0,-11.0,-14.0,1.0,3.0,2.0,71.0,61.0,0.0
7.0,14.0,-7.0,-11.0,-11.0,17.0,6.0,-13.0,25.0,35.0,0.0
-20.0,9.0,-13.0,-12.0,-13.0,35.0,5.0,-35.0,-82.0,-105.0,0.0
