channel0,channel1,channel2,channel3,channel4,channel5,channel6,channel7,channel8,channel9,true_locs
11.0,80.0,5.0,23.0,11.0,-21.0,-4.0,15.0,16.0,12.0,1.0
18.0,53.0,11.0,25.0,19.0,-22.0,-2.0,7.0,6.0,7.0,1.0
3.0,32.0,-4.0,25.0,20.0,-12.0,-3.0,5.0,3.0,13.0,1.0
-11.0,-12.0,-36.0,6.0,3.0,-17.0,-7.0,-7.0,3.0,31.0,1.0
-22.0,-40.0,-41.0,-8.0,4.0,-11.0,6.0,2.0,0.0,18.0,1.0
-31.0,-31.0,-22.0,11.0,-1.0,-6.0,8.0,11.0,-10.0,-12.0,1.0
-26.0,-13.0,-7.0,20.0,-4.0,5.0,3.0,4.0,-16.0,-38.0,1.0
-22.0,-3.0,3.0,25.0,3.0,4.0,-7.0,-4.0,-14.0,-54.0,1.0
-24.0,-13.0,-8.0,13.0,12.0,5.0,-7.0,-15.0,-29.0,-55.0,1.0
-21.0,-18.0,-15.0,4.0,4.0,-4.0,-12.0,-6.0,-23.0,-52.0,1.0
18.0,-13.0,-8.0,6.0,-2.0,-14.0,-24.0,-17.0,-13.0,-3.0,1.0
64.0,-4.0,-10.0,3.0,-9.0,-28.0,-25.0,-16.0,-10.0,78.0,0.0
67.0,16.0,-8.0,13.0,-1.0,-22.0,-18.0,-6.0,-12.0,85.0,0.0
39.0,23.0,3.0,19.0,8.0,-12.0,-13.0,4.0,-21.0,42.0,0.0
7.0,22.0,19.0,16.0,4.0,-5.0,-14.0,0.0,-21.0,13.0,0.0
2.0,8.0,19.0,10.0,10.0,-5.0,-18.0,0.0,-27.0,-12.0,0.0
-7.0,2.0,6.0,5.0,3.0,4.0,-20.0,-2.0,-25.0,-28.0,0.0
1.0,0.0,4.0,2.0,4.0,8.0,-15.0,6.0,-27.0,-30.0,0.0
4.0,0.0,2.0,-3.0,4.0,8.0,-17.0,13.0,-28.0,-38.0,0.0
0.0,13.0,15.0,2.0,-1.0,14.0,-15.0,5.0,-22.0,-50.0,0.0
0.0,5.0,22.0,8.0,-5.0,20.0,-6.0,5.0,-18.0,-53.0,0.0
-6.0,7.0,14.0,5.0,-4.0,29.0,4.0,8.0,-14.0,-56.0,0.0
5.0,2.0,13.0,0.0,7.0,25.0,8.0,-1.0,-19.0,-51.0,0.0
26.0,-2.0,7.0,-3.0,6.0,16.0,9.0,-10.0,-8.0,-34.0,0.0
9.0,-10.0,-7.0,-1.0,0.0,12.0,6.0,-8.0,7.0,-18.0,0.0
-9.0,-17.0,-7.0,3.0,-3.0,7.0,4.0,-2.0,4.0,-3.0,0.0
-14.0,-22.0,-1.0,-12.0,-5.0,4.0,10.0,-17.0,-6.0,-6.0,0.0
-16.0,-29.0,1.0,-15.0,-8.0,5.0,16.0,-13.0,-11.0,-18.0,0.0
-19.0,-33.0,-13.0,-10.0,-6.0,4.0,16.0,8.0,-4.0,-28.0,0.0
-4.0,-21.0,-18.0,-11.0,-9.0,-3.0,7.0,11.0,-12.0,-21.0,0.0
3.0,-20.0,-15.0,-14.0,-16.0,-4.0,13.0,4.0,-2.0,-13.0,0.0
3.0,-20.0,-1.0,-20.0,-19.0,5.0,0.0,0.0,16.0,-15.0,0.0
2.0,-18.0,-1.0,-21.0,-21.0,3.0,0.0,11.0,21.0,-8.0,0.0
0.0,-26.0,0.0,-23.0,-13.0,0.0,8.0,3.0,16.0,-15.0,0.0
9.0,-31.0,3.0,-11.0,-4.0,6.0,25.0,-2.0,11.0,-27.0,0.0
17.0,-30.0,6.0,-8.0,-2.0,4.0,28.0,-2.0,12.0,-24.0,0.0
26.0,-28.0,5.0,-13.0,0.0,-5.0,23.0,3.0,-1.0,-15.0,0.0
18.0,-13.0,-4.0,-32.0,0.0,-9.0,2.0,-11.0,-6.0,-14.0,0.0
5.0,-10.0,-1.0,-33.0,7.0,0.0,14.0,-13.0,-7.0,-15.0,0.0
0.0,-7.0,4.0,-20.0,3.0,-2.0,19.0,-1.0,-22.0,-23.0,0.0
-5.0,-17.0,0.0,-20.0,10.0,-11.0,17.0,5.0,-31.0,-23.0,0.0
-4.0,-7.0,16.0,-28.0,14.0,-13.0,24.0,9.0,-32.0,-27.0,0.0
8.0,-10.0,17.0,-28.0,12.0,-12.0,13.0,-6.0,-37.0,-38.0,0.0
5.0,-20.0,12.0,-20.0,18.0,-2.0,14.0,-2.0,-38.0,-46.0,0.0
-8.0,-14.0,2.0,-12.0,21.0,6.0,15.0,2.0,-42.0,-55.0,0.0
-14.0,-21.0,-2.0,-3.0,31.0,17.0,24.0,1.0,-41.0,-49.0,0.0
-9.0,-11.0,-7.0,-4.0,21.0,24.0,10.0,-6.0,-37.0,-41.0,0.0
-5.0,-4.0,-7.0,0.0,22.0,14.0,6.0,-3.0,-26.0,-33.0,0.0
-14.0,4.0,-8.0,-5.0,30.0,16.0,16.0,8.0,-10.0,-39.0,0.0
-12.0,8.0,-25.0,-14.0,18.0,19.0,3.0,12.0,-15.0,-37.0,0.0
0.0,1.0,-17.0,-12.0,8.0,15.0,0.0,0.0,-11.0,-30.0,0.0
6.0,3.0,-1.0,-4.0,7.0,22.0,-14.0,0.0,-10.0,-32.0,0.0
3.0,8.0,6.0,22.0,3.0,26.0,-7.0,-4.0,-16.0,-43.0,0.0
-8.0,-9.0,-4.0,15.0,-9.0,28.0,-12.0,-11.0,-10.0,-42.0,0.0
1.0,-11.0,-11.0,2.0,-20.0,5.0,-20.0,-6.0,-8.0,-5.0,0.0
15.0,3.0,-13.0,0.0,-16.0,-1.0,-23.0,-6.0,-4.0,26.0,0.0
8.0,8.0,-11.0,4.0,-8.0,6.0,-22.0,-3.0,-1.0,43.0,0.0
-11.0,-2.0,1.0,-2.0,-10.0,19.0,-5.0,0.0,6.0,27.0,0.0
-29.0,2.0,7.0,-5.0,-7.0,12.0,-7.0,6.0,1.0,-16.0,0.0
-29.0,-6.0,6.0,4.0,-4.0,22.0,0.0,12.0,-5.0,-51.0,0.0
-11.0,-8.0,3.0,6.0,2.0,16.0,1.0,8.0,-14.0,-67.0,0.0
-7.0,-9.0,7.0,-6.0,3.0,0.0,-9.0,-3.0,-8.0,-45.0,0.0
4.0,-32.0,-8.0,-20.0,-15.0,-19.0,-31.0,-16.0,5.0,10.0,0.0
3.0,-44.0,-15.0,-33.0,-24.0,-36.0,-31.0,-22.0,16.0,55.0,0.0
32.0,45.0,18.0,-40.0,-15.0,-36.0,-10.0,-23.0,9.0,59.0,0.0
77.0,151.0,33.0,-36.0,-14.0,-31.0,9.0,-16.0,8.0,84.0,0.0
80.0,163.0,41.0,-10.0,-16.0,-21.0,8.0,-9.0,16.0,86.0,0.0
47.0,102.0,36.0,8.0,-8.0,-10.0,5.0,-7.0,7.0,34.0,0.0
26.0,44.0,22.0,-5.0,0.0,-13.0,-9.0,1.0,-2.0,0.0,0.0
14.0,-12.0,7.0,-22.0,-1.0,-28.0,-19.0,-3.0,-1.0,0.0,0.0
9.0,-109.0,-25.0,-19.0,-6.0,-25.0,-15.0,0.0,-3.0,6.0,0.0
6.0,-160.0,-43.0,-23.0,4.0,-15.0,0.0,-3.0,3.0,16.0,0.0
11.0,-122.0,-35.0,-28.0,9.0,-6.0,1.0,0.0,-5.0,23.0,0.0
16.0,-59.0,-19.0,-11.0,4.0,-1.0,-4.0,-2.0,2.0,34.0,0.0
20.0,-33.0,-10.0,-7.0,-6.0,-5.0,-5.0,6.0,-5.0,29.0,0.0
10.0,-27.0,-10.0,-3.0,-4.0,-2.0,0.0,5.0,-1.0,5.0,0.0
0.0,-31.0,-9.0,-1.0,6.0,-4.0,5.0,-8.0,2.0,-9.0,0.0
2.0,-24.0,-3.0,2.0,19.0,-3.0,0.0,-13.0,3.0,-24.0,0.0
-11.0,-25.0,-11.0,-11.0,21.0,-1.0,10.0,-3.0,6.0,-20.0,0.0
-23.0,-24.0,-23.0,-16.0,16.0,-7.0,0.0,-5.0,-3.0,-5.0,0.0
-19.0,-27.0,-26.0,-12.0,13.0,0.0,9.0,0.0,4.0,-11.0,0.0
-15.0,-24.0,-15.0,-10.0,13.0,-7.0,12.0,10.0,0.0,-17.0,0.0
-13.0,-23.0,-11.0,-13.0,15.0,-19.0,11.0,6.0,-4.0,-19.0,0.0
-22.0,-26.0,-8.0,2.0,10.0,-9.0,-1.0,4.0,-17.0,-26.0,0.0
-37.0,-36.0,-5.0,15.0,14.0,-2.0,0.0,10.0,-21.0,-42.0,0.0
-31.0,-34.0,-4.0,11.0,26.0,0.0,-5.0,12.0,-24.0,-31.0,0.0
-19.0,-38.0,-12.0,4.0,14.0,0.0,2.0,27.0,-18.0,-12.0,0.0
-38.0,-37.0,-10.0,0.0,9.0,6.0,-2.0,27.0,-10.0,-4.0,0.0
-26.0,-23.0,-9.0,6.0,5.0,-6.0,7.0,14.0,1.0,41.0,0.0
0.0,-17.0,-16.0,22.0,2.0,-5.0,1.0,11.0,8.0,91.0,0.0
1.0,-11.0,-3.0,43.0,18.0,-1.0,8.0,2.0,9.0,71.0,0.0
7.0,-18.0,-6.0,33.0,13.0,-9.0,-19.0,-2.0,21.0,73.0,0.0
16.0,-43.0,-24.0,14.0,-1.0,-24.0,-29.0,-9.0,23.0,95.0,0.0
0.0,-26.0,-25.0,21.0,-6.0,-23.0,-9.0,0.0,11.0,44.0,0.0
-18.0,-5.0,-6.0,36.0,3.0,-18.0,2.0,10.0,2.0,-2.0,0.0
-26.0,-1.0,8.0,44.0,7.0,-6.0,-7.0,4.0,5.0,-18.0,0.0
-21.0,4.0,12.0,49.0,23.0,5.0,3.0,-2.0,-6.0,-26.0,0.0
-24.0,0.0,1.0,53.0,24.0,18.0,20.0,-3.0,-4.0,-30.0,0.0
-20.0,-25.0,1.0,48.0,26.0,24.0,10.0,0.0,-9.0,-35.0,0.0
-11.0,-40.0,4.0,39.0,19.0,15.0,1.0,-1.0,-10.0,-55.0,0.0
9.0,-40.0,-10.0,22.0,10.0,8.0,-4.0,-10.0,-25.0,-53.0,0.0
36.0,-48.0,-16.0,7.0,-8.0,-1.0,-12.0,-13.0,-18.0,-48.0,0.0
65.0,-18.0,-13.0,1.0,-34.0,-19.0,-15.0,-18.0,-4.0,-17.0,0.0
109.0,52.0,-27.0,-7.0,-59.0,-30.0,-10.0,-27.0,9.0,29.0,0.0
118.0,89.0,-31.0,-13.0,-49.0,-13.0,0.0,-13.0,22.0,39.0,0.0
83.0,98.0,-17.0,-18.0,-32.0,5.0,6.0,-7.0,9.0,14.0,0.0
39.0,102.0,12.0,-2.0,-9.0,15.0,8.0,-5.0,-8.0,-12.0,0.0
-8.0,72.0,24.0,17.0,18.0,36.0,25.0,0.0,-5.0,6.0,0.0
-73.0,-28.0,9.0,36.0,32.0,50.0,27.0,13.0,12.0,50.0,0.0
-72.0,-48.0,14.0,34.0,25.0,51.0,28.0,22.0,23.0,66.0,0.0
-32.0,10.0,23.0,21.0,19.0,40.0,16.0,6.0,22.0,45.0,0.0
-17.0,40.0,18.0,-1.0,4.0,15.0,-6.0,0.0,13.0,35.0,0.0
-12.0,20.0,5.0,-16.0,2.0,5.0,-10.0,0.0,9.0,27.0,0.0
-14.0,4.0,1.0,-16.0,0.0,2.0,-16.0,5.0,-13.0,6.0,0.0
-11.0,-2.0,-7.0,-22.0,-12.0,1.0,-12.0,0.0,-32.0,8.0,0.0
1.0,5.0,-2.0,-26.0,-20.0,0.0,-17.0,4.0,-45.0,3.0,0.0
-9.0,14.0,13.0,-16.0,-5.0,7.0,-15.0,1.0,-36.0,-28.0,0.0
-22.0,15.0,4.0,-6.0,0.0,13.0,-4.0,-2.0,-31.0,-31.0,0.0
-14.0,-4.0,-14.0,-19.0,-10.0,-6.0,-18.0,-20.0,-28.0,7.0,0.0
8.0,-12.0,-7.0,-21.0,-16.0,-26.0,-22.0,-19.0,-16.0,53.0,0.0
5.0,-6.0,6.0,4.0,-7.0,-20.0,-16.0,-7.0,-21.0,43.0,0.0
0.0,-4.0,18.0,33.0,1.0,-3.0,-14.0,9.0,-30.0,-7.0,0.0
-7.0,0.0,27.0,48.0,3.0,-4.0,-5.0,14.0,-32.0,-31.0,0.0
-16.0,1.0,23.0,52.0,-1.0,-8.0,-1.0,15.0,-25.0,-29.0,0.0
2.0,-1.0,11.0,60.0,6.0,-11.0,12.0,11.0,-6.0,15.0,0.0
9.0,0.0,20.0,58.0,20.0,8.0,14.0,19.0,1.0,42.0,0.0
-3.0,7.0,34.0,55.0,25.0,19.0,12.0,10.0,-7.0,7.0,0.0
-18.0,18.0,35.0,40.0,23.0,0.0,3.0,-1.0,-26.0,-22.0,0.0
-20.0,6.0,22.0,15.0,14.0,-10.0,0.0,-4.0,-26.0,0.0,0.0
-2.0,0.0,-1.0,4.0,9.0,-10.0,-7.0,2.0,-22.0,51.0,0.0
14.0,1.0,-2.0,6.0,7.0,-7.0,0.0,15.0,-22.0,58.0,0.0
23.0,5.0,9.0,5.0,5.0,-9.0,1.0,19.0,-18.0,37.0,0.0
12.0,7.0,0.0,3.0,7.0,-10.0,11.0,9.0,-15.0,33.0,0.0
1.0,14.0,4.0,1.0,13.0,-5.0,11.0,-2.0,-10.0,32.0,0.0
-3.0,13.0,14.0,1.0,16.0,-4.0,21.0,1.0,-7.0,13.0,0.0
-7.0,16.0,20.0,-3.0,18.0,-9.0,14.0,0.0,-25.0,12.0,0.0
-16.0,13.0,21.0,4.0,19.0,0.0,8.0,0.0,-25.0,15.0,0.0
-13.0,-6.0,15.0,8.0,7.0,8.0,3.0,-3.0,-19.0,-9.0,0.0
-19.0,3.0,10.0,2.0,8.0,0.0,12.0,8.0,-23.0,-29.0,0.0
-17.0,16.0,11.0,0.0,5.0,-3.0,3.0,3.0,-16.0,-37.0,0.0
-6.0,16.0,7.0,-9.0,-3.0,-8.0,1.0,-2.0,-12.0,-33.0,0.0
-4.0,1.0,2.0,-3.0,-1.0,0.0,-5.0,-7.0,-11.0,-29.0,0.0
-6.0,-3.0,1.0,0.0,2.0,10.0,3.0,8.0,-14.0,-35.0,0.0
-12.0,7.0,0.0,-3.0,3.0,9.0,7.0,11.0,-22.0,-39.0,0.0
-9.0,11.0,3.0,-20.0,0.0,1.0,8.0,0.0,-19.0,-40.0,0.0
-6.0,14.0,13.0,-17.0,2.0,5.0,-1.0,8.0,-9.0,-46.0,0.0
-14.0,14.0,14.0,-7.0,8.0,15.0,-2.0,13.0,1.0,-27.0,0.0
-20.0,18.0,9.0,-3.0,5.0,12.0,-2.0,0.0,15.0,23.0,0.0
-5.0,18.0,11.0,-1.0,3.0,-3.0,2.0,14.0,23.0,68.0,0.0
0.0,14.0,9.0,-14.0,20.0,0.0,1.0,20.0,19.0,66.0,0.0
5.0,5.0,11.0,-19.0,24.0,3.0,9.0,11.0,21.0,46.0,0.0
5.0,0.0,8.0,-16.0,12.0,-1.0,1.0,12.0,18.0,30.0,0.0
5.0,8.0,14.0,-12.0,7.0,1.0,2.0,16.0,30.0,32.0,0.0
12.0,23.0,11.0,-17.0,0.0,-11.0,1.0,22.0,41.0,43.0,0.0
30.0,75.0,14.0,-22.0,4.0,-11.0,0.0,12.0,33.0,31.0,0.0
30.0,164.0,34.0,-22.0,13.0,-6.0,-4.0,2.0,37.0,17.0,0.0
13.0,185.0,44.0,-6.0,23.0,6.0,3.0,5.0,42.0,0.0,0.0
1.0,143.0,46.0,-1.0,29.0,6.0,12.0,8.0,24.0,-10.0,0.0
5.0,75.0,33.0,-11.0,19.0,10.0,1.0,6.0,11.0,-6.0,0.0
0.0,21.0,35.0,-22.0,11.0,7.0,-7.0,6.0,0.0,-6.0,0.0
8.0,-48.0,31.0,-18.0,0.0,7.0,-7.0,8.0,-5.0,2.0,0.0
22.0,-138.0,3.0,-17.0,0.0,15.0,-4.0,8.0,14.0,21.0,0.0
15.0,-172.0,-33.0,-24.0,-9.0,4.0,-11.0,5.0,19.0,59.0,0.0
21.0,-120.0,-42.0,-35.0,-23.0,-12.0,-25.0,-2.0,13.0,94.0,0.0
12.0,-69.0,-26.0,-37.0,-27.0,-2.0,-13.0,-3.0,5.0,63.0,0.0
-7.0,-59.0,-6.0,-20.0,-19.0,0.0,-8.0,-9.0,-9.0,24.0,0.0
-9.0,-56.0,6.0,-3.0,-14.0,-7.0,-9.0,-16.0,-10.0,2.0,0.0
3.0,-37.0,0.0,-6.0,-10.0,-14.0,-16.0,-16.0,-9.0,-5.0,0.0
0.0,-29.0,-12.0,-8.0,-13.0,-18.0,-17.0,0.0,-20.0,-12.0,0.0
-1.0,-20.0,1.0,-14.0,-19.0,-4.0,-15.0,1.0,-22.0,-15.0,0.0
-4.0,-17.0,-8.0,-23.0,-13.0,-4.0,-10.0,-6.0,-28.0,-11.0,0.0
-7.0,-16.0,-12.0,-22.0,-5.0,-4.0,-13.0,-1.0,-22.0,-7.0,0.0
4.0,-8.0,0.0,-12.0,-12.0,7.0,-17.0,-9.0,-14.0,-21.0,0.0
11.0,-1.0,6.0,-4.0,-14.0,8.0,-2.0,-8.0,-10.0,-27.0,0.0
2.0,7.0,2.0,-5.0,-6.0,5.0,-4.0,2.0,-11.0,-26.0,0.0
1.0,13.0,-2.0,-11.0,-6.0,-2.0,-8.0,-6.0,-10.0,-20.0,0.0
1.0,15.0,0.0,-14.0,-5.0,-2.0,-3.0,-18.0,-7.0,-20.0,0.0
